Date,Open,High,Low,Close,Volume
09-28-1994,182.73,187.58,181.11,184.35,6069
09-29-1994,187.58,187.58,182.73,182.73,19006
09-30-1994,184.35,187.58,182.73,187.58,13192
10-03-1994,183.54,185.15,181.11,182.73,7556
10-04-1994,181.11,181.11,173.03,173.83,5218
10-05-1994,171.41,171.41,160.09,168.98,10274
10-06-1994,169.79,174.64,169.79,171.41,3285
10-07-1994,171.41,171.41,169.79,169.79,1026
10-10-1994,168.18,168.18,168.18,168.18,66
10-11-1994,168.18,169.79,168.18,168.98,1383
10-12-1994,168.18,168.98,164.94,168.18,3424
10-13-1994,171.41,171.41,166.56,167.37,30621
10-14-1994,166.56,168.18,166.56,166.56,738
10-17-1994,168.18,168.18,167.37,168.18,2839
10-18-1994,164.94,171.41,163.32,164.94,5433
10-19-1994,161.71,164.13,161.71,161.71,3239
10-20-1994,162.92,165.75,161.71,164.13,2064
10-21-1994,161.71,164.94,161.71,162.52,1718
10-24-1994,161.71,161.71,158.47,158.47,14600
10-25-1994,158.47,160.09,156.86,156.86,4628
10-26-1994,156.86,158.47,155.24,155.24,1525
10-27-1994,156.86,156.86,150.39,153.62,10625
10-28-1994,156.86,158.47,156.86,158.47,1315
10-31-1994,158.47,161.71,158.47,159.28,21649
11-01-1994,161.71,169.79,158.47,169.79,11371
11-02-1994,171.41,176.26,169.79,173.03,6310
11-03-1994,169.79,171.41,168.18,169.79,17088
11-04-1994,171.41,171.41,168.18,168.18,2664
11-07-1994,168.18,169.79,163.32,164.94,9176
11-08-1994,166.56,166.56,158.47,160.90,13733
11-09-1994,163.32,163.32,155.24,156.86,4738
11-10-1994,156.86,158.47,155.24,155.24,619
11-11-1994,157.66,158.47,155.24,156.05,1273
11-14-1994,158.47,162.11,155.24,157.66,14557
11-15-1994,160.09,163.32,160.09,163.32,4996
11-16-1994,163.32,168.18,161.71,164.94,20601
11-17-1994,164.94,168.18,164.94,164.94,23398
11-18-1994,164.94,166.56,164.94,166.56,976
11-21-1994,166.56,167.37,164.94,166.56,11694
11-22-1994,163.32,168.18,163.32,163.32,9917
11-23-1994,161.71,166.56,161.71,161.71,8032
11-25-1994,166.56,166.56,164.94,164.94,79
11-28-1994,161.71,166.56,161.71,166.56,2126
11-29-1994,163.32,169.79,163.32,168.18,3546
11-30-1994,168.18,171.41,164.94,168.18,8166
12-01-1994,171.41,171.41,169.79,170.20,5806
12-02-1994,169.79,171.41,168.18,169.79,1244
12-05-1994,169.79,177.07,168.18,173.03,12635
12-06-1994,174.64,174.64,172.22,172.22,800
12-07-1994,173.03,173.03,171.41,171.41,174
12-08-1994,173.03,174.64,171.41,172.22,14832
12-09-1994,169.79,174.64,169.79,171.41,8416
12-12-1994,172.22,173.03,169.79,173.03,4321
12-13-1994,169.79,171.41,166.56,166.56,19469
12-14-1994,166.56,166.56,163.32,165.75,12883
12-15-1994,163.32,164.94,160.09,163.32,4445
12-16-1994,164.94,167.37,161.71,164.94,8850
12-19-1994,166.56,168.18,163.32,168.18,18541
12-20-1994,169.39,177.88,166.56,177.07,21098
12-21-1994,179.50,184.35,179.50,182.73,18435
12-22-1994,182.73,182.73,181.11,181.11,6297
12-23-1994,182.73,183.14,182.73,183.14,3840
12-27-1994,184.35,184.35,181.11,183.54,2340
12-28-1994,184.35,184.35,181.11,183.54,1865
12-29-1994,181.11,184.35,181.11,183.54,754
12-30-1994,182.73,185.96,182.73,182.73,5789
01-03-1995,181.11,185.96,181.11,181.11,6669
01-04-1995,181.11,182.73,173.03,174.64,15561
01-05-1995,176.26,177.88,173.03,175.45,20705
01-06-1995,177.88,177.88,170.60,171.41,21169
01-09-1995,170.60,173.03,166.56,173.03,4647
01-10-1995,169.79,177.07,169.79,173.83,6967
01-11-1995,173.03,173.03,167.37,168.98,4304
01-12-1995,171.41,171.41,166.56,168.18,7361
01-13-1995,168.98,174.64,166.56,171.41,6638
01-16-1995,174.64,176.26,171.41,176.26,19055
01-17-1995,173.03,173.03,166.56,166.56,40204
01-18-1995,168.98,171.41,164.94,168.18,14574
01-19-1995,166.56,168.18,164.94,165.75,1601
01-20-1995,164.94,166.56,160.09,161.71,3702
01-23-1995,161.71,161.71,156.86,157.66,10625
01-24-1995,155.24,156.86,154.43,154.43,9128
01-25-1995,154.03,159.28,153.62,159.28,10502
01-26-1995,160.09,160.09,156.86,156.86,886
01-27-1995,160.09,161.71,156.86,158.88,3437
01-30-1995,163.32,163.32,158.47,160.09,462
01-31-1995,159.28,163.32,158.47,158.47,815
02-01-1995,161.71,161.71,156.86,157.66,1202
02-02-1995,161.71,166.56,160.90,163.32,7924
02-03-1995,164.94,171.41,164.94,168.18,11651
02-06-1995,169.79,171.41,167.37,168.98,9499
02-07-1995,171.41,172.22,168.18,170.60,6038
02-08-1995,173.03,173.03,169.79,170.60,14200
02-09-1995,171.41,173.03,169.79,169.79,15981
02-10-1995,169.79,170.60,169.79,170.60,1216
02-13-1995,169.79,173.03,169.79,171.41,1510
02-14-1995,169.79,173.03,169.79,173.03,1998
02-15-1995,169.79,170.60,166.56,168.18,4996
02-16-1995,166.56,169.79,160.09,160.90,10009
02-17-1995,160.09,162.52,158.47,160.09,20260
02-21-1995,158.47,159.28,156.86,158.47,12532
02-22-1995,156.86,156.86,152.00,152.00,19024
02-23-1995,151.20,151.20,143.92,148.77,30722
02-24-1995,152.00,158.47,150.39,150.39,26537
02-27-1995,152.00,152.00,147.56,147.56,5373
02-28-1995,147.15,152.00,142.30,152.00,81327
03-01-1995,153.62,155.24,147.15,147.96,21448
03-02-1995,145.54,147.15,142.30,147.15,16238
03-03-1995,147.15,147.15,145.54,147.15,1091
03-06-1995,145.54,148.77,145.54,147.96,6280
03-07-1995,150.39,150.39,140.68,145.54,20524
03-08-1995,143.92,147.96,143.92,145.54,9270
03-09-1995,145.54,145.54,142.30,143.11,14587
03-10-1995,147.15,148.77,145.54,145.54,1588
03-13-1995,147.15,152.00,145.54,149.58,31669
03-14-1995,147.15,152.00,147.15,150.39,18852
03-15-1995,148.77,150.39,147.15,148.77,10906
03-16-1995,145.94,148.77,145.94,145.94,29043
03-17-1995,147.15,149.58,147.15,149.58,4966
03-20-1995,147.96,149.58,147.96,148.77,2126
03-21-1995,147.15,148.77,147.15,148.77,3069
03-22-1995,147.15,147.15,147.15,147.15,92
03-23-1995,147.35,147.96,147.15,147.15,2374
03-24-1995,150.39,150.39,148.77,148.77,1849
03-27-1995,148.77,152.00,148.77,152.00,3935
03-28-1995,151.20,155.24,151.20,155.24,6439
03-29-1995,155.24,160.09,155.24,156.86,6728
03-30-1995,155.24,156.86,153.62,156.86,1259
03-31-1995,158.47,158.47,153.62,156.05,2064
04-03-1995,155.24,156.86,153.62,154.43,8324
04-04-1995,158.47,158.47,156.05,156.05,189
04-05-1995,156.86,156.86,152.00,154.43,6038
04-06-1995,153.62,155.24,152.00,154.43,38074
04-07-1995,152.81,152.81,150.39,150.39,1383
04-10-1995,150.39,152.00,150.39,152.00,18666
04-11-1995,152.00,156.05,152.00,154.43,12732
04-12-1995,155.24,156.86,155.24,156.05,134
04-13-1995,155.24,158.47,153.62,156.86,4196
04-17-1995,156.86,157.66,155.24,156.05,2064
04-18-1995,156.05,158.47,156.05,156.86,4628
04-19-1995,155.24,156.05,153.62,155.24,2374
04-20-1995,155.24,155.24,154.43,154.43,52
04-21-1995,153.62,158.47,152.00,158.47,30898
04-24-1995,158.47,161.71,156.86,160.90,6422
04-25-1995,160.90,160.90,156.86,158.47,8975
04-26-1995,158.47,160.90,158.47,158.47,3142
04-27-1995,159.28,159.28,158.47,159.28,1091
04-28-1995,160.09,160.09,156.86,156.86,3546
05-01-1995,159.28,166.56,158.47,164.94,15270
05-02-1995,163.32,171.41,163.32,169.79,6162
05-03-1995,168.18,168.58,166.56,166.56,3455
05-04-1995,166.56,168.18,163.32,165.75,16335
05-05-1995,161.71,163.32,161.71,163.32,668
05-08-1995,163.32,165.75,163.32,165.75,3069
05-09-1995,164.94,166.56,163.32,164.94,1510
05-10-1995,169.79,169.79,150.39,150.39,16099
05-11-1995,148.77,148.77,145.54,147.15,51211
05-12-1995,147.15,148.77,146.35,148.77,5110
05-15-1995,147.15,150.39,146.35,148.77,8106
05-16-1995,147.15,150.39,147.15,148.77,12852
05-17-1995,148.77,148.77,144.93,144.93,11540
05-18-1995,143.11,143.92,136.24,136.64,20446
05-19-1995,135.83,142.30,135.83,141.49,22889
05-22-1995,142.30,142.30,135.83,139.07,15315
05-23-1995,139.07,140.68,137.45,139.88,4272
05-24-1995,139.88,140.68,135.83,139.88,26862
05-25-1995,140.68,140.68,137.45,137.45,7734
05-26-1995,139.07,139.07,137.45,139.07,17472
05-30-1995,139.07,139.88,137.45,139.07,9517
05-31-1995,139.07,140.68,139.07,139.88,8494
06-01-1995,139.07,143.92,139.07,143.92,14029
06-02-1995,141.49,149.58,141.49,148.77,10769
06-05-1995,148.77,155.24,148.77,153.62,9562
06-06-1995,155.24,155.24,152.00,154.43,3285
06-07-1995,156.86,156.86,147.15,152.00,5650
06-08-1995,150.39,150.39,147.15,150.39,3437
06-09-1995,150.39,150.39,146.35,147.15,4832
06-12-1995,148.77,148.77,143.92,147.15,3733
06-13-1995,148.77,148.77,145.54,147.15,4891
06-14-1995,148.77,153.62,148.77,153.62,13088
06-15-1995,153.62,156.05,152.00,154.43,8568
06-16-1995,156.05,156.05,150.39,152.00,8138
06-19-1995,153.62,153.62,149.58,151.60,353
06-20-1995,149.58,153.62,148.77,152.00,5343
06-21-1995,148.77,154.43,148.77,154.43,2957
06-22-1995,154.43,154.43,152.00,152.00,6624
06-23-1995,150.39,154.43,150.39,152.00,1332
06-26-1995,156.86,156.86,152.00,153.62,33665
06-27-1995,155.24,155.24,152.00,152.00,31697
06-28-1995,153.62,153.62,151.20,153.62,2758
06-29-1995,153.62,153.62,151.20,152.81,9766
06-30-1995,153.62,153.62,151.20,152.00,1556
07-03-1995,153.62,156.86,152.00,152.00,3687
07-05-1995,156.86,156.86,152.00,154.43,4661
07-06-1995,155.24,155.24,153.62,155.24,7673
07-07-1995,155.24,156.86,154.43,156.86,1170
07-10-1995,156.86,156.86,152.00,154.43,5246
07-11-1995,156.05,156.05,153.62,153.62,8403
07-12-1995,156.05,164.94,153.62,164.94,12563
07-13-1995,164.94,171.41,164.94,171.41,41780
07-14-1995,168.18,174.64,166.56,173.03,24359
07-17-1995,174.64,174.64,171.41,173.03,12651
07-18-1995,174.64,174.64,171.41,173.03,11722
07-19-1995,171.41,171.41,163.32,165.75,8324
07-20-1995,166.56,168.18,163.32,167.37,12095
07-21-1995,168.18,168.18,163.32,166.56,330
07-24-1995,163.32,166.56,163.32,165.75,22993
07-25-1995,168.18,168.18,164.94,164.94,5573
07-26-1995,168.18,168.18,164.94,167.77,2340
07-27-1995,168.18,169.79,166.56,168.18,5897
07-28-1995,169.79,169.79,166.56,168.18,3718
07-31-1995,169.79,169.79,166.56,167.37,703
08-01-1995,168.18,169.79,166.56,169.79,12635
08-02-1995,169.79,171.41,166.56,169.79,6608
08-03-1995,169.79,169.79,164.94,164.94,1229
08-04-1995,169.79,169.79,166.56,169.79,1043
08-07-1995,169.79,169.79,165.75,166.56,1643
08-08-1995,169.79,169.79,166.56,166.56,7646
08-09-1995,173.03,176.26,168.18,171.41,16984
08-10-1995,169.79,173.03,168.18,173.03,2434
08-11-1995,173.03,173.03,166.56,169.79,3964
08-14-1995,173.03,173.03,168.18,168.18,3935
08-15-1995,168.18,173.03,161.71,163.32,7765
08-16-1995,164.94,164.94,157.66,160.09,13534
08-17-1995,160.09,160.09,153.62,158.47,15624
08-18-1995,159.28,161.71,157.26,161.71,14000
08-21-1995,158.47,161.71,158.47,161.71,3733
08-22-1995,161.71,161.71,158.47,161.71,9391
08-23-1995,158.47,161.71,158.47,158.47,3964
08-24-1995,159.28,160.09,156.86,159.28,3223
08-25-1995,161.71,161.71,158.47,161.71,10592
08-28-1995,161.71,163.32,160.09,162.52,49354
08-29-1995,163.32,166.56,160.09,161.71,8166
08-30-1995,163.32,163.32,161.71,161.71,2215
08-31-1995,163.32,166.56,162.52,162.52,5789
09-01-1995,166.56,166.56,162.52,166.56,2711
09-05-1995,166.56,177.07,164.94,177.07,13938
09-06-1995,181.11,189.20,178.69,189.20,9176
09-07-1995,189.20,192.43,184.35,185.15,21155
09-08-1995,185.15,185.15,185.15,185.15,0
09-11-1995,181.11,182.33,171.41,176.26,38902
09-12-1995,175.45,177.88,175.45,177.07,561
09-13-1995,176.67,177.88,175.45,177.07,6280
09-14-1995,175.45,177.88,175.45,177.88,1767
09-15-1995,176.26,177.88,176.26,177.07,1821
09-18-1995,179.50,182.73,176.26,179.50,4010
09-19-1995,177.88,182.73,176.26,177.07,9063
09-20-1995,181.11,181.11,181.11,181.11,39
09-21-1995,176.26,177.88,176.26,177.88,9884
09-22-1995,174.64,177.88,174.64,177.07,10027
09-25-1995,174.64,176.26,174.64,175.45,15744
09-26-1995,174.64,177.88,171.41,174.64,3316
09-27-1995,171.41,171.41,166.56,168.18,3206
09-28-1995,166.76,168.18,158.47,164.94,10577
09-29-1995,166.56,176.26,161.71,176.26,9699
10-02-1995,173.03,177.88,173.03,174.64,8092
10-03-1995,174.64,174.64,171.41,171.41,4090
10-04-1995,169.79,174.64,168.18,172.22,8946
10-05-1995,169.79,174.64,169.79,171.41,886
10-06-1995,174.64,174.64,171.41,173.03,4428
10-09-1995,171.41,173.03,166.56,171.41,5956
10-10-1995,164.94,169.79,164.94,169.79,6038
10-11-1995,166.56,173.03,166.56,171.41,442
10-12-1995,171.41,173.03,169.79,169.79,901
10-13-1995,171.41,176.26,169.79,176.26,4259
10-16-1995,176.26,176.26,171.41,176.26,7181
10-17-1995,173.03,176.26,173.03,174.64,920
10-18-1995,173.83,176.26,173.03,173.03,134
10-19-1995,171.41,176.26,171.41,172.22,1347
10-20-1995,176.26,176.26,169.79,173.03,38813
10-23-1995,170.60,171.41,169.79,169.79,9531
10-24-1995,173.03,173.03,169.79,173.03,687
10-25-1995,169.79,173.03,166.56,169.79,10351
10-26-1995,166.56,169.79,164.94,166.56,8928
10-27-1995,164.94,168.18,163.32,166.56,8850
10-30-1995,168.18,168.18,160.09,162.92,4259
10-31-1995,161.71,164.94,160.09,164.94,605
11-01-1995,160.09,164.94,159.28,162.52,15981
11-02-1995,161.71,163.32,160.90,161.71,7459
11-03-1995,160.09,163.32,160.09,163.32,3595
11-06-1995,160.09,163.32,160.09,163.32,3394
11-07-1995,153.62,159.28,150.39,158.47,18482
11-08-1995,156.86,159.28,156.86,158.47,2449
11-09-1995,156.86,159.28,156.86,158.47,3811
11-10-1995,157.66,159.28,156.86,159.28,8247
11-13-1995,159.28,159.28,155.24,156.05,9781
11-14-1995,156.05,158.47,156.05,156.05,2215
11-15-1995,155.24,156.86,153.62,153.62,10799
11-16-1995,155.24,155.24,155.24,155.24,829
11-17-1995,156.05,156.05,153.62,153.62,738
11-20-1995,153.62,156.86,153.62,154.43,5110
11-21-1995,153.62,156.86,152.00,152.81,12328
11-22-1995,153.62,153.62,147.15,150.39,118249
11-24-1995,150.39,152.00,150.39,152.00,2885
11-27-1995,153.62,153.62,147.15,147.15,3192
11-28-1995,153.62,153.62,147.15,152.00,3411
11-29-1995,148.77,164.94,148.77,164.94,31285
11-30-1995,160.90,161.71,156.86,156.86,5031
12-01-1995,161.71,161.71,156.86,160.90,13534
12-04-1995,161.71,161.71,156.86,161.71,15931
12-05-1995,159.28,160.09,156.05,158.47,8324
12-06-1995,156.05,160.09,156.05,160.09,5681
12-07-1995,158.47,160.09,157.66,157.66,6858
12-08-1995,156.86,159.28,156.86,156.86,6517
12-11-1995,161.71,161.71,156.86,156.86,589
12-12-1995,161.71,161.71,156.86,159.28,6147
12-13-1995,156.86,161.71,156.86,161.71,870
12-14-1995,160.90,164.94,160.09,164.94,2728
12-15-1995,169.79,169.79,166.56,166.56,561
12-18-1995,169.79,172.22,164.94,166.56,13503
12-19-1995,164.94,166.56,163.32,166.56,3916
12-20-1995,164.94,168.18,163.32,163.32,738
12-21-1995,163.32,168.18,163.32,165.75,3239
12-22-1995,168.18,168.98,163.32,168.98,3285
12-26-1995,168.98,168.98,164.94,164.94,3316
12-27-1995,168.98,168.98,164.94,168.98,330
12-28-1995,168.98,170.60,164.94,168.18,3964
12-29-1995,168.18,176.26,168.18,171.41,9020
01-02-1996,173.03,173.03,169.79,169.79,1967
01-03-1996,170.60,170.60,167.37,168.98,1398
01-04-1996,168.98,168.98,166.56,168.58,4581
01-05-1996,164.94,168.18,164.94,168.18,14136
01-08-1996,168.18,168.18,163.32,163.32,428
01-09-1996,163.32,166.56,162.52,162.52,870
01-10-1996,164.13,164.13,158.47,158.47,2294
01-11-1996,158.47,160.09,155.24,160.09,1787
01-12-1996,160.09,160.09,156.86,160.09,575
01-15-1996,160.09,160.09,156.86,159.28,2311
01-16-1996,156.86,163.32,156.86,163.32,3004
01-17-1996,163.32,164.94,161.71,163.32,1076
01-18-1996,163.32,164.94,161.71,162.52,3004
01-19-1996,164.94,173.03,161.71,171.41,4951
01-22-1996,168.18,177.88,168.18,171.41,2914
01-23-1996,171.41,176.26,171.41,176.26,30295
01-24-1996,174.64,174.64,171.41,174.64,161
01-25-1996,171.41,174.64,171.41,174.64,1494
01-26-1996,171.41,173.03,171.41,173.03,1865
01-29-1996,171.41,172.22,171.41,171.41,1058
01-30-1996,173.03,173.03,171.41,171.41,1009
01-31-1996,169.79,169.79,169.79,169.79,66
02-01-1996,173.03,173.03,169.79,173.03,4775
02-02-1996,173.03,177.88,173.03,174.64,4490
02-05-1996,174.64,177.88,174.64,177.88,5849
02-06-1996,177.88,179.50,174.64,174.64,428
02-07-1996,174.64,181.11,174.64,180.30,1556
02-08-1996,177.07,178.69,177.07,178.69,2187
02-09-1996,177.07,181.11,177.07,179.50,5495
02-12-1996,179.50,180.30,169.79,169.79,10009
02-13-1996,169.79,171.41,164.94,164.94,7814
02-14-1996,168.18,168.18,162.52,164.94,8636
02-15-1996,164.94,165.75,160.09,160.09,13923
02-16-1996,159.28,164.94,158.47,164.94,11339
02-20-1996,160.09,164.94,160.09,162.52,7055
02-21-1996,160.09,164.94,160.09,164.94,1188
02-22-1996,160.90,164.94,160.09,160.90,1494
02-23-1996,160.90,164.94,160.09,161.71,20863
02-26-1996,160.09,164.94,160.09,162.52,22749
02-27-1996,164.94,164.94,160.90,161.71,1058
02-28-1996,164.94,164.94,160.09,161.71,402
02-29-1996,161.71,164.94,160.09,160.09,1475
03-01-1996,164.94,164.94,160.09,160.90,2355
03-04-1996,160.09,164.54,160.09,164.54,2498
03-05-1996,163.32,164.94,162.52,164.94,489
03-06-1996,163.32,164.94,163.32,164.94,1398
03-07-1996,164.94,166.56,161.71,161.71,1414
03-08-1996,163.32,163.32,160.09,161.71,415
03-11-1996,158.47,167.37,158.47,163.32,6608
03-12-1996,163.32,166.56,163.32,163.32,3362
03-13-1996,164.94,164.94,163.32,163.32,769
03-14-1996,163.32,166.56,163.32,164.13,5356
03-15-1996,163.32,166.56,163.32,164.13,1026
03-18-1996,164.94,166.56,163.32,163.32,489
03-19-1996,166.56,166.56,160.09,164.94,4756
03-20-1996,161.71,164.94,161.71,161.71,1202
03-21-1996,161.71,164.94,161.71,162.52,668
03-22-1996,161.71,164.94,161.71,161.71,687
03-25-1996,161.71,163.32,161.71,163.32,1673
03-26-1996,164.94,164.94,161.71,164.94,66
03-27-1996,163.32,164.94,162.92,163.32,2158
03-28-1996,163.32,163.32,161.71,161.71,370
03-29-1996,164.94,164.94,162.52,164.94,504
04-01-1996,161.71,166.56,161.71,166.56,16562
04-02-1996,164.13,164.13,161.71,164.13,79
04-03-1996,164.13,166.56,163.32,166.56,3824
04-04-1996,161.71,166.56,161.71,161.71,4428
04-08-1996,164.94,164.94,161.71,163.32,10443
04-09-1996,161.71,164.13,161.71,161.71,306
04-10-1996,164.13,164.94,161.71,164.94,3379
04-11-1996,161.71,166.56,161.71,161.71,92
04-12-1996,164.13,166.56,164.13,166.56,1430
04-15-1996,164.13,164.13,161.71,163.32,290
04-16-1996,164.13,166.56,161.71,163.32,17651
04-17-1996,164.13,164.13,161.71,161.71,11198
04-18-1996,164.13,164.94,161.71,164.94,2449
04-19-1996,164.94,164.94,161.71,163.32,202
04-22-1996,163.32,163.32,161.71,163.32,3285
04-23-1996,163.32,163.32,161.71,163.32,15156
04-24-1996,161.71,161.71,161.71,161.71,189
04-25-1996,164.94,164.94,161.71,161.71,3097
04-26-1996,161.71,164.94,161.71,164.94,4104
04-29-1996,164.94,164.94,161.71,163.32,1448
04-30-1996,164.94,168.18,161.71,164.94,3256
05-01-1996,164.94,168.18,164.94,168.18,17985
05-02-1996,164.94,166.56,164.94,165.75,2311
05-03-1996,164.94,166.56,163.32,163.32,1383
05-06-1996,164.13,166.56,161.71,162.52,34496
05-07-1996,164.94,164.94,156.86,159.28,10563
05-08-1996,156.86,156.86,153.62,156.86,11878
05-09-1996,156.86,158.47,155.24,155.24,17740
05-10-1996,160.09,160.09,158.47,160.09,2079
05-13-1996,160.09,160.09,156.86,156.86,11756
05-14-1996,158.47,160.09,156.86,158.47,6222
05-15-1996,160.09,160.09,156.86,156.86,754
05-16-1996,160.09,160.09,158.47,160.09,261
05-17-1996,160.09,160.09,158.47,158.47,189
05-20-1996,160.09,160.09,156.86,158.47,1170
05-21-1996,161.71,161.71,156.86,161.71,106
05-22-1996,156.86,161.71,156.86,156.86,589
05-23-1996,156.86,161.71,156.86,159.28,605
05-24-1996,161.71,168.18,156.86,168.18,5327
05-28-1996,168.98,174.64,168.18,172.22,13503
05-29-1996,172.22,172.22,164.94,164.94,4691
05-30-1996,166.56,166.56,158.47,158.47,2325
05-31-1996,161.71,161.71,160.09,161.71,1058
06-03-1996,160.09,160.09,157.66,158.47,6533
06-04-1996,158.07,160.09,157.66,160.09,2854
06-05-1996,157.66,157.66,157.66,157.66,668
06-06-1996,158.47,164.13,158.47,158.47,4614
06-07-1996,153.62,158.47,153.62,156.05,9499
06-10-1996,158.47,158.47,155.24,156.86,3054
06-11-1996,158.47,158.47,156.05,156.05,8184
06-12-1996,156.05,156.05,156.05,156.05,52
06-13-1996,156.05,156.05,156.05,156.05,106
06-14-1996,156.05,158.47,156.05,156.05,1494
06-17-1996,159.28,159.28,156.05,158.47,619
06-18-1996,159.28,159.28,156.05,156.05,370
06-19-1996,156.05,156.86,156.05,156.86,2694
06-20-1996,157.66,157.66,156.05,156.86,353
06-21-1996,157.66,158.47,156.05,158.47,870
06-24-1996,158.47,158.47,156.05,156.05,901
06-25-1996,158.47,158.47,155.24,156.86,3127
06-26-1996,158.47,158.47,156.05,157.66,9358
06-27-1996,157.26,157.66,156.05,157.66,532
06-28-1996,158.47,158.47,156.05,156.86,6578
07-01-1996,156.86,157.66,156.86,157.66,1058
07-02-1996,155.24,156.86,155.24,156.86,504
07-03-1996,156.05,158.47,156.05,158.47,1026
07-05-1996,158.47,158.47,158.47,158.47,0
07-08-1996,157.66,157.66,155.24,156.86,2171
07-09-1996,155.24,158.47,155.24,157.66,13443
07-10-1996,155.24,157.66,155.24,156.05,13797
07-11-1996,155.24,156.86,154.43,154.43,5925
07-12-1996,152.81,152.81,152.81,152.81,52
07-15-1996,152.81,153.62,152.81,152.81,3411
07-16-1996,155.24,155.24,144.73,145.54,3142
07-17-1996,146.35,148.77,145.54,147.15,3595
07-18-1996,147.96,147.96,145.54,147.96,619
07-19-1996,145.54,145.54,144.73,145.54,1216
07-22-1996,145.14,145.14,145.14,145.14,148
07-23-1996,144.73,144.73,144.73,144.73,275
07-24-1996,143.92,145.54,143.92,144.73,11818
07-25-1996,146.35,146.35,144.73,145.54,1787
07-26-1996,145.54,147.15,145.54,146.35,39507
07-29-1996,145.54,147.15,145.54,146.35,784
