Date,Open,High,Low,Close,Volume
07-30-1996,147.15,147.15,145.54,147.15,1058
07-31-1996,147.15,147.15,145.54,147.15,575
08-01-1996,147.15,147.15,146.35,147.15,1687
08-02-1996,147.15,147.15,145.54,147.15,784
08-05-1996,145.54,147.15,145.54,145.54,2064
08-06-1996,145.54,147.15,145.54,147.15,546
08-07-1996,146.35,150.39,143.92,148.77,4075
08-08-1996,149.58,154.43,148.77,148.77,17030
08-09-1996,148.77,153.62,148.77,149.58,386
08-12-1996,150.39,150.39,150.39,150.39,121
08-13-1996,149.99,149.99,148.77,148.77,2355
08-14-1996,148.77,148.77,148.77,148.77,0
08-15-1996,150.39,154.43,150.39,154.43,9063
08-16-1996,153.62,155.24,153.62,154.43,1315
08-19-1996,154.43,155.24,154.43,154.43,1835
08-20-1996,152.81,153.62,147.96,149.58,8276
08-21-1996,147.96,148.77,147.96,148.77,1787
08-22-1996,147.96,155.24,147.96,153.62,99031
08-23-1996,156.05,156.05,150.39,150.39,37573
08-26-1996,150.39,153.62,150.39,152.81,10117
08-27-1996,150.39,150.39,148.77,150.39,4026
08-28-1996,149.58,152.00,149.58,152.00,1170
08-29-1996,150.39,152.00,149.99,152.00,3811
08-30-1996,152.00,153.62,149.58,150.39,1091
09-03-1996,150.39,155.24,150.39,155.24,8694
09-04-1996,153.62,155.24,152.00,152.00,3469
09-05-1996,155.24,155.24,152.00,153.62,27665
09-06-1996,152.00,153.62,151.20,152.81,6392
09-09-1996,152.00,155.24,152.00,154.03,5741
09-10-1996,153.62,153.62,153.62,153.62,976
09-11-1996,153.62,155.24,153.62,153.62,3964
09-12-1996,153.62,154.43,153.62,153.62,10877
09-13-1996,153.62,153.62,153.62,153.62,722
09-16-1996,152.81,155.24,150.39,151.20,2311
09-17-1996,149.58,152.00,149.58,150.39,17014
09-18-1996,150.39,152.00,150.39,150.39,5204
09-19-1996,150.39,152.00,148.77,148.77,3256
09-20-1996,148.77,151.20,148.77,151.20,106
09-23-1996,149.58,153.62,147.96,147.96,2561
09-24-1996,148.77,152.00,147.96,147.96,3256
09-25-1996,147.96,152.00,147.96,152.00,1849
09-26-1996,147.96,152.00,147.96,152.00,948
09-27-1996,147.96,152.00,147.96,147.96,1615
09-30-1996,150.39,150.39,147.96,147.96,703
10-01-1996,148.37,149.58,147.96,147.96,1643
10-02-1996,147.96,149.58,147.96,149.58,9979
10-03-1996,147.96,149.58,147.96,147.96,11572
10-04-1996,149.18,152.00,147.96,152.00,153745
10-07-1996,152.00,154.43,148.77,152.81,10179
10-08-1996,151.20,156.05,151.20,152.81,7167
10-09-1996,156.05,157.66,152.00,153.62,4026
10-10-1996,156.05,158.47,153.62,153.62,2867
10-11-1996,158.47,158.47,155.24,155.24,532
10-14-1996,158.47,158.47,155.24,156.86,504
10-15-1996,155.65,156.05,155.24,156.05,12976
10-16-1996,155.24,155.24,155.24,155.24,148
10-17-1996,158.47,158.47,155.24,155.24,215
10-18-1996,158.47,158.47,155.24,156.86,4445
10-21-1996,156.45,158.47,155.24,156.86,1687
10-22-1996,156.86,158.47,155.24,156.86,23767
10-23-1996,156.86,156.86,156.86,156.86,0
10-24-1996,160.09,160.09,156.86,159.28,4674
10-25-1996,157.66,160.09,157.66,160.09,386
10-28-1996,155.24,160.09,155.24,156.86,829
10-29-1996,155.24,160.09,155.24,157.66,189
10-30-1996,155.24,160.09,155.24,160.09,815
10-31-1996,160.09,160.09,155.24,160.09,589
11-01-1996,155.24,160.09,155.24,160.09,2079
11-04-1996,155.24,160.09,155.24,160.09,3964
11-05-1996,156.05,156.86,155.24,155.24,1494
11-06-1996,153.62,155.24,153.62,155.24,519
11-07-1996,156.05,156.86,154.43,154.43,605
11-08-1996,153.62,156.86,153.62,155.24,148
11-11-1996,153.62,156.86,153.62,156.05,687
11-12-1996,153.62,155.24,153.62,153.62,3781
11-13-1996,154.43,156.86,154.43,156.86,2465
11-14-1996,156.05,156.86,156.05,156.86,52
11-15-1996,155.24,164.94,155.24,161.71,18313
11-18-1996,160.09,161.71,156.86,161.71,5046
11-19-1996,162.52,162.52,156.86,156.86,148
11-20-1996,160.09,161.71,156.86,156.86,1363
11-21-1996,156.86,158.47,156.86,158.47,1009
11-22-1996,156.86,158.47,156.86,158.47,161
11-25-1996,156.86,157.66,152.81,156.86,50947
11-26-1996,155.24,157.66,155.24,157.66,2231
11-27-1996,156.05,158.47,155.24,158.47,1229
11-29-1996,156.05,156.05,156.05,156.05,52
12-02-1996,153.62,158.47,153.62,153.62,1849
12-03-1996,153.62,158.47,153.62,155.24,2694
12-04-1996,156.86,156.86,153.62,153.62,4705
12-05-1996,156.05,156.05,154.43,154.43,800
12-06-1996,154.43,154.43,152.00,153.62,4614
12-09-1996,152.00,154.43,150.39,153.62,2694
12-10-1996,153.62,158.47,152.00,156.86,3223
12-11-1996,158.47,158.47,153.62,156.86,7196
12-12-1996,155.24,160.09,155.24,158.47,3529
12-13-1996,155.24,155.24,153.62,153.62,1188
12-16-1996,153.62,158.47,153.62,155.24,11229
12-17-1996,153.62,153.62,152.00,152.00,4966
12-18-1996,152.00,156.86,152.00,156.05,16767
12-19-1996,152.00,156.86,152.00,154.43,30663
12-20-1996,155.24,158.47,152.00,153.62,32660
12-23-1996,155.24,155.24,152.00,152.00,10722
12-24-1996,152.00,155.24,152.00,152.81,290
12-26-1996,152.00,155.24,152.00,154.43,976
12-27-1996,152.00,158.47,152.00,156.86,68512
12-30-1996,155.24,162.52,155.24,162.52,15095
12-31-1996,162.52,162.52,162.52,162.52,0
01-02-1997,160.09,160.90,159.28,160.90,476
01-03-1997,159.28,160.90,158.47,160.09,5309
01-06-1997,160.09,161.71,160.09,161.71,1216
01-07-1997,161.71,164.94,161.71,164.94,3781
01-08-1997,164.13,166.56,164.13,165.75,815
01-09-1997,164.94,167.37,164.94,166.56,1475
01-10-1997,164.94,166.56,164.94,164.94,8138
01-13-1997,164.13,164.13,162.52,162.52,4475
01-14-1997,162.52,164.94,160.90,164.94,7361
01-15-1997,163.32,164.13,162.52,163.32,3192
01-16-1997,164.94,164.94,164.94,164.94,370
01-17-1997,163.32,167.37,163.32,164.94,10843
01-20-1997,164.94,165.75,164.94,165.75,1767
01-21-1997,165.75,166.56,164.94,165.75,1767
01-22-1997,167.37,170.60,167.37,169.79,1138
01-23-1997,170.60,171.41,166.56,166.56,3004
01-24-1997,166.56,166.56,164.13,164.94,2035
01-27-1997,164.13,166.56,163.32,164.94,3437
01-28-1997,164.94,166.56,164.94,166.56,1475
01-29-1997,167.37,168.18,166.56,166.56,933
01-30-1997,166.56,168.18,166.56,168.18,233
01-31-1997,168.98,171.41,168.98,171.41,1009
02-03-1997,173.03,174.64,172.22,173.03,1984
02-04-1997,171.41,172.22,171.41,172.22,1347
02-05-1997,171.41,172.22,170.60,170.60,2111
02-06-1997,169.79,172.22,169.79,172.22,428
02-07-1997,173.03,173.03,173.03,173.03,246
02-10-1997,173.03,173.83,171.41,171.41,4966
02-11-1997,170.60,172.22,170.60,170.60,1091
02-12-1997,168.98,170.60,168.98,169.79,1767
02-13-1997,171.41,173.83,171.41,173.83,886
02-14-1997,173.83,173.83,172.22,172.22,589
02-18-1997,168.98,170.60,167.37,169.79,4919
02-19-1997,169.79,169.79,168.98,168.98,1363
02-20-1997,166.56,166.56,165.75,166.56,3082
02-21-1997,166.56,168.98,166.56,168.98,476
02-24-1997,169.79,172.22,169.79,171.41,738
02-25-1997,170.60,170.60,168.18,168.98,1475
02-26-1997,169.79,169.79,168.18,168.18,1910
02-27-1997,169.79,169.79,166.56,167.37,646
02-28-1997,167.37,167.37,166.56,167.37,275
03-03-1997,166.56,167.37,166.56,166.56,4399
03-04-1997,167.37,167.37,166.56,167.37,976
03-05-1997,167.37,167.37,165.75,166.56,1879
03-06-1997,167.37,167.37,166.56,166.56,3482
03-07-1997,167.37,167.37,164.94,164.94,4026
03-10-1997,164.94,167.37,164.13,165.75,402
03-11-1997,165.75,167.37,165.75,167.37,2035
03-12-1997,166.56,166.56,165.75,165.75,1244
03-13-1997,164.13,164.94,160.90,164.13,2943
03-14-1997,162.52,164.13,162.52,164.13,22409
03-17-1997,163.32,166.56,163.32,165.75,215
03-18-1997,164.94,165.75,164.94,165.75,800
03-19-1997,164.94,164.94,164.13,164.94,3811
03-20-1997,164.94,166.56,164.94,165.75,2498
03-21-1997,164.94,166.56,164.94,166.56,5142
03-24-1997,164.94,167.37,164.94,167.37,886
03-25-1997,166.56,168.18,166.56,166.56,3581
03-26-1997,168.18,168.18,166.56,166.56,17740
03-27-1997,167.37,167.37,165.75,165.75,2742
03-31-1997,166.56,166.56,164.94,165.75,3797
04-01-1997,165.75,166.56,164.94,165.75,1259
04-02-1997,164.94,165.75,164.94,164.94,504
04-03-1997,164.94,164.94,164.13,164.13,1009
04-04-1997,164.94,164.94,164.13,164.13,290
04-07-1997,164.13,164.13,160.09,160.90,1091
04-08-1997,160.90,160.90,160.90,160.90,829
04-09-1997,161.71,164.13,161.71,161.71,3394
04-10-1997,161.71,164.13,161.71,164.13,2111
04-11-1997,164.13,164.94,164.13,164.94,189
04-14-1997,165.75,165.75,161.71,162.52,722
04-15-1997,163.32,164.13,163.32,164.13,605
04-16-1997,162.52,163.32,161.71,162.52,3157
04-17-1997,161.71,166.56,161.71,164.13,2231
04-18-1997,164.94,164.94,163.32,164.94,6779
04-21-1997,164.94,166.56,164.94,166.56,121
04-22-1997,166.56,167.37,164.94,164.94,6812
04-23-1997,164.94,164.94,164.94,164.94,79
04-24-1997,164.94,165.75,164.94,165.75,5897
04-25-1997,164.94,164.94,162.52,162.52,4581
04-28-1997,160.90,161.71,160.09,161.71,6871
04-29-1997,161.71,162.52,161.71,162.52,92
04-30-1997,162.52,168.98,161.71,164.13,16055
05-01-1997,164.13,164.13,162.52,163.32,9345
05-02-1997,163.32,168.18,163.32,167.37,687
05-05-1997,168.18,168.18,168.18,168.18,246
05-06-1997,168.18,171.41,168.18,171.41,1287
05-07-1997,170.60,171.41,168.98,171.41,646
05-08-1997,171.41,172.22,170.60,172.22,2824
05-09-1997,171.41,171.41,169.79,169.79,1026
05-12-1997,168.18,170.60,167.37,168.98,4152
05-13-1997,168.98,168.98,167.37,168.98,2405
05-14-1997,173.03,174.64,172.22,173.03,39848
05-15-1997,173.83,173.83,172.22,172.22,1643
05-16-1997,173.03,173.03,172.22,172.22,7861
05-19-1997,173.03,174.64,173.03,173.83,6501
05-20-1997,174.64,174.64,171.41,171.41,6638
05-21-1997,172.22,173.03,172.22,173.03,3097
05-22-1997,173.83,174.64,173.83,174.64,5681
05-23-1997,173.03,174.64,173.03,174.64,1525
05-27-1997,176.26,176.26,173.83,174.64,2824
05-28-1997,174.64,177.07,174.64,176.26,870
05-29-1997,177.07,177.07,174.64,176.26,1123
05-30-1997,174.64,174.64,173.83,174.64,886
06-02-1997,175.45,180.30,175.45,180.30,1216
06-03-1997,179.50,181.11,179.50,181.11,462
06-04-1997,181.11,181.11,178.69,179.50,1571
06-05-1997,178.69,185.15,178.69,183.54,1630
06-06-1997,183.54,185.15,183.54,184.35,933
06-09-1997,185.15,187.58,185.15,185.15,1414
06-10-1997,185.15,185.15,180.30,184.35,24493
06-11-1997,184.35,185.15,184.35,185.15,3192
06-12-1997,184.35,186.77,184.35,186.77,9080
06-13-1997,186.77,186.77,185.15,185.96,2231
06-16-1997,186.77,186.77,185.15,186.77,3036
06-17-1997,186.77,188.39,186.77,188.39,2187
06-18-1997,189.20,189.20,188.39,189.20,856
06-19-1997,188.39,192.43,187.58,192.43,4535
06-20-1997,192.43,193.24,192.43,193.24,3687
06-23-1997,191.62,191.62,187.58,188.39,7719
06-24-1997,187.58,192.43,187.58,192.43,2914
06-25-1997,192.43,194.05,192.43,194.05,1202
06-26-1997,194.86,200.52,194.86,199.10,5356
06-27-1997,200.52,203.35,200.52,202.94,462
06-30-1997,202.94,202.94,198.90,198.90,23458
07-01-1997,198.90,200.52,198.90,199.71,4647
07-02-1997,198.90,199.71,198.90,199.71,1475
07-03-1997,199.71,200.52,199.71,200.12,330
07-07-1997,200.52,200.52,198.90,198.90,5759
07-08-1997,197.28,198.90,194.05,198.90,20524
07-09-1997,199.71,199.71,196.47,196.47,519
07-10-1997,194.25,196.47,194.25,195.87,532
07-11-1997,196.47,196.88,196.47,196.88,2064
07-14-1997,195.26,203.75,195.26,202.33,7120
07-15-1997,202.33,202.33,201.32,201.73,415
07-16-1997,201.73,203.75,200.72,203.75,6176
07-17-1997,204.97,204.97,204.56,204.56,933
07-18-1997,203.75,204.56,203.75,203.95,519
07-21-1997,202.33,204.56,202.33,204.56,5387
07-22-1997,206.18,206.18,202.94,203.35,3781
07-23-1997,203.75,203.75,202.33,202.33,2498
07-24-1997,201.32,201.32,200.12,200.12,370
07-25-1997,201.32,201.32,198.90,198.90,1009
07-28-1997,198.90,198.90,197.28,197.28,3702
07-29-1997,197.28,197.28,197.28,197.28,0
07-30-1997,198.50,200.12,198.09,200.12,856
07-31-1997,199.10,200.72,198.50,199.10,842
08-01-1997,199.10,199.10,198.90,199.10,106
08-04-1997,200.12,200.72,200.12,200.72,546
08-05-1997,200.52,201.32,200.12,201.32,519
08-06-1997,201.32,201.73,200.52,200.72,6826
08-07-1997,201.73,201.73,201.32,201.32,1383
08-08-1997,200.12,200.52,200.12,200.52,1414
08-11-1997,198.90,200.52,195.87,195.87,2355
08-12-1997,194.25,195.26,194.25,194.86,605
08-13-1997,194.86,194.86,192.63,193.24,462
08-14-1997,193.24,193.24,191.62,192.63,1363
08-15-1997,192.43,192.43,190.82,191.01,703
08-18-1997,191.01,192.03,191.01,192.03,428
08-19-1997,191.62,193.65,190.82,193.65,1383
08-20-1997,193.24,193.24,191.62,193.24,646
08-21-1997,191.62,193.24,191.62,192.43,842
08-22-1997,192.03,193.24,192.03,193.24,106
08-25-1997,192.43,194.05,192.43,194.05,961
08-26-1997,194.05,194.86,194.05,194.86,3811
08-27-1997,194.05,194.05,192.43,192.63,1865
08-28-1997,192.63,194.05,192.43,194.05,4350
08-29-1997,194.05,194.05,192.63,193.24,7781
09-02-1997,193.24,194.05,193.24,194.05,2035
09-03-1997,194.05,194.05,192.43,193.65,9143
09-04-1997,193.65,194.05,193.65,194.05,9949
09-05-1997,194.05,194.05,193.65,193.65,386
09-08-1997,194.05,194.05,193.65,193.65,9870
09-09-1997,193.65,194.86,193.65,194.05,3623
09-10-1997,194.05,194.05,193.24,193.24,9994
09-11-1997,193.24,193.65,193.24,193.65,5987
09-12-1997,193.65,195.67,193.65,195.26,2528
09-15-1997,195.26,195.26,194.25,194.86,991
09-16-1997,194.86,195.67,194.86,194.86,1347
09-17-1997,195.26,195.67,194.25,194.25,3142
09-18-1997,194.86,194.86,194.25,194.25,442
09-19-1997,194.05,195.87,194.05,194.86,2758
09-22-1997,194.05,195.26,194.05,194.05,4152
09-23-1997,194.05,198.09,194.05,198.09,4891
09-24-1997,198.09,203.75,198.09,202.13,6266
09-25-1997,202.13,203.75,201.73,203.35,1301
09-26-1997,202.13,203.75,202.13,203.75,8538
09-29-1997,203.75,204.97,203.75,204.97,4211
09-30-1997,204.16,205.37,204.16,204.16,5327
10-01-1997,203.75,204.97,203.75,204.97,3529
10-02-1997,204.16,204.97,204.16,204.97,1244
10-03-1997,204.97,210.22,204.97,209.82,2374
10-06-1997,210.22,211.84,209.41,211.84,6392
10-07-1997,211.84,211.84,211.43,211.84,1138
10-08-1997,212.24,214.67,212.24,214.67,6054
10-09-1997,213.05,215.07,213.05,213.45,1879
10-10-1997,213.45,216.29,213.45,216.29,5987
10-13-1997,216.29,217.50,214.26,217.50,1984
10-14-1997,216.69,217.50,216.69,217.50,769
10-15-1997,215.88,216.29,215.48,215.48,121
10-16-1997,215.88,215.88,214.67,215.07,4075
10-17-1997,213.45,217.50,210.63,211.03,1301
10-20-1997,211.03,211.03,208.60,209.01,829
10-21-1997,208.20,209.82,208.20,209.82,1216
10-22-1997,209.41,209.41,208.20,209.41,1244
10-23-1997,207.79,209.01,207.79,207.79,769
10-24-1997,206.58,209.01,206.58,209.01,800
10-27-1997,209.01,209.41,207.39,207.79,1733
10-28-1997,206.18,206.18,198.50,200.12,4168
10-29-1997,200.52,200.52,197.28,199.71,1347
10-30-1997,198.09,198.09,196.07,196.47,1156
10-31-1997,196.47,197.28,194.05,197.28,8032
11-03-1997,196.88,200.92,196.47,200.92,754
11-04-1997,200.92,200.92,200.52,200.52,330
11-05-1997,198.90,200.52,198.90,200.52,1998
11-06-1997,200.52,200.52,199.71,200.12,2294
11-07-1997,200.52,200.52,198.90,198.90,2277
11-10-1997,198.09,198.09,194.86,196.47,3142
11-11-1997,196.47,200.52,196.47,199.31,1448
11-12-1997,196.88,197.28,195.67,196.07,1202
11-13-1997,195.67,195.67,194.86,195.26,246
11-14-1997,195.26,196.47,195.26,196.07,646
11-17-1997,196.47,196.47,196.07,196.07,330
11-18-1997,196.07,196.07,194.05,194.86,1897
11-19-1997,194.86,194.86,192.43,194.86,13812
11-20-1997,195.67,199.31,195.26,199.31,6841
11-21-1997,200.12,202.13,200.12,200.92,3781
11-24-1997,201.73,201.73,200.12,200.92,1026
11-25-1997,200.52,200.92,197.28,197.28,2694
11-26-1997,196.88,198.09,196.88,198.09,703
11-28-1997,198.09,199.71,191.22,191.22,2035
12-01-1997,192.84,198.09,192.84,198.09,1525
12-02-1997,198.09,199.71,197.28,199.71,428
12-03-1997,198.90,200.12,198.90,200.12,476
12-04-1997,201.73,205.37,201.32,201.32,2854
12-05-1997,200.52,200.52,195.67,196.47,18186
12-08-1997,196.47,199.71,195.67,198.50,769
12-09-1997,198.09,200.92,198.09,200.92,1821
12-10-1997,201.73,204.56,201.32,202.94,2480
12-11-1997,203.35,203.35,199.71,199.71,1835
12-12-1997,198.50,198.50,197.69,198.50,1043
12-15-1997,198.09,198.09,194.05,194.05,5046
12-16-1997,194.05,209.41,194.05,208.20,14308
12-17-1997,208.20,212.44,208.20,211.84,1588
12-18-1997,212.65,212.65,204.16,204.16,2171
12-19-1997,202.54,206.58,202.54,203.75,5080
12-22-1997,203.75,204.16,202.13,202.13,2171
12-23-1997,202.13,210.22,202.13,210.22,3469
12-24-1997,209.41,219.92,209.41,219.92,1414
12-26-1997,219.11,219.11,217.09,217.09,306
12-29-1997,218.71,218.71,215.07,215.48,3733
12-30-1997,216.29,218.30,216.29,217.90,575
12-31-1997,217.90,218.30,214.67,214.67,1687
01-02-1998,213.86,215.07,212.65,215.07,1630
01-05-1998,215.07,215.07,213.45,213.86,306
01-06-1998,213.05,213.05,212.24,213.05,1643
01-07-1998,212.65,213.05,210.63,211.03,1123
01-08-1998,209.41,210.22,206.98,206.98,1924
01-09-1998,206.98,206.98,203.75,204.16,1202
01-12-1998,205.78,207.79,204.97,204.97,2943
01-13-1998,204.97,205.37,203.35,204.56,703
01-14-1998,203.75,204.97,202.94,204.56,1540
01-15-1998,202.94,204.16,190.01,191.62,10856
01-16-1998,193.24,200.52,193.24,200.12,2079
01-20-1998,199.71,202.13,199.71,202.13,353
01-21-1998,203.75,206.98,203.75,206.18,1910
01-22-1998,206.18,207.39,206.18,206.58,275
01-23-1998,206.18,206.18,204.56,204.97,202
01-26-1998,204.97,208.60,204.16,206.98,769
01-27-1998,206.58,209.01,206.58,208.20,1687
01-28-1998,209.82,217.50,209.82,217.50,1787
01-29-1998,217.50,228.01,217.50,225.58,2465
01-30-1998,223.16,223.16,219.11,219.11,2142
02-02-1998,218.30,218.30,215.07,216.69,1202
02-03-1998,215.07,215.07,209.82,209.82,2465
02-04-1998,209.41,209.82,208.60,208.60,370
02-05-1998,208.60,209.01,206.18,206.18,12191
02-06-1998,206.18,207.79,203.75,207.79,1540
02-09-1998,207.79,211.03,207.79,211.03,668
02-10-1998,212.24,213.45,212.24,213.45,961
02-11-1998,213.45,213.45,213.45,213.45,0
02-12-1998,213.86,213.86,212.24,213.05,189
02-13-1998,212.24,212.24,205.78,205.78,1787
02-17-1998,205.37,205.37,198.90,198.90,3996
02-18-1998,197.69,197.69,194.05,195.67,1687
02-19-1998,194.46,197.69,194.46,195.67,1643
02-20-1998,194.46,198.90,194.05,197.28,17800
02-23-1998,197.28,202.13,196.47,202.13,1461
02-24-1998,202.13,203.75,200.92,202.13,1718
02-25-1998,201.32,202.13,195.67,195.67,2374
02-26-1998,195.67,199.71,195.67,199.71,738
02-27-1998,200.92,201.32,197.28,200.52,1138
03-02-1998,200.12,201.32,197.28,200.12,886
03-03-1998,200.92,200.92,198.90,200.52,370
03-04-1998,200.12,200.92,198.50,200.52,933
03-05-1998,200.52,201.32,200.52,201.32,2092
03-06-1998,200.52,201.32,198.90,199.31,976
03-09-1998,198.50,198.90,196.47,196.47,976
03-10-1998,196.88,198.09,196.07,198.09,1188
03-11-1998,199.71,202.13,199.71,202.13,489
03-12-1998,202.13,202.13,199.31,199.31,561
03-13-1998,198.50,199.71,197.28,197.28,402
03-16-1998,197.28,202.94,196.47,202.54,38720
03-17-1998,201.32,202.13,201.32,202.13,575
03-18-1998,200.52,200.52,194.86,195.26,4720
03-19-1998,195.26,196.07,193.65,195.26,13985
03-20-1998,194.86,195.26,194.05,194.46,1540
03-23-1998,194.46,197.28,194.46,197.28,1615
03-24-1998,198.50,198.50,196.47,196.47,415
03-25-1998,195.67,196.47,195.26,196.47,738
03-26-1998,196.47,199.31,196.47,199.31,290
03-27-1998,199.31,204.16,199.31,203.75,784
03-30-1998,205.37,205.37,199.71,200.92,1937
03-31-1998,200.12,201.32,199.71,200.52,2035
04-01-1998,200.52,200.52,197.28,197.28,1363
04-02-1998,197.28,197.28,196.47,196.47,2603
04-03-1998,196.47,197.28,196.47,196.88,428
04-06-1998,198.50,198.90,196.47,196.88,1910
04-07-1998,196.88,196.88,194.46,195.26,3482
04-08-1998,194.86,194.86,187.58,187.99,26970
04-09-1998,187.58,191.22,187.58,189.60,113611
04-13-1998,190.82,196.47,190.82,195.67,7734
04-14-1998,196.07,197.28,196.07,196.47,722
04-15-1998,194.86,195.67,192.43,192.43,3157
04-16-1998,192.84,193.24,192.43,193.24,402
04-17-1998,192.43,193.24,191.62,193.24,842
04-20-1998,192.03,194.05,192.03,193.24,386
04-21-1998,193.24,196.88,193.24,196.88,3437
04-22-1998,198.09,200.92,198.09,198.90,6162
04-23-1998,198.90,200.52,198.90,198.90,2092
04-24-1998,198.90,198.90,196.07,197.28,415
04-27-1998,196.88,196.88,194.05,194.05,561
04-28-1998,193.65,193.65,192.03,192.03,3595
04-29-1998,192.03,192.03,192.03,192.03,0
04-30-1998,193.24,194.86,193.24,194.86,386
05-01-1998,194.86,195.26,194.86,195.26,79
05-04-1998,195.26,197.28,195.26,195.67,330
05-05-1998,194.05,208.60,194.05,205.37,11943
05-06-1998,205.37,205.37,203.35,203.75,14427
05-07-1998,203.75,212.65,202.94,212.24,5712
05-08-1998,211.84,212.24,210.22,211.03,386
05-11-1998,211.03,212.65,208.60,208.60,11030
05-12-1998,208.20,208.60,203.75,204.16,44001
05-13-1998,203.75,205.78,202.94,202.94,668
05-14-1998,204.56,204.56,198.90,200.12,886
05-15-1998,200.12,202.13,200.12,202.13,290
05-18-1998,201.73,202.54,201.32,202.13,1475
05-19-1998,201.73,206.58,201.73,204.97,9621
05-20-1998,204.56,206.98,204.56,206.98,1332
05-21-1998,206.18,206.18,204.97,204.97,1398
05-22-1998,205.37,205.37,200.52,200.92,575
05-26-1998,201.73,204.56,200.52,200.52,2728
05-27-1998,202.13,204.16,202.13,202.94,1076
05-28-1998,202.94,205.37,202.94,205.37,1924
05-29-1998,205.37,206.98,202.54,203.75,4506
06-01-1998,202.13,207.79,201.32,204.16,6117
06-02-1998,204.16,204.16,200.52,202.13,5820
06-03-1998,201.32,202.94,200.52,200.92,1026
06-04-1998,201.32,201.32,200.52,201.32,504
06-05-1998,201.32,202.13,200.52,201.73,2694
06-08-1998,202.54,202.54,199.31,199.31,1475
