Date,Open,High,Low,Close,Volume
06-09-1998,200.92,202.13,200.52,201.73,933
06-10-1998,203.35,205.37,202.54,203.75,1615
06-11-1998,203.75,203.75,201.32,201.32,842
06-12-1998,199.71,199.71,199.31,199.31,261
06-15-1998,199.71,202.94,199.71,199.71,11355
06-16-1998,200.92,201.32,200.52,200.52,174
06-17-1998,200.92,201.32,200.12,200.92,856
06-18-1998,200.52,201.32,199.71,199.71,1801
06-19-1998,200.92,200.92,198.70,198.90,1865
06-22-1998,200.52,200.92,199.71,199.71,619
06-23-1998,200.92,200.92,199.71,199.71,189
06-24-1998,200.52,200.92,198.09,198.09,1043
06-25-1998,199.31,199.31,198.09,198.50,815
06-26-1998,199.31,199.31,198.09,199.31,605
06-29-1998,198.09,198.50,196.47,196.47,1821
06-30-1998,197.28,198.90,194.05,194.05,3036
07-01-1998,194.86,196.47,194.46,194.46,1170
07-02-1998,194.05,194.05,193.65,194.05,1952
07-06-1998,194.05,194.05,192.84,193.24,800
07-07-1998,192.03,193.24,192.03,193.24,933
07-08-1998,192.43,194.05,192.43,193.65,4090
07-09-1998,194.05,194.46,194.05,194.46,3529
07-10-1998,194.46,194.46,193.65,193.65,1138
07-13-1998,193.65,194.46,193.65,194.05,2649
07-14-1998,194.86,194.86,194.86,194.86,13
07-15-1998,193.65,193.65,192.84,192.84,233
07-16-1998,192.84,194.05,192.43,194.05,1363
07-17-1998,194.86,194.86,192.84,192.84,784
07-20-1998,194.05,194.05,194.05,194.05,532
07-21-1998,192.43,192.43,192.03,192.03,2480
07-22-1998,192.03,193.24,191.62,192.43,1091
07-23-1998,193.24,194.86,193.24,194.05,1494
07-24-1998,194.46,197.28,194.46,194.46,3964
07-27-1998,194.46,194.46,193.24,193.24,4803
07-28-1998,192.84,192.84,186.77,186.77,3595
07-29-1998,186.77,186.77,183.14,183.14,856
07-30-1998,183.14,183.14,182.73,182.73,489
07-31-1998,182.73,182.73,174.64,174.64,4211
08-03-1998,175.05,175.45,173.03,173.03,948
08-04-1998,171.41,175.86,171.01,175.05,2957
08-05-1998,178.69,182.73,178.69,182.73,10693
08-06-1998,182.33,187.58,182.33,187.58,20163
08-07-1998,187.58,189.60,187.58,187.99,2016
08-10-1998,187.99,187.99,187.58,187.99,619
08-11-1998,187.18,187.58,183.94,187.18,2649
08-12-1998,187.18,188.39,187.18,187.18,829
08-13-1998,187.18,192.84,187.18,192.84,1865
08-14-1998,192.84,193.24,190.82,190.82,2914
08-17-1998,190.01,190.41,185.15,186.77,7319
08-18-1998,186.77,190.01,186.77,188.80,3797
08-19-1998,189.60,190.41,188.39,188.80,605
08-20-1998,189.20,190.01,185.96,185.96,189
08-21-1998,185.96,187.58,184.35,187.18,2277
08-24-1998,186.37,189.20,186.37,187.58,2449
08-25-1998,186.77,188.80,186.77,187.99,2758
08-26-1998,187.58,187.58,187.58,187.58,1076
08-27-1998,185.15,185.15,185.15,185.15,13874
08-28-1998,185.15,185.15,181.92,181.92,8741
08-31-1998,180.71,181.11,177.88,177.88,12764
09-01-1998,177.88,178.29,177.88,178.29,722
09-02-1998,178.29,178.29,177.88,177.88,1301
09-03-1998,177.48,177.48,175.86,175.86,5956
09-04-1998,175.86,175.86,175.86,175.86,92
09-08-1998,177.07,179.09,177.07,177.88,1332
09-09-1998,178.69,178.69,176.67,176.67,815
09-10-1998,175.45,175.45,174.24,174.24,2742
09-11-1998,174.24,175.86,174.24,175.05,3424
09-14-1998,175.05,175.05,173.83,173.83,1821
09-15-1998,173.03,174.64,173.03,174.64,2035
09-16-1998,173.43,173.83,173.03,173.03,519
09-17-1998,171.41,171.82,170.60,171.41,991
09-18-1998,173.03,175.86,171.41,175.86,2263
09-21-1998,175.45,175.45,173.43,174.24,842
09-22-1998,174.64,174.64,170.20,170.20,1398
09-23-1998,170.20,172.63,170.20,172.22,4121
09-24-1998,172.22,173.43,172.22,172.22,261
09-25-1998,172.22,172.63,171.01,171.01,2514
09-28-1998,171.41,172.22,171.01,172.22,161
09-29-1998,170.60,171.41,167.37,167.37,16856
09-30-1998,166.56,167.77,165.75,166.16,1383
10-01-1998,165.35,166.96,165.35,165.75,769
10-02-1998,164.94,166.16,164.13,165.35,2064
10-05-1998,164.54,164.94,162.52,162.52,886
10-06-1998,163.73,163.73,161.31,161.31,1525
10-07-1998,161.71,161.71,159.69,161.71,1540
10-08-1998,160.09,160.09,153.62,154.43,38800
10-09-1998,153.62,154.84,153.22,154.43,489
10-12-1998,155.24,155.65,153.22,153.22,6608
10-13-1998,154.43,154.84,152.00,153.22,24854
10-14-1998,152.00,152.00,150.39,150.79,415
10-15-1998,152.00,152.00,151.60,151.60,1430
10-16-1998,152.00,152.00,150.79,150.79,605
10-19-1998,151.60,152.81,151.60,151.60,1998
10-20-1998,151.60,151.60,150.79,150.79,1430
10-21-1998,150.79,152.00,149.58,149.58,8403
10-22-1998,149.99,150.39,149.58,149.99,1525
10-23-1998,150.39,150.39,150.39,150.39,3036
10-26-1998,151.20,153.62,147.15,147.56,4789
10-27-1998,143.92,148.77,143.92,147.96,5897
10-28-1998,147.96,149.58,147.96,149.58,174
10-29-1998,149.58,156.86,148.77,152.81,8138
10-30-1998,154.43,164.13,152.00,164.13,65341
11-02-1998,164.13,172.22,164.13,169.39,2775
11-03-1998,167.77,167.77,165.35,165.35,2325
11-04-1998,164.54,165.75,164.54,165.75,202
11-05-1998,165.35,169.39,164.94,168.98,1026
11-06-1998,170.60,172.63,170.20,170.60,2064
11-09-1998,169.79,169.79,166.56,166.56,3082
11-10-1998,162.92,166.96,162.92,166.96,815
11-11-1998,165.35,165.75,163.32,165.75,3082
11-12-1998,164.94,165.35,161.31,162.92,1540
11-13-1998,162.52,162.52,159.28,162.52,703
11-16-1998,161.71,161.71,160.09,160.09,134
11-17-1998,160.09,160.09,157.26,158.88,829
11-18-1998,158.88,158.88,154.03,154.43,12836
11-19-1998,154.03,154.03,151.20,152.00,784
11-20-1998,151.20,152.41,150.39,150.39,901
11-23-1998,150.39,150.79,144.73,144.73,22578
11-24-1998,145.54,145.54,139.07,141.49,15695
11-25-1998,140.68,141.49,140.28,140.28,11558
11-27-1998,142.30,142.30,141.90,141.90,668
11-30-1998,141.90,143.92,141.90,143.52,1106
12-01-1998,143.92,149.18,143.92,149.18,1363
12-02-1998,148.37,151.60,148.37,151.20,1398
12-03-1998,151.60,151.60,149.58,149.58,161
12-04-1998,148.77,149.58,148.77,149.58,16739
12-07-1998,149.58,151.20,148.37,149.18,17369
12-08-1998,150.39,151.60,149.18,149.18,2649
12-09-1998,149.99,149.99,147.15,147.15,546
12-10-1998,146.75,147.15,144.33,146.35,2419
12-11-1998,145.94,148.37,145.14,145.54,1835
12-14-1998,145.54,146.75,143.11,143.52,306
12-15-1998,145.14,146.35,143.52,145.14,933
12-16-1998,145.94,145.94,135.83,137.45,5511
12-17-1998,137.45,137.45,133.41,135.83,4475
12-18-1998,137.45,142.30,136.64,142.30,3749
12-21-1998,143.92,152.81,143.92,152.81,3054
12-22-1998,153.62,159.28,153.22,159.28,1588
12-23-1998,158.07,164.94,157.66,164.94,2617
12-24-1998,164.94,164.94,163.32,163.32,1076
12-28-1998,164.13,164.94,162.92,164.13,933
12-29-1998,164.13,164.13,163.32,163.32,1657
12-30-1998,163.32,165.14,162.52,163.32,2231
12-31-1998,162.52,163.73,161.71,162.11,589
01-04-1999,162.92,166.96,162.92,166.96,1540
01-05-1999,166.96,169.79,166.56,169.79,1170
01-06-1999,168.18,168.58,162.52,162.52,1588
01-07-1999,161.31,161.31,156.05,156.05,668
01-08-1999,155.24,155.24,153.22,154.84,2900
01-11-1999,154.84,154.84,152.41,152.41,2805
01-12-1999,151.60,152.00,150.39,150.39,1058
01-13-1999,149.58,149.99,148.77,148.77,668
01-14-1999,149.58,151.60,147.15,147.15,18297
01-15-1999,147.15,147.15,146.35,146.35,489
01-19-1999,146.35,146.35,143.92,143.92,10919
01-20-1999,143.11,143.11,134.22,134.22,2325
01-21-1999,134.63,138.26,129.37,129.37,12129
01-22-1999,129.37,135.43,129.37,135.43,1588
01-25-1999,135.43,135.43,133.01,133.01,1259
01-26-1999,133.01,134.22,132.60,132.60,1998
01-27-1999,133.41,133.41,131.79,132.20,1984
01-28-1999,132.20,132.20,128.56,128.56,3285
01-29-1999,129.37,132.20,128.56,132.20,7022
02-01-1999,132.60,133.41,132.20,132.20,722
02-02-1999,132.60,132.60,128.56,128.56,2016
02-03-1999,128.56,130.17,126.94,128.16,4661
02-04-1999,127.75,127.75,127.35,127.35,306
02-05-1999,126.54,126.94,125.32,125.32,1229
02-08-1999,124.92,125.32,124.51,125.32,3082
02-09-1999,125.32,126.54,125.32,126.54,722
02-10-1999,126.54,126.54,125.32,125.73,1879
02-11-1999,126.13,127.75,125.73,126.94,1897
02-12-1999,126.54,126.54,125.32,125.73,3980
02-16-1999,126.13,126.13,124.51,124.92,85981
02-17-1999,125.32,125.32,124.92,124.92,668
02-18-1999,124.51,127.35,124.51,126.13,4951
02-19-1999,126.54,126.94,126.13,126.13,20503
02-22-1999,126.94,129.37,126.94,129.37,9193
02-23-1999,128.96,130.98,128.96,130.98,3902
02-24-1999,130.98,130.98,130.58,130.58,2231
02-25-1999,129.37,132.60,129.37,131.79,2171
02-26-1999,131.79,142.30,131.79,141.49,1879
03-01-1999,141.49,141.49,138.26,139.48,1753
03-02-1999,139.88,139.88,134.22,134.22,1138
03-03-1999,133.41,134.22,133.41,134.22,174
03-04-1999,133.41,133.82,133.41,133.82,66
03-05-1999,133.41,136.64,133.01,135.83,3887
03-08-1999,135.83,135.83,135.83,135.83,901
03-09-1999,136.64,136.64,135.83,136.64,1287
03-10-1999,135.83,135.83,134.22,134.22,12532
03-11-1999,134.22,135.03,134.22,134.63,2498
03-12-1999,135.03,135.03,130.17,130.17,2405
03-15-1999,130.58,130.58,129.37,129.37,575
03-16-1999,128.96,128.96,126.13,126.13,1767
03-17-1999,125.32,126.94,122.90,126.94,3546
03-18-1999,126.54,127.75,126.54,127.35,948
03-19-1999,128.96,129.37,126.94,126.94,11094
03-22-1999,126.94,126.94,126.13,126.13,769
03-23-1999,125.32,125.32,123.71,123.71,6405
03-24-1999,124.51,124.51,122.90,122.90,1170
03-25-1999,122.90,124.51,122.90,123.71,1910
03-26-1999,122.90,125.32,122.90,125.32,1414
03-29-1999,125.32,127.75,124.92,127.75,1952
03-30-1999,127.75,129.37,127.75,129.37,386
03-31-1999,128.76,128.96,116.43,116.43,6593
04-01-1999,116.84,121.28,116.84,121.28,6951
04-05-1999,121.69,122.09,121.28,122.09,306
04-06-1999,121.69,122.90,121.69,122.90,5343
04-07-1999,122.50,123.30,122.09,123.30,5882
04-08-1999,122.90,123.71,122.90,123.71,1106
04-09-1999,123.30,125.32,122.90,124.92,754
04-12-1999,124.51,126.54,124.51,126.54,1673
04-13-1999,132.20,132.20,128.56,128.56,3623
04-14-1999,128.96,132.20,126.13,131.79,9358
04-15-1999,132.60,134.63,132.60,134.22,842
04-16-1999,133.41,137.45,133.41,137.45,3379
04-19-1999,137.45,137.45,133.01,133.01,1106
04-20-1999,133.01,133.01,128.96,128.96,489
04-21-1999,128.96,128.96,123.71,124.51,784
04-22-1999,125.32,125.73,124.51,124.51,386
04-23-1999,125.32,125.32,123.71,125.32,1026
04-26-1999,124.51,124.51,123.71,123.71,462
04-27-1999,124.51,124.51,123.30,124.51,605
04-28-1999,124.51,126.94,124.51,126.94,619
04-29-1999,126.94,126.94,125.32,125.32,589
04-30-1999,124.92,124.92,122.90,122.90,646
05-03-1999,120.47,121.28,117.24,117.24,1414
05-04-1999,118.05,118.85,116.43,116.43,815
05-05-1999,116.43,116.84,113.20,114.41,2957
05-06-1999,113.20,113.20,109.96,109.96,3394
05-07-1999,109.96,110.77,107.94,109.15,3840
05-10-1999,107.94,108.75,107.13,107.94,4628
05-11-1999,108.34,108.34,103.49,105.52,12514
05-12-1999,105.92,105.92,103.49,103.49,15467
05-13-1999,104.30,105.52,103.49,104.30,18248
05-14-1999,103.90,105.52,103.90,105.52,1138
05-17-1999,105.92,105.92,105.52,105.52,442
05-18-1999,105.92,105.92,105.52,105.52,4848
05-19-1999,105.92,106.73,105.92,106.33,1043
05-20-1999,106.33,108.75,105.92,108.34,2325
05-21-1999,109.15,111.58,109.15,111.58,5834
05-24-1999,111.18,112.39,110.77,110.77,2728
05-25-1999,111.18,111.98,110.77,110.77,1787
05-26-1999,110.77,110.77,109.96,109.96,4399
05-27-1999,110.77,111.18,110.37,111.18,1058
05-28-1999,111.58,120.47,111.58,120.47,2247
06-01-1999,119.66,120.07,119.66,120.07,1091
06-02-1999,119.26,119.26,113.20,113.20,6392
06-03-1999,114.00,114.81,114.00,114.41,769
06-04-1999,115.62,118.05,115.62,118.05,5910
06-07-1999,118.85,118.85,117.65,118.45,1106
06-08-1999,118.05,118.05,115.22,116.03,1924
06-09-1999,114.81,116.43,114.81,116.43,1673
06-10-1999,116.43,116.43,115.62,115.62,353
06-11-1999,116.43,117.24,115.62,115.62,1588
06-14-1999,116.43,116.43,109.15,113.20,4152
06-15-1999,113.20,116.43,113.20,116.43,13645
06-16-1999,116.43,116.43,116.03,116.43,2449
06-17-1999,116.43,116.43,115.62,116.03,1170
06-18-1999,117.24,117.24,115.22,115.22,1787
06-21-1999,115.22,116.03,115.22,116.03,353
06-22-1999,115.22,116.43,114.81,116.43,4168
06-23-1999,116.43,116.43,115.22,116.03,1091
06-24-1999,115.62,116.03,115.62,115.62,961
06-25-1999,115.62,115.62,115.62,115.62,519
06-28-1999,116.03,116.84,116.03,116.43,3301
06-29-1999,116.43,116.43,116.03,116.03,1363
06-30-1999,115.22,117.65,115.22,117.24,9699
07-01-1999,116.43,118.45,116.43,118.05,4817
07-02-1999,118.25,118.45,117.65,118.45,2711
07-06-1999,118.85,118.85,118.05,118.45,991
07-07-1999,118.45,126.54,118.45,123.30,25052
07-08-1999,122.90,123.30,122.09,122.90,1076
07-09-1999,123.30,123.30,122.50,122.90,546
07-12-1999,121.69,121.69,118.45,118.45,800
07-13-1999,117.24,117.24,115.22,115.62,619
07-14-1999,114.00,114.81,113.60,114.41,2263
07-15-1999,114.00,114.00,111.18,112.39,3097
07-16-1999,111.98,112.39,111.18,111.18,2480
07-19-1999,109.96,109.96,106.73,107.13,3781
07-20-1999,106.73,106.73,104.71,105.11,2791
07-21-1999,104.71,104.71,104.30,104.30,3223
07-22-1999,103.49,103.49,101.07,103.09,7616
07-23-1999,102.68,103.49,101.47,103.49,2758
07-26-1999,103.49,107.13,103.49,107.13,2728
07-27-1999,107.13,108.34,107.13,108.34,856
07-28-1999,108.34,108.34,106.73,106.73,11818
07-29-1999,105.92,105.92,104.71,104.71,829
07-30-1999,105.11,105.11,104.30,104.30,1414
08-02-1999,102.68,103.09,97.02,97.02,3036
08-03-1999,97.02,97.02,90.15,92.58,10936
08-04-1999,93.39,94.60,93.39,94.20,4951
08-05-1999,94.20,94.60,94.20,94.60,2694
08-06-1999,95.01,95.41,94.20,94.20,7196
08-09-1999,94.60,94.60,94.20,94.20,1156
08-10-1999,94.20,94.60,94.20,94.60,3097
08-11-1999,94.60,95.01,94.60,95.01,2092
08-12-1999,95.01,95.01,93.79,93.79,1106
08-13-1999,93.79,93.79,93.39,93.79,769
08-16-1999,93.39,96.22,93.39,96.22,4104
08-17-1999,97.02,97.43,96.62,97.43,2355
08-18-1999,97.83,101.07,97.83,100.67,8772
08-19-1999,101.07,101.07,100.26,100.26,11772
08-20-1999,100.26,101.07,100.26,101.07,8511
08-23-1999,101.07,107.53,101.07,107.13,15078
08-24-1999,107.94,111.58,107.13,111.58,23664
08-25-1999,111.58,114.81,111.58,114.41,3082
08-26-1999,114.00,114.00,110.77,113.60,4381
08-27-1999,113.20,113.20,111.58,111.98,2391
08-30-1999,111.58,111.98,111.58,111.58,561
08-31-1999,110.77,110.77,109.15,109.56,1315
09-01-1999,108.75,109.15,108.34,108.34,991
09-02-1999,109.15,109.56,107.94,109.15,4090
09-03-1999,109.15,109.56,109.15,109.56,3702
09-07-1999,109.56,109.96,109.15,109.56,4462
09-08-1999,108.75,109.56,108.75,109.56,1998
09-09-1999,109.15,109.15,106.33,109.15,1984
09-10-1999,108.75,109.96,107.94,109.96,4462
09-13-1999,109.56,109.96,109.15,109.15,976
09-14-1999,108.75,108.75,106.73,106.73,3256
09-15-1999,107.13,107.13,104.71,105.52,933
09-16-1999,105.11,106.33,105.11,106.33,1091
09-17-1999,105.52,106.73,105.52,106.73,754
09-20-1999,105.92,106.33,105.92,106.33,920
09-21-1999,105.92,105.92,102.28,102.28,1967
09-22-1999,101.07,101.47,99.86,101.07,2824
09-23-1999,100.67,101.07,100.26,100.26,202
09-24-1999,100.26,100.26,99.86,99.86,722
09-27-1999,100.26,100.26,99.45,99.45,415
09-28-1999,97.02,97.02,95.41,95.41,41036
09-29-1999,95.41,96.22,94.60,94.60,1525
09-30-1999,94.60,94.60,94.20,94.20,428
10-01-1999,92.98,92.98,92.17,92.17,1601
10-04-1999,91.77,91.77,90.96,90.96,246
10-05-1999,91.36,93.39,90.96,93.39,54846
10-06-1999,95.01,95.41,93.39,93.79,5189
10-07-1999,93.39,94.20,92.17,93.39,4775
10-08-1999,93.39,94.60,85.70,85.70,35860
10-11-1999,86.51,89.35,86.51,89.35,589
10-12-1999,88.94,88.94,80.85,80.85,60287
10-13-1999,81.66,81.66,81.66,81.66,2111
10-14-1999,82.47,83.69,82.47,83.28,2247
10-15-1999,82.47,82.47,78.84,78.84,3870
10-18-1999,80.04,80.85,80.04,80.04,35070
10-19-1999,80.85,80.85,76.00,76.00,3178
10-20-1999,75.19,77.62,74.79,74.79,2664
10-21-1999,75.19,76.00,73.18,73.18,1229
10-22-1999,73.18,80.04,73.18,79.64,1525
10-25-1999,79.64,79.64,78.43,79.64,2294
10-26-1999,80.04,80.04,78.43,78.84,1910
10-27-1999,78.43,79.24,78.03,78.43,12836
10-28-1999,78.03,81.66,78.03,80.45,4996
10-29-1999,78.03,79.24,77.62,79.24,4196
11-01-1999,80.04,82.07,80.04,81.26,1718
11-02-1999,81.66,82.47,79.64,79.64,4506
11-03-1999,80.45,81.26,80.04,81.26,215
11-04-1999,81.66,81.66,77.62,77.62,3902
11-05-1999,76.81,78.43,76.81,77.62,2035
11-08-1999,78.43,79.24,78.43,78.43,4789
11-09-1999,78.43,78.84,75.19,76.81,10414
11-10-1999,77.22,77.62,64.28,71.15,270016
11-11-1999,71.96,79.24,71.96,78.84,8018
11-12-1999,78.43,80.85,78.43,79.24,7673
11-15-1999,80.45,84.09,80.45,82.47,8076
11-16-1999,82.47,84.09,82.47,83.28,7445
11-17-1999,84.09,89.75,84.09,88.13,7570
11-18-1999,87.73,90.56,80.85,82.47,4789
11-19-1999,82.88,82.88,81.66,82.07,619
11-22-1999,81.66,83.28,81.66,82.07,9094
11-23-1999,82.07,84.50,81.26,83.28,4891
11-24-1999,82.88,84.09,82.47,84.09,1967
11-26-1999,84.09,84.09,84.09,84.09,0
11-29-1999,83.28,83.28,81.26,81.26,4647
11-30-1999,80.85,80.85,80.04,80.04,3223
12-01-1999,79.64,80.85,79.24,80.45,1967
12-02-1999,79.64,80.04,76.81,76.81,3718
12-03-1999,76.81,76.81,74.39,74.39,1865
12-06-1999,73.58,73.58,73.18,73.18,1156
12-07-1999,73.98,73.98,73.18,73.18,3840
12-08-1999,72.37,72.37,70.34,70.34,19439
12-09-1999,70.75,70.75,66.71,66.71,8724
12-10-1999,66.30,68.32,64.68,66.30,16918
12-13-1999,66.30,66.71,64.68,64.68,58572
12-14-1999,65.09,67.92,65.09,65.90,20705
12-15-1999,66.71,69.53,66.71,69.13,16874
12-16-1999,69.53,77.62,69.53,76.81,16116
12-17-1999,76.41,76.81,75.60,76.81,6392
12-20-1999,76.81,76.81,71.96,72.77,6933
12-21-1999,72.77,75.19,72.77,74.39,8262
12-22-1999,73.58,75.19,72.77,73.18,30107
12-23-1999,73.98,77.62,73.98,75.19,5712
12-27-1999,75.60,76.00,74.39,75.19,12993
12-28-1999,75.19,76.81,74.79,76.81,3192
12-29-1999,76.81,77.22,76.00,76.81,7394
12-30-1999,77.22,77.22,75.60,77.22,10473
12-31-1999,77.22,84.90,76.81,84.09,24420
01-03-2000,84.09,84.09,81.66,82.07,842
01-04-2000,80.85,80.85,77.62,78.43,5511
01-05-2000,78.43,80.85,78.43,80.85,4321
01-06-2000,80.85,80.85,80.85,80.85,1952
01-07-2000,80.85,80.85,80.85,80.85,0
01-10-2000,84.09,84.09,80.85,80.85,6021
01-11-2000,81.66,82.07,81.66,82.07,687
01-12-2000,82.47,83.69,82.47,83.28,4152
01-13-2000,83.28,84.09,82.47,83.28,6069
01-14-2000,83.28,83.28,83.28,83.28,26
01-18-2000,83.69,84.09,82.88,82.88,3949
01-19-2000,82.07,82.07,80.45,80.85,14526
01-20-2000,80.04,80.04,76.00,77.62,8003
01-21-2000,78.03,78.03,76.41,76.41,920
01-24-2000,76.81,83.69,76.81,80.85,10486
01-25-2000,80.85,82.07,80.85,81.66,10951
01-26-2000,80.85,80.85,79.64,79.64,4242
01-27-2000,80.04,80.04,77.22,77.62,5400
01-28-2000,77.62,78.03,77.62,77.62,519
01-31-2000,77.62,78.03,76.81,76.81,9749
02-01-2000,76.81,78.43,76.81,78.43,2158
02-02-2000,80.04,83.69,78.84,81.66,6189
02-03-2000,82.47,83.69,82.07,83.28,5834
02-04-2000,83.69,83.69,81.66,81.66,3840
02-07-2000,82.47,82.47,80.85,81.26,4336
02-08-2000,80.85,83.69,80.04,80.04,6206
02-09-2000,80.85,80.85,78.43,79.24,9408
02-10-2000,78.03,80.04,78.03,80.04,6564
02-11-2000,80.04,80.85,76.81,78.43,10740
02-14-2000,77.62,81.26,77.22,80.85,15944
02-15-2000,80.85,84.09,80.85,80.85,8650
02-16-2000,81.66,86.51,81.26,85.30,25825
02-17-2000,85.30,88.94,85.30,87.32,3411
02-18-2000,88.13,96.22,88.13,88.94,11589
02-22-2000,89.35,91.36,87.32,90.56,3379
02-23-2000,91.36,94.60,90.56,94.60,18373
02-24-2000,95.41,97.02,95.41,95.41,1849
02-25-2000,95.81,95.81,92.98,93.79,3595
02-28-2000,92.98,92.98,92.17,92.17,202
02-29-2000,91.77,91.77,90.96,90.96,215
03-01-2000,91.36,91.36,88.94,89.75,7334
03-02-2000,89.75,89.75,88.94,89.75,353
03-03-2000,90.56,91.77,90.15,90.56,2989
03-06-2000,90.56,90.56,88.94,90.56,2544
03-07-2000,89.75,89.75,87.32,87.73,4996
03-08-2000,88.54,89.75,88.54,89.75,2263
03-09-2000,90.56,91.36,90.56,90.56,2631
03-10-2000,90.56,94.60,90.56,92.58,7924
03-13-2000,92.98,93.39,92.98,93.39,306
03-14-2000,93.39,93.39,92.17,92.17,784
03-15-2000,91.36,92.17,89.75,92.17,1704
03-16-2000,93.79,93.79,93.79,93.79,1525
03-17-2000,93.79,93.79,93.79,93.79,633
03-20-2000,92.98,95.41,92.98,95.41,3546
03-21-2000,95.01,95.01,94.60,94.60,633
03-22-2000,94.60,95.01,94.20,94.60,1588
03-23-2000,94.60,95.41,94.20,95.41,589
03-24-2000,94.60,94.60,92.17,92.17,4506
03-27-2000,92.17,93.79,92.17,93.39,2603
03-28-2000,94.60,97.83,94.60,97.83,2929
03-29-2000,99.45,104.30,99.05,102.68,2419
03-30-2000,104.30,109.15,104.30,107.53,2171
03-31-2000,108.34,111.58,108.34,109.96,2498
04-03-2000,109.96,110.77,108.34,109.96,886
04-04-2000,110.77,113.60,99.45,101.88,8666
04-05-2000,102.68,104.30,102.68,103.49,1718
04-06-2000,103.49,103.49,101.07,101.47,1414
04-07-2000,101.07,101.07,100.26,100.26,5559
04-10-2000,100.26,100.26,99.45,99.45,546
04-11-2000,98.64,98.64,97.02,97.43,9853
04-12-2000,97.43,99.45,97.43,99.45,754
04-13-2000,99.45,100.26,98.64,100.26,121
04-14-2000,98.64,98.64,97.02,97.02,1363
04-17-2000,97.02,98.64,97.02,98.64,202
04-18-2000,98.64,98.64,98.64,98.64,0
04-19-2000,99.45,100.26,99.45,100.26,1026
04-20-2000,98.64,98.64,97.83,97.83,134
04-24-2000,98.64,100.26,97.02,100.26,1952
04-25-2000,101.07,101.07,98.64,98.64,519
04-26-2000,97.83,97.83,96.22,96.22,1383
04-27-2000,96.22,97.02,96.22,97.02,370
04-28-2000,96.22,97.02,96.22,96.22,261
05-01-2000,96.22,97.43,96.22,97.02,2574
05-02-2000,97.43,98.24,97.43,97.43,1188
05-03-2000,98.24,98.24,97.43,97.43,842
05-04-2000,98.24,98.24,97.02,97.02,330
