Date,Open,High,Low,Close,Volume
05-05-2000,97.02,97.02,96.22,96.22,619
05-08-2000,97.02,97.02,97.02,97.02,215
05-09-2000,96.22,96.22,93.79,95.01,1461
05-10-2000,95.01,95.01,95.01,95.01,66
05-11-2000,95.41,97.02,94.60,95.41,1849
05-12-2000,95.01,95.01,95.01,95.01,52
05-15-2000,96.22,97.02,95.41,96.62,784
05-16-2000,96.62,96.62,95.41,95.41,1009
05-17-2000,95.01,96.62,95.01,96.22,1138
05-18-2000,97.02,97.83,94.60,94.60,1687
05-19-2000,94.60,94.60,94.60,94.60,39
05-22-2000,94.20,94.60,93.79,94.60,174
05-23-2000,95.41,96.22,95.41,96.22,976
05-24-2000,96.22,99.86,96.22,99.45,3687
05-25-2000,97.83,97.83,95.41,96.62,1657
05-26-2000,97.02,97.02,94.60,95.41,1076
05-30-2000,96.22,96.22,93.79,95.81,1673
05-31-2000,95.41,99.45,95.41,96.22,9781
06-01-2000,94.60,95.41,94.60,95.41,402
06-02-2000,94.60,95.81,94.60,95.81,233
06-05-2000,96.22,96.22,96.22,96.22,370
06-06-2000,96.22,96.22,96.22,96.22,0
06-07-2000,95.41,95.41,93.79,93.79,619
06-08-2000,93.79,94.60,93.39,93.39,703
06-09-2000,93.39,94.60,93.39,94.60,106
06-12-2000,93.79,93.79,92.98,92.98,1076
06-13-2000,92.98,92.98,92.98,92.98,0
06-14-2000,92.98,92.98,92.98,92.98,52
06-15-2000,93.79,95.41,92.98,92.98,2111
06-16-2000,92.98,92.98,92.98,92.98,0
06-19-2000,92.98,92.98,92.17,92.17,174
06-20-2000,92.17,96.62,92.17,96.22,2711
06-21-2000,96.22,96.22,94.60,94.60,386
06-22-2000,92.98,93.79,92.17,92.17,575
06-23-2000,91.36,91.36,90.56,90.56,402
06-26-2000,90.56,90.56,90.56,90.56,2854
06-27-2000,96.22,98.64,94.60,95.41,3394
06-28-2000,94.60,94.60,91.36,92.98,2325
06-29-2000,92.98,92.98,90.56,90.56,2419
06-30-2000,91.36,91.36,87.32,87.32,6793
07-03-2000,87.32,87.32,87.32,87.32,3142
07-05-2000,88.13,88.94,87.32,88.94,1138
07-06-2000,87.32,87.32,87.32,87.32,3256
07-07-2000,87.32,87.32,87.32,87.32,161
07-10-2000,87.32,88.94,87.32,87.32,933
07-11-2000,88.13,88.13,84.90,84.90,3036
07-12-2000,85.70,85.70,84.90,85.70,633
07-13-2000,85.70,86.51,84.90,86.51,1865
07-14-2000,86.51,86.51,84.90,84.90,2681
07-17-2000,85.30,85.30,84.90,84.90,1475
07-18-2000,84.90,85.30,84.90,85.30,476
07-19-2000,84.90,86.11,84.90,86.11,633
07-20-2000,86.51,86.51,84.09,84.09,1924
07-21-2000,83.28,83.69,83.28,83.69,1448
07-24-2000,83.28,83.28,80.85,81.66,1967
07-25-2000,82.47,83.28,81.66,82.07,1259
07-26-2000,81.66,84.09,81.66,82.47,1588
07-27-2000,80.85,87.32,80.85,84.09,10983
07-28-2000,84.50,88.94,84.09,84.09,3223
07-31-2000,85.70,87.32,85.70,87.32,4775
08-01-2000,85.70,85.70,84.09,84.09,3271
08-02-2000,84.09,84.09,82.47,82.47,5447
08-03-2000,82.47,85.70,82.47,85.70,1998
08-04-2000,85.70,92.17,85.70,85.70,1865
08-07-2000,88.13,90.15,88.13,89.75,10239
08-08-2000,89.75,91.36,89.75,90.56,3824
08-09-2000,90.56,97.83,90.56,95.81,11490
08-10-2000,95.41,95.41,92.17,92.17,7570
08-11-2000,92.98,92.98,92.17,92.98,1202
08-14-2000,92.17,92.17,90.96,90.96,161
08-15-2000,90.96,91.36,89.75,89.75,1967
08-16-2000,88.94,88.94,88.54,88.54,3870
08-17-2000,88.54,88.54,88.54,88.54,92
08-18-2000,88.54,88.54,88.54,88.54,306
08-21-2000,89.75,89.75,89.75,89.75,2374
08-22-2000,90.15,90.15,88.94,90.15,1202
08-23-2000,89.75,89.75,89.75,89.75,0
08-24-2000,90.15,90.15,89.75,90.15,4272
08-25-2000,89.75,89.75,88.94,88.94,275
08-28-2000,88.54,88.54,88.54,88.54,134
08-29-2000,88.54,88.54,88.54,88.54,0
08-30-2000,88.54,88.54,88.13,88.13,1673
08-31-2000,88.94,88.94,88.13,88.13,4862
09-01-2000,88.54,88.54,88.13,88.13,1287
09-05-2000,88.94,88.94,88.13,88.13,290
09-06-2000,84.90,87.32,84.90,86.51,9517
09-07-2000,88.13,88.13,88.13,88.13,1767
09-08-2000,88.13,88.13,88.13,88.13,0
09-11-2000,87.32,87.32,87.32,87.32,52
09-12-2000,87.73,87.73,87.73,87.73,161
09-13-2000,87.32,87.32,87.32,87.32,13
09-14-2000,88.94,90.56,88.94,90.56,29687
09-15-2000,91.36,95.81,91.36,94.60,2079
09-18-2000,95.41,100.26,94.60,95.01,5157
09-19-2000,95.81,96.22,93.39,93.39,9345
09-20-2000,93.79,94.60,93.39,93.79,11801
09-21-2000,93.79,93.79,93.79,93.79,23213
09-22-2000,95.01,103.49,95.01,103.49,13938
09-25-2000,103.49,106.73,100.26,100.26,7570
09-26-2000,100.26,100.26,100.26,100.26,1525
09-27-2000,99.45,99.45,98.24,98.24,189
09-28-2000,97.43,104.71,97.43,100.26,8915
09-29-2000,101.88,103.49,101.88,101.88,202
10-02-2000,102.68,106.73,102.68,103.49,3749
10-03-2000,103.90,104.71,103.49,103.49,1704
10-04-2000,104.71,104.71,102.68,102.68,1615
10-05-2000,101.88,101.88,101.07,101.07,275
10-06-2000,99.45,99.45,98.64,98.64,174
10-09-2000,98.64,98.64,97.02,97.02,1571
10-10-2000,96.22,96.22,90.56,90.56,1849
10-11-2000,90.56,90.56,88.94,88.94,1383
10-12-2000,88.94,88.94,81.26,83.28,7009
10-13-2000,84.09,84.09,84.09,84.09,2791
10-16-2000,84.09,84.09,83.28,84.09,933
10-17-2000,82.47,82.47,81.66,81.66,769
10-18-2000,81.26,84.90,81.26,84.90,3054
10-19-2000,84.90,85.70,81.66,85.70,13349
10-20-2000,87.32,92.17,87.32,92.17,1363
10-23-2000,92.17,97.02,92.17,94.60,3609
10-24-2000,94.60,94.60,92.98,92.98,3036
10-25-2000,93.79,95.41,93.79,94.60,5246
10-26-2000,95.41,95.41,93.79,93.79,2016
10-27-2000,92.98,93.39,91.77,93.39,1984
10-30-2000,92.58,93.39,91.36,91.36,933
10-31-2000,92.98,96.62,92.98,96.62,991
11-01-2000,94.60,94.60,88.13,90.56,20503
11-02-2000,87.32,91.36,87.32,91.36,6344
11-03-2000,92.17,92.98,89.75,89.75,6903
11-06-2000,90.15,92.17,90.15,90.56,9318
11-07-2000,92.17,92.17,89.75,91.36,2035
11-08-2000,90.56,90.56,89.75,90.15,290
11-09-2000,88.94,88.94,88.94,88.94,442
11-10-2000,89.75,89.75,89.75,89.75,428
11-13-2000,87.32,87.32,86.51,86.92,1188
11-14-2000,87.73,88.13,87.73,88.13,1556
11-15-2000,89.75,93.39,89.75,92.98,9049
11-16-2000,92.98,93.79,92.98,93.79,290
11-17-2000,94.60,95.41,92.58,92.58,687
11-20-2000,92.98,95.41,92.98,95.41,12961
11-21-2000,95.41,97.83,95.41,96.62,5480
11-22-2000,96.62,97.02,96.22,96.22,815
11-24-2000,96.22,96.22,94.60,94.60,1170
11-27-2000,95.41,96.22,95.41,96.22,1091
11-28-2000,96.22,96.22,94.60,96.22,1835
11-29-2000,95.41,96.22,94.60,96.22,3021
11-30-2000,94.60,94.60,88.13,88.13,4321
12-01-2000,88.94,90.56,88.94,88.94,3127
12-04-2000,89.75,91.36,89.75,90.15,2664
12-05-2000,90.15,92.98,90.15,92.98,800
12-06-2000,93.39,98.64,93.39,97.02,1273
12-07-2000,96.22,96.62,95.41,96.22,1787
12-08-2000,96.22,96.22,95.41,95.41,3379
12-11-2000,95.41,96.62,94.19,95.41,12809
12-12-2000,94.60,96.62,94.60,96.62,5925
12-13-2000,96.62,98.24,95.41,96.22,21389
12-14-2000,96.62,97.02,95.41,96.22,1363
12-15-2000,96.22,97.02,95.41,96.22,7445
12-18-2000,97.02,100.26,97.02,100.26,1924
12-19-2000,99.45,103.49,99.45,103.49,2528
12-20-2000,104.30,108.34,104.30,106.73,3964
12-21-2000,105.92,110.77,105.92,110.77,4565
12-22-2000,109.96,109.96,108.34,108.75,4259
12-26-2000,107.53,108.34,106.73,107.94,8198
12-27-2000,106.73,110.77,106.73,110.77,11059
12-28-2000,109.96,110.77,109.15,109.15,11216
12-29-2000,109.56,109.56,108.75,109.15,1259
01-02-2001,108.75,113.20,107.94,107.94,22113
01-03-2001,107.53,107.53,107.53,107.53,605
01-04-2001,107.53,107.53,107.53,107.53,6162
01-05-2001,105.92,105.92,103.49,103.49,3811
01-08-2001,101.88,101.88,96.22,96.22,5987
01-09-2001,97.02,100.26,97.02,100.26,2758
01-10-2001,99.45,101.47,99.45,101.47,829
01-11-2001,101.07,101.07,101.07,101.07,856
01-12-2001,101.88,101.88,101.88,101.88,26
01-16-2001,101.07,106.73,101.07,106.73,5157
01-17-2001,105.92,106.73,102.68,104.30,3870
01-18-2001,105.11,109.96,105.11,109.56,1967
01-19-2001,108.34,109.96,107.13,107.13,1259
01-22-2001,106.73,108.34,106.73,107.53,1259
01-23-2001,108.34,109.15,107.13,108.34,2465
01-24-2001,107.53,112.39,107.53,111.98,8045
01-25-2001,111.17,115.62,111.17,113.20,23522
01-26-2001,113.20,114.41,111.58,111.58,12961
01-29-2001,111.58,113.20,109.96,112.18,4075
01-30-2001,112.18,113.20,110.92,111.88,6134
01-31-2001,112.18,114.46,109.96,111.22,23535
02-01-2001,110.57,113.80,110.57,111.88,2187
02-02-2001,111.22,113.80,111.22,113.50,8076
02-05-2001,113.80,114.81,113.20,113.20,18682
02-06-2001,113.80,118.05,113.80,113.80,4381
02-07-2001,115.11,116.73,115.11,116.43,2631
02-08-2001,116.43,122.90,116.43,122.24,6310
02-09-2001,122.24,129.37,122.24,126.13,7135
02-12-2001,126.13,129.97,126.13,126.13,6361
02-13-2001,126.13,129.37,126.13,127.75,3097
02-14-2001,127.75,129.37,120.62,122.24,10399
02-15-2001,122.90,123.51,122.24,123.51,161
02-16-2001,120.27,120.27,106.73,113.20,8494
02-20-2001,114.46,119.66,114.46,119.66,4996
02-21-2001,116.43,116.43,115.11,115.11,353
02-22-2001,115.11,117.69,115.11,116.08,2111
02-23-2001,115.77,115.77,115.77,115.77,3811
02-26-2001,115.11,115.77,109.96,109.96,3256
02-27-2001,109.96,110.26,107.99,108.95,6162
02-28-2001,109.61,111.58,106.07,110.77,21787
03-01-2001,111.43,115.42,111.38,115.42,886
03-02-2001,114.81,117.03,114.81,117.03,633
03-05-2001,118.65,119.66,117.03,117.03,1273
03-06-2001,116.43,116.43,114.46,114.46,174
03-07-2001,113.20,116.43,113.20,116.43,462
03-08-2001,115.77,115.77,114.81,114.81,79
03-09-2001,113.50,114.15,111.22,112.54,886
03-12-2001,112.54,114.81,111.58,114.81,1414
03-13-2001,114.81,116.43,114.81,116.43,92
03-14-2001,115.77,116.43,115.77,116.43,1821
03-15-2001,116.43,116.43,116.43,116.43,589
03-16-2001,116.43,116.43,116.13,116.43,3996
03-19-2001,118.05,121.28,116.43,117.95,3496
03-20-2001,119.01,119.01,117.39,117.39,189
03-21-2001,116.43,116.43,109.96,109.96,2805
03-22-2001,109.96,110.01,109.96,110.01,1156
03-23-2001,110.01,110.01,107.33,107.33,9795
03-26-2001,109.96,109.96,109.86,109.96,79
03-27-2001,110.57,113.80,109.30,113.80,2544
03-28-2001,112.54,116.43,112.54,116.43,829
03-29-2001,114.81,114.81,113.20,113.20,202
03-30-2001,111.58,111.58,100.26,106.07,7988
04-02-2001,107.33,107.33,106.37,106.37,161
04-03-2001,106.37,106.37,105.82,105.82,2126
04-04-2001,105.41,107.59,105.11,106.73,2617
04-05-2001,107.33,110.57,107.33,109.96,1657
04-06-2001,109.30,109.96,108.95,109.96,202
04-09-2001,110.57,110.57,109.30,109.96,2711
04-10-2001,109.96,109.96,109.61,109.86,769
04-11-2001,109.20,109.20,109.20,109.20,66
04-12-2001,109.86,110.57,109.86,110.57,92
04-16-2001,109.30,109.96,108.95,109.96,886
04-17-2001,109.96,109.96,109.96,109.96,134
04-18-2001,109.30,110.57,104.76,110.26,3670
04-19-2001,109.96,116.43,109.96,113.95,8959
04-20-2001,114.46,115.77,114.46,115.77,462
04-23-2001,115.11,118.35,114.46,118.35,2035
04-24-2001,118.35,118.35,115.11,116.08,4720
04-25-2001,116.08,116.08,114.15,114.15,2092
04-26-2001,114.81,117.39,114.81,116.43,901
04-27-2001,116.43,116.43,116.43,116.43,290
04-30-2001,116.08,116.08,116.08,116.08,920
05-01-2001,116.08,116.43,116.08,116.43,2325
05-02-2001,114.81,116.23,114.46,115.42,5433
05-03-2001,115.42,116.13,114.81,114.81,16274
05-04-2001,114.15,114.15,109.96,111.88,3362
05-07-2001,112.54,113.20,112.54,113.20,79
05-08-2001,112.54,112.54,112.54,112.54,66
05-09-2001,111.88,114.15,111.88,114.15,1414
05-10-2001,114.15,114.46,113.60,114.46,1009
05-11-2001,113.80,114.81,113.80,114.81,189
05-14-2001,109.96,114.46,109.96,114.00,5941
05-15-2001,114.00,115.77,114.00,115.37,1733
05-16-2001,116.03,116.03,115.11,115.11,3781
05-17-2001,115.77,115.77,114.81,114.81,2758
05-18-2001,114.81,114.81,114.81,114.81,202
05-21-2001,116.08,116.08,114.46,114.46,4832
05-22-2001,114.46,114.51,114.46,114.51,402
05-23-2001,114.15,114.15,111.88,111.88,2263
05-24-2001,112.18,112.18,112.18,112.18,202
05-25-2001,112.18,112.18,112.18,112.18,215
05-29-2001,111.22,111.22,108.95,110.32,4211
05-30-2001,110.57,113.50,110.26,110.26,9579
05-31-2001,109.96,113.80,109.96,112.54,6715
06-01-2001,111.43,111.43,108.95,111.38,4075
06-04-2001,111.43,111.43,109.96,110.37,2355
06-05-2001,111.22,111.22,110.92,111.22,1556
06-06-2001,111.22,111.22,110.06,110.92,1687
06-07-2001,110.92,110.92,110.92,110.92,174
06-08-2001,110.92,111.38,110.92,111.38,933
06-11-2001,110.97,114.46,110.57,114.46,7409
06-12-2001,115.77,122.90,115.77,120.93,32025
06-13-2001,121.58,122.24,120.62,122.24,3223
06-14-2001,121.89,121.89,120.52,120.62,1170
06-15-2001,119.97,119.97,116.83,119.92,3054
06-18-2001,119.31,119.31,116.43,116.48,1643
06-19-2001,116.68,117.39,116.43,117.39,3455
06-20-2001,117.39,120.27,116.73,119.66,3097
06-21-2001,119.66,119.66,119.66,119.66,134
06-22-2001,119.01,119.66,119.01,119.01,561
06-25-2001,119.01,119.01,118.35,118.40,1058
06-26-2001,118.35,122.90,118.35,122.90,1301
06-27-2001,122.24,122.24,121.89,121.89,754
06-28-2001,121.28,125.12,120.93,123.86,2202
06-29-2001,123.71,129.37,122.90,126.13,2561
07-02-2001,126.13,126.13,123.61,124.26,1525
07-03-2001,124.38,124.64,123.87,123.87,1170
07-05-2001,123.87,126.07,122.96,124.19,12620
07-06-2001,123.22,124.51,119.66,123.54,1998
07-09-2001,123.54,125.48,123.54,124.51,1123
07-10-2001,128.72,128.72,120.31,120.96,4462
07-11-2001,121.60,121.93,121.60,121.73,1849
07-12-2001,121.99,122.90,121.93,121.93,6745
07-13-2001,122.90,122.90,122.06,122.06,856
07-16-2001,122.12,122.90,122.12,122.70,754
07-17-2001,122.90,122.90,121.60,122.57,1571
07-18-2001,122.64,122.90,122.64,122.64,386
07-19-2001,122.44,122.44,120.96,120.96,4026
07-20-2001,120.31,120.31,119.34,119.99,148
07-23-2001,120.63,122.90,120.63,122.90,1009
07-24-2001,122.83,122.83,122.25,122.25,784
07-25-2001,122.25,122.25,120.96,120.96,829
07-26-2001,120.96,120.96,120.31,120.31,26
07-27-2001,120.18,120.18,114.49,117.72,1657
07-30-2001,117.72,117.72,117.72,117.72,0
07-31-2001,117.08,117.08,113.26,114.10,1556
08-01-2001,113.84,113.84,113.84,113.84,202
08-02-2001,114.23,114.88,114.23,114.88,148
08-03-2001,115.78,115.78,113.84,113.84,161
08-06-2001,113.84,113.84,113.20,113.20,1301
08-07-2001,113.13,113.13,109.96,111.25,2277
08-08-2001,97.02,102.20,97.02,101.88,57844
08-09-2001,101.88,102.20,101.42,102.20,1461
08-10-2001,101.55,101.88,100.90,101.88,619
08-13-2001,102.33,106.08,102.33,106.08,1043
08-14-2001,107.70,116.43,107.70,112.55,3316
08-15-2001,111.90,111.90,108.02,111.25,4535
08-16-2001,109.96,110.61,108.34,110.61,1123
08-17-2001,109.96,109.96,107.37,109.96,646
08-20-2001,109.83,109.90,107.37,107.96,738
08-21-2001,108.34,110.61,108.34,109.96,1398
08-22-2001,109.96,110.22,107.37,109.31,1753
08-23-2001,108.67,108.67,103.56,106.73,1301
08-24-2001,108.02,109.96,107.37,108.02,1556
08-27-2001,106.73,107.70,102.85,106.08,3379
08-28-2001,106.08,109.31,104.20,109.31,4304
08-29-2001,109.44,109.96,105.04,109.77,3902
08-30-2001,108.34,111.58,105.63,111.58,1414
08-31-2001,108.99,109.90,108.34,109.18,1879
09-04-2001,108.67,112.55,108.67,110.61,1026
09-05-2001,110.41,116.30,109.31,114.81,4817
09-06-2001,114.49,114.81,112.23,112.23,1525
09-07-2001,110.61,113.84,109.31,113.07,7319
09-10-2001,111.58,112.87,108.99,112.87,1188
09-17-2001,87.32,90.56,86.35,90.56,60933
09-18-2001,89.91,90.56,88.94,88.94,1461
09-19-2001,87.97,87.97,75.36,75.68,18653
09-20-2001,75.68,76.65,75.03,76.00,35595
09-21-2001,75.36,75.36,72.12,72.32,9318
09-24-2001,73.09,73.41,67.27,67.27,8538
09-25-2001,67.27,67.59,67.27,67.34,1835
09-26-2001,67.79,67.79,67.79,67.79,215
09-27-2001,67.79,69.53,67.79,69.53,2311
09-28-2001,70.18,78.27,70.18,76.00,26277
10-01-2001,76.00,79.88,76.00,79.24,2231
10-02-2001,79.88,88.94,79.88,88.94,3069
10-03-2001,88.29,91.85,88.29,90.49,17940
10-04-2001,90.56,90.56,88.62,89.26,7394
10-05-2001,88.94,88.94,87.32,87.64,402
10-08-2001,87.64,87.64,84.86,87.64,2355
10-09-2001,87.00,87.00,86.35,87.00,1615
10-10-2001,86.35,87.00,86.35,87.00,134
10-11-2001,87.32,89.59,87.32,89.59,2325
10-12-2001,89.33,89.33,86.35,89.26,2325
10-15-2001,88.94,89.52,88.94,89.52,633
10-16-2001,89.52,90.23,87.64,87.64,2391
10-17-2001,87.97,90.23,87.97,89.91,489
10-18-2001,90.04,90.23,89.91,90.10,646
10-19-2001,90.10,90.23,90.04,90.04,121
10-22-2001,89.84,89.84,89.65,89.65,1301
10-23-2001,89.65,89.65,89.65,89.65,0
10-24-2001,89.91,90.17,89.71,89.91,961
10-25-2001,89.71,89.71,89.26,89.26,26
10-26-2001,88.94,88.94,81.05,82.15,1525
10-29-2001,82.79,83.44,82.79,82.79,202
10-30-2001,82.73,84.09,77.94,84.09,2514
10-31-2001,83.44,83.50,80.72,82.79,2092
11-01-2001,83.44,84.09,82.66,82.66,215
11-02-2001,82.79,82.79,81.63,81.63,121
11-05-2001,81.82,83.44,78.91,82.02,3004
11-06-2001,80.72,84.09,80.40,84.09,575
11-07-2001,84.73,93.14,84.73,91.20,7881
11-08-2001,90.88,90.88,87.64,90.56,1156
11-09-2001,90.43,90.43,89.26,89.46,161
11-12-2001,89.46,89.65,89.13,89.33,3980
11-13-2001,89.91,90.23,88.81,88.81,2974
11-14-2001,88.94,88.94,88.81,88.94,1657
11-15-2001,88.81,88.81,88.81,88.81,13
11-16-2001,88.75,90.10,88.68,89.97,489
11-19-2001,88.94,88.94,85.38,88.29,2277
11-20-2001,88.10,88.10,87.13,87.97,2171
11-21-2001,88.68,89.33,88.03,88.03,2237
11-23-2001,88.62,89.33,88.62,89.07,147
11-26-2001,89.01,89.33,89.01,89.20,288
11-27-2001,89.07,89.07,88.62,88.68,92
11-28-2001,88.03,88.23,87.71,87.71,3379
11-29-2001,87.84,91.35,87.84,91.35,1795
11-30-2001,92.00,98.75,92.00,95.83,2993
12-03-2001,95.83,95.83,95.83,95.83,0
12-04-2001,94.85,100.64,94.85,99.40,10132
12-05-2001,101.03,103.30,99.08,101.29,4901
12-06-2001,100.31,100.64,99.66,100.64,503
12-07-2001,100.64,100.64,100.38,100.38,79
12-10-2001,100.64,103.63,99.40,103.63,825
12-11-2001,104.93,105.06,102.72,104.93,427
12-12-2001,104.93,104.93,104.54,104.54,134
12-13-2001,102.33,102.33,102.33,102.33,461
12-14-2001,101.35,104.86,99.40,104.86,2683
12-17-2001,104.60,104.80,103.04,104.73,1609
12-18-2001,103.95,105.19,103.95,105.12,3040
12-19-2001,103.95,106.55,103.95,104.73,1596
12-20-2001,104.34,104.34,103.56,103.95,3437
12-21-2001,103.95,107.20,103.95,106.87,4732
12-24-2001,106.55,107.46,106.55,107.46,161
12-26-2001,106.55,108.50,106.55,108.43,401
12-27-2001,107.85,108.56,107.52,108.31,5167
12-28-2001,106.87,109.73,106.87,109.34,2378
12-31-2001,109.21,116.62,109.21,114.61,8489
01-02-2002,114.41,116.23,112.07,113.63,1549
01-03-2002,113.44,116.30,110.51,115.00,2085
01-04-2002,115.00,116.62,111.75,116.62,631
01-07-2002,116.30,116.55,115.97,115.97,752
01-08-2002,115.00,115.65,114.02,114.22,701
01-09-2002,114.22,116.55,113.18,116.55,1827
01-10-2002,116.43,116.43,116.36,116.43,188
01-11-2002,115.97,115.97,114.35,114.93,1053
01-14-2002,114.93,114.93,114.74,114.93,305
01-15-2002,113.50,113.57,109.47,109.67,811
01-16-2002,107.85,110.77,107.85,109.99,3962
01-17-2002,109.80,111.10,109.80,111.10,3796
01-18-2002,110.77,113.05,110.77,112.92,2162
01-22-2002,112.66,112.72,112.66,112.72,767
01-23-2002,111.10,112.40,109.47,112.40,1650
01-24-2002,109.86,111.03,109.86,111.03,66
01-25-2002,110.97,112.33,110.97,112.33,2607
01-28-2002,112.33,112.33,110.45,110.77,3334
01-29-2002,111.10,112.27,110.51,110.51,1102
01-30-2002,110.51,110.51,110.51,110.51,1520
01-31-2002,109.80,110.45,109.15,110.45,4962
02-01-2002,110.25,110.25,110.25,110.25,13
02-04-2002,107.26,110.25,107.26,110.25,147
02-05-2002,110.19,110.45,110.19,110.45,1564
02-06-2002,110.45,115.32,110.45,113.05,8054
02-07-2002,112.07,115.00,112.07,115.00,1237
02-08-2002,114.93,115.00,113.70,113.70,866
02-11-2002,113.05,113.05,112.40,112.40,4750
02-12-2002,112.72,114.02,112.72,113.70,4486
02-13-2002,114.35,124.74,114.35,124.74,33930
02-14-2002,126.69,127.34,125.07,126.04,20557
02-15-2002,125.07,130.59,125.07,127.28,170869
02-19-2002,127.28,127.28,123.44,123.44,1360
02-20-2002,124.62,126.44,124.62,126.11,9335
02-21-2002,125.85,127.09,125.85,127.09,7309
02-22-2002,125.46,130.02,124.68,127.09,12546
02-25-2002,127.16,127.16,125.72,127.09,1802
02-26-2002,127.09,127.09,126.77,127.09,13814
02-27-2002,127.42,129.05,127.03,129.05,15671
02-28-2002,129.70,131.98,127.74,130.35,17404
03-01-2002,130.35,131.20,130.35,131.20,22469
03-04-2002,131.91,131.91,130.35,131.65,6279
03-05-2002,131.65,136.87,131.65,136.87,8999
03-06-2002,136.87,136.87,132.96,135.56,3134
03-07-2002,136.74,138.11,136.74,138.04,15717
03-08-2002,138.04,138.04,136.87,137.39,2771
03-11-2002,138.17,144.04,138.17,143.06,3964
03-12-2002,143.06,144.69,143.06,144.36,5071
03-13-2002,144.04,144.43,143.06,144.43,9244
03-14-2002,144.43,144.43,143.84,144.36,6694
03-15-2002,144.23,145.99,143.91,145.21,16945
03-18-2002,145.93,145.93,145.02,145.67,1604
03-19-2002,145.54,148.21,145.34,146.32,2389
03-20-2002,144.04,144.69,140.78,144.69,2689
03-21-2002,145.47,147.56,145.47,147.56,630
03-22-2002,145.93,146.32,143.06,146.32,2245
03-25-2002,144.69,148.60,141.76,148.60,3337
03-26-2002,148.40,152.84,145.34,152.84,3444
03-27-2002,151.47,154.79,148.47,154.79,4827
03-28-2002,155.44,156.42,150.62,156.42,4976
04-01-2002,156.42,156.42,151.86,152.38,7296
04-02-2002,152.71,154.46,152.51,153.81,3783
04-03-2002,154.14,155.12,154.14,154.79,1403
04-04-2002,155.44,155.44,154.46,154.92,1419
04-05-2002,154.27,155.77,154.27,155.31,1173
04-08-2002,155.96,160.33,155.96,160.33,1660
04-09-2002,159.68,160.33,159.22,160.33,1865
04-10-2002,161.31,162.94,161.31,162.94,2092
04-11-2002,162.94,162.94,161.96,162.29,3059
04-12-2002,162.87,162.94,162.35,162.81,214
04-15-2002,162.94,164.89,162.94,164.89,1836
04-16-2002,164.89,167.83,164.89,167.70,2201
04-17-2002,167.24,167.50,166.20,167.44,718
04-18-2002,167.50,168.48,166.85,167.76,779
