Date,Open,High,Low,Close,Volume
04-19-2002,167.96,168.41,167.96,168.15,346
04-22-2002,168.48,169.52,168.48,169.52,385
04-23-2002,168.80,169.46,168.74,169.00,20089
04-24-2002,167.57,168.22,165.55,166.91,8846
04-25-2002,165.61,166.85,165.55,166.20,1497
04-26-2002,166.20,167.83,166.20,167.83,926
04-29-2002,166.20,167.83,166.20,167.17,121
04-30-2002,167.24,169.13,167.24,169.07,751
05-01-2002,169.46,171.93,169.46,171.02,2676
05-02-2002,171.41,171.41,169.46,171.08,878
05-03-2002,171.08,171.08,171.08,171.08,0
05-06-2002,171.74,175.97,171.74,173.69,1453
05-07-2002,173.69,174.80,172.06,172.71,1132
05-08-2002,174.34,175.97,165.35,165.41,7940
05-09-2002,165.41,165.41,149.90,155.12,9413
05-10-2002,154.79,159.68,154.79,158.38,1851
05-13-2002,159.68,159.68,156.42,156.42,105
05-14-2002,156.42,156.49,156.42,156.49,1193
05-15-2002,156.49,156.49,155.12,155.18,643
05-16-2002,154.46,154.46,153.81,153.81,1336
05-17-2002,153.81,153.81,153.81,153.81,0
05-20-2002,152.90,153.88,149.97,149.97,4531
05-21-2002,149.97,151.21,149.90,150.03,6483
05-22-2002,150.23,151.60,149.97,150.95,21031
05-23-2002,151.01,154.35,151.01,154.28,2271
05-24-2002,154.54,155.20,154.54,154.54,1479
05-28-2002,156.50,156.83,156.44,156.50,924
05-29-2002,155.85,155.85,155.20,155.20,26
05-30-2002,156.83,156.83,152.97,153.82,1963
05-31-2002,153.82,158.46,149.31,157.81,8670
06-03-2002,157.74,157.81,154.28,157.48,3373
06-04-2002,157.55,157.55,156.70,156.70,980
06-05-2002,156.18,156.47,156.18,156.37,1556
06-06-2002,155.85,158.27,155.52,158.27,1587
06-07-2002,157.81,158.92,157.03,158.46,1368
06-10-2002,158.33,158.79,158.20,158.79,1628
06-11-2002,158.14,160.10,158.14,159.44,1097
06-12-2002,159.57,160.10,159.57,159.77,599
06-13-2002,159.77,159.77,158.79,158.79,2439
06-14-2002,158.46,158.46,152.65,153.23,3111
06-17-2002,153.89,155.20,153.69,154.22,980
06-18-2002,154.22,155.39,154.22,155.20,3021
06-19-2002,155.52,156.24,155.52,156.24,346
06-20-2002,155.85,155.85,154.87,154.87,527
06-21-2002,154.54,154.54,154.22,154.54,214
06-24-2002,154.28,154.28,152.25,152.25,287
06-25-2002,151.60,151.60,150.29,150.29,1232
06-26-2002,149.15,149.15,149.15,149.15,1171
06-27-2002,150.62,150.62,148.53,148.53,1907
06-28-2002,148.99,151.60,148.99,151.60,6707
07-01-2002,150.95,151.34,150.16,151.08,7854
07-02-2002,150.82,150.82,149.64,149.64,1232
07-03-2002,149.64,149.64,148.66,148.66,7997
07-05-2002,148.33,148.33,148.33,148.33,26
07-08-2002,148.33,148.33,146.70,146.70,4565
07-09-2002,147.22,147.75,146.38,146.38,1876
07-10-2002,146.05,146.05,140.49,141.47,1672
07-11-2002,142.06,143.76,142.06,143.17,498
07-12-2002,143.24,143.24,142.45,143.17,118
07-15-2002,144.41,145.00,144.41,145.00,11069
07-16-2002,146.05,146.05,145.39,145.46,259
07-17-2002,144.74,144.74,142.13,142.78,2744
07-18-2002,142.71,142.71,142.71,142.71,13
07-19-2002,141.80,141.80,141.80,141.80,118
07-22-2002,142.13,142.13,129.58,129.58,3878
07-23-2002,128.93,128.99,115.14,121.54,8116
07-24-2002,120.24,122.52,119.26,122.52,1510
07-25-2002,121.87,122.59,121.22,122.59,820
07-26-2002,121.54,123.50,121.54,123.50,381
07-29-2002,124.16,125.79,124.16,125.79,2809
07-30-2002,125.14,127.42,125.14,127.42,793
07-31-2002,127.16,128.73,127.16,128.73,1079
08-01-2002,128.73,135.59,128.73,135.53,1261
08-02-2002,135.26,135.26,135.26,135.26,3036
08-05-2002,135.92,137.23,135.59,136.57,807
08-06-2002,137.55,148.66,137.29,148.66,3068
08-07-2002,148.66,151.93,143.11,151.93,4369
08-08-2002,155.20,156.18,153.56,154.61,27321
08-09-2002,153.56,155.85,150.29,155.85,7616
08-12-2002,155.59,155.59,145.72,152.25,4093
08-13-2002,150.29,150.29,148.33,150.29,1191
08-14-2002,147.41,148.72,146.69,148.72,4161
08-15-2002,149.38,150.69,149.38,149.77,1062
08-16-2002,149.71,150.69,149.38,149.38,286
08-19-2002,150.03,150.69,149.38,149.71,304
08-20-2002,148.39,150.69,148.39,150.69,118
08-21-2002,149.71,150.03,148.07,150.03,581
08-22-2002,149.71,150.69,149.38,150.69,526
08-23-2002,150.69,151.34,150.56,150.69,2754
08-26-2002,148.07,150.69,148.07,150.69,908
08-27-2002,150.03,150.03,150.03,150.03,26
08-28-2002,149.71,150.69,148.92,148.92,1874
08-29-2002,149.71,150.69,149.64,150.56,512
08-30-2002,149.71,152.33,148.13,152.33,2614
09-03-2002,150.69,150.69,148.59,150.03,2817
09-04-2002,149.38,150.69,148.72,150.69,1888
09-05-2002,150.56,156.58,150.56,156.58,1698
09-06-2002,156.85,158.61,156.58,158.09,484
09-09-2002,158.16,158.55,158.16,158.55,791
09-10-2002,158.22,158.22,157.44,157.44,3182
09-11-2002,157.89,157.89,156.26,156.52,3427
09-12-2002,155.21,157.89,152.52,156.06,3336
09-13-2002,155.40,155.40,153.44,154.62,1776
09-16-2002,154.62,156.26,150.69,156.26,1901
09-17-2002,155.93,157.17,153.44,157.17,1583
09-18-2002,156.32,158.55,153.57,158.55,1698
09-19-2002,158.09,158.09,156.52,156.52,3795
09-20-2002,155.93,155.93,155.34,155.60,2326
09-23-2002,153.31,153.31,152.65,153.31,4277
09-24-2002,152.00,152.33,146.63,150.36,2722
09-25-2002,150.69,150.69,148.72,149.77,1156
09-26-2002,148.85,151.34,147.41,150.69,7948
09-27-2002,150.69,150.69,150.69,150.69,2037
09-30-2002,149.05,149.05,144.14,145.12,7213
10-01-2002,145.05,145.05,142.56,142.76,908
10-02-2002,141.12,141.12,133.65,135.23,1988
10-03-2002,131.03,137.52,131.03,136.93,2070
10-04-2002,137.00,137.00,131.36,134.96,6449
10-07-2002,134.31,135.88,134.31,135.88,470
10-08-2002,135.95,135.95,133.85,134.24,380
10-09-2002,134.24,134.24,131.69,132.21,2037
10-10-2002,132.47,132.67,131.36,131.36,676
10-11-2002,131.88,132.02,121.21,124.48,36975
10-14-2002,123.50,124.48,123.37,123.56,2585
10-15-2002,123.63,127.43,123.50,127.43,1127
10-16-2002,127.76,127.76,127.76,127.76,13
10-17-2002,127.76,128.41,127.76,128.41,160
10-18-2002,129.39,129.39,129.00,129.00,187
10-21-2002,128.94,128.94,127.76,128.15,512
10-22-2002,127.89,127.89,127.82,127.89,79
10-23-2002,128.22,128.22,127.10,127.10,2175
10-24-2002,127.10,127.10,126.45,126.45,26
10-25-2002,126.32,126.32,123.17,126.12,1273
10-28-2002,125.46,128.15,125.46,127.10,455
10-29-2002,127.56,127.76,126.45,127.76,1668
10-30-2002,127.82,129.53,127.82,129.53,341
10-31-2002,129.07,130.77,127.30,130.77,4648
11-01-2002,130.77,131.69,130.12,130.38,2817
11-04-2002,129.79,130.71,129.79,130.71,553
11-05-2002,131.36,137.45,131.36,133.00,1045
11-06-2002,133.65,135.62,133.65,135.62,160
11-07-2002,135.62,135.62,133.33,134.31,1651
11-08-2002,134.31,134.31,132.02,132.60,497
11-11-2002,132.60,132.60,129.72,129.72,147
11-12-2002,129.13,129.13,125.33,128.41,3867
11-13-2002,128.74,128.74,127.17,127.17,105
11-14-2002,126.45,129.20,123.89,129.20,1915
11-15-2002,128.08,129.39,126.51,129.39,1472
11-18-2002,129.07,129.07,126.32,127.43,692
11-19-2002,127.43,127.50,126.97,127.10,425
11-20-2002,125.79,125.79,124.87,124.87,539
11-21-2002,125.46,125.46,124.29,124.48,1127
11-22-2002,123.83,127.56,123.50,127.56,1243
11-25-2002,127.50,128.15,126.71,127.10,1988
11-26-2002,127.56,133.98,127.56,133.98,1243
11-27-2002,133.33,138.57,131.69,138.57,5824
11-29-2002,138.90,139.22,136.60,139.22,1396
12-02-2002,138.90,138.90,133.00,137.58,27391
12-03-2002,137.58,138.50,134.96,136.27,1258
12-04-2002,136.41,137.26,136.34,136.34,5044
12-05-2002,136.86,138.44,136.80,138.24,2098
12-06-2002,137.58,139.55,135.62,138.90,2189
12-09-2002,137.58,138.76,136.21,136.21,3778
12-10-2002,136.60,140.53,136.60,138.90,2051
12-11-2002,139.55,140.07,136.01,137.91,2614
12-12-2002,137.58,138.24,134.96,137.58,3563
12-13-2002,138.24,144.92,137.52,144.14,3731
12-16-2002,143.48,143.48,141.97,142.10,935
12-17-2002,142.70,145.18,140.79,144.07,3321
12-18-2002,144.14,146.43,144.14,146.43,3213
12-19-2002,146.10,146.76,146.10,146.76,2953
12-20-2002,148.07,152.06,148.07,152.06,4950
12-23-2002,151.41,151.93,151.41,151.54,425
12-24-2002,151.60,151.60,149.05,149.25,2070
12-26-2002,149.57,150.29,149.57,150.10,1488
12-27-2002,150.69,151.67,150.69,151.47,776
12-30-2002,153.11,158.88,152.52,158.42,6415
12-31-2002,158.88,160.52,158.55,160.52,14722
01-02-2003,160.19,172.31,159.66,168.57,29296
01-03-2003,167.72,170.34,166.41,169.03,6752
01-06-2003,169.69,170.34,167.07,170.34,8877
01-07-2003,170.34,170.34,160.84,162.81,9028
01-08-2003,163.46,164.25,158.22,161.50,2754
01-09-2003,161.17,162.48,161.17,162.48,4862
01-10-2003,163.14,163.46,160.84,162.61,4675
01-13-2003,162.28,162.55,162.02,162.55,398
01-14-2003,162.09,164.25,161.76,162.22,2216
01-15-2003,161.89,164.05,160.65,163.73,5532
01-16-2003,164.71,165.49,162.81,163.07,2788
01-17-2003,163.79,163.79,162.48,163.66,3351
01-21-2003,163.79,163.79,162.94,163.01,2434
01-22-2003,163.01,163.14,163.01,163.01,2448
01-23-2003,163.46,163.46,162.74,162.87,5123
01-24-2003,162.87,162.87,159.73,160.52,3778
01-27-2003,159.14,159.14,154.95,156.58,5532
01-28-2003,156.58,159.21,156.19,158.16,2267
01-29-2003,158.16,158.16,156.58,156.91,4738
01-30-2003,156.91,156.91,156.85,156.91,3243
01-31-2003,156.85,156.85,154.36,154.55,1141
02-03-2003,154.36,156.39,154.29,156.26,4494
02-04-2003,156.26,156.26,152.65,155.27,7995
02-05-2003,155.93,157.17,155.93,155.93,1809
02-06-2003,155.99,156.26,154.49,154.55,641
02-07-2003,154.95,155.73,154.95,155.73,729
02-10-2003,156.58,156.78,155.73,156.06,1062
02-11-2003,156.06,156.06,155.54,155.54,133
02-12-2003,155.60,155.60,154.95,154.95,118
02-13-2003,154.95,154.95,147.08,150.69,6221
02-14-2003,150.03,150.56,148.85,149.11,3336
02-18-2003,148.72,149.25,147.35,149.11,2145
02-19-2003,149.64,149.64,147.08,147.35,1929
02-20-2003,147.08,147.74,144.14,144.40,7563
02-21-2003,144.33,144.79,141.65,142.17,2160
02-24-2003,142.50,142.56,140.47,140.66,398
02-25-2003,140.79,140.79,139.09,140.66,4113
02-26-2003,140.79,140.79,135.49,135.49,1929
02-27-2003,135.95,137.26,126.64,131.56,8906
02-28-2003,131.56,131.56,129.98,131.03,1443
03-03-2003,131.36,138.90,129.72,138.90,7026
03-04-2003,138.90,138.90,133.65,133.65,1396
03-05-2003,133.39,133.65,132.67,133.19,2419
03-06-2003,133.19,133.19,132.34,132.54,133
03-07-2003,130.90,133.13,130.90,133.13,2908
03-10-2003,129.39,132.93,128.74,131.82,2644
03-11-2003,130.18,130.18,129.53,129.59,187
03-12-2003,129.39,131.03,129.39,130.90,2922
03-13-2003,129.26,129.92,129.26,129.39,3809
03-14-2003,130.38,131.03,130.38,130.71,213
03-17-2003,131.23,132.34,131.23,131.43,363
03-18-2003,132.08,136.41,127.76,127.76,3883
03-19-2003,128.74,130.38,128.08,128.35,1522
03-20-2003,128.08,128.41,124.48,124.48,4161
03-21-2003,125.46,128.22,125.07,128.22,412
03-24-2003,128.87,128.87,127.76,127.76,173
03-25-2003,126.77,128.28,119.17,127.43,2922
03-26-2003,126.77,128.74,126.77,127.43,244
03-27-2003,125.79,129.39,123.50,129.39,2280
03-28-2003,129.20,131.69,129.07,131.03,470
03-31-2003,130.84,140.66,130.84,140.66,4146
04-01-2003,137.91,138.90,131.62,132.15,7259
04-02-2003,131.69,132.67,125.14,128.41,3595
04-03-2003,129.07,132.34,129.07,132.34,363
04-04-2003,133.00,135.42,133.00,134.57,4890
04-07-2003,135.29,139.55,135.29,137.58,3059
04-08-2003,138.57,138.76,137.58,137.65,1522
04-09-2003,138.04,139.16,136.93,136.93,7901
04-10-2003,136.93,139.55,136.93,137.72,8830
04-11-2003,136.93,137.13,136.93,137.13,200
04-14-2003,136.93,137.58,135.29,136.93,5057
04-15-2003,136.54,136.54,134.18,135.75,908
04-16-2003,135.82,137.58,135.62,135.75,807
04-17-2003,136.27,136.27,132.67,135.49,891
04-21-2003,135.95,136.93,133.52,133.52,10903
04-22-2003,134.51,140.21,134.51,138.17,33646
04-23-2003,138.31,138.90,136.27,138.44,9481
04-24-2003,138.11,138.11,136.93,136.93,470
04-25-2003,137.58,141.51,137.58,141.38,5123
04-28-2003,141.84,142.17,140.47,140.47,978
04-29-2003,141.51,143.48,141.06,142.17,5504
04-30-2003,138.90,141.84,138.90,141.25,7534
05-01-2003,141.32,141.32,140.53,140.53,4509
05-02-2003,139.88,143.48,139.88,143.15,2326
05-05-2003,144.14,144.40,141.32,143.15,3898
05-06-2003,143.35,143.81,139.22,143.61,4706
05-07-2003,144.79,144.79,142.76,144.14,18858
05-08-2003,144.14,144.14,134.96,137.72,37446
05-09-2003,139.22,139.22,136.93,137.45,11974
05-12-2003,137.45,137.52,135.62,135.62,3852
05-13-2003,136.27,136.60,135.29,135.55,7087
05-14-2003,136.60,139.62,136.27,137.91,6601
05-15-2003,137.91,138.57,137.91,138.57,1957
05-16-2003,137.26,142.50,129.39,142.50,9866
05-19-2003,136.93,137.45,129.39,133.98,12141
05-20-2003,133.00,133.52,131.36,133.52,2465
05-21-2003,133.13,135.88,133.13,133.65,3975
05-22-2003,133.98,138.96,131.03,131.03,2113
05-23-2003,131.69,135.95,131.69,134.64,965
05-27-2003,134.96,136.34,134.44,134.44,1759
05-28-2003,134.44,134.44,132.60,133.00,21115
05-29-2003,133.00,133.00,132.41,132.60,6737
05-30-2003,132.60,132.60,131.62,131.69,12323
06-02-2003,131.69,131.69,129.00,129.72,8493
06-03-2003,128.08,131.10,126.45,130.38,9481
06-04-2003,130.44,131.69,130.38,130.51,11579
06-05-2003,130.18,131.62,129.92,130.90,8633
06-06-2003,131.36,131.69,129.39,129.72,24245
06-09-2003,130.38,130.90,129.92,130.05,2296
06-10-2003,130.05,130.90,130.05,130.84,2051
06-11-2003,130.84,131.03,130.05,130.71,4113
06-12-2003,130.84,130.90,129.79,130.38,1915
06-13-2003,130.38,131.03,130.05,130.71,1637
06-16-2003,130.71,131.03,129.07,130.71,4435
06-17-2003,130.77,130.84,130.05,130.12,1623
06-18-2003,130.51,131.03,129.72,129.79,1759
06-19-2003,130.51,130.51,129.00,129.72,875
06-20-2003,129.07,129.33,125.14,126.12,1313
06-23-2003,127.10,128.48,124.55,125.14,9852
06-24-2003,124.48,125.79,124.48,125.27,978
06-25-2003,125.79,127.43,124.81,124.81,1188
06-26-2003,124.42,131.03,124.42,131.03,2434
06-27-2003,131.03,131.69,129.39,130.18,6585
06-30-2003,130.71,131.03,129.39,129.72,1300
07-01-2003,129.72,130.71,129.39,130.31,3441
07-02-2003,129.72,130.31,128.48,129.72,5657
07-03-2003,129.72,130.71,129.72,130.18,272
07-07-2003,129.39,129.72,128.08,128.41,3483
07-08-2003,129.07,130.25,127.76,129.59,1011
07-09-2003,129.72,130.71,129.66,130.38,2722
07-10-2003,130.38,130.38,129.33,129.92,2878
07-11-2003,129.72,130.38,129.07,129.26,729
07-14-2003,129.07,129.79,128.54,129.79,978
07-15-2003,130.38,130.38,129.07,129.07,847
07-16-2003,129.07,129.07,126.45,126.64,3837
07-17-2003,126.45,126.51,120.55,121.53,12006
07-18-2003,120.88,121.73,119.89,120.68,1988
07-21-2003,121.21,125.79,121.21,125.79,2405
07-22-2003,125.79,125.79,123.50,124.94,539
07-23-2003,124.48,125.79,123.43,124.15,244
07-24-2003,124.02,126.05,124.02,125.66,160
07-25-2003,125.01,125.79,123.17,123.17,760
07-28-2003,123.69,125.33,123.37,123.37,380
07-29-2003,122.71,122.71,119.89,120.55,4706
07-30-2003,120.62,121.86,118.58,118.91,3427
07-31-2003,120.55,120.88,118.58,118.58,2098
08-01-2003,118.58,119.24,116.03,116.03,9549
08-04-2003,115.64,115.64,108.10,111.38,35803
08-05-2003,111.64,111.64,107.38,110.72,8782
08-06-2003,110.72,112.95,110.07,112.62,5579
08-07-2003,114.00,117.27,114.00,116.95,14463
08-08-2003,115.96,121.21,115.96,121.21,25298
08-11-2003,121.21,123.83,118.98,122.71,8677
08-12-2003,123.83,125.73,123.83,125.27,5366
08-13-2003,125.27,125.66,121.34,121.60,3623
08-14-2003,122.84,122.84,120.88,122.12,1827
08-15-2003,122.12,122.45,122.12,122.12,200
08-18-2003,123.17,124.15,123.17,123.69,952
08-19-2003,124.35,124.87,123.63,124.48,1062
08-20-2003,125.46,125.79,124.48,125.33,908
08-21-2003,124.68,125.73,124.48,124.48,1809
08-22-2003,125.14,125.73,124.55,124.94,1011
08-25-2003,124.48,124.48,122.19,122.45,1077
08-26-2003,122.52,122.52,117.27,117.93,4775
08-27-2003,117.27,118.58,115.77,115.77,3581
08-28-2003,116.42,118.19,116.42,117.27,1668
08-29-2003,117.47,118.91,116.95,118.85,3292
09-02-2003,117.93,119.76,117.86,118.58,6906
09-03-2003,118.39,120.81,117.80,120.81,5285
09-04-2003,121.47,129.00,121.21,128.35,6264
09-05-2003,128.35,128.35,126.58,127.50,1045
09-08-2003,127.56,127.95,127.43,127.76,3182
09-09-2003,128.08,128.35,126.64,127.10,1845
09-10-2003,127.04,127.76,126.97,127.10,965
09-11-2003,127.10,128.28,126.45,127.63,1062
09-12-2003,126.97,126.97,124.87,124.87,611
09-15-2003,125.79,126.05,121.86,121.99,3930
09-16-2003,122.52,122.84,121.99,122.32,2908
09-17-2003,122.32,122.38,121.21,121.73,4189
09-18-2003,122.38,122.52,120.88,120.88,1970
09-19-2003,120.88,124.81,120.88,124.74,6159
09-22-2003,125.46,125.46,121.34,121.34,1472
09-23-2003,121.34,124.15,121.34,123.17,611
09-24-2003,123.17,123.17,120.55,120.94,891
09-25-2003,120.62,120.62,117.93,118.06,1970
09-26-2003,118.06,118.06,114.00,116.62,4993
09-29-2003,117.27,118.91,116.75,117.54,3227
09-30-2003,116.95,117.86,116.36,117.60,2801
10-01-2003,117.60,117.93,114.98,116.29,6292
10-02-2003,116.29,117.54,116.29,117.27,11697
10-03-2003,116.29,122.45,116.29,121.53,5425
10-06-2003,121.53,125.40,120.55,123.43,4036
10-07-2003,124.42,125.53,123.24,125.46,2676
10-08-2003,125.27,126.45,125.07,125.14,6558
10-09-2003,125.20,126.25,125.20,126.12,2203
10-10-2003,126.45,126.45,125.14,125.73,10537
10-13-2003,126.12,126.77,125.79,126.12,2614
10-14-2003,126.25,133.33,126.25,133.19,102469
10-15-2003,133.33,136.80,133.33,136.27,33099
10-16-2003,135.29,135.75,134.18,134.31,17698
10-17-2003,133.00,134.24,133.00,133.52,14493
10-20-2003,132.67,137.91,132.67,136.41,19224
10-21-2003,136.93,137.58,135.36,135.62,2953
10-22-2003,135.29,136.14,132.80,134.24,9410
10-23-2003,133.00,136.93,133.00,135.29,2706
10-24-2003,134.64,137.58,134.37,136.27,2832
10-27-2003,137.26,137.52,135.62,135.95,5657
10-28-2003,135.95,137.19,135.62,136.27,1651
10-29-2003,136.93,138.24,136.47,137.26,1988
10-30-2003,137.26,139.55,137.26,139.55,2216
10-31-2003,139.55,140.53,137.91,139.22,4050
11-03-2003,140.86,148.72,140.21,144.46,6021
11-04-2003,144.79,146.43,141.38,142.83,5925
11-05-2003,142.50,144.33,142.17,144.14,13408
11-06-2003,147.08,153.64,146.76,149.97,9376
11-07-2003,150.36,152.00,150.36,151.60,2070
11-10-2003,151.28,151.28,150.03,150.03,5956
11-11-2003,150.03,150.03,148.39,149.77,512
11-12-2003,148.07,149.90,146.43,149.90,1583
11-13-2003,149.05,149.71,147.67,148.59,1623
11-14-2003,149.71,153.96,147.41,152.00,6585
11-17-2003,152.98,152.98,150.69,151.93,1809
11-18-2003,151.93,152.85,151.47,152.85,4295
11-19-2003,152.00,152.98,151.34,152.98,4357
11-20-2003,151.67,152.65,150.69,152.65,1827
11-21-2003,152.65,154.29,152.65,153.64,1045
11-24-2003,154.29,156.13,153.96,154.95,2497
11-25-2003,155.60,157.11,155.47,156.98,2051
11-26-2003,157.17,158.16,155.99,158.16,6720
11-28-2003,157.24,158.55,156.71,158.55,553
12-01-2003,159.53,159.53,158.55,158.55,656
12-02-2003,158.29,158.29,152.06,153.64,16092
12-03-2003,153.83,153.83,151.67,151.67,2660
12-04-2003,152.65,152.65,148.26,148.98,4451
12-05-2003,149.64,152.59,148.98,151.67,9533
12-08-2003,152.00,154.95,152.00,152.92,4264
12-09-2003,152.65,152.65,152.00,152.00,2070
12-10-2003,152.00,152.06,146.56,147.48,6630
12-11-2003,144.79,147.41,143.22,145.77,93007
12-12-2003,146.10,146.69,144.14,145.05,21436
12-15-2003,145.45,145.45,142.50,142.56,25566
12-16-2003,143.15,145.32,142.50,142.56,25240
12-17-2003,142.50,143.09,142.50,142.56,26396
12-18-2003,143.48,143.48,142.50,142.50,22657
12-19-2003,142.70,145.32,142.50,144.73,13930
12-22-2003,145.12,145.25,144.14,144.14,16739
12-23-2003,143.94,144.27,143.35,143.61,33786
12-24-2003,143.81,145.12,143.15,144.66,9014
12-26-2003,145.05,145.45,144.99,145.45,6802
12-29-2003,145.25,148.72,145.12,147.35,12800
12-30-2003,147.67,150.69,147.67,150.16,7072
12-31-2003,150.56,155.60,150.56,154.42,14294
01-02-2004,154.42,160.65,154.23,157.89,12354
01-05-2004,158.88,159.14,154.95,156.52,11106
01-06-2004,156.91,160.45,156.91,159.99,7274
01-07-2004,159.66,160.12,157.24,159.21,5092
01-08-2004,158.88,163.20,158.75,163.20,4373
01-09-2004,162.81,163.59,162.55,163.14,7500
01-12-2004,163.73,167.33,163.73,167.07,8906
01-13-2004,169.03,169.56,167.53,168.64,13090
01-14-2004,168.51,171.92,168.51,170.28,13500
01-15-2004,170.34,170.74,168.51,168.97,16997
01-16-2004,168.70,169.82,168.05,168.90,16796
01-20-2004,182.00,182.00,176.37,176.76,40901
01-21-2004,176.76,179.06,176.44,178.47,46576
01-22-2004,178.47,180.10,178.21,178.99,10002
01-23-2004,179.06,182.07,178.34,180.96,12767
01-26-2004,181.94,183.71,181.81,183.45,18262
01-27-2004,183.45,185.41,182.14,183.12,20827
01-28-2004,184.10,185.08,183.90,184.23,19900
01-29-2004,184.56,184.76,180.82,183.51,8982
01-30-2004,183.84,185.08,183.31,184.10,11776
02-02-2004,184.89,186.85,184.89,185.94,10580
02-03-2004,186.39,188.03,186.39,186.72,7243
02-04-2004,187.05,187.05,182.14,183.64,11028
02-05-2004,183.97,183.97,179.06,180.17,8311
02-06-2004,180.10,182.46,180.10,182.46,6512
02-09-2004,183.45,186.39,183.45,186.39,16841
02-10-2004,184.76,185.48,183.38,183.38,7151
02-11-2004,183.45,186.00,182.46,183.25,15437
02-12-2004,184.89,185.54,175.52,178.21,20747
02-13-2004,179.51,180.50,175.26,176.70,16739
02-17-2004,176.83,177.22,174.93,174.93,24245
02-18-2004,174.99,174.99,170.87,173.49,10492
02-19-2004,173.16,173.62,172.05,173.29,5925
02-20-2004,173.49,173.62,171.78,171.85,4553
02-23-2004,172.63,172.63,168.05,168.05,11087
02-24-2004,168.25,170.34,167.98,170.02,6659
02-25-2004,170.34,173.62,169.43,172.57,10065
