Date,Open,High,Low,Close,Volume
02-26-2004,173.49,176.90,172.05,176.17,4616
02-27-2004,176.83,176.90,174.93,176.30,10389
03-01-2004,176.90,183.45,176.83,183.25,8982
03-02-2004,181.94,183.45,180.37,180.37,8249
03-03-2004,182.00,183.77,180.50,183.64,8586
03-04-2004,184.30,184.76,182.46,182.46,21618
03-05-2004,177.55,180.17,177.55,179.51,5227
03-08-2004,180.10,185.41,179.91,183.97,8446
03-09-2004,184.10,184.10,181.74,183.45,4918
03-10-2004,182.79,184.10,181.61,181.61,2706
03-11-2004,178.86,180.04,174.60,177.35,15290
03-12-2004,177.88,180.17,177.88,179.65,2203
03-15-2004,179.65,182.27,179.65,181.02,4756
03-16-2004,180.50,185.02,180.50,183.45,19422
03-17-2004,183.51,184.10,182.86,183.12,16475
03-18-2004,184.10,184.10,182.53,183.45,9669
03-19-2004,183.77,185.41,183.45,184.43,3045
03-22-2004,183.12,184.43,181.81,183.45,2312
03-23-2004,183.12,185.74,181.68,182.86,8647
03-24-2004,182.86,182.86,176.90,177.55,10187
03-25-2004,178.21,178.40,176.83,176.96,3670
03-26-2004,178.21,182.40,178.21,181.55,10021
03-29-2004,182.86,183.45,181.42,181.42,4803
03-30-2004,182.07,182.66,181.48,182.46,6415
03-31-2004,183.31,184.49,182.20,183.05,9149
04-01-2004,183.05,183.38,181.48,183.05,38869
04-02-2004,183.45,184.10,182.66,183.05,4421
04-05-2004,183.31,183.45,182.53,182.79,11302
04-06-2004,182.66,182.86,182.00,182.66,13015
04-07-2004,182.66,182.66,181.48,182.20,7302
04-08-2004,183.12,183.31,181.81,181.87,1362
04-12-2004,182.53,182.53,180.63,181.68,7726
04-13-2004,182.33,182.40,176.90,178.40,6614
04-14-2004,178.53,178.53,176.44,176.76,3687
04-15-2004,176.90,176.90,172.11,174.01,3227
04-16-2004,173.36,174.54,171.65,171.92,11302
04-19-2004,171.65,171.65,167.98,168.38,11479
04-20-2004,169.03,169.69,161.83,162.15,17955
04-21-2004,162.15,165.10,161.96,164.77,12950
04-22-2004,163.79,168.97,163.46,167.59,4775
04-23-2004,167.07,168.70,165.04,166.08,16373
04-26-2004,167.07,167.07,165.10,166.28,4862
04-27-2004,165.43,165.76,160.52,161.17,5136
04-28-2004,161.83,161.83,154.82,159.21,8157
04-29-2004,158.88,159.07,151.34,152.98,18504
04-30-2004,153.96,155.99,152.98,154.75,12705
05-03-2004,153.64,157.17,153.64,156.19,11789
05-04-2004,155.08,158.55,154.62,158.55,6372
05-05-2004,157.89,161.50,157.89,160.58,6768
05-06-2004,161.89,164.25,159.99,162.94,33707
05-07-2004,162.48,163.27,162.48,162.48,5425
05-10-2004,158.88,158.88,153.77,154.29,14108
05-11-2004,154.42,155.60,152.78,154.42,6768
05-12-2004,153.31,154.23,151.34,152.00,7697
05-13-2004,152.65,156.91,152.65,155.67,11408
05-14-2004,156.26,161.70,156.26,160.19,7961
05-17-2004,159.53,159.53,156.26,156.45,10173
05-18-2004,155.93,158.48,155.27,157.76,5622
05-19-2004,158.88,159.73,156.45,157.57,4176
05-20-2004,156.91,159.47,156.71,159.21,10710
05-21-2004,159.21,162.02,158.35,159.21,5136
05-24-2004,159.27,162.74,159.27,161.70,18021
05-25-2004,161.70,163.73,161.17,162.61,6691
05-26-2004,162.81,164.05,162.74,163.40,16934
05-27-2004,163.66,163.66,159.86,162.48,8800
05-28-2004,162.48,163.27,161.89,163.01,9305
06-01-2004,163.14,163.14,159.93,162.35,9085
06-02-2004,161.83,161.83,158.68,160.52,4312
06-03-2004,159.53,159.99,158.29,159.01,4086
06-04-2004,159.40,160.52,159.21,160.06,2160
06-07-2004,159.86,161.04,158.42,160.12,1759
06-08-2004,160.12,162.15,159.40,161.89,8953
06-09-2004,161.76,163.99,161.76,163.79,4466
06-10-2004,163.14,163.20,159.86,162.02,4421
06-14-2004,161.37,161.37,155.60,156.91,5518
06-15-2004,157.24,158.22,155.93,157.24,1488
06-16-2004,157.89,158.81,155.60,157.24,6430
06-17-2004,157.04,157.70,155.60,155.80,2296
06-18-2004,155.80,160.71,155.80,160.45,10279
06-21-2004,161.17,161.83,160.52,161.76,8389
06-22-2004,161.83,163.79,161.83,163.46,3731
06-23-2004,163.66,164.58,163.14,164.32,7041
06-24-2004,164.77,167.59,164.77,166.48,2922
06-25-2004,167.39,169.62,166.41,167.07,3823
06-28-2004,167.39,167.72,162.09,162.42,7742
06-29-2004,162.42,167.72,162.42,166.80,5123
06-30-2004,166.80,170.08,165.30,165.56,3045
07-01-2004,165.56,170.34,165.56,168.44,6543
07-02-2004,167.79,167.85,166.48,167.13,2355
07-06-2004,167.79,167.79,166.15,166.28,1712
07-07-2004,166.28,167.33,165.43,166.22,6691
07-08-2004,165.76,166.74,161.83,161.96,3823
07-09-2004,161.76,162.48,160.84,161.04,4264
07-12-2004,162.15,162.94,159.14,160.52,4934
07-13-2004,160.19,160.52,159.47,159.47,3623
07-14-2004,159.47,160.78,158.88,159.21,2984
07-15-2004,157.89,159.34,157.89,158.55,4846
07-16-2004,158.55,158.88,157.24,157.44,1915
07-19-2004,158.22,158.55,156.85,157.57,6115
07-20-2004,157.24,157.46,155.27,155.40,8600
07-21-2004,154.62,154.95,152.06,153.18,3975
07-22-2004,152.98,153.11,150.03,151.74,13408
07-23-2004,151.74,152.13,151.34,151.60,3213
07-26-2004,151.47,151.60,149.38,150.69,15133
07-27-2004,149.71,152.00,149.71,149.71,4862
07-28-2004,149.71,150.69,149.71,150.49,1683
07-29-2004,150.69,152.00,149.71,151.93,12855
07-30-2004,151.28,151.60,150.69,150.69,6783
08-02-2004,150.69,150.69,149.71,149.90,3867
08-03-2004,149.38,151.21,149.38,150.69,6844
08-04-2004,150.36,152.00,150.36,150.88,5925
08-05-2004,151.02,151.28,150.16,150.23,4950
08-06-2004,149.71,150.82,149.71,149.71,13849
08-09-2004,149.71,150.75,149.71,150.69,1564
08-10-2004,150.69,152.65,150.62,152.39,4312
08-11-2004,152.13,152.13,149.71,150.23,10404
08-12-2004,149.38,149.71,149.05,149.64,2998
08-13-2004,150.62,150.62,149.71,149.84,4036
08-16-2004,149.71,150.29,148.72,148.72,24335
08-17-2004,149.38,149.38,148.33,148.59,10096
08-18-2004,148.59,149.38,148.33,148.79,25532
08-19-2004,149.05,153.31,149.05,152.72,3059
08-20-2004,152.98,152.98,151.54,151.67,1944
08-23-2004,151.34,151.54,150.69,151.15,3307
08-24-2004,151.67,152.52,151.54,151.54,1011
08-25-2004,151.67,157.57,151.67,157.24,5657
08-26-2004,157.24,157.24,156.58,156.78,5380
08-27-2004,156.78,156.78,155.60,156.13,3655
08-30-2004,155.60,155.60,153.11,153.24,2374
08-31-2004,153.24,153.24,151.67,152.26,4538
09-01-2004,152.00,152.13,149.31,149.90,12767
09-02-2004,150.36,150.56,149.05,150.23,75453
09-03-2004,150.23,150.62,148.53,148.98,22612
09-07-2004,148.33,149.57,148.26,149.38,4312
09-08-2004,149.51,152.92,149.51,151.34,5349
09-09-2004,152.00,152.00,148.00,149.25,14722
09-10-2004,149.25,149.25,147.54,147.54,6069
09-13-2004,147.74,148.07,147.74,147.94,3809
09-14-2004,149.05,149.25,148.33,148.33,3687
09-15-2004,148.59,148.59,145.77,145.77,5730
09-16-2004,145.64,148.00,145.64,148.00,5136
09-17-2004,147.74,148.39,146.76,148.20,1108
09-20-2004,148.72,149.38,147.61,149.05,5730
09-21-2004,148.92,150.36,148.92,150.36,3700
09-22-2004,150.36,150.56,148.72,150.56,2203
09-23-2004,150.56,150.56,149.84,149.97,2374
09-24-2004,149.97,150.16,148.92,150.03,4036
09-27-2004,150.03,150.36,147.41,147.94,5910
09-28-2004,147.94,148.39,147.41,148.39,2434
09-29-2004,148.39,152.92,148.00,152.46,24049
09-30-2004,152.46,154.10,152.00,153.37,10679
10-01-2004,154.03,157.57,153.83,156.58,24499
10-04-2004,156.58,157.17,155.34,156.52,4390
10-05-2004,156.52,158.55,156.52,158.35,18262
10-06-2004,158.16,158.16,153.64,155.60,41542
10-07-2004,155.27,155.99,154.68,155.21,21331
10-08-2004,155.93,158.75,155.93,157.57,21574
10-11-2004,158.55,159.47,157.76,157.96,9608
10-12-2004,158.94,159.79,157.24,158.22,9289
10-13-2004,158.55,158.61,156.26,156.39,6466
10-14-2004,156.19,156.45,151.67,151.67,11711
10-15-2004,151.74,156.52,151.47,154.88,14249
10-18-2004,155.27,155.27,151.67,152.65,8277
10-19-2004,152.85,153.77,147.81,148.72,7697
10-20-2004,149.71,153.96,149.51,153.96,8800
10-21-2004,153.96,153.96,152.20,152.33,5910
10-22-2004,152.72,155.27,152.72,153.18,5714
10-25-2004,153.18,154.23,152.98,152.98,6969
10-26-2004,154.29,155.93,154.16,155.93,6614
10-27-2004,156.58,159.60,154.62,159.47,5532
10-28-2004,159.01,160.32,156.26,159.47,4161
10-29-2004,160.12,161.17,159.40,160.78,53048
11-01-2004,162.48,162.48,161.30,161.89,8432
11-02-2004,161.96,162.55,160.52,160.58,9361
11-03-2004,161.43,161.43,159.01,160.38,7374
11-04-2004,156.58,156.58,146.10,152.98,61576
11-05-2004,152.59,152.59,148.72,149.51,13728
11-08-2004,150.69,152.00,150.03,152.00,22446
11-09-2004,151.87,155.34,150.69,153.70,7639
11-10-2004,152.00,156.13,152.00,155.08,7374
11-11-2004,154.10,156.19,153.70,154.95,4050
11-12-2004,155.01,156.71,154.62,155.60,7550
11-15-2004,155.60,155.93,153.64,153.90,56726
11-16-2004,153.90,154.95,152.92,154.23,27648
11-17-2004,154.29,157.30,154.29,157.30,37248
11-18-2004,157.57,158.68,152.98,155.60,316154
11-19-2004,155.67,157.37,155.60,156.26,36226
11-22-2004,156.39,158.81,156.39,157.44,18858
11-23-2004,157.24,157.76,155.86,156.26,23771
11-24-2004,155.60,158.88,155.27,157.96,24306
11-26-2004,159.07,159.93,158.48,159.86,3655
11-29-2004,160.52,161.43,158.88,158.88,21803
11-30-2004,158.55,160.97,158.09,158.09,17239
12-01-2004,158.09,161.43,158.09,160.97,33570
12-02-2004,160.84,162.15,160.52,161.50,17361
12-03-2004,161.83,162.74,160.97,162.28,8249
12-06-2004,163.27,163.27,160.58,161.17,21895
12-07-2004,160.52,160.71,158.81,159.53,17335
12-08-2004,159.27,161.10,159.27,159.93,12937
12-09-2004,160.84,163.79,160.71,163.27,19311
12-10-2004,163.27,166.35,163.14,165.17,10506
12-13-2004,165.76,165.76,161.76,162.02,12722
12-14-2004,162.81,163.92,162.42,162.87,5441
12-15-2004,163.53,163.59,161.89,162.55,12826
12-16-2004,162.42,162.74,159.99,160.32,32802
12-17-2004,161.76,165.10,161.56,164.45,10339
12-20-2004,165.43,165.89,162.87,163.07,7901
12-21-2004,161.17,162.09,160.52,161.17,14477
12-22-2004,161.96,164.90,161.50,164.12,14628
12-23-2004,165.10,165.10,161.83,163.73,13835
12-27-2004,163.14,163.14,160.91,161.56,6939
12-28-2004,161.17,164.71,161.17,164.12,4373
12-29-2004,164.77,165.36,164.45,165.10,10389
12-30-2004,164.45,164.64,163.79,164.18,3595
12-31-2004,164.12,165.36,163.07,165.17,5028
01-03-2005,165.17,165.43,163.46,163.53,11378
01-04-2005,163.14,163.59,161.17,161.30,11640
01-05-2005,161.96,165.49,161.30,165.43,19466
01-06-2005,165.76,170.54,165.76,170.28,42223
01-07-2005,170.28,170.67,169.29,169.62,18460
01-10-2005,169.36,169.49,166.48,168.97,20554
01-11-2005,169.03,169.03,167.79,168.38,21530
01-12-2005,169.36,169.36,167.98,168.12,15898
01-13-2005,168.18,168.57,166.35,167.79,21605
01-14-2005,167.98,170.15,167.79,169.69,16156
01-18-2005,169.69,171.84,169.43,171.13,12064
01-19-2005,171.98,172.31,170.02,170.67,13788
01-20-2005,170.67,170.67,167.07,167.07,9181
01-21-2005,167.07,167.92,165.10,165.43,7183
01-24-2005,165.43,168.44,165.04,167.07,8065
01-25-2005,167.13,167.85,166.74,167.20,2894
01-26-2005,168.05,168.51,167.00,167.26,18460
01-27-2005,166.74,168.38,166.74,167.07,5316
01-28-2005,167.07,168.57,166.74,166.74,3930
01-31-2005,167.07,170.34,166.87,170.02,7229
02-01-2005,170.34,172.63,170.02,172.31,15163
02-02-2005,172.96,172.96,171.33,171.33,5884
02-03-2005,171.39,171.65,165.76,165.76,23484
02-04-2005,173.29,176.17,171.00,173.95,41340
02-07-2005,173.95,174.47,173.49,173.62,15834
02-08-2005,173.62,173.62,172.63,173.49,8953
02-09-2005,173.16,176.17,172.96,173.03,7626
02-10-2005,172.96,174.08,172.90,173.49,15976
02-11-2005,173.62,173.62,171.59,172.90,6069
02-14-2005,174.27,176.90,174.27,176.90,14613
02-15-2005,177.55,178.53,176.17,177.03,9242
02-16-2005,177.09,178.21,176.57,177.62,9085
02-17-2005,177.88,178.27,175.26,175.26,6007
02-18-2005,174.60,174.60,172.96,173.29,7500
02-22-2005,172.96,173.29,169.82,170.34,4846
02-23-2005,170.34,170.34,168.70,168.70,2984
02-24-2005,168.05,168.12,165.17,167.00,14309
02-25-2005,167.07,169.29,165.23,168.70,15637
02-28-2005,168.77,170.34,166.74,170.34,4738
03-01-2005,170.34,173.23,168.05,172.50,12174
03-02-2005,173.42,173.42,169.95,171.26,6086
03-03-2005,171.00,172.96,168.90,172.83,5925
03-04-2005,172.96,172.96,170.67,171.98,7106
03-07-2005,171.65,174.60,171.33,174.21,5153
03-08-2005,174.60,174.60,172.63,173.29,13913
03-09-2005,172.63,172.63,168.25,169.16,8376
03-10-2005,169.03,170.93,168.70,170.67,7656
03-11-2005,170.02,170.02,168.18,168.44,7697
03-14-2005,168.44,169.56,168.44,168.90,6069
03-15-2005,168.70,171.39,168.70,169.03,5270
03-16-2005,168.84,170.02,168.84,169.75,7274
03-17-2005,169.75,170.67,168.77,170.28,5301
03-18-2005,169.69,170.08,168.70,168.70,3321
03-21-2005,169.03,170.54,168.64,169.36,3717
03-22-2005,170.34,173.42,168.38,168.70,10371
03-23-2005,169.36,170.34,165.43,167.13,9852
03-24-2005,168.44,170.67,168.44,170.47,6323
03-28-2005,170.80,170.93,167.59,168.05,9410
03-29-2005,168.05,168.70,166.35,166.48,11119
03-30-2005,166.28,168.05,166.28,167.07,4234
03-31-2005,167.72,168.05,164.77,168.05,13209
04-01-2005,168.05,168.05,163.40,164.45,19119
04-04-2005,165.43,165.43,163.79,164.25,10324
04-05-2005,164.25,164.71,163.01,163.73,10110
04-06-2005,164.45,164.45,162.87,163.59,11259
04-07-2005,163.73,163.79,161.96,162.15,19193
04-08-2005,163.14,163.14,162.02,162.02,2908
04-11-2005,162.68,162.68,160.19,161.10,8065
04-12-2005,161.43,161.76,160.65,160.97,14004
04-13-2005,160.52,161.70,159.53,159.86,6922
04-14-2005,159.86,160.19,158.88,159.40,4357
04-15-2005,158.88,159.47,157.24,158.29,20888
04-18-2005,157.57,157.89,156.65,157.11,17498
04-19-2005,157.24,157.57,155.27,155.60,36608
04-20-2005,155.27,155.80,154.62,155.27,11760
04-21-2005,155.47,155.47,149.71,150.62,53307
04-22-2005,149.71,157.50,149.71,157.44,26521
04-25-2005,155.80,157.44,155.54,155.99,7229
04-26-2005,156.26,156.78,154.29,154.29,6221
04-27-2005,153.96,154.29,152.00,152.59,8218
04-28-2005,152.33,153.64,146.43,152.00,8187
04-29-2005,152.33,154.82,152.33,154.55,15724
05-02-2005,154.75,158.16,154.75,157.11,21239
05-03-2005,157.11,157.24,156.39,157.24,10419
05-04-2005,157.50,158.16,155.67,155.93,16549
05-05-2005,155.40,155.73,152.77,154.61,10715
05-06-2005,155.07,155.53,153.89,154.41,5218
05-09-2005,154.02,154.15,152.37,153.69,6115
05-10-2005,153.23,154.15,152.90,153.82,4349
05-11-2005,153.56,153.56,152.44,153.16,3074
05-12-2005,153.43,155.14,152.90,152.90,2740
05-13-2005,153.16,153.36,151.25,152.31,5794
05-16-2005,152.90,155.40,152.90,155.07,8190
05-17-2005,155.40,155.40,153.10,155.40,4259
05-18-2005,155.07,156.06,154.48,155.27,10150
05-19-2005,155.40,155.73,154.55,154.61,3593
05-20-2005,154.15,156.39,153.95,154.48,2544
05-23-2005,153.43,155.67,153.43,154.74,8266
05-24-2005,154.88,154.88,152.18,152.77,8098
05-25-2005,152.44,152.77,151.45,151.78,13507
05-26-2005,151.78,153.36,151.78,152.83,5838
05-27-2005,153.10,154.41,152.18,153.43,10240
05-31-2005,153.43,157.64,153.30,157.58,6658
06-01-2005,157.05,162.05,157.05,159.49,8678
06-02-2005,159.35,160.08,158.96,158.96,4444
06-03-2005,159.09,159.22,156.72,156.72,6812
06-06-2005,156.39,157.84,156.13,157.84,2692
06-07-2005,158.04,158.69,156.06,156.06,3351
06-08-2005,155.73,155.73,151.12,152.11,18021
06-09-2005,152.11,154.41,152.11,152.50,17942
06-10-2005,152.44,152.90,151.98,152.90,20841
06-13-2005,152.77,154.74,152.64,154.74,6916
06-14-2005,154.74,158.76,154.61,158.69,14402
06-15-2005,158.63,158.69,155.67,156.06,10985
06-16-2005,156.39,158.56,155.40,155.60,4971
06-17-2005,155.67,160.01,155.40,160.01,11896
06-20-2005,159.22,159.22,157.58,158.63,25218
06-21-2005,158.69,160.27,158.56,159.88,5321
06-22-2005,159.88,164.62,159.68,164.62,13230
06-23-2005,164.62,164.62,162.97,163.96,18277
06-24-2005,163.83,164.56,163.24,163.57,12383
06-27-2005,163.30,164.69,162.86,163.50,28600
06-28-2005,163.70,164.56,163.30,163.96,18912
06-29-2005,162.97,164.29,162.97,164.29,14813
06-30-2005,164.49,166.07,163.96,166.07,16529
07-01-2005,165.41,166.07,163.83,164.23,10778
07-05-2005,164.29,164.95,163.77,164.95,9605
07-06-2005,164.75,166.47,164.75,165.74,6007
07-07-2005,163.96,163.96,162.51,163.83,3621
07-08-2005,165.28,165.94,164.62,164.62,6701
07-11-2005,164.95,165.94,163.96,164.23,12883
07-12-2005,162.91,166.27,162.58,166.27,7236
07-13-2005,166.27,168.90,165.48,168.51,18810
07-14-2005,168.51,168.51,165.28,165.41,3304
07-15-2005,165.28,165.81,163.50,165.61,3166
07-18-2005,165.08,165.08,163.57,164.23,4909
07-19-2005,164.49,166.47,164.36,166.33,21279
07-20-2005,166.20,167.25,165.94,167.25,15948
07-21-2005,166.60,166.99,164.49,165.08,5430
07-22-2005,165.81,166.20,165.02,166.07,15116
07-25-2005,166.40,166.60,164.75,165.54,10398
07-26-2005,165.54,165.61,164.29,165.28,11992
07-27-2005,165.28,165.28,163.77,163.77,15622
07-28-2005,164.42,166.20,164.42,164.62,10227
07-29-2005,166.93,169.23,166.73,167.91,52066
08-01-2005,167.58,168.57,167.52,167.91,31775
08-02-2005,167.98,167.98,165.21,165.87,16392
08-03-2005,166.27,166.86,162.97,163.17,19994
08-04-2005,163.83,164.23,163.77,163.83,19786
08-05-2005,163.83,164.76,163.77,164.76,13320
08-08-2005,165.36,165.42,163.83,164.43,3997
08-09-2005,163.97,164.96,163.83,163.90,1596
08-10-2005,163.90,165.16,162.78,163.11,18625
08-11-2005,162.78,163.97,162.78,163.77,2426
08-12-2005,163.64,163.64,161.45,161.72,3468
08-15-2005,161.25,165.29,161.25,163.77,9167
08-16-2005,164.10,164.43,163.77,164.36,3242
08-17-2005,163.90,164.16,163.11,164.03,4720
08-18-2005,163.77,163.83,161.12,161.12,2412
08-19-2005,160.79,162.31,160.79,161.45,2272
08-22-2005,161.12,162.38,160.79,162.11,8708
08-23-2005,162.78,162.78,161.65,161.92,7443
08-24-2005,161.45,163.11,161.45,162.25,5086
08-25-2005,161.98,166.22,161.98,166.02,22797
08-26-2005,165.75,166.28,164.76,165.89,8046
08-29-2005,164.76,165.03,163.77,163.83,18749
08-30-2005,162.91,162.97,158.87,159.67,38740
08-31-2005,158.81,158.81,150.60,154.11,94962
09-01-2005,154.17,154.17,150.53,152.06,26331
09-02-2005,152.19,152.19,135.65,142.20,97486
09-06-2005,142.33,143.52,135.65,135.78,56395
09-07-2005,135.84,135.84,120.56,124.36,538717
09-08-2005,125.72,125.85,117.78,121.02,178854
09-09-2005,121.09,125.92,120.43,124.86,108036
09-12-2005,125.72,127.71,124.86,126.45,190911
09-13-2005,126.45,128.70,123.80,128.04,109572
09-14-2005,127.77,127.77,124.40,124.73,64646
09-15-2005,125.39,126.12,123.74,125.52,58854
09-16-2005,125.19,131.41,124.73,131.21,78017
09-19-2005,131.21,131.21,117.45,117.78,190684
09-20-2005,117.78,118.11,110.50,114.14,174983
09-21-2005,113.02,113.08,97.60,102.89,333004
09-22-2005,102.96,102.96,82.51,96.81,670595
09-23-2005,98.13,106.60,93.10,105.54,450339
09-26-2005,106.20,114.14,105.87,108.32,225629
09-27-2005,108.32,109.18,101.57,102.56,109319
09-28-2005,102.56,102.63,96.28,98.00,105190
09-29-2005,98.00,100.51,96.74,97.93,98783
09-30-2005,97.93,97.93,88.93,89.06,390540
10-03-2005,88.40,90.85,87.34,88.20,342947
10-04-2005,88.20,89.26,87.67,87.67,128710
10-05-2005,88.53,88.60,87.28,87.67,79784
10-06-2005,88.53,89.00,85.09,86.02,74000
10-07-2005,85.69,86.88,83.37,85.09,67178
10-10-2005,91.38,91.38,84.43,86.35,82782
10-11-2005,87.14,87.61,84.70,84.70,76204
10-12-2005,84.76,84.83,82.84,83.24,30914
10-13-2005,83.24,83.70,82.91,83.04,32285
10-14-2005,83.04,84.30,82.91,83.44,53503
10-17-2005,83.77,84.10,82.51,83.31,66292
10-18-2005,83.90,84.76,81.06,81.12,66735
10-19-2005,80.73,82.12,77.75,81.06,122012
10-20-2005,80.73,81.06,78.74,79.80,23175
10-21-2005,80.06,80.66,79.40,80.13,65386
10-24-2005,80.79,81.32,79.14,79.53,58207
10-25-2005,79.67,79.67,76.05,76.09,95020
10-26-2005,76.03,76.76,72.26,72.92,96004
10-27-2005,72.79,72.79,69.61,70.54,77941
10-28-2005,70.14,70.73,65.97,67.62,220562
10-31-2005,67.62,73.32,67.16,71.46,162936
11-01-2005,71.46,73.12,71.20,72.65,144910
11-02-2005,72.79,77.42,72.72,75.43,225341
11-03-2005,75.50,77.29,74.39,76.23,104362
11-04-2005,79.73,80.13,77.55,78.87,237476
11-07-2005,72.79,79.67,72.79,79.67,224024
11-08-2005,79.80,79.80,76.56,77.68,166689
11-09-2005,77.55,79.40,76.09,79.14,111071
11-10-2005,79.14,81.65,77.09,81.12,117256
11-11-2005,82.71,83.97,80.40,83.04,108473
11-14-2005,86.68,86.68,84.43,85.82,177216
11-15-2005,86.35,86.61,84.76,85.23,129692
11-16-2005,85.09,86.42,84.70,86.35,113388
11-17-2005,86.55,92.77,86.48,90.72,237322
11-18-2005,90.72,90.78,86.81,88.27,213414
11-21-2005,89.20,89.33,87.01,88.47,185047
11-22-2005,88.80,89.47,84.86,85.46,152805
11-23-2005,84.19,86.53,83.79,85.73,115677
11-25-2005,86.13,86.53,85.46,86.53,38887
11-28-2005,87.20,87.47,83.53,83.59,48336
11-29-2005,83.53,85.13,82.46,84.19,90918
11-30-2005,84.46,85.20,83.93,85.00,78290
12-01-2005,85.13,87.73,84.93,85.53,120167
12-02-2005,85.60,86.13,85.06,85.86,117238
12-05-2005,85.46,85.46,83.46,84.53,106284
12-06-2005,85.20,85.40,83.73,83.79,54107
12-07-2005,83.79,83.99,80.92,81.52,70053
12-08-2005,81.92,81.92,80.86,81.92,41210
12-09-2005,83.46,85.40,83.46,83.93,67702
12-12-2005,85.13,85.40,84.66,85.13,29050
12-13-2005,85.40,87.13,84.46,87.13,68842
12-14-2005,88.27,88.27,86.53,87.27,64229
12-15-2005,89.14,89.25,87.53,87.87,86874
12-16-2005,88.53,88.80,87.20,87.33,61592
12-19-2005,88.47,88.47,85.86,86.13,123208
12-20-2005,85.86,86.80,83.79,85.53,70925
12-21-2005,85.53,86.33,84.46,85.66,76856
12-22-2005,85.73,86.46,84.86,86.13,87218
12-23-2005,86.80,87.60,86.13,86.73,32911
12-27-2005,87.40,88.47,87.40,87.60,46662
12-28-2005,88.33,88.60,86.87,87.13,65024
12-29-2005,87.80,88.40,85.66,86.06,64754
