Date,Open,High,Low,Close,Volume
12-30-2005,86.00,87.07,84.46,86.53,154001
01-03-2006,88.13,88.87,86.80,88.53,84147
01-04-2006,88.80,89.54,87.13,87.93,83998
01-05-2006,87.93,88.13,87.07,87.73,37252
01-06-2006,89.00,89.14,84.73,86.00,67812
01-09-2006,86.40,87.87,85.26,85.33,64784
01-10-2006,86.00,86.60,84.66,85.26,53489
01-11-2006,85.60,86.33,84.46,85.40,27743
01-12-2006,84.86,85.33,84.19,84.60,39938
01-13-2006,84.19,84.26,81.26,83.19,132585
01-17-2006,83.19,83.46,82.33,82.99,32282
01-18-2006,81.46,83.66,81.46,83.06,100201
01-19-2006,83.06,84.26,82.46,82.46,34260
01-20-2006,82.79,82.79,80.99,80.99,33512
01-23-2006,81.39,81.79,80.79,81.72,23329
01-24-2006,82.12,83.79,80.99,81.26,55707
01-25-2006,81.59,82.53,79.79,80.19,46824
01-26-2006,80.39,83.33,80.39,82.79,113130
01-27-2006,82.73,83.59,82.33,83.13,77932
01-30-2006,83.13,83.79,83.13,83.46,87521
01-31-2006,83.33,84.19,81.66,83.73,176586
02-01-2006,84.60,86.13,83.06,83.53,179346
02-02-2006,83.53,83.53,81.99,82.46,27711
02-03-2006,83.13,83.13,80.12,80.86,80898
02-06-2006,81.52,81.66,80.19,80.19,28765
02-07-2006,80.12,80.79,80.12,80.66,64018
02-08-2006,81.12,81.66,80.46,80.79,79035
02-09-2006,80.92,80.92,80.12,80.19,111331
02-10-2006,80.12,80.19,79.05,79.72,43800
02-13-2006,79.79,80.12,77.45,78.25,27927
02-14-2006,78.25,79.32,78.05,78.45,35280
02-15-2006,78.52,79.92,78.52,79.45,56126
02-16-2006,79.79,80.06,78.92,79.39,165999
02-17-2006,28.18,31.25,25.51,27.04,5391257
02-21-2006,26.71,28.84,24.04,27.71,1542185
02-22-2006,28.04,30.31,27.37,28.38,741737
02-23-2006,28.04,28.04,25.37,26.64,1065950
02-24-2006,26.04,26.91,25.04,25.44,525882
02-27-2006,25.37,25.84,24.17,24.70,309676
02-28-2006,24.57,24.70,22.17,22.70,379003
03-01-2006,22.17,24.17,22.10,23.10,226091
03-02-2006,23.17,23.77,21.70,22.03,472628
03-03-2006,21.90,21.97,20.83,21.17,599378
03-06-2006,20.83,22.43,20.83,21.10,165036
03-07-2006,21.03,21.10,19.36,20.10,350427
03-08-2006,20.03,22.30,19.56,21.70,686472
03-09-2006,22.03,22.30,21.30,21.43,164188
03-10-2006,21.23,21.70,20.77,21.43,209836
03-13-2006,21.03,22.03,21.03,21.63,104308
03-14-2006,21.10,21.37,21.03,21.23,99399
03-15-2006,20.97,22.57,20.97,22.03,276220
03-16-2006,22.10,22.57,21.90,22.17,94718
03-17-2006,21.83,22.23,21.70,21.83,236782
03-20-2006,21.43,21.83,21.10,21.37,238997
03-21-2006,21.37,21.77,21.03,21.30,172992
03-22-2006,21.37,21.70,21.37,21.43,108516
03-23-2006,21.50,21.63,21.03,21.30,100818
03-24-2006,21.17,21.43,21.03,21.37,124036
03-27-2006,21.50,21.70,21.17,21.70,47755
03-28-2006,21.43,21.83,21.43,21.63,74519
03-29-2006,21.70,22.30,21.30,21.37,102138
03-30-2006,21.37,21.70,21.23,21.37,71460
03-31-2006,21.43,21.83,21.23,21.83,39256
04-03-2006,21.77,21.90,21.30,21.57,80884
04-04-2006,21.50,21.57,21.10,21.37,66460
04-05-2006,21.17,21.90,21.17,21.83,43965
04-06-2006,21.90,22.37,21.63,22.23,353348
04-07-2006,22.17,22.50,21.83,22.03,256297
04-10-2006,22.03,22.50,21.77,21.77,93302
04-11-2006,22.03,23.04,22.03,22.43,72785
04-12-2006,22.43,22.57,21.57,21.70,89809
04-13-2006,21.50,21.90,21.37,21.50,72899
04-17-2006,21.50,21.83,21.23,21.70,65432
04-18-2006,21.70,21.97,21.37,21.43,57997
04-19-2006,21.30,21.90,21.10,21.83,50944
04-20-2006,21.57,21.57,21.17,21.30,66355
04-21-2006,21.17,21.63,20.70,21.17,294982
04-24-2006,21.03,21.83,20.90,21.70,127675
04-25-2006,21.23,22.70,21.23,22.57,66252
04-26-2006,22.37,24.50,22.37,23.37,166147
04-27-2006,23.37,23.77,22.70,23.24,73652
04-28-2006,22.90,24.04,22.90,23.84,151127
05-01-2006,24.10,24.20,23.37,23.50,64407
05-02-2006,23.30,24.10,23.04,24.10,62706
05-03-2006,24.10,24.37,23.97,24.17,59871
05-04-2006,24.30,24.37,23.04,23.70,70775
05-05-2006,23.57,24.27,22.97,24.10,176556
05-08-2006,24.04,25.64,24.04,25.10,164951
05-09-2006,25.10,25.51,24.90,24.90,95653
05-10-2006,27.64,29.51,26.37,26.77,445006
05-11-2006,27.04,28.04,26.11,26.64,130148
05-12-2006,26.17,27.51,26.17,27.17,156523
05-15-2006,27.04,27.71,26.57,26.64,53176
05-16-2006,26.97,26.97,26.11,26.84,53189
05-17-2006,26.44,26.91,26.44,26.64,74053
05-18-2006,26.71,26.91,26.44,26.57,75885
05-19-2006,26.37,26.80,26.11,26.44,49867
05-22-2006,26.64,26.71,24.24,25.04,82862
05-23-2006,25.17,25.71,23.70,24.84,65128
05-24-2006,24.84,25.91,23.77,25.71,49867
05-25-2006,26.04,26.51,25.17,26.24,52159
05-26-2006,26.44,26.64,25.71,26.17,44967
05-30-2006,26.11,26.51,26.04,26.31,25468
05-31-2006,26.24,26.71,26.04,26.64,79685
06-01-2006,26.44,27.11,25.77,26.64,66131
06-02-2006,26.71,26.71,26.11,26.57,26576
06-05-2006,26.24,26.71,25.91,25.97,35413
06-06-2006,26.37,26.37,25.10,25.77,131192
06-07-2006,25.57,26.17,25.44,25.44,19873
06-08-2006,25.17,25.71,25.04,25.44,50794
06-09-2006,25.57,25.77,25.24,25.30,52067
06-12-2006,25.30,25.30,24.37,24.90,48519
06-13-2006,24.64,24.64,23.37,24.30,101462
06-14-2006,24.04,24.77,23.44,24.10,101145
06-15-2006,24.24,24.70,24.17,24.57,29618
06-16-2006,24.57,24.77,24.44,24.44,16870
06-19-2006,24.57,24.77,24.17,24.37,34499
06-20-2006,24.37,24.57,23.77,24.24,35712
06-21-2006,24.24,24.84,24.24,24.70,40206
06-22-2006,24.70,24.90,24.64,24.90,18819
06-23-2006,24.70,24.90,24.70,24.77,9697
06-26-2006,24.57,25.04,24.57,24.97,12662
06-27-2006,24.64,24.97,24.44,24.57,49416
06-28-2006,24.50,24.90,24.37,24.70,87010
06-29-2006,24.64,25.04,24.44,24.90,41164
06-30-2006,24.84,24.97,24.30,24.84,28538
07-03-2006,24.70,24.90,24.44,24.84,11059
07-05-2006,24.57,24.77,24.24,24.57,15256
07-06-2006,24.64,24.64,23.24,23.30,76687
07-07-2006,23.70,24.70,23.70,24.70,85540
07-10-2006,24.50,24.57,24.04,24.37,21906
07-11-2006,24.17,24.37,24.04,24.30,13305
07-12-2006,24.10,25.37,24.10,25.37,23119
07-13-2006,25.04,25.10,24.10,24.44,249224
07-14-2006,24.30,24.57,24.10,24.37,8468
07-17-2006,24.04,24.37,23.10,24.04,305196
07-18-2006,23.90,24.17,23.37,23.90,18339
07-19-2006,23.97,24.90,23.84,24.90,243129
07-20-2006,25.10,25.84,25.04,25.37,54658
07-21-2006,25.37,25.37,24.97,25.30,6912
07-24-2006,25.04,25.64,25.04,25.57,8351
07-25-2006,25.37,26.71,25.30,26.37,78320
07-26-2006,26.24,26.71,25.77,26.17,16181
07-27-2006,26.04,26.37,25.51,26.04,37048
07-28-2006,25.97,26.37,25.71,26.37,21891
07-31-2006,26.37,26.37,25.44,25.84,22357
08-01-2006,25.71,26.31,25.04,26.11,48714
08-02-2006,26.04,26.37,25.91,26.17,53732
08-03-2006,26.11,26.24,25.97,26.04,12348
08-04-2006,26.04,26.44,26.04,26.17,13908
08-07-2006,26.37,27.04,26.24,26.91,29315
08-08-2006,26.51,26.71,25.44,26.37,29269
08-09-2006,26.37,26.44,25.44,25.77,49881
08-10-2006,25.71,26.71,25.44,26.31,48864
08-11-2006,26.24,26.44,25.97,26.44,28257
08-14-2006,26.31,26.71,26.04,26.31,46497
08-15-2006,26.31,26.44,25.71,26.17,468311
08-16-2006,25.97,26.64,25.71,25.77,15749
08-17-2006,25.57,26.31,25.44,25.84,12990
08-18-2006,25.71,26.11,25.51,25.71,8304
08-21-2006,25.84,25.97,25.04,25.91,14397
08-22-2006,25.91,25.91,25.30,25.51,179599
08-23-2006,25.77,25.91,25.37,25.91,10058
08-24-2006,25.64,25.91,25.57,25.77,14328
08-25-2006,25.71,26.17,25.51,26.17,194982
08-28-2006,25.97,27.04,25.97,26.44,87822
08-29-2006,26.71,26.84,26.51,26.64,30691
08-30-2006,26.71,26.77,26.31,26.77,12990
08-31-2006,26.77,26.84,26.57,26.77,86532
09-01-2006,26.71,26.91,25.71,26.17,16615
09-05-2006,25.97,26.37,25.57,26.37,12048
09-06-2006,26.04,26.24,25.57,26.24,45296
09-07-2006,26.24,26.51,26.04,26.31,12063
09-08-2006,26.31,26.31,25.64,25.91,14698
09-11-2006,25.97,26.64,25.97,26.64,52441
09-12-2006,26.71,27.30,26.51,26.64,169771
09-13-2006,26.64,27.04,26.57,26.97,47590
09-14-2006,26.71,27.71,26.64,27.51,105091
09-15-2006,27.51,27.71,27.37,27.64,46604
09-18-2006,27.24,27.84,27.04,27.64,32687
09-19-2006,27.71,27.98,27.37,27.37,21696
09-20-2006,27.31,27.78,26.71,27.71,14554
09-21-2006,27.64,27.71,27.51,27.71,6495
09-22-2006,27.51,27.78,27.51,27.78,6000
09-25-2006,27.78,27.78,27.60,27.71,233426
09-26-2006,27.71,27.98,27.71,27.91,93717
09-27-2006,27.91,28.38,27.84,28.04,31238
09-28-2006,27.98,28.04,27.51,27.71,60651
09-29-2006,27.64,28.04,27.17,27.51,19165
10-02-2006,27.31,27.91,27.24,27.71,37585
10-03-2006,27.51,27.84,27.44,27.78,14097
10-04-2006,27.57,28.38,27.51,28.18,39385
10-05-2006,28.18,28.24,27.78,28.04,21682
10-06-2006,28.04,28.18,28.04,28.18,6044
10-09-2006,27.91,28.31,27.91,28.18,23027
10-10-2006,28.18,28.24,28.04,28.11,8589
10-11-2006,28.11,28.31,28.04,28.24,24088
10-12-2006,28.31,28.64,28.18,28.64,110195
10-13-2006,28.64,28.64,28.51,28.64,8037
10-16-2006,28.51,29.31,28.51,28.71,50989
10-17-2006,28.78,28.78,28.31,28.51,13114
10-18-2006,28.38,28.91,28.31,28.84,9039
10-19-2006,28.71,28.91,28.58,28.91,6761
10-20-2006,28.64,28.91,28.38,28.64,5878
10-23-2006,28.64,28.84,28.51,28.84,11810
10-24-2006,28.71,28.84,28.64,28.78,6791
10-25-2006,28.91,28.91,28.38,28.78,26365
10-26-2006,28.78,29.18,28.71,28.71,62941
10-27-2006,28.91,30.71,28.91,29.44,51080
10-30-2006,29.44,30.45,29.44,30.38,32086
10-31-2006,30.18,31.05,30.18,30.45,26157
11-01-2006,30.58,31.05,30.18,30.58,46167
11-02-2006,30.38,30.91,30.31,30.38,18417
11-03-2006,30.38,30.78,30.25,30.58,20134
11-06-2006,30.25,30.58,30.18,30.51,8197
11-07-2006,30.58,30.78,30.51,30.78,9744
11-08-2006,30.71,30.78,29.78,30.11,34201
11-09-2006,30.11,32.25,30.11,31.72,125431
11-10-2006,32.18,32.38,30.65,32.12,114377
11-13-2006,32.05,32.05,31.38,32.05,50539
11-14-2006,31.78,32.05,31.72,32.05,13984
11-15-2006,31.85,32.32,31.85,32.32,25691
11-16-2006,31.92,32.58,31.92,32.58,20949
11-17-2006,32.38,32.65,30.98,32.45,26141
11-20-2006,32.25,32.45,31.65,32.38,21769
11-21-2006,32.38,32.65,31.38,32.65,18713
11-22-2006,32.38,32.98,31.45,32.52,32360
11-24-2006,32.52,32.98,32.32,32.98,6824
11-27-2006,32.32,32.98,31.72,32.05,30993
11-28-2006,31.38,32.05,31.11,31.65,14410
11-29-2006,31.31,31.78,30.91,31.78,35668
11-30-2006,31.51,31.85,31.38,31.85,40008
12-01-2006,31.92,32.18,31.58,32.05,94333
12-04-2006,31.92,33.05,31.92,32.98,58587
12-05-2006,32.58,33.05,32.52,32.98,37895
12-06-2006,32.38,32.85,31.72,31.85,49853
12-07-2006,31.65,32.58,30.98,32.05,164277
12-08-2006,31.92,32.18,31.51,31.78,175752
12-11-2006,31.58,31.98,29.98,30.78,105762
12-12-2006,30.45,30.98,29.71,30.91,124617
12-13-2006,30.71,31.18,30.18,31.05,258645
12-14-2006,30.91,31.38,30.91,31.25,32491
12-15-2006,31.11,31.38,31.11,31.25,29269
12-18-2006,30.85,31.38,30.31,30.98,168023
12-19-2006,30.85,31.38,30.78,31.38,23417
12-20-2006,31.65,32.58,31.18,32.58,59107
12-21-2006,32.58,32.98,32.45,32.65,32989
12-22-2006,32.52,32.98,32.45,32.65,25534
12-26-2006,32.52,32.72,32.45,32.58,14833
12-27-2006,32.45,32.92,32.25,32.32,13114
12-28-2006,32.25,32.52,31.65,31.72,18474
12-29-2006,31.65,31.72,30.65,30.78,40761
01-03-2007,31.45,31.92,31.45,31.78,79510
01-04-2007,31.65,32.18,31.45,31.72,75999
01-05-2007,31.72,31.72,30.71,31.11,99485
01-08-2007,31.05,31.05,29.04,30.71,75613
01-09-2007,30.45,31.58,30.45,31.18,26877
01-10-2007,31.11,31.72,30.78,30.85,12813
01-11-2007,30.78,31.58,30.78,31.51,13053
01-12-2007,31.45,31.65,31.11,31.58,12124
01-16-2007,31.38,31.51,31.05,31.51,32925
01-17-2007,31.18,31.45,31.18,31.38,13171
01-18-2007,31.45,31.51,31.18,31.31,19542
01-19-2007,31.18,31.85,31.11,31.65,48246
01-22-2007,31.72,31.92,31.45,31.78,26862
01-23-2007,31.98,31.98,31.58,31.92,18248
01-24-2007,31.72,32.05,31.72,31.98,6612
01-25-2007,31.92,31.98,31.58,31.92,11571
01-26-2007,32.05,32.05,31.72,32.05,6296
01-29-2007,32.05,32.18,31.72,31.78,8964
01-30-2007,32.05,32.05,31.45,31.65,24661
01-31-2007,31.72,31.92,30.85,31.05,28837
02-01-2007,31.18,31.51,31.11,31.51,15478
02-02-2007,31.38,31.45,31.11,31.25,6091
02-05-2007,31.51,31.51,30.78,31.05,6208
02-06-2007,31.31,31.31,30.78,30.78,6555
02-07-2007,30.78,31.18,30.71,30.98,8092
02-08-2007,30.98,31.18,30.65,30.78,93792
02-09-2007,30.71,30.78,28.98,30.71,34950
02-12-2007,30.31,30.71,30.31,30.71,13197
02-13-2007,30.38,30.85,30.38,30.85,16240
02-14-2007,30.65,30.91,30.31,30.71,7572
02-15-2007,30.51,31.05,30.45,30.45,97137
02-16-2007,30.45,30.65,30.11,30.38,16483
02-20-2007,30.51,30.51,30.18,30.25,5878
02-21-2007,29.98,30.51,29.98,30.38,8500
02-22-2007,30.38,30.58,30.31,30.45,15538
02-23-2007,30.38,30.71,30.38,30.71,203111
02-26-2007,30.65,30.78,30.58,30.71,38317
02-27-2007,30.38,30.98,29.98,30.78,9081
02-28-2007,30.38,30.38,29.85,30.18,9235
03-01-2007,30.05,30.58,30.05,30.18,7572
03-02-2007,30.05,30.31,29.51,30.31,11718
03-05-2007,30.31,30.58,29.71,29.71,6044
03-06-2007,29.98,30.38,29.71,30.11,13249
03-07-2007,30.05,30.45,29.71,30.38,274093
03-08-2007,30.51,30.58,30.31,30.31,418830
03-09-2007,30.38,30.65,29.85,30.11,10208
03-12-2007,30.31,30.58,30.18,30.31,5277
03-13-2007,30.25,30.71,29.71,29.85,9143
03-14-2007,29.98,30.05,29.24,29.78,56054
03-15-2007,34.72,35.19,31.51,32.71,112979
03-16-2007,32.98,32.98,32.18,32.32,64034
03-19-2007,32.52,32.52,31.92,31.98,42229
03-20-2007,31.85,32.25,31.78,31.98,32149
03-21-2007,31.65,32.38,31.65,32.32,45685
03-22-2007,32.25,32.45,31.31,32.25,49867
03-23-2007,32.25,33.25,32.25,32.58,65128
03-26-2007,32.38,32.52,31.45,31.98,29674
03-27-2007,31.98,32.72,31.85,32.58,48130
03-28-2007,32.58,32.58,31.92,32.18,21574
03-29-2007,32.32,32.38,31.98,32.05,45282
03-30-2007,32.38,32.38,31.98,32.05,24871
04-02-2007,32.05,32.45,32.05,32.38,39635
04-03-2007,32.38,32.72,32.25,32.52,40237
04-04-2007,32.52,32.72,32.38,32.52,34725
04-05-2007,32.38,32.72,32.38,32.65,27176
04-09-2007,32.78,33.12,32.65,32.92,28101
04-10-2007,32.92,33.12,32.85,32.85,45047
04-11-2007,32.72,32.72,32.32,32.45,24179
04-12-2007,32.45,32.58,32.18,32.38,62955
04-13-2007,32.32,32.45,31.92,31.92,31641
04-16-2007,31.92,32.58,31.92,32.05,26023
04-17-2007,32.05,32.25,31.65,31.65,36073
04-18-2007,31.72,32.05,31.51,31.65,49582
04-19-2007,31.51,31.65,31.18,31.38,36266
04-20-2007,31.51,31.72,31.11,31.65,29302
04-23-2007,31.58,31.98,31.51,31.92,28837
04-24-2007,31.92,32.72,31.86,32.45,49465
04-25-2007,28.78,32.72,28.78,32.58,23687
04-26-2007,32.58,32.65,32.32,32.38,28240
04-27-2007,32.38,32.52,32.25,32.38,7107
04-30-2007,32.32,32.45,31.85,31.92,14370
05-01-2007,31.92,32.38,31.65,32.32,84284
05-02-2007,32.32,32.45,32.12,32.25,101688
05-03-2007,32.32,32.45,32.25,32.38,15073
05-04-2007,32.45,32.52,32.32,32.38,23646
05-07-2007,32.65,34.05,32.45,32.72,119406
05-08-2007,32.65,33.18,32.32,33.12,51256
05-09-2007,33.12,33.18,32.52,32.98,9940
05-10-2007,32.92,32.92,31.78,32.12,26967
05-11-2007,32.05,32.18,31.78,32.05,23475
05-14-2007,32.05,32.52,31.58,31.78,16663
05-15-2007,31.85,32.25,31.45,31.78,32896
05-16-2007,31.58,32.12,31.45,31.72,29540
05-17-2007,31.78,31.92,31.51,31.85,24661
05-18-2007,31.72,31.78,31.58,31.72,22083
05-21-2007,31.65,31.92,31.51,31.78,83041
05-22-2007,31.92,32.52,31.92,32.18,28129
05-23-2007,32.18,32.45,31.51,31.51,16677
05-24-2007,31.58,32.12,31.05,31.31,36197
05-25-2007,31.25,31.51,30.85,31.31,11810
05-29-2007,31.18,31.65,31.18,31.58,22562
05-30-2007,31.58,31.78,30.98,31.58,31192
05-31-2007,31.65,31.65,30.85,31.05,61908
06-01-2007,30.98,31.18,29.78,30.78,486885
06-04-2007,30.85,31.05,30.65,30.78,43455
06-05-2007,30.58,30.98,30.45,30.71,50420
06-06-2007,30.51,30.85,30.38,30.65,20121
06-07-2007,30.65,31.11,30.11,30.38,37958
06-08-2007,30.31,30.65,30.05,30.65,14567
06-11-2007,30.65,30.65,29.98,30.11,27567
06-12-2007,30.05,30.11,29.18,29.44,54571
06-13-2007,29.58,29.58,28.38,28.84,35488
06-14-2007,28.78,30.05,28.58,29.64,25579
06-15-2007,30.05,30.18,29.71,30.18,25172
06-18-2007,30.05,30.38,30.05,30.11,17515
06-19-2007,30.11,31.38,30.11,30.98,204806
06-20-2007,31.05,31.45,30.91,30.91,109504
06-21-2007,31.11,31.31,30.78,30.98,46135
06-22-2007,31.38,31.38,30.58,30.98,739823
06-25-2007,30.78,31.11,30.51,30.85,48429
06-26-2007,30.91,31.18,30.58,31.05,154155
06-27-2007,30.71,31.45,30.45,31.25,33840
06-28-2007,31.25,31.98,31.25,31.65,47382
06-29-2007,31.78,31.85,30.98,30.98,132842
07-02-2007,30.98,31.51,30.98,31.38,93254
07-03-2007,31.51,31.98,31.31,31.65,61023
07-05-2007,31.65,31.92,31.52,31.65,97687
07-06-2007,31.58,31.72,31.51,31.65,30293
07-09-2007,31.58,31.98,31.51,31.65,245724
07-10-2007,31.58,31.65,29.24,30.58,36701
07-11-2007,30.45,30.85,30.31,30.65,22096
07-12-2007,30.91,31.18,30.51,31.11,16392
07-13-2007,30.98,30.98,30.38,30.85,16870
07-16-2007,30.58,30.78,29.78,30.05,25827
07-17-2007,30.05,30.18,29.24,29.51,24300
07-18-2007,29.31,29.78,28.78,29.71,33377
07-19-2007,29.51,30.25,29.51,29.98,37911
07-20-2007,29.91,30.18,29.18,29.44,69096
07-23-2007,29.38,29.78,29.18,29.31,36415
07-24-2007,29.18,29.38,27.57,28.11,75505
07-25-2007,28.04,28.78,27.91,28.04,34079
07-26-2007,27.78,28.44,27.51,28.38,67223
07-27-2007,27.98,28.44,27.57,28.24,54374
07-30-2007,28.04,28.44,27.71,28.18,92312
07-31-2007,28.38,28.51,27.98,28.18,28837
08-01-2007,28.18,28.51,27.51,28.44,39546
08-02-2007,28.24,28.98,28.04,28.24,35473
08-03-2007,27.71,27.98,27.11,27.71,60741
08-06-2007,25.64,27.57,25.64,26.91,117552
08-07-2007,26.71,28.04,26.71,26.74,322327
08-08-2007,28.21,32.45,26.77,27.71,447042
08-09-2007,28.71,28.90,26.04,28.71,423043
08-10-2007,28.21,29.82,27.48,28.52,389754
08-13-2007,27.92,29.81,27.92,29.32,193796
08-14-2007,29.51,29.51,29.04,29.20,121785
08-15-2007,29.19,29.38,28.04,28.13,149997
08-16-2007,27.71,29.20,26.57,27.78,412497
08-17-2007,29.38,29.38,27.71,28.16,229040
08-20-2007,28.08,28.90,27.84,28.04,221078
08-21-2007,27.67,28.04,27.59,27.68,339890
08-22-2007,28.01,28.20,27.71,27.84,181442
08-23-2007,27.57,27.85,27.51,27.53,93496
08-24-2007,27.51,27.60,27.09,27.29,84523
08-27-2007,27.26,27.76,27.09,27.64,148764
08-28-2007,27.51,27.62,26.95,27.21,268574
08-29-2007,27.31,27.68,26.94,27.24,201131
08-30-2007,27.13,27.54,27.07,27.32,188843
08-31-2007,27.12,27.94,27.12,27.23,440652
09-04-2007,27.19,27.55,26.83,27.53,242101
09-05-2007,27.29,27.71,27.07,27.07,321831
09-06-2007,27.21,27.59,27.10,27.37,198668
09-07-2007,27.17,28.04,26.59,27.94,536489
09-10-2007,28.01,28.01,26.71,26.90,241595
09-11-2007,27.09,27.40,26.87,27.36,135864
09-12-2007,27.31,27.56,26.94,27.29,164469
09-13-2007,27.33,27.66,26.86,27.57,212747
09-14-2007,27.27,27.82,27.10,27.64,172424
09-17-2007,27.50,27.50,27.07,27.17,261922
09-18-2007,27.37,28.20,26.97,27.99,427615
09-19-2007,28.20,28.74,28.20,28.74,334916
09-20-2007,28.65,29.00,28.41,28.87,84426
09-21-2007,29.12,29.38,28.92,29.31,404155
09-24-2007,29.24,29.48,28.75,29.34,158182
09-25-2007,29.25,29.34,28.72,28.78,213136
09-26-2007,28.96,29.12,28.66,28.68,148842
09-27-2007,28.86,29.44,28.82,29.44,43278
09-28-2007,29.44,29.44,28.92,29.05,118107
10-01-2007,29.06,29.79,29.03,29.32,218533
10-02-2007,29.24,29.64,29.24,29.51,196204
10-03-2007,29.44,29.58,29.38,29.41,303162
10-04-2007,29.58,29.59,29.31,29.55,114052
10-05-2007,29.69,29.99,29.56,29.87,157500
10-08-2007,29.78,30.09,29.78,30.09,118778
10-09-2007,29.99,30.15,29.76,29.95,111219
10-10-2007,29.98,30.08,29.88,30.02,117565
10-11-2007,30.05,30.11,29.56,29.64,193024
10-12-2007,29.63,30.38,29.58,30.32,169238
10-15-2007,30.28,30.61,29.78,30.02,144782
10-16-2007,30.00,30.06,29.81,29.97,132867
10-17-2007,30.08,30.08,29.54,29.67,226764
10-18-2007,29.54,29.82,29.05,29.82,76886
10-19-2007,29.82,29.83,28.72,28.83,141929
10-22-2007,28.72,28.78,28.35,28.60,118451
10-23-2007,28.62,28.71,28.30,28.41,149294
10-24-2007,28.28,28.58,28.08,28.32,107471
10-25-2007,28.47,28.68,27.81,27.86,193330
10-26-2007,28.14,28.54,28.02,28.33,84766
10-29-2007,28.36,28.56,27.74,28.24,94230
10-30-2007,28.18,28.18,27.64,27.85,109881
10-31-2007,27.90,28.72,27.86,28.45,166228
11-01-2007,28.18,28.18,27.07,27.19,225466
11-02-2007,27.21,27.78,26.89,27.07,90145
11-05-2007,26.81,26.95,26.08,26.73,120236
11-06-2007,27.26,27.54,26.93,27.50,127774
11-07-2007,26.61,27.29,26.16,26.47,296485
11-08-2007,26.65,26.65,26.28,26.39,402215
11-09-2007,26.27,26.57,25.81,26.30,237667
11-12-2007,26.17,27.13,26.16,27.07,215851
11-13-2007,27.06,28.04,27.06,27.87,203472
11-14-2007,28.02,28.02,27.46,27.80,151313
11-15-2007,27.62,27.72,27.07,27.43,152028
11-16-2007,27.42,27.48,26.98,27.47,154115
11-19-2007,27.11,27.21,26.24,26.74,174025
11-20-2007,26.59,26.97,25.95,26.32,188297
11-21-2007,26.32,26.57,25.97,26.20,80290
11-23-2007,26.41,26.77,26.16,26.58,26282
11-26-2007,26.56,26.77,25.34,25.37,108470
11-27-2007,25.40,25.75,25.03,25.21,195437
11-28-2007,25.51,26.21,25.23,25.65,163058
11-29-2007,25.64,26.18,25.52,26.03,136702
11-30-2007,26.35,26.57,26.09,26.38,263280
12-03-2007,26.37,26.53,25.71,25.75,172003
12-04-2007,25.72,25.99,25.41,25.77,107451
12-05-2007,26.11,26.21,25.44,25.59,86275
12-06-2007,25.59,26.67,25.46,26.49,165233
12-07-2007,26.61,26.70,25.99,26.18,140937
12-10-2007,26.01,26.35,25.97,26.22,289079
12-11-2007,26.30,26.35,26.13,26.23,185182
12-12-2007,26.43,26.71,26.18,26.31,140736
12-13-2007,26.14,26.54,26.07,26.54,321297
12-14-2007,26.14,26.61,26.05,26.37,163712
12-17-2007,26.21,26.47,26.07,26.17,249138
12-18-2007,26.44,26.70,25.93,26.57,225666
12-19-2007,26.43,26.65,26.25,26.53,119581
12-20-2007,26.71,27.29,26.59,27.23,797933
