Date,Open,High,Low,Close,Volume
12-21-2007,27.57,28.37,27.57,28.04,523512
12-24-2007,28.02,28.20,27.98,28.18,84664
12-26-2007,28.18,28.34,28.05,28.16,131054
12-27-2007,28.20,28.53,28.02,28.26,141860
12-28-2007,28.34,28.39,28.05,28.26,133338
12-31-2007,28.10,28.33,27.13,28.13,285840
01-02-2008,28.03,28.08,27.22,27.60,125960
01-03-2008,27.71,27.72,26.71,26.71,131910
01-04-2008,26.57,26.68,26.44,26.61,135456
01-07-2008,26.69,27.32,26.49,26.95,132537
01-08-2008,27.02,27.08,25.97,26.11,268369
01-09-2008,26.11,26.65,25.91,26.51,199543
01-10-2008,26.25,27.23,26.15,27.07,148147
01-11-2008,26.79,26.99,26.03,26.11,140488
01-14-2008,26.35,26.85,26.19,26.70,114613
01-15-2008,26.40,26.86,26.01,26.59,238618
01-16-2008,26.57,27.37,26.55,27.32,159728
01-17-2008,27.35,27.44,26.46,26.81,134891
01-18-2008,26.64,27.32,25.74,26.00,322265
01-22-2008,25.57,26.92,25.42,26.28,217409
01-23-2008,25.80,27.31,25.80,27.22,325072
01-24-2008,27.33,27.37,26.92,26.99,288215
01-25-2008,27.29,27.29,26.65,26.75,100349
01-28-2008,26.64,27.04,26.48,26.57,227971
01-29-2008,26.75,26.83,26.21,26.69,252831
01-30-2008,26.47,26.77,26.21,26.21,181943
01-31-2008,26.05,27.27,25.95,27.27,175360
02-01-2008,27.32,27.72,27.05,27.61,143725
02-04-2008,27.59,28.04,27.26,27.37,102899
02-05-2008,27.04,27.13,26.48,26.82,127114
02-06-2008,27.09,27.35,26.68,26.68,150897
02-07-2008,26.58,27.05,26.41,26.71,167577
02-08-2008,26.69,27.04,26.06,26.59,109413
02-11-2008,26.92,27.20,25.97,26.14,74864
02-12-2008,26.33,26.33,25.65,26.19,101210
02-13-2008,26.63,26.74,26.19,26.73,128660
02-14-2008,26.11,26.11,25.37,25.74,265721
02-15-2008,25.55,25.83,25.14,25.40,119960
02-19-2008,25.69,25.87,25.10,25.41,131257
02-20-2008,25.28,25.60,24.99,25.60,131936
02-21-2008,25.79,25.90,24.94,25.07,137095
02-22-2008,25.04,25.09,24.60,25.06,208302
02-25-2008,25.02,25.35,24.77,25.08,97040
02-26-2008,24.90,25.75,24.90,25.11,119571
02-27-2008,24.92,25.66,24.90,25.34,85625
02-28-2008,25.19,25.37,24.97,25.12,295191
02-29-2008,24.86,25.37,24.74,24.98,231242
03-03-2008,25.05,25.36,24.15,24.68,155188
03-04-2008,24.37,25.37,24.37,25.27,120263
03-05-2008,25.38,25.38,24.67,24.75,200823
03-06-2008,24.64,24.70,24.28,24.48,167171
03-07-2008,24.26,24.72,24.00,24.24,122121
03-10-2008,24.28,24.38,23.76,23.96,146952
03-11-2008,24.55,24.70,23.84,24.44,169234
03-12-2008,24.51,24.66,23.58,23.67,264664
03-13-2008,23.56,23.92,23.23,23.46,288930
03-14-2008,23.63,23.64,22.58,22.87,237484
03-17-2008,22.66,23.08,22.24,22.24,266996
03-18-2008,22.69,22.80,22.09,22.55,226983
03-19-2008,22.75,23.40,22.75,22.81,293112
03-20-2008,23.18,23.42,22.42,23.30,569370
03-24-2008,23.34,23.62,23.13,23.40,220084
03-25-2008,23.37,23.71,23.12,23.52,153383
03-26-2008,23.36,24.03,23.08,23.95,135208
03-27-2008,24.00,24.00,22.97,23.00,132320
03-28-2008,23.08,23.40,23.00,23.11,134755
03-31-2008,23.06,23.87,23.04,23.72,101168
04-01-2008,23.98,24.30,23.92,24.16,97673
04-02-2008,24.11,24.70,24.08,24.34,131966
04-03-2008,24.15,24.60,24.10,24.43,72130
04-04-2008,24.50,24.50,23.64,23.72,84400
04-07-2008,23.93,24.65,23.38,23.56,85047
04-08-2008,23.32,23.91,23.32,23.47,307733
04-09-2008,23.55,24.03,23.14,23.27,172269
04-10-2008,23.31,23.35,22.94,23.10,199994
04-11-2008,22.93,23.42,22.58,22.73,273445
04-14-2008,22.68,22.95,22.48,22.63,275186
04-15-2008,22.78,23.23,22.34,23.17,258034
04-16-2008,23.38,23.71,22.83,23.47,312805
04-17-2008,23.41,23.46,22.44,23.03,109862
04-18-2008,23.37,23.67,23.00,23.12,111149
04-21-2008,23.02,23.11,22.66,22.99,103828
04-22-2008,22.83,22.96,22.26,22.90,139488
04-23-2008,22.99,22.99,22.70,22.87,124963
04-24-2008,22.94,23.47,22.70,23.38,147555
04-25-2008,23.38,23.69,23.14,23.48,83219
04-28-2008,23.40,23.96,23.00,23.92,330238
04-29-2008,23.84,23.96,23.43,23.85,118511
04-30-2008,23.93,24.14,23.73,23.92,231208
05-01-2008,23.86,24.37,23.86,24.16,107459
05-02-2008,24.37,24.37,23.82,24.14,164275
05-05-2008,24.40,24.40,23.02,23.67,167326
05-06-2008,24.42,25.61,23.90,25.23,517377
05-07-2008,25.51,25.55,24.66,24.77,164042
05-08-2008,25.21,25.63,24.99,24.99,108023
05-09-2008,24.50,25.34,24.37,25.27,110432
05-12-2008,25.34,25.79,25.12,25.51,99642
05-13-2008,25.57,25.65,25.21,25.55,128842
05-14-2008,24.96,25.71,24.96,25.49,143974
05-15-2008,25.44,25.81,24.96,25.63,154191
05-16-2008,25.77,25.77,24.94,25.11,145525
05-19-2008,25.05,25.58,25.00,25.06,162816
05-20-2008,25.00,25.28,24.68,25.23,96454
05-21-2008,25.34,25.63,25.12,25.39,106455
05-22-2008,25.37,25.83,24.99,25.45,150934
05-23-2008,25.08,25.40,24.92,25.24,96368
05-27-2008,25.30,25.87,25.25,25.30,105206
05-28-2008,25.51,25.70,25.08,25.25,95672
05-29-2008,25.15,25.87,25.00,25.61,172984
05-30-2008,25.69,25.83,25.34,25.77,221410
06-02-2008,25.68,25.78,25.22,25.57,98971
06-03-2008,25.68,25.75,25.37,25.71,173655
06-04-2008,25.55,26.05,25.53,26.02,225225
06-05-2008,26.04,26.42,25.92,26.41,213633
06-06-2008,26.21,26.49,25.91,26.01,298199
06-09-2008,25.98,25.98,25.14,25.56,149363
06-10-2008,25.35,25.93,25.10,25.79,170715
06-11-2008,25.69,25.87,25.31,25.31,125981
06-12-2008,25.48,25.97,25.34,25.44,123088
06-13-2008,25.66,26.01,25.29,25.43,128534
06-16-2008,25.38,25.56,25.25,25.37,116599
06-17-2008,25.34,25.34,24.83,24.96,98544
06-18-2008,24.81,25.02,24.50,24.84,91495
06-19-2008,24.84,25.75,24.68,25.75,162346
06-20-2008,25.64,25.64,24.82,25.40,329820
06-23-2008,25.61,25.77,24.62,24.69,83081
06-24-2008,24.48,24.86,24.00,24.18,175793
06-25-2008,24.24,24.65,23.98,24.24,181934
06-26-2008,24.00,24.16,23.15,23.24,122258
06-27-2008,23.18,23.24,22.37,22.39,801338
06-30-2008,22.44,22.78,22.21,22.41,227730
07-01-2008,22.39,22.92,22.39,22.77,204981
07-02-2008,22.70,23.11,22.69,23.08,287992
07-03-2008,23.08,23.21,22.73,23.04,148438
07-07-2008,23.20,23.42,22.97,23.04,196108
07-08-2008,23.13,23.67,23.04,23.50,215241
07-09-2008,23.55,23.55,22.63,22.65,156410
07-10-2008,22.55,23.00,22.53,22.65,171777
07-11-2008,22.54,22.57,21.90,22.34,233911
07-14-2008,22.57,22.57,21.91,22.19,100312
07-15-2008,21.93,22.46,21.89,22.05,143834
07-16-2008,22.19,22.94,21.43,22.77,188165
07-17-2008,22.81,23.08,22.41,22.90,153714
07-18-2008,22.88,23.06,22.27,22.64,221350
07-21-2008,22.63,22.63,21.81,22.03,85522
07-22-2008,21.96,23.01,21.89,23.01,224132
07-23-2008,22.98,23.09,22.41,22.65,90832
07-24-2008,22.75,23.34,22.75,23.02,167559
07-25-2008,23.28,23.34,22.78,22.90,110782
07-28-2008,22.78,22.80,21.45,21.95,220955
07-29-2008,21.99,22.79,21.87,22.57,146005
07-30-2008,22.70,22.99,22.06,22.75,132869
07-31-2008,22.44,22.82,22.17,22.73,178153
08-01-2008,22.65,23.30,22.37,23.12,99746
08-04-2008,23.07,23.20,22.46,22.83,159536
08-05-2008,23.16,23.38,22.26,23.32,138628
08-06-2008,23.31,24.10,22.72,23.92,175117
08-07-2008,23.60,24.44,23.54,24.07,262696
08-08-2008,24.10,24.38,23.40,24.31,353133
08-11-2008,24.32,25.11,24.20,24.56,193986
08-12-2008,24.43,25.08,24.31,24.89,117784
08-13-2008,24.56,25.35,24.48,25.09,231991
08-14-2008,25.08,25.97,24.80,25.57,148454
08-15-2008,25.97,25.97,24.91,25.47,275297
08-18-2008,25.46,25.97,24.75,25.08,140595
08-19-2008,25.11,25.11,24.27,24.82,159730
08-20-2008,24.89,25.08,24.08,24.35,120941
08-21-2008,24.12,24.64,23.81,24.15,80094
08-22-2008,24.45,24.97,24.25,24.87,126585
08-25-2008,24.68,24.68,24.02,24.43,89727
08-26-2008,24.34,24.60,24.00,24.34,117500
08-27-2008,24.28,24.77,24.06,24.65,126944
08-28-2008,24.64,24.86,24.20,24.86,99951
08-29-2008,24.63,25.21,24.54,25.10,112406
09-02-2008,25.30,25.64,24.59,25.06,108465
09-03-2008,24.90,25.37,24.90,25.19,200315
09-04-2008,24.88,25.38,24.88,25.25,191137
09-05-2008,24.96,25.24,24.60,24.86,147005
09-08-2008,24.88,25.70,24.88,25.51,154849
09-09-2008,25.73,26.04,24.95,24.98,171161
09-10-2008,25.15,25.26,24.38,24.43,248112
09-11-2008,24.20,24.48,23.89,24.44,185046
09-12-2008,24.08,24.47,23.96,24.02,103429
09-15-2008,23.50,24.70,22.87,22.97,115240
09-16-2008,22.47,26.55,22.47,25.03,191358
09-17-2008,24.21,25.00,23.50,23.80,196911
09-18-2008,24.30,27.82,23.05,26.86,524554
09-19-2008,28.38,28.81,24.50,27.67,740185
09-22-2008,27.37,28.76,26.29,26.29,106386
09-23-2008,26.71,27.29,25.61,25.92,183312
09-24-2008,25.67,26.70,24.88,24.93,181953
09-25-2008,24.89,26.71,24.89,25.28,248942
09-26-2008,24.83,25.70,24.37,24.87,94473
09-29-2008,24.42,25.04,21.82,21.82,128629
09-30-2008,22.03,25.16,22.03,24.60,158762
10-01-2008,24.11,26.13,24.11,24.91,180939
10-02-2008,24.38,25.19,23.42,23.51,96073
10-03-2008,25.23,25.23,23.80,23.82,112122
10-06-2008,23.32,24.45,21.89,23.80,153331
10-07-2008,23.85,24.24,20.87,21.55,158794
10-08-2008,20.70,20.70,19.21,19.64,345427
10-09-2008,20.02,20.02,17.85,18.03,384250
10-10-2008,17.39,18.82,16.43,18.26,408216
10-13-2008,19.86,20.02,18.18,19.76,245508
10-14-2008,21.11,21.11,17.84,19.71,210727
10-15-2008,19.02,20.31,18.14,18.33,137867
10-16-2008,18.52,19.33,16.58,19.22,192311
10-17-2008,18.66,19.97,17.83,18.53,218453
10-20-2008,18.72,19.54,18.05,18.80,108693
10-21-2008,18.38,19.28,18.37,18.82,160622
10-22-2008,18.23,19.56,18.19,18.70,167691
10-23-2008,18.81,18.96,17.57,18.51,181372
10-24-2008,16.79,19.50,16.38,18.76,170868
10-27-2008,18.59,19.24,17.42,18.41,186351
10-28-2008,19.04,19.95,17.94,19.90,202445
10-29-2008,19.75,20.69,18.83,19.42,262606
10-30-2008,20.02,20.58,18.86,20.55,251462
10-31-2008,20.30,22.02,19.42,21.30,220625
11-03-2008,20.57,21.67,20.39,21.50,115104
11-04-2008,20.85,21.89,20.04,21.53,130654
11-05-2008,21.43,22.15,21.40,21.43,218095
11-06-2008,21.43,22.39,21.41,21.41,147126
11-07-2008,21.63,22.24,21.39,21.95,114044
11-10-2008,21.87,22.21,20.91,21.39,170178
11-11-2008,21.00,22.40,21.00,21.35,175172
11-12-2008,21.13,21.94,19.88,19.92,136294
11-13-2008,20.14,22.72,19.42,22.33,177436
11-14-2008,21.94,22.57,18.32,20.03,428179
11-17-2008,20.02,21.33,19.97,20.47,111130
11-18-2008,20.56,21.38,19.67,20.47,143725
11-19-2008,20.19,20.37,18.78,18.79,260165
11-20-2008,18.74,19.74,17.11,17.25,207882
11-21-2008,17.69,18.74,16.26,18.55,302441
11-24-2008,19.01,20.29,17.85,19.73,198216
11-25-2008,20.08,20.08,18.74,18.94,385668
11-26-2008,18.43,20.18,18.03,20.17,261549
11-28-2008,19.97,21.26,19.84,21.13,92856
12-01-2008,20.70,21.12,19.34,19.41,312907
12-02-2008,19.92,20.70,19.57,20.62,162169
12-03-2008,19.98,21.87,19.70,21.49,228681
12-04-2008,21.05,22.39,21.05,22.02,211820
12-05-2008,21.55,22.35,20.93,21.63,426300
12-08-2008,22.29,22.43,21.05,22.20,282112
12-09-2008,21.87,22.38,21.40,21.57,302884
12-10-2008,21.85,22.23,21.03,21.37,152479
12-11-2008,21.02,21.57,21.02,21.33,266238
12-12-2008,20.86,21.39,20.75,21.39,293261
12-15-2008,21.46,21.46,20.74,21.13,242107
12-16-2008,21.63,21.84,21.06,21.69,439587
12-17-2008,21.35,22.13,21.35,21.83,282910
12-18-2008,21.86,22.11,21.71,21.89,318284
12-19-2008,22.41,22.68,21.94,22.10,533567
12-22-2008,22.07,22.63,21.42,21.93,335167
12-23-2008,22.20,22.20,21.63,21.99,537462
12-24-2008,22.11,22.33,21.45,21.80,35927
12-26-2008,21.89,22.05,21.65,22.03,44557
12-29-2008,22.02,22.09,21.61,22.09,177406
12-30-2008,22.31,22.58,22.08,22.57,308857
12-31-2008,22.66,22.85,22.47,22.65,456435
01-02-2009,22.72,22.86,22.49,22.67,228845
01-05-2009,22.73,22.97,22.28,22.90,181648
01-06-2009,23.22,23.71,22.63,23.57,400722
01-07-2009,23.07,23.65,22.68,22.93,156103
01-08-2009,22.77,23.46,22.77,23.37,132916
01-09-2009,23.30,23.42,22.69,22.83,195687
01-12-2009,22.72,23.20,22.64,22.81,312024
01-13-2009,22.63,23.34,22.63,23.19,155835
01-14-2009,22.60,22.87,21.89,22.21,223235
01-15-2009,22.19,22.53,21.44,22.20,211162
01-16-2009,22.43,22.53,21.55,22.28,159989
01-20-2009,22.03,22.18,20.79,20.80,206299
01-21-2009,21.04,21.80,20.80,21.71,193835
01-22-2009,21.25,21.47,20.38,20.88,101036
01-23-2009,20.50,21.11,20.32,20.58,100633
01-26-2009,20.68,21.16,20.55,21.00,146844
01-27-2009,21.01,21.33,20.72,21.05,112587
01-28-2009,21.35,22.15,21.34,22.02,136537
01-29-2009,21.81,21.89,20.92,20.97,100839
01-30-2009,21.13,21.13,20.44,20.77,169571
02-02-2009,20.58,21.13,20.33,20.63,206717
02-03-2009,20.80,21.02,20.39,20.82,191814
02-04-2009,20.89,20.95,19.88,20.05,224349
02-05-2009,19.96,20.28,19.47,19.72,397941
02-06-2009,19.64,20.05,19.54,19.96,234158
02-09-2009,19.94,20.46,19.94,20.33,312818
02-10-2009,20.26,20.46,18.96,19.02,211342
02-11-2009,19.18,19.62,19.13,19.40,130415
02-12-2009,19.15,19.90,19.08,19.82,228849
02-13-2009,20.08,21.98,20.08,20.80,422838
02-17-2009,19.85,20.82,19.85,20.24,187568
02-18-2009,20.36,20.75,19.98,20.30,145388
02-19-2009,20.52,20.88,20.14,20.24,120385
02-20-2009,19.90,20.36,19.70,20.09,169020
02-23-2009,20.21,20.27,18.88,18.95,223431
02-24-2009,19.24,19.58,18.62,19.53,311474
02-25-2009,19.36,19.42,18.33,18.76,159579
02-26-2009,18.96,19.36,18.67,18.83,146824
02-27-2009,18.58,19.22,18.13,18.92,160410
03-02-2009,18.58,19.20,18.20,18.88,206191
03-03-2009,19.16,19.16,17.73,17.98,343805
03-04-2009,18.19,18.35,17.27,17.82,313135
03-05-2009,17.41,17.50,17.04,17.08,214848
03-06-2009,17.24,17.50,16.95,17.43,141106
03-09-2009,17.29,17.37,16.91,16.94,145532
03-10-2009,17.43,17.89,17.40,17.80,158901
03-11-2009,17.87,18.49,17.54,17.77,102677
03-12-2009,17.65,19.24,17.23,19.11,150610
03-13-2009,19.16,19.35,18.53,18.79,350920
03-16-2009,19.04,19.74,18.92,18.94,226823
03-17-2009,18.88,18.92,18.13,18.53,490186
03-18-2009,18.50,19.04,17.17,17.92,752079
03-19-2009,18.13,18.29,17.43,17.67,626408
03-20-2009,17.87,18.66,17.76,18.47,776966
03-23-2009,19.10,19.84,18.68,19.84,531751
03-24-2009,19.60,20.15,19.10,19.16,278901
03-25-2009,19.34,19.71,18.54,19.64,400137
03-26-2009,19.84,20.22,19.15,20.16,350521
03-27-2009,19.82,20.34,19.68,20.00,411662
03-30-2009,19.70,19.74,19.20,19.21,287043
03-31-2009,19.47,20.30,19.38,20.12,289252
04-01-2009,19.76,20.47,19.64,20.28,241015
04-02-2009,20.66,21.10,20.24,21.01,279218
04-03-2009,20.90,21.22,20.48,21.21,184157
04-06-2009,20.86,20.99,20.20,20.46,257954
04-07-2009,20.22,20.38,19.72,19.73,201223
04-08-2009,19.93,20.47,19.86,20.42,166999
04-09-2009,20.83,21.23,20.02,21.17,295891
04-13-2009,20.79,21.29,20.65,21.14,157785
04-14-2009,20.75,20.76,19.14,19.17,424264
04-15-2009,19.08,19.78,18.96,19.68,244207
04-16-2009,19.92,20.11,19.28,19.84,207570
04-17-2009,19.90,19.97,19.30,19.50,468139
04-20-2009,18.96,19.64,18.31,18.32,372724
04-21-2009,18.30,19.17,18.23,19.16,346349
04-22-2009,18.79,19.24,18.57,18.63,345354
04-23-2009,18.70,18.92,18.29,18.78,308215
04-24-2009,18.92,19.05,18.30,18.54,345386
04-27-2009,18.21,18.72,18.21,18.35,305936
04-28-2009,18.21,19.38,18.21,18.99,256223
04-29-2009,19.22,19.22,18.72,19.00,298316
04-30-2009,19.11,19.48,18.66,18.69,427380
05-01-2009,18.70,18.70,17.92,18.01,308595
05-04-2009,18.25,18.34,17.55,18.33,395284
05-05-2009,18.13,18.77,17.39,17.65,366313
05-06-2009,18.31,18.87,17.99,18.82,374056
05-07-2009,19.03,19.44,18.70,18.71,278461
05-08-2009,19.07,20.28,18.52,20.25,445781
05-11-2009,19.72,19.94,19.30,19.37,350729
05-12-2009,19.56,20.04,19.26,19.77,284584
05-13-2009,19.39,19.90,19.16,19.70,397716
05-14-2009,19.84,20.42,19.30,20.24,410905
05-15-2009,20.17,20.43,19.83,19.95,381987
05-18-2009,20.25,20.28,19.83,20.21,347544
05-19-2009,20.08,20.30,19.72,19.76,365896
05-20-2009,19.90,20.00,19.28,19.30,174369
05-21-2009,19.12,19.43,18.68,18.96,224964
05-22-2009,19.02,19.19,18.67,18.78,104614
05-26-2009,18.55,19.59,18.55,19.59,279936
05-27-2009,19.44,19.97,18.76,18.78,216797
05-28-2009,18.98,18.98,18.23,18.39,327458
05-29-2009,18.51,18.74,18.21,18.73,537139
06-01-2009,19.28,20.02,18.96,19.16,925486
06-02-2009,19.01,20.14,19.01,19.98,506984
06-03-2009,19.87,20.13,19.80,20.13,254891
06-04-2009,20.31,20.31,19.48,20.14,291780
06-05-2009,20.35,20.35,19.84,20.06,174680
06-08-2009,20.01,20.33,19.86,20.14,310308
06-09-2009,20.16,20.16,19.85,19.87,178247
06-10-2009,19.98,20.06,19.44,19.59,200251
06-11-2009,19.54,19.76,18.84,19.54,207541
06-12-2009,19.32,19.52,19.05,19.44,104833
06-15-2009,19.06,19.36,18.83,19.05,152381
06-16-2009,19.24,19.48,18.96,18.99,156268
06-17-2009,18.94,19.17,18.85,18.88,163577
06-18-2009,18.84,18.86,17.79,17.89,584788
06-19-2009,18.11,18.58,18.03,18.50,441014
06-22-2009,18.31,18.31,17.83,17.95,316660
06-23-2009,18.14,18.14,17.83,18.05,206412
06-24-2009,18.26,18.29,18.08,18.23,141434
06-25-2009,18.14,18.43,17.80,18.43,178220
06-26-2009,18.27,18.96,18.20,18.81,1164403
06-29-2009,18.74,19.00,18.43,18.98,240179
06-30-2009,19.05,19.05,18.56,18.84,173622
07-01-2009,18.31,19.42,18.30,19.36,145903
07-02-2009,19.04,19.04,18.56,18.66,173520
07-06-2009,18.64,19.04,18.49,18.84,131171
07-07-2009,18.91,19.13,18.76,19.02,240555
07-08-2009,19.16,19.56,19.10,19.38,434724
07-09-2009,19.56,19.76,19.36,19.66,265872
07-10-2009,20.22,20.22,19.32,20.00,271830
07-13-2009,20.28,20.87,19.63,20.84,286397
07-14-2009,20.90,21.10,20.65,20.67,162784
07-15-2009,20.96,21.24,20.70,21.19,264566
07-16-2009,21.02,21.57,20.84,21.42,148200
07-17-2009,21.40,21.65,20.97,21.31,143059
07-20-2009,21.49,21.75,21.06,21.56,141196
07-21-2009,21.73,21.79,21.38,21.44,142839
07-22-2009,19.37,21.59,18.50,21.23,474663
07-23-2009,21.04,21.94,20.91,21.89,255282
07-24-2009,21.71,22.15,21.49,22.11,204337
07-27-2009,22.07,22.63,21.87,22.45,311723
07-28-2009,22.33,22.58,22.19,22.35,421637
07-29-2009,22.21,22.72,22.09,22.14,340776
07-30-2009,22.34,22.78,21.89,22.48,367253
07-31-2009,22.33,23.26,22.33,22.43,354666
08-03-2009,22.70,23.18,22.45,23.08,367374
08-04-2009,23.10,24.04,23.10,23.90,289001
08-05-2009,23.99,24.03,23.46,23.68,219731
08-06-2009,23.86,24.03,23.56,23.76,285690
08-07-2009,23.62,24.00,23.62,23.78,250035
08-10-2009,23.62,23.95,23.62,23.81,304543
08-11-2009,23.64,23.83,23.32,23.36,325560
08-12-2009,23.42,23.80,23.42,23.64,287112
08-13-2009,23.82,23.97,23.32,23.79,170523
08-14-2009,23.83,23.88,23.37,23.61,117499
08-17-2009,23.16,23.55,22.77,23.32,128372
08-18-2009,23.51,23.94,23.09,23.33,89036
08-19-2009,23.02,23.42,23.02,23.41,116090
08-20-2009,23.40,23.63,23.28,23.62,159183
08-21-2009,23.85,23.90,23.30,23.84,275008
08-24-2009,23.96,24.02,23.72,23.88,107536
08-25-2009,23.95,24.00,23.52,23.81,142352
08-26-2009,23.72,23.84,23.52,23.80,142916
08-27-2009,23.84,23.84,23.52,23.80,156547
08-28-2009,23.88,23.90,23.50,23.72,105289
08-31-2009,23.47,23.74,23.47,23.58,159033
09-01-2009,23.41,23.72,23.14,23.20,175591
09-02-2009,23.17,23.42,22.37,23.25,243283
09-03-2009,23.10,23.44,22.83,23.42,152530
09-04-2009,23.44,23.60,23.09,23.60,123848
09-08-2009,23.46,23.74,23.34,23.67,153511
09-09-2009,23.59,23.80,23.46,23.77,107725
09-10-2009,23.63,23.95,23.53,23.89,111712
09-11-2009,23.99,24.03,23.74,23.78,121427
09-14-2009,23.54,24.04,23.54,23.98,296540
09-15-2009,23.87,24.11,22.84,24.04,101128
09-16-2009,24.04,24.35,23.86,24.28,114894
09-17-2009,24.24,24.48,23.93,24.00,194755
09-18-2009,24.02,24.02,23.52,23.52,280752
09-21-2009,23.24,23.44,23.24,23.24,165115
09-22-2009,23.38,23.50,22.98,23.02,119909
09-23-2009,23.12,23.12,22.57,22.57,184389
09-24-2009,22.73,22.73,22.35,22.41,212558
09-25-2009,22.31,22.71,22.29,22.35,202806
09-28-2009,22.37,22.67,22.35,22.65,522072
09-29-2009,22.73,22.90,22.49,22.75,157584
09-30-2009,22.83,22.83,22.29,22.49,178395
10-01-2009,22.44,22.59,22.26,22.47,355140
10-02-2009,22.23,22.67,22.23,22.50,217228
10-05-2009,22.67,22.67,22.34,22.63,295718
10-06-2009,22.70,22.94,22.47,22.94,264682
10-07-2009,22.91,23.06,22.71,22.81,259251
10-08-2009,23.04,23.08,22.59,22.98,372716
10-09-2009,22.96,23.46,22.96,23.46,155642
10-12-2009,23.36,24.04,23.36,23.98,243670
10-13-2009,24.02,24.18,23.73,23.84,198481
10-14-2009,24.06,24.16,23.83,24.06,152208
10-15-2009,24.00,24.06,23.93,24.02,97621
10-16-2009,23.82,24.03,23.64,23.89,145349
10-19-2009,24.04,24.26,23.89,24.15,101360
10-20-2009,23.96,24.13,23.59,23.66,134009
10-21-2009,23.67,24.02,23.20,23.26,149405
10-22-2009,23.60,23.60,22.69,23.50,257415
10-23-2009,23.50,23.86,23.09,23.24,234787
10-26-2009,23.36,23.74,23.20,23.49,311675
10-27-2009,23.50,23.82,23.46,23.57,182065
10-28-2009,23.46,23.72,22.99,23.02,221504
10-29-2009,23.25,23.37,22.82,23.23,182007
10-30-2009,22.99,23.18,22.35,22.67,345846
11-02-2009,22.74,22.96,22.37,22.96,229796
11-03-2009,21.69,22.95,20.77,22.31,484788
11-04-2009,22.31,22.31,21.43,21.46,361477
11-05-2009,21.67,21.88,21.07,21.77,254024
11-06-2009,21.54,21.75,21.23,21.33,256789
11-09-2009,21.40,21.46,21.21,21.45,232035
11-10-2009,21.28,21.55,21.20,21.30,135000
11-11-2009,21.55,21.55,21.20,21.21,151064
11-12-2009,21.11,21.25,20.84,20.84,192470
11-13-2009,20.94,20.96,20.55,20.82,138818
11-16-2009,21.05,21.27,20.66,21.26,219578
11-17-2009,21.23,21.30,20.99,21.15,115044
11-18-2009,21.09,21.25,20.76,20.87,156035
11-19-2009,20.66,20.79,20.35,20.46,168478
11-20-2009,20.36,20.64,20.34,20.63,131221
11-23-2009,20.91,20.97,20.40,20.77,104553
11-24-2009,20.74,21.08,20.43,20.62,132150
11-25-2009,20.65,20.84,20.50,20.52,86064
11-27-2009,20.16,20.40,19.88,19.88,98942
11-30-2009,19.81,19.81,19.01,19.48,440601
