Date,Open,High,Low,Close,Volume
12-01-2009,19.70,19.78,19.36,19.59,503653
12-02-2009,19.66,19.70,19.24,19.45,294989
12-03-2009,19.54,19.54,19.06,19.06,229740
12-04-2009,19.47,19.47,18.96,19.31,254934
12-07-2009,19.30,19.44,19.06,19.14,146916
12-08-2009,19.03,19.30,18.96,19.26,312465
12-09-2009,19.29,19.34,19.05,19.33,179716
12-10-2009,19.35,19.36,18.86,18.86,399481
12-11-2009,18.99,19.31,18.86,19.31,177327
12-14-2009,19.36,19.48,19.04,19.48,155399
12-15-2009,19.49,19.71,19.23,19.62,308981
12-16-2009,19.80,19.86,19.60,19.62,351557
12-17-2009,19.60,19.74,19.23,19.47,259723
12-18-2009,19.70,19.70,19.28,19.56,453615
12-21-2009,19.90,19.90,19.44,19.56,143169
12-22-2009,19.56,19.64,19.34,19.40,120148
12-23-2009,19.45,19.55,19.39,19.50,94660
12-24-2009,19.58,19.62,19.47,19.57,27194
12-28-2009,19.65,19.65,19.36,19.54,79986
12-29-2009,19.54,19.71,19.42,19.59,63212
12-30-2009,19.49,19.74,19.42,19.68,117656
12-31-2009,19.70,19.70,19.35,19.46,280433
01-04-2010,19.70,19.92,19.46,19.92,176001
01-05-2010,19.83,19.92,19.50,19.52,148177
01-06-2010,19.21,19.50,18.33,18.46,719013
01-07-2010,18.50,18.59,18.13,18.56,339113
01-08-2010,18.51,18.57,18.43,18.51,209816
01-11-2010,18.56,18.56,18.22,18.43,214495
01-12-2010,18.26,18.48,18.17,18.31,447532
01-13-2010,18.43,18.43,18.19,18.31,198100
01-14-2010,18.29,18.33,18.13,18.15,288649
01-15-2010,18.20,18.20,17.59,18.07,682187
01-19-2010,18.12,18.30,17.93,18.29,258458
01-20-2010,18.11,18.16,17.86,18.10,532404
01-21-2010,18.18,18.25,17.72,17.83,319607
01-22-2010,17.77,17.87,17.53,17.65,324497
01-25-2010,17.77,17.87,17.56,17.57,165641
01-26-2010,17.53,17.84,17.44,17.45,280525
01-27-2010,17.40,17.94,17.36,17.93,492882
01-28-2010,18.02,18.02,17.64,17.85,212648
01-29-2010,17.87,18.06,17.75,17.85,133079
02-01-2010,17.87,17.93,17.56,17.85,177361
02-02-2010,17.81,17.94,17.56,17.59,275754
02-03-2010,17.56,17.64,17.37,17.48,167109
02-04-2010,17.41,17.60,17.29,17.35,239738
02-05-2010,17.35,17.45,17.13,17.26,265232
02-08-2010,17.25,17.31,17.09,17.09,124909
02-09-2010,17.33,17.69,17.10,17.29,139559
02-10-2010,17.19,17.50,17.09,17.37,188321
02-11-2010,17.36,17.45,17.12,17.44,152977
02-12-2010,17.33,17.70,17.09,17.69,216832
02-16-2010,17.77,18.03,17.55,18.00,124927
02-17-2010,18.13,18.54,17.87,18.17,143056
02-18-2010,18.05,18.36,17.98,18.27,151073
02-19-2010,19.62,19.62,18.94,19.02,720273
02-22-2010,19.12,19.54,19.12,19.40,306371
02-23-2010,19.40,19.41,18.86,18.86,361104
02-24-2010,18.86,19.06,18.86,19.02,334699
02-25-2010,18.82,18.98,18.73,18.87,245219
02-26-2010,18.97,18.97,18.66,18.66,241247
03-01-2010,18.71,18.83,18.59,18.78,195683
03-02-2010,18.86,19.14,18.61,19.14,329397
03-03-2010,19.22,19.22,19.01,19.21,359936
03-04-2010,19.34,19.53,19.29,19.49,299114
03-05-2010,19.53,19.83,19.11,19.75,243568
03-08-2010,19.68,19.96,19.65,19.91,210607
03-09-2010,19.75,20.03,19.75,19.87,272990
03-10-2010,19.86,20.12,19.84,20.10,296303
03-11-2010,20.09,20.34,20.09,20.15,306396
03-12-2010,20.32,20.52,20.32,20.47,354302
03-15-2010,20.38,20.58,20.38,20.52,290015
03-16-2010,20.52,20.96,20.44,20.96,691429
03-17-2010,21.04,21.60,21.04,21.52,513325
03-18-2010,21.60,21.79,21.38,21.66,217500
03-19-2010,21.70,21.95,21.62,21.95,551087
03-22-2010,21.81,21.91,21.59,21.78,255175
03-23-2010,21.72,21.79,21.37,21.54,233040
03-24-2010,21.52,21.63,21.37,21.42,166310
03-25-2010,21.60,21.65,21.27,21.29,137941
03-26-2010,21.26,21.58,21.26,21.41,136433
03-29-2010,21.52,21.74,21.50,21.72,104776
03-30-2010,21.72,22.11,21.72,21.91,183770
03-31-2010,21.77,22.18,21.72,21.85,138651
04-01-2010,21.98,22.03,21.78,21.94,82924
04-05-2010,22.08,22.35,21.95,22.26,185275
04-06-2010,22.26,22.48,22.26,22.34,116713
04-07-2010,22.19,22.43,22.03,22.29,182575
04-08-2010,22.29,22.36,21.55,22.34,216005
04-09-2010,22.33,22.48,22.17,22.38,189402
04-12-2010,22.29,22.42,22.23,22.29,179110
04-13-2010,22.19,22.43,21.90,22.42,136117
04-14-2010,22.54,22.79,22.37,22.79,165069
04-15-2010,22.80,22.80,22.53,22.71,137249
04-16-2010,22.72,22.86,22.41,22.52,243283
04-19-2010,22.36,22.46,22.06,22.21,518522
04-20-2010,22.36,23.31,22.23,23.30,470451
04-21-2010,23.30,23.36,23.11,23.31,138687
04-22-2010,23.13,23.45,23.08,23.41,121141
04-23-2010,23.43,23.67,23.29,23.55,140239
04-26-2010,23.53,23.70,22.93,22.98,197203
04-27-2010,22.77,23.27,21.87,21.89,423447
04-28-2010,21.99,22.48,21.76,22.18,203450
04-29-2010,22.33,22.92,22.24,22.84,175058
04-30-2010,22.92,22.92,22.09,22.10,246019
05-03-2010,22.29,22.46,21.93,22.13,301626
05-04-2010,21.96,22.08,21.33,21.33,305327
05-05-2010,21.41,22.68,21.31,21.32,482423
05-06-2010,21.31,21.66,20.46,20.67,274101
05-07-2010,20.67,21.17,20.46,20.52,245293
05-10-2010,23.40,23.40,21.09,21.53,239784
05-11-2010,21.28,21.70,21.05,21.52,212256
05-12-2010,21.50,21.75,21.38,21.67,195672
05-13-2010,21.54,21.62,21.23,21.30,173832
05-14-2010,21.13,21.26,20.99,21.21,149105
05-17-2010,21.39,21.80,21.07,21.36,151558
05-18-2010,21.63,21.78,21.02,21.05,120100
05-19-2010,21.05,21.44,21.01,21.12,141564
05-20-2010,20.67,20.77,20.18,20.22,204203
05-21-2010,19.93,21.28,19.81,20.47,272867
05-24-2010,20.35,20.39,19.81,19.96,216421
05-25-2010,19.55,19.95,19.16,19.90,176970
05-26-2010,19.99,20.24,19.87,19.90,218370
05-27-2010,20.37,20.62,20.00,20.59,162307
05-28-2010,20.56,20.57,20.26,20.35,207451
06-01-2010,20.08,20.27,19.76,19.77,202877
06-02-2010,19.97,20.28,19.89,20.20,220123
06-03-2010,20.11,20.37,20.11,20.35,176660
06-04-2010,19.91,20.24,19.71,19.75,230324
06-07-2010,19.83,19.93,19.57,19.60,154782
06-08-2010,19.74,19.75,19.34,19.71,137154
06-09-2010,19.93,19.93,19.55,19.69,146673
06-10-2010,20.04,20.20,19.87,20.14,131260
06-11-2010,19.88,20.38,19.83,20.38,77592
06-14-2010,20.59,20.59,20.19,20.22,259118
06-15-2010,20.45,21.15,20.36,21.10,152435
06-16-2010,20.91,21.54,20.74,21.52,183399
06-17-2010,21.60,21.76,21.39,21.56,121020
06-18-2010,21.68,22.28,21.44,22.20,570050
06-21-2010,22.38,22.39,21.88,21.93,195483
06-22-2010,21.97,22.37,21.91,21.97,164271
06-23-2010,21.90,22.18,21.69,21.72,130565
06-24-2010,21.52,21.77,21.03,21.07,188668
06-25-2010,21.11,21.44,20.86,21.43,437440
06-28-2010,21.40,21.59,21.33,21.44,108397
06-29-2010,21.07,21.50,20.82,20.93,202613
06-30-2010,20.87,21.07,20.58,20.59,191504
07-01-2010,20.66,20.86,20.14,20.30,158732
07-02-2010,20.41,20.41,19.96,20.09,119918
07-06-2010,20.37,20.41,19.54,19.58,188644
07-07-2010,19.71,20.28,19.69,20.26,175613
07-08-2010,20.45,20.67,20.01,20.67,117622
07-09-2010,20.59,21.07,20.59,21.06,83566
07-12-2010,21.11,21.11,20.69,20.71,63795
07-13-2010,21.04,21.31,20.86,21.27,119761
07-14-2010,21.13,21.31,20.91,21.02,77663
07-15-2010,20.94,20.94,20.47,20.69,111564
07-16-2010,20.51,20.51,19.73,19.78,237127
07-19-2010,19.81,19.81,19.52,19.73,92564
07-20-2010,19.52,20.18,19.52,19.86,121081
07-21-2010,20.06,20.31,19.55,19.55,107197
07-22-2010,19.89,20.39,19.87,20.35,155841
07-23-2010,20.25,20.98,20.25,20.83,117430
07-26-2010,20.90,21.19,20.82,21.05,170279
07-27-2010,21.27,21.58,20.98,21.40,131822
07-28-2010,21.33,21.35,21.07,21.10,116135
07-29-2010,21.27,21.33,20.96,21.08,116273
07-30-2010,20.83,21.41,20.83,20.96,180272
08-02-2010,21.28,21.28,20.67,21.02,128840
08-03-2010,20.86,21.67,20.56,21.11,155679
08-04-2010,21.17,21.27,20.80,20.95,109358
08-05-2010,20.74,20.96,20.64,20.73,59878
08-06-2010,20.47,20.57,20.02,20.55,123630
08-09-2010,20.72,21.05,20.47,20.98,160165
08-10-2010,20.68,20.74,20.33,20.38,107883
08-11-2010,20.15,20.15,19.73,19.78,191485
08-12-2010,19.45,19.72,19.36,19.64,122276
08-13-2010,19.53,19.72,19.43,19.46,166019
08-16-2010,19.42,19.89,19.37,19.69,173003
08-17-2010,19.85,20.50,19.79,20.14,216993
08-18-2010,20.11,20.45,19.99,20.23,191425
08-19-2010,20.20,20.20,19.70,19.72,178903
08-20-2010,19.60,19.75,19.40,19.72,187715
08-23-2010,19.79,19.85,19.66,19.68,164303
08-24-2010,19.38,20.06,19.38,19.87,272838
08-25-2010,19.77,20.20,19.71,20.18,200026
08-26-2010,20.21,20.53,20.21,20.27,155207
08-27-2010,20.55,20.80,20.20,20.78,252234
08-30-2010,20.73,20.73,20.28,20.41,170006
08-31-2010,20.45,20.72,19.98,20.59,247083
09-01-2010,20.91,21.35,20.86,21.34,302703
09-02-2010,21.38,21.38,20.94,21.10,155905
09-03-2010,21.42,21.48,21.19,21.43,245123
09-07-2010,21.40,21.74,21.26,21.50,222655
09-08-2010,21.50,21.77,21.44,21.65,292593
09-09-2010,21.90,22.10,21.77,22.07,190470
09-10-2010,22.07,22.20,21.84,21.97,168786
09-13-2010,22.27,22.46,21.92,22.35,346575
09-14-2010,22.34,22.41,22.23,22.28,152636
09-15-2010,22.24,22.45,22.06,22.36,197112
09-16-2010,22.36,22.58,22.26,22.43,109499
09-17-2010,22.68,23.18,22.26,22.43,283730
09-20-2010,22.47,23.10,22.32,23.08,279129
09-21-2010,23.09,23.34,22.87,22.88,207415
09-22-2010,22.72,22.99,22.39,22.47,156228
09-23-2010,22.25,22.37,22.00,22.00,175814
09-24-2010,22.36,22.90,22.24,22.84,231982
09-27-2010,22.84,22.86,22.55,22.65,122366
09-28-2010,22.78,22.89,22.51,22.86,192796
09-29-2010,22.70,23.21,22.70,23.15,164317
09-30-2010,23.39,23.71,23.31,23.48,202113
10-01-2010,23.73,23.92,23.26,23.39,142700
10-04-2010,23.32,23.51,22.82,23.05,142254
10-05-2010,23.34,23.67,23.04,23.59,184103
10-06-2010,23.49,23.68,23.45,23.51,169381
10-07-2010,23.73,23.74,22.97,23.11,170789
10-08-2010,23.18,23.38,23.13,23.22,188768
10-11-2010,23.26,23.59,23.23,23.24,143517
10-12-2010,23.24,23.43,23.03,23.28,125877
10-13-2010,23.34,23.76,23.24,23.63,174265
10-14-2010,23.56,24.01,23.56,24.00,124850
10-15-2010,24.29,24.33,23.95,24.07,191564
10-18-2010,24.07,24.36,24.00,24.36,82684
10-19-2010,23.97,24.38,23.70,23.84,113628
10-20-2010,23.97,24.30,23.88,24.25,82994
10-21-2010,24.33,24.53,24.00,24.32,143968
10-22-2010,24.43,24.43,24.09,24.16,97022
10-25-2010,24.30,24.31,24.01,24.07,121020
10-26-2010,23.86,24.24,23.82,24.03,80908
10-27-2010,23.95,23.98,23.47,23.64,194815
10-28-2010,23.84,23.87,23.40,23.57,108839
10-29-2010,23.65,23.66,23.44,23.45,156525
11-01-2010,23.60,23.91,23.07,23.30,170608
11-02-2010,23.61,23.87,23.33,23.86,228220
11-03-2010,23.95,24.03,23.41,23.55,147142
11-04-2010,23.84,24.67,23.84,24.66,160980
11-05-2010,24.76,24.76,24.40,24.55,147758
11-08-2010,24.58,24.58,24.00,24.24,83299
11-09-2010,24.28,24.30,23.84,23.88,65112
11-10-2010,23.95,24.24,23.69,24.21,75846
11-11-2010,23.92,24.23,23.86,24.03,42727
11-12-2010,23.71,24.09,23.43,23.91,75480
11-15-2010,24.07,24.20,23.71,24.08,128905
11-16-2010,23.88,24.00,23.34,23.52,125202
11-17-2010,23.62,23.82,23.44,23.71,107977
11-18-2010,23.97,24.55,23.90,24.32,144737
11-19-2010,24.34,24.71,24.17,24.55,128669
11-22-2010,24.74,25.28,24.60,25.01,431175
11-23-2010,25.00,25.00,24.50,24.74,239566
11-24-2010,25.05,25.53,25.00,25.53,150473
11-26-2010,25.35,25.68,25.35,25.43,118782
11-29-2010,25.28,25.66,25.28,25.34,185657
11-30-2010,25.07,25.14,24.77,25.01,280605
12-01-2010,25.50,25.70,25.19,25.44,243586
12-02-2010,25.39,25.74,25.32,25.71,162464
12-03-2010,25.55,25.89,25.45,25.78,140624
12-06-2010,25.70,26.25,25.43,26.10,140887
12-07-2010,26.34,26.64,26.15,26.24,177237
12-08-2010,26.35,26.90,26.23,26.82,201698
12-09-2010,26.92,27.19,26.66,26.98,194643
12-10-2010,26.89,27.22,26.77,27.15,186112
12-13-2010,27.12,27.12,26.56,26.57,213846
12-14-2010,26.72,26.72,26.26,26.35,194269
12-15-2010,26.24,26.58,26.12,26.17,238928
12-16-2010,26.15,26.61,26.06,26.42,222728
12-17-2010,26.34,26.34,25.85,25.87,295711
12-20-2010,25.94,26.04,25.81,25.86,141847
12-21-2010,26.04,26.04,25.86,25.91,95211
12-22-2010,25.99,26.12,25.93,26.05,116437
12-23-2010,26.03,26.06,25.81,25.86,84380
12-27-2010,25.79,25.87,25.76,25.83,99364
12-28-2010,25.76,25.91,25.64,25.81,92652
12-29-2010,25.76,25.80,25.60,25.73,59985
12-30-2010,25.73,25.81,25.65,25.66,94304
12-31-2010,25.60,25.75,25.39,25.39,101983
01-03-2011,25.60,25.79,24.70,25.64,192583
01-04-2011,25.76,25.87,25.01,25.20,170976
01-05-2011,25.20,25.34,24.94,25.06,162104
01-06-2011,25.09,25.13,24.70,24.75,154191
01-07-2011,24.78,24.88,24.21,24.47,152180
01-10-2011,24.28,24.77,24.21,24.69,139216
01-11-2011,24.73,24.88,24.55,24.78,114713
01-12-2011,24.90,25.10,24.74,24.94,210174
01-13-2011,23.73,25.13,23.73,24.76,157196
01-14-2011,24.69,24.87,24.36,24.83,129575
01-18-2011,24.71,24.96,24.61,24.77,143469
01-19-2011,24.69,24.86,24.27,24.33,148766
01-20-2011,24.20,24.65,23.73,24.53,172744
01-21-2011,24.65,24.67,24.38,24.50,145526
01-24-2011,24.46,24.80,24.44,24.70,109985
01-25-2011,24.56,24.97,24.55,24.94,104303
01-26-2011,24.99,25.32,24.79,25.01,203274
01-27-2011,24.94,25.03,24.72,24.88,103047
01-28-2011,24.82,24.82,23.95,24.16,199761
01-31-2011,24.25,24.33,23.89,24.15,165511
02-01-2011,24.29,24.88,24.16,24.79,227039
02-02-2011,24.67,24.85,24.66,24.77,61783
02-03-2011,24.76,24.84,24.50,24.63,86292
02-04-2011,24.57,24.64,24.41,24.44,104531
02-07-2011,24.38,24.75,24.30,24.66,99599
02-08-2011,24.61,24.78,24.48,24.76,97224
02-09-2011,24.59,24.77,24.40,24.69,80531
02-10-2011,24.46,24.75,24.35,24.52,108019
02-11-2011,24.42,24.71,24.35,24.68,103283
02-14-2011,24.59,24.71,24.41,24.68,135288
02-15-2011,24.58,24.76,24.58,24.65,106998
02-16-2011,24.68,24.76,24.42,24.61,133412
02-17-2011,24.58,25.01,24.48,24.98,251784
02-18-2011,25.17,26.53,24.86,26.10,393674
02-22-2011,25.78,26.73,25.75,26.44,282830
02-23-2011,26.56,27.10,26.00,26.14,373570
02-24-2011,26.04,26.13,25.51,25.69,161727
02-25-2011,25.74,26.13,25.48,26.08,111179
02-28-2011,26.14,26.23,25.82,25.91,129059
03-01-2011,25.97,26.07,25.53,25.55,265085
03-02-2011,25.52,25.53,24.94,24.96,113698
03-03-2011,25.19,25.45,24.90,24.99,158143
03-04-2011,24.98,24.98,24.17,24.38,199893
03-07-2011,24.38,24.65,23.40,23.49,240895
03-08-2011,23.47,24.13,22.33,24.00,386507
03-09-2011,24.00,24.09,23.51,23.83,351823
03-10-2011,23.39,23.51,22.76,23.11,409007
03-11-2011,23.08,23.12,22.52,22.74,153683
03-14-2011,22.49,22.62,22.09,22.45,114297
03-15-2011,21.81,22.14,20.57,22.11,248372
03-16-2011,21.97,22.15,21.66,21.92,556909
03-17-2011,22.18,22.18,21.70,21.75,116955
03-18-2011,21.95,22.16,21.35,21.48,324181
03-21-2011,21.70,22.25,21.51,22.22,287406
03-22-2011,22.25,22.25,21.96,22.00,119750
03-23-2011,21.89,22.10,21.68,22.00,134024
03-24-2011,22.04,22.10,21.76,21.96,116196
03-25-2011,22.03,22.30,21.78,21.79,131050
03-28-2011,21.86,21.92,21.72,21.77,108453
03-29-2011,21.79,22.02,21.72,21.97,64782
03-30-2011,21.98,22.37,21.89,22.36,142574
03-31-2011,22.38,22.64,22.31,22.47,557410
04-01-2011,22.53,22.53,22.00,22.18,159072
04-04-2011,22.27,22.27,22.06,22.12,101397
04-05-2011,22.06,22.24,21.98,22.18,195938
04-06-2011,22.17,22.28,22.15,22.20,71353
04-07-2011,22.25,22.31,21.98,22.17,135363
04-08-2011,22.36,22.54,21.65,21.68,124349
04-11-2011,21.63,21.82,21.49,21.49,83662
04-12-2011,21.39,21.72,21.39,21.53,94916
04-13-2011,21.65,21.80,21.15,21.27,302475
04-14-2011,21.15,21.38,21.09,21.32,112198
04-15-2011,21.23,21.57,21.23,21.51,183619
04-18-2011,21.36,21.62,21.23,21.60,171479
04-19-2011,21.63,21.63,21.01,21.06,246826
04-20-2011,21.28,21.44,21.11,21.19,148280
04-21-2011,21.33,21.34,21.13,21.32,154549
04-25-2011,21.22,21.35,21.17,21.29,115429
04-26-2011,21.30,21.64,21.30,21.54,95585
04-27-2011,21.62,21.66,21.32,21.49,104566
04-28-2011,21.42,21.83,21.42,21.83,59466
04-29-2011,21.88,21.91,21.35,21.36,111886
05-02-2011,21.52,21.61,21.04,21.08,191761
05-03-2011,21.12,21.24,20.31,20.92,292941
05-04-2011,20.85,20.92,20.53,20.64,102040
05-05-2011,20.55,20.94,20.41,20.68,110880
05-06-2011,20.87,21.26,20.74,21.00,255593
05-09-2011,20.91,20.95,20.69,20.81,269651
05-10-2011,20.87,21.19,20.87,21.13,112401
05-11-2011,21.07,21.26,20.83,21.10,262241
05-12-2011,21.00,21.19,20.65,21.17,203446
05-13-2011,21.19,21.19,20.30,20.48,186790
05-16-2011,20.36,20.51,20.31,20.38,131733
05-17-2011,20.28,20.44,20.14,20.17,107552
05-18-2011,20.19,20.35,20.12,20.33,89721
05-19-2011,20.43,20.56,20.13,20.31,84027
05-20-2011,20.19,20.62,20.19,20.43,184791
05-23-2011,20.18,20.65,20.04,20.06,140451
05-24-2011,20.10,20.20,19.58,19.58,187259
05-25-2011,19.53,19.81,19.53,19.67,90595
05-26-2011,19.60,19.78,19.40,19.68,191356
05-27-2011,19.81,19.98,19.71,19.94,151427
05-31-2011,20.07,20.21,19.96,20.18,213060
06-01-2011,20.18,20.35,20.04,20.20,254975
06-02-2011,20.20,20.34,20.15,20.21,119248
06-03-2011,19.93,20.26,19.93,20.22,206609
06-06-2011,20.17,20.42,20.07,20.31,180005
06-07-2011,20.42,20.56,20.31,20.49,167792
06-08-2011,20.32,20.66,20.30,20.49,260845
06-09-2011,20.04,20.51,20.04,20.33,91897
06-10-2011,20.22,20.38,20.09,20.16,358875
06-13-2011,20.21,20.67,20.05,20.50,201599
06-14-2011,20.65,20.74,20.39,20.60,164893
06-15-2011,20.42,20.63,20.26,20.42,249293
06-16-2011,20.37,20.69,20.26,20.61,275971
06-17-2011,20.76,20.96,20.49,20.60,288046
06-20-2011,20.53,20.69,20.28,20.50,161338
06-21-2011,20.61,20.66,20.00,20.07,353298
06-22-2011,19.93,20.07,19.77,19.80,178300
06-23-2011,19.66,19.75,19.32,19.58,244073
06-24-2011,19.62,19.68,19.37,19.40,397048
06-27-2011,19.42,19.81,19.19,19.77,160913
06-28-2011,19.77,19.93,19.50,19.93,104066
06-29-2011,19.99,20.11,19.92,20.07,87048
06-30-2011,20.10,20.37,20.10,20.30,123805
07-01-2011,20.35,20.51,20.27,20.44,110632
07-05-2011,20.42,20.42,20.20,20.37,102389
07-06-2011,20.31,20.57,20.21,20.57,95040
07-07-2011,20.63,20.89,20.52,20.71,122783
07-08-2011,20.48,20.57,20.31,20.45,82019
07-11-2011,20.24,20.46,20.18,20.33,115367
07-12-2011,20.20,20.56,20.13,20.38,111040
07-13-2011,20.42,20.59,20.18,20.41,163715
07-14-2011,20.39,20.54,20.22,20.26,210757
07-15-2011,20.28,20.40,20.13,20.32,144173
07-18-2011,20.24,20.33,20.03,20.18,143834
07-19-2011,20.26,20.64,19.96,20.47,98691
07-20-2011,20.49,20.49,19.89,20.30,65827
07-21-2011,20.37,20.68,20.24,20.57,81239
07-22-2011,20.57,20.63,20.32,20.38,44150
07-25-2011,20.20,20.48,20.20,20.37,136523
07-26-2011,20.37,20.61,20.31,20.35,123402
07-27-2011,20.26,20.29,19.98,20.05,189675
07-28-2011,20.14,20.35,20.05,20.09,231060
07-29-2011,19.94,20.16,19.87,20.08,120865
08-01-2011,20.21,20.33,20.08,20.26,152021
08-02-2011,20.15,20.39,19.92,19.94,131646
08-03-2011,19.95,20.16,19.81,20.02,110075
08-04-2011,19.85,20.11,19.74,19.76,221316
08-05-2011,19.98,20.46,18.95,19.86,442354
08-08-2011,19.13,19.73,18.27,18.28,521253
08-09-2011,18.61,19.53,17.09,19.49,314065
08-10-2011,19.07,19.38,18.72,18.79,323255
08-11-2011,18.92,19.77,18.76,19.56,221555
08-12-2011,19.62,19.79,18.87,18.99,136562
08-15-2011,19.06,19.18,18.76,19.14,126308
08-16-2011,18.93,19.17,18.76,19.02,350206
08-17-2011,19.06,19.39,19.00,19.32,129319
08-18-2011,18.98,19.57,18.75,19.17,281201
08-19-2011,18.88,19.26,18.88,18.98,222021
08-22-2011,19.44,19.70,18.50,18.75,111025
08-23-2011,18.80,18.95,18.34,18.83,227786
08-24-2011,18.82,19.35,18.72,18.97,97266
08-25-2011,19.08,19.27,18.06,18.21,194320
08-26-2011,18.08,18.38,17.70,18.16,140648
08-29-2011,18.35,19.01,18.35,18.92,123473
08-30-2011,18.80,19.04,18.54,18.91,116331
08-31-2011,19.01,19.02,18.73,18.87,138175
09-01-2011,18.85,18.98,18.37,18.40,110127
09-02-2011,18.10,18.32,17.59,17.79,153390
09-06-2011,17.36,17.53,17.07,17.47,242997
09-07-2011,17.72,18.32,17.68,18.16,253873
09-08-2011,18.09,18.27,17.84,18.06,167303
09-09-2011,17.89,17.89,17.57,17.76,163126
09-12-2011,17.52,17.91,17.44,17.88,152614
09-13-2011,17.90,18.45,17.75,18.38,162188
09-14-2011,18.54,18.93,18.29,18.67,159741
09-15-2011,18.79,19.27,18.65,19.21,121339
09-16-2011,19.34,19.34,18.92,19.06,273921
09-19-2011,18.78,19.02,18.65,18.80,104003
09-20-2011,18.83,19.26,18.83,18.99,134379
09-21-2011,19.02,20.05,18.66,18.71,230164
09-22-2011,18.29,18.92,18.29,18.62,650281
09-23-2011,18.62,18.87,18.62,18.75,298770
09-26-2011,18.95,19.50,18.80,19.48,138226
09-27-2011,19.78,20.12,19.58,19.88,177336
09-28-2011,19.93,20.05,19.26,19.26,157711
09-29-2011,19.65,20.17,19.39,19.92,190810
09-30-2011,19.67,20.13,19.44,19.46,186004
10-03-2011,19.32,19.63,18.55,18.56,244377
10-04-2011,18.49,20.03,18.49,20.00,306460
10-05-2011,19.98,20.39,19.70,20.22,99138
10-06-2011,20.14,20.44,20.02,20.24,123764
10-07-2011,20.34,20.34,19.42,19.52,112638
10-10-2011,19.69,20.17,19.69,20.17,121605
10-11-2011,20.02,20.41,20.02,20.35,77379
10-12-2011,20.52,20.53,20.19,20.36,165069
10-13-2011,20.22,20.31,19.93,20.17,46586
10-14-2011,20.33,20.42,19.79,20.39,85120
10-17-2011,20.20,20.41,20.11,20.13,137894
10-18-2011,20.22,20.72,20.22,20.65,145615
10-19-2011,20.58,21.14,20.48,20.55,138261
10-20-2011,20.57,20.79,20.24,20.57,89668
10-21-2011,20.92,21.01,20.73,20.92,176289
10-24-2011,20.94,21.14,20.85,20.93,174041
10-25-2011,20.83,20.83,20.28,20.33,170535
10-26-2011,20.59,20.73,20.37,20.58,167763
10-27-2011,21.52,21.52,20.92,21.12,444155
10-28-2011,21.06,21.36,20.89,20.91,283775
10-31-2011,20.50,20.96,20.50,20.71,109825
11-01-2011,20.13,20.33,19.67,19.82,135395
11-02-2011,20.15,20.37,20.09,20.30,210622
11-03-2011,20.30,20.72,20.16,20.58,115359
11-04-2011,20.50,21.67,20.48,21.30,411224
11-07-2011,21.23,21.29,20.66,21.09,314002
11-08-2011,21.19,21.46,21.06,21.07,192258
