Date,Open,High,Low,Close,Volume
11-09-2011,20.64,20.86,20.15,20.48,171829
11-10-2011,20.65,20.80,20.54,20.70,221841
11-11-2011,20.83,21.08,20.76,20.95,279238
11-14-2011,20.81,20.87,20.42,20.61,183872
11-15-2011,20.50,20.70,20.31,20.56,164016
11-16-2011,20.37,20.84,20.24,20.47,106515
11-17-2011,20.45,20.62,20.06,20.09,102935
11-18-2011,20.04,20.44,20.02,20.38,117713
11-21-2011,20.08,20.37,19.76,19.78,125033
11-22-2011,19.78,19.93,19.56,19.71,118122
11-23-2011,19.56,19.65,19.23,19.23,139331
11-25-2011,19.22,19.49,19.07,19.07,40439
11-28-2011,19.57,19.57,19.04,19.42,266130
11-29-2011,19.44,19.65,19.38,19.43,121067
11-30-2011,20.04,20.36,19.62,20.18,409294
12-01-2011,20.14,20.21,19.96,19.97,112716
12-02-2011,20.20,20.31,19.93,19.96,86957
12-05-2011,20.21,20.21,19.88,20.05,206226
12-06-2011,20.03,20.47,20.03,20.27,326352
12-07-2011,20.05,20.45,20.03,20.38,191988
12-08-2011,20.25,20.27,20.08,20.15,156588
12-09-2011,20.23,21.57,20.09,20.36,143523
12-12-2011,20.14,20.16,19.94,20.05,95885
12-13-2011,20.23,20.23,19.87,19.97,154940
12-14-2011,19.79,20.08,19.41,19.43,211105
12-15-2011,19.70,19.90,19.49,19.67,111650
12-16-2011,19.82,20.02,19.72,19.82,242131
12-19-2011,19.93,20.16,19.43,19.46,102488
12-20-2011,19.71,19.78,19.45,19.74,129169
12-21-2011,19.77,19.99,19.67,19.91,89627
12-22-2011,20.02,20.07,19.85,19.98,74171
12-23-2011,20.05,20.27,19.97,20.22,32427
12-27-2011,20.14,20.25,19.92,20.14,67109
12-28-2011,19.92,20.04,19.87,19.92,75008
12-29-2011,19.98,20.08,19.93,19.98,103725
12-30-2011,19.96,20.12,19.88,19.95,105456
01-03-2012,20.34,20.34,20.04,20.14,151438
01-04-2012,20.02,20.35,19.90,20.01,76100
01-05-2012,19.85,19.98,19.64,19.93,65278
01-06-2012,19.88,19.92,19.45,19.51,145366
01-09-2012,19.60,19.70,19.39,19.65,102662
01-10-2012,19.87,20.19,19.73,20.09,77047
01-11-2012,19.98,20.27,19.96,20.22,66472
01-12-2012,20.34,20.36,20.15,20.25,54771
01-13-2012,19.93,20.10,19.85,19.97,83348
01-17-2012,20.03,20.12,19.74,19.87,129816
01-18-2012,19.76,19.93,18.55,19.70,135321
01-19-2012,19.71,19.88,19.28,19.36,194551
01-20-2012,19.29,19.71,19.29,19.60,331794
01-23-2012,19.56,19.57,19.32,19.46,114365
01-24-2012,19.28,19.41,19.27,19.32,116497
01-25-2012,19.30,19.60,19.30,19.55,76458
01-26-2012,19.55,19.74,19.47,19.74,63625
01-27-2012,19.63,19.77,19.61,19.76,69522
01-30-2012,19.65,19.81,19.48,19.71,60848
01-31-2012,19.85,19.96,19.56,19.85,75609
02-01-2012,19.93,20.51,19.85,20.40,133112
02-02-2012,20.40,20.50,20.36,20.43,85307
02-03-2012,20.74,20.94,20.59,20.84,174210
02-06-2012,20.69,20.92,20.68,20.88,74430
02-07-2012,20.80,21.05,20.80,20.85,62652
02-08-2012,20.86,21.09,20.72,20.87,84117
02-09-2012,20.91,20.92,20.69,20.80,36628
02-10-2012,20.59,20.72,20.53,20.64,64886
02-13-2012,20.85,21.01,20.64,20.81,62732
02-14-2012,20.76,20.76,20.26,20.65,80526
02-15-2012,20.74,20.74,20.18,20.19,131905
02-16-2012,20.23,20.57,20.07,20.51,115186
02-17-2012,20.56,20.69,20.48,20.58,100448
02-21-2012,20.53,21.00,20.51,20.70,187104
02-22-2012,20.69,20.76,20.04,20.06,58664
02-23-2012,20.09,20.43,20.09,20.43,107425
02-24-2012,20.32,20.57,20.17,20.55,123516
02-27-2012,20.41,20.72,20.25,20.66,60899
02-28-2012,20.69,20.87,20.60,20.69,127563
02-29-2012,20.75,20.94,20.60,20.65,148978
03-01-2012,20.74,20.78,20.02,20.04,124243
03-02-2012,20.07,20.07,19.18,19.29,168258
03-05-2012,19.19,19.55,19.03,19.53,153765
03-06-2012,19.54,19.67,19.54,19.57,179077
03-07-2012,19.60,19.73,19.55,19.61,71408
03-08-2012,19.64,19.84,19.54,19.63,61549
03-09-2012,19.62,20.39,19.62,20.32,135803
03-12-2012,20.35,20.36,20.18,20.25,57998
03-13-2012,20.42,20.53,20.31,20.42,116745
03-14-2012,20.40,20.51,20.24,20.33,59741
03-15-2012,20.39,20.56,20.25,20.51,56496
03-16-2012,20.60,20.69,20.42,20.47,188522
03-19-2012,20.51,20.72,20.44,20.59,83544
03-20-2012,20.45,20.67,20.45,20.52,63071
03-21-2012,20.60,20.72,20.45,20.55,105715
03-22-2012,20.38,20.68,20.31,20.61,155580
03-23-2012,20.65,20.65,20.48,20.61,118207
03-26-2012,20.83,20.89,20.76,20.86,177296
03-27-2012,20.93,21.11,20.76,20.82,122434
03-28-2012,20.85,21.09,20.83,20.94,122836
03-29-2012,20.88,21.17,20.78,20.90,249936
03-30-2012,21.05,21.05,20.66,20.66,122074
04-02-2012,20.57,20.97,20.54,20.85,129112
04-03-2012,20.80,20.82,20.45,20.52,133856
04-04-2012,20.38,20.49,20.32,20.35,92481
04-05-2012,20.23,20.46,20.23,20.39,52606
04-09-2012,20.04,20.15,19.99,20.03,74195
04-10-2012,20.02,20.02,19.71,19.73,119407
04-11-2012,20.00,20.00,19.66,19.86,76632
04-12-2012,19.84,19.88,19.68,19.69,167189
04-13-2012,19.68,19.74,19.54,19.54,152434
04-16-2012,19.58,19.89,19.55,19.84,108970
04-17-2012,20.02,20.15,19.89,19.97,133634
04-18-2012,19.91,19.91,19.58,19.62,72737
04-19-2012,19.60,19.82,19.55,19.57,79256
04-20-2012,19.94,20.04,19.66,19.67,123122
04-23-2012,19.54,19.62,19.54,19.55,110447
04-24-2012,19.54,19.77,19.54,19.74,62446
04-25-2012,19.92,20.00,19.74,19.90,72684
04-26-2012,19.80,20.16,19.80,20.09,76290
04-27-2012,20.07,20.18,19.84,20.12,78067
04-30-2012,20.06,20.28,19.92,19.96,128804
05-01-2012,19.92,20.22,19.91,19.95,113557
05-02-2012,19.77,20.12,19.65,20.02,92119
05-03-2012,19.94,20.22,19.94,20.08,146394
05-04-2012,20.00,20.13,19.91,19.97,164400
05-07-2012,19.90,20.20,19.90,20.06,148190
05-08-2012,19.89,20.34,19.85,20.16,162298
05-09-2012,20.02,20.06,19.82,19.95,175935
05-10-2012,20.02,20.08,19.95,20.02,105221
05-11-2012,19.82,19.93,19.67,19.75,73858
05-14-2012,19.54,19.77,19.54,19.70,108405
05-15-2012,19.64,19.91,19.64,19.83,125005
05-16-2012,19.84,20.08,19.84,19.93,129310
05-17-2012,19.91,20.02,19.80,19.82,115412
05-18-2012,19.75,19.75,19.56,19.57,113034
05-21-2012,19.60,19.77,19.44,19.57,111529
05-22-2012,19.54,19.65,19.33,19.39,133135
05-23-2012,19.21,19.44,19.01,19.28,135886
05-24-2012,19.32,19.40,19.02,19.40,144536
05-25-2012,19.44,20.00,19.42,19.93,211216
05-29-2012,20.02,20.13,19.82,19.92,328767
05-30-2012,19.82,19.97,19.30,19.32,205245
05-31-2012,19.34,19.51,19.10,19.43,379463
06-01-2012,19.17,19.37,19.04,19.18,197618
06-04-2012,19.26,19.58,19.17,19.44,202485
06-05-2012,19.33,19.70,19.33,19.68,88689
06-06-2012,19.71,20.22,19.71,20.18,120661
06-07-2012,20.38,20.84,20.11,20.14,109600
06-08-2012,20.10,20.31,19.91,20.22,52562
06-11-2012,20.43,20.43,19.86,19.86,90200
06-12-2012,19.95,19.95,19.65,19.83,53855
06-13-2012,19.82,19.91,19.56,19.64,109895
06-14-2012,19.68,19.88,19.65,19.84,45217
06-15-2012,19.79,20.06,19.67,20.00,339992
06-18-2012,19.89,20.82,19.79,19.82,111372
06-19-2012,19.83,19.90,19.67,19.80,542939
06-20-2012,19.76,19.82,19.52,19.59,157112
06-21-2012,19.54,19.66,19.36,19.41,75517
06-22-2012,19.49,19.79,19.43,19.59,207373
06-25-2012,19.40,19.46,19.25,19.25,49289
06-26-2012,19.26,19.43,19.17,19.28,79211
06-27-2012,19.27,19.79,19.23,19.75,75240
06-28-2012,19.67,19.73,19.45,19.70,55626
06-29-2012,20.05,20.37,19.51,20.33,100606
07-02-2012,20.41,21.00,20.41,21.00,109971
07-03-2012,21.07,21.36,20.98,21.34,59700
07-05-2012,21.33,21.43,21.06,21.07,69276
07-06-2012,20.84,21.27,20.78,21.11,59124
07-09-2012,21.19,21.41,21.12,21.25,60717
07-10-2012,21.30,21.39,21.23,21.30,60221
07-11-2012,21.32,21.47,21.27,21.34,74476
07-12-2012,21.23,21.25,20.98,21.19,74684
07-13-2012,21.22,21.52,21.16,21.39,80321
07-16-2012,21.35,21.43,21.29,21.31,42002
07-17-2012,21.43,21.48,21.08,21.39,66139
07-18-2012,21.34,21.37,20.99,21.03,105038
07-19-2012,21.05,21.53,20.68,20.78,61550
07-20-2012,20.78,20.78,20.52,20.57,89495
07-23-2012,20.32,20.51,20.10,20.34,53884
07-24-2012,20.45,20.45,19.87,19.99,75618
07-25-2012,20.11,20.28,20.01,20.16,46044
07-26-2012,20.41,20.42,20.14,20.20,69801
07-27-2012,20.32,21.02,20.28,20.93,102247
07-30-2012,20.97,21.17,20.94,20.99,47110
07-31-2012,20.86,20.86,20.41,20.43,95078
08-01-2012,20.46,20.65,19.95,19.95,136259
08-02-2012,19.86,20.27,19.86,20.12,64574
08-03-2012,20.24,21.07,20.24,20.93,83579
08-06-2012,20.92,21.39,20.92,21.23,64516
08-07-2012,21.28,21.77,20.59,21.60,76440
08-08-2012,21.55,21.77,21.55,21.75,80568
08-09-2012,21.77,21.77,21.69,21.77,79555
08-10-2012,21.70,21.70,21.53,21.70,90404
08-13-2012,21.64,21.77,21.27,21.43,52710
08-14-2012,21.45,21.53,21.02,21.14,74963
08-15-2012,21.05,21.30,21.02,21.26,53930
08-16-2012,21.18,21.19,20.69,21.07,132638
08-17-2012,20.97,21.36,20.97,21.31,97299
08-20-2012,21.65,21.66,21.30,21.48,103481
08-21-2012,21.52,21.78,21.36,21.64,103247
08-22-2012,21.58,21.73,21.44,21.51,81536
08-23-2012,21.52,21.52,20.89,20.95,73611
08-24-2012,20.85,21.00,20.68,20.73,76039
08-27-2012,20.81,20.84,20.61,20.65,59732
08-28-2012,20.60,20.97,20.60,20.89,84184
08-29-2012,20.96,20.96,20.73,20.82,71484
08-30-2012,20.78,20.91,20.50,20.73,62001
08-31-2012,20.88,20.88,20.31,20.61,363237
09-04-2012,20.64,21.23,20.27,21.20,98591
09-05-2012,21.32,21.37,20.96,21.35,105985
09-06-2012,21.49,21.83,21.35,21.83,120375
09-07-2012,21.86,21.89,21.64,21.82,136122
09-10-2012,21.83,21.86,21.77,21.77,57123
09-11-2012,21.62,21.87,21.49,21.81,127970
09-12-2012,21.80,21.86,21.61,21.76,53638
09-13-2012,21.73,21.87,21.68,21.84,90480
09-14-2012,21.86,21.89,21.80,21.86,146137
09-17-2012,21.80,21.86,21.58,21.85,284702
09-18-2012,21.76,21.97,21.75,21.96,116735
09-19-2012,21.93,21.98,21.79,21.95,132965
09-20-2012,21.90,22.04,21.72,21.98,67252
09-21-2012,22.30,22.30,21.85,22.18,386958
09-24-2012,22.11,22.64,22.05,22.58,164985
09-25-2012,22.74,22.87,22.28,22.31,105225
09-26-2012,22.40,22.52,22.28,22.34,66985
09-27-2012,22.39,22.73,22.30,22.67,153691
09-28-2012,22.55,22.68,22.37,22.59,130700
10-01-2012,22.72,23.19,22.72,23.15,153401
10-02-2012,23.18,23.19,22.93,23.14,180844
10-03-2012,23.19,23.19,22.85,22.88,56077
10-04-2012,22.92,23.15,22.82,23.15,69075
10-05-2012,23.17,23.29,23.03,23.10,64702
10-08-2012,23.05,23.24,22.90,23.21,109758
10-09-2012,23.26,23.36,23.08,23.29,106941
10-10-2012,23.36,23.45,23.31,23.36,98703
10-11-2012,23.36,23.54,23.27,23.35,68649
10-12-2012,23.33,23.39,23.12,23.19,39396
10-15-2012,23.30,23.43,23.09,23.28,121235
10-16-2012,23.44,23.71,23.41,23.70,182314
10-17-2012,23.71,23.79,23.59,23.78,142407
10-18-2012,23.74,23.95,23.66,23.81,186881
10-19-2012,23.63,23.69,23.49,23.61,132908
10-22-2012,23.61,23.85,23.59,23.84,79032
10-23-2012,23.68,24.08,23.63,24.05,159012
10-24-2012,24.06,24.06,23.82,24.02,104852
10-25-2012,24.06,24.20,23.95,24.10,110450
10-26-2012,24.06,24.07,23.89,23.94,113521
10-31-2012,23.92,23.99,23.85,23.99,110297
11-01-2012,23.99,24.06,23.58,23.79,186691
11-02-2012,23.92,23.92,23.24,23.30,169890
11-05-2012,23.19,23.51,23.01,23.34,71964
11-06-2012,23.47,23.47,22.60,23.08,139840
11-07-2012,22.82,23.07,22.75,22.93,177735
11-08-2012,22.97,23.19,22.83,23.01,113894
11-09-2012,22.85,23.05,22.82,22.90,79951
11-12-2012,22.90,23.01,22.72,22.88,48877
11-13-2012,22.74,23.14,22.74,23.02,80806
11-14-2012,23.10,23.26,22.73,22.78,127464
11-15-2012,22.78,22.78,22.01,22.36,65240
11-16-2012,22.27,22.30,21.85,22.08,233104
11-19-2012,22.22,22.40,22.09,22.34,67557
11-20-2012,22.23,22.34,21.81,22.34,80673
11-21-2012,22.29,22.53,21.84,22.52,51499
11-23-2012,22.62,22.81,22.52,22.81,33864
11-26-2012,22.75,23.03,22.68,23.01,71393
11-27-2012,22.98,23.10,22.58,22.95,76721
11-28-2012,22.82,23.04,22.44,22.94,112656
11-29-2012,23.08,23.35,22.77,22.97,65652
11-30-2012,23.07,23.28,22.26,23.23,172448
12-03-2012,23.35,23.50,22.92,23.10,51851
12-04-2012,23.10,23.17,22.91,23.04,42438
12-05-2012,23.15,23.31,22.57,23.19,44462
12-06-2012,23.10,23.22,22.98,23.07,72556
12-07-2012,23.20,23.20,22.91,23.02,60219
12-10-2012,23.09,23.24,22.90,23.15,77551
12-11-2012,23.30,23.44,22.99,23.12,72685
12-12-2012,23.22,23.23,22.98,23.08,116268
12-13-2012,22.86,23.04,22.69,22.83,57626
12-14-2012,22.73,22.95,22.56,22.63,67455
12-17-2012,22.67,22.97,22.67,22.95,62368
12-18-2012,22.94,23.24,22.89,23.12,112995
12-19-2012,23.20,23.83,23.05,23.78,131976
12-20-2012,23.76,24.10,22.80,24.03,148008
12-21-2012,24.13,24.13,23.36,23.52,287177
12-24-2012,23.47,23.65,23.27,23.28,66181
12-26-2012,23.25,23.37,22.94,23.18,181112
12-27-2012,23.12,23.33,22.85,23.21,128623
12-28-2012,23.08,23.19,22.97,23.01,103985
12-31-2012,23.09,23.58,22.90,23.51,105120
01-02-2013,23.96,24.15,23.47,24.14,185679
01-03-2013,24.15,24.21,22.47,24.12,81137
01-04-2013,24.24,24.91,24.20,24.74,82565
01-07-2013,24.56,24.66,24.40,24.41,57417
01-08-2013,24.33,24.86,24.22,24.70,65259
01-09-2013,24.75,25.09,23.63,24.79,72214
01-10-2013,24.84,24.97,24.76,24.85,68540
01-11-2013,24.85,24.99,24.71,24.87,74412
01-14-2013,24.83,25.47,24.71,24.94,55796
01-15-2013,24.75,25.13,24.66,25.06,105529
01-16-2013,24.98,25.35,24.98,25.29,61816
01-17-2013,25.35,25.44,25.32,25.36,73226
01-18-2013,25.39,25.49,25.14,25.36,64726
01-22-2013,25.41,25.97,24.86,25.86,38164
01-23-2013,25.91,25.99,25.62,25.95,91498
01-24-2013,25.99,26.06,25.79,25.92,91656
01-25-2013,26.06,26.32,25.63,25.82,119470
01-28-2013,25.77,25.77,25.11,25.14,172485
01-29-2013,25.21,25.64,24.27,25.63,85389
01-30-2013,25.55,25.55,24.95,25.04,84366
01-31-2013,24.99,25.46,24.85,25.26,70342
02-01-2013,25.42,25.90,24.20,25.85,97586
02-04-2013,25.74,25.81,25.49,25.70,66476
02-05-2013,25.76,26.05,25.64,26.04,67174
02-06-2013,25.87,26.39,25.75,26.22,69713
02-07-2013,26.25,26.95,22.05,26.88,107294
02-08-2013,26.86,27.46,26.79,27.11,67175
02-11-2013,27.03,27.11,26.93,27.08,53874
02-12-2013,26.84,27.14,26.70,27.07,75348
02-13-2013,27.15,27.27,26.92,27.04,53853
02-14-2013,26.91,27.05,26.84,26.94,128143
02-15-2013,27.16,27.16,26.77,26.96,129580
02-19-2013,26.94,27.13,26.94,27.09,68859
02-20-2013,27.02,27.12,26.70,26.72,143307
02-21-2013,26.80,27.02,26.66,26.80,89223
02-22-2013,26.95,26.95,26.71,26.80,75362
02-25-2013,26.82,26.98,26.10,26.18,127972
02-26-2013,26.20,26.59,26.09,26.42,124880
02-27-2013,26.44,27.06,26.24,26.90,121279
02-28-2013,26.92,27.06,26.57,26.69,140068
03-01-2013,26.44,27.00,26.13,26.77,93536
03-04-2013,26.65,27.41,24.44,27.34,117470
03-05-2013,27.41,27.80,27.41,27.71,68568
03-06-2013,27.70,27.95,27.44,27.73,49458
03-07-2013,27.65,27.93,27.43,27.90,66896
03-08-2013,28.14,28.26,27.86,28.00,108898
03-11-2013,27.93,28.08,27.65,27.72,65536
03-12-2013,27.76,27.79,27.64,27.78,92034
03-13-2013,27.88,27.95,27.67,27.79,155655
03-14-2013,27.91,28.22,27.80,28.22,159904
03-15-2013,28.16,28.26,27.98,28.16,318415
03-18-2013,28.00,28.56,28.00,28.40,97437
03-19-2013,28.49,29.08,28.42,28.92,195708
03-20-2013,28.95,29.16,28.95,29.16,80089
03-21-2013,29.04,29.17,29.04,29.13,81443
03-22-2013,29.16,29.22,28.82,28.84,145219
03-25-2013,29.00,29.00,28.66,28.92,131960
03-26-2013,29.06,29.24,28.82,28.94,106417
03-27-2013,28.82,28.89,28.49,28.76,123285
03-28-2013,28.87,29.16,27.83,29.08,102089
04-01-2013,29.07,29.16,28.54,28.70,86588
04-02-2013,28.83,28.97,28.35,28.39,136081
04-03-2013,28.01,28.71,28.01,28.37,96539
04-04-2013,28.18,28.69,28.18,28.66,67942
04-05-2013,28.32,28.71,28.32,28.66,61997
04-08-2013,28.73,29.16,28.55,29.16,75089
04-09-2013,28.99,29.15,28.54,28.57,86161
04-10-2013,28.55,28.89,28.52,28.79,130565
04-11-2013,28.82,29.16,28.82,28.96,59010
04-12-2013,28.78,29.11,28.62,28.85,73454
04-15-2013,28.63,28.75,27.69,27.72,147601
04-16-2013,27.88,28.26,27.77,28.19,155425
04-17-2013,28.00,28.13,27.36,27.48,185242
04-18-2013,27.58,27.73,27.19,27.27,104931
04-19-2013,27.26,28.04,27.26,28.00,70987
04-22-2013,28.02,28.02,27.36,27.76,97301
04-23-2013,28.02,28.62,28.02,28.60,55385
04-24-2013,28.53,28.82,28.48,28.80,56833
04-25-2013,28.80,28.87,28.21,28.58,66912
04-26-2013,28.58,28.78,28.35,28.49,112435
04-29-2013,28.78,29.04,28.74,28.82,77012
04-30-2013,28.82,29.30,28.66,29.13,155091
05-01-2013,29.12,29.52,29.10,29.44,228088
05-02-2013,29.46,29.49,29.32,29.44,103356
05-03-2013,29.81,32.28,29.81,31.71,275385
05-06-2013,31.66,31.73,31.07,31.25,92482
05-07-2013,31.38,31.75,31.18,31.75,96763
05-08-2013,31.78,32.18,31.24,32.18,99681
05-09-2013,32.20,32.56,31.70,31.85,95602
05-10-2013,31.98,31.98,31.47,31.65,56995
05-13-2013,31.52,31.68,31.19,31.28,55927
05-14-2013,31.22,31.97,31.22,31.80,123969
05-15-2013,31.64,32.06,31.47,32.04,132010
05-16-2013,31.91,32.33,31.66,31.78,120484
05-17-2013,31.80,31.94,31.45,31.54,108267
05-20-2013,31.38,31.64,31.03,31.24,123098
05-21-2013,31.17,31.17,30.27,30.62,146900
05-22-2013,30.57,30.84,29.96,30.23,116717
05-23-2013,30.06,30.12,29.48,29.91,137005
05-24-2013,29.75,30.09,29.60,29.96,90413
05-28-2013,30.27,30.92,30.12,30.57,63391
05-29-2013,30.34,30.63,30.06,30.47,102256
05-30-2013,31.47,31.47,30.20,30.77,145074
05-31-2013,30.54,31.00,30.54,30.73,107895
06-03-2013,30.90,31.42,30.61,31.39,194475
06-04-2013,31.19,31.57,30.83,31.14,134599
06-05-2013,31.04,31.10,30.77,30.79,127246
06-06-2013,30.79,31.21,30.66,31.16,76011
06-07-2013,31.39,31.40,31.09,31.24,43541
06-10-2013,31.27,31.70,30.90,31.67,248476
06-11-2013,31.39,31.75,31.25,31.41,46356
06-12-2013,31.53,31.53,31.04,31.18,75881
06-13-2013,31.19,32.23,31.04,32.15,79276
06-14-2013,32.02,32.19,31.74,31.90,48731
06-17-2013,32.20,32.67,31.85,32.15,67861
06-18-2013,32.22,34.04,32.06,33.26,68842
06-19-2013,33.17,33.17,32.46,32.50,122593
06-20-2013,32.06,32.80,31.99,32.07,112656
06-21-2013,32.18,33.99,31.82,33.88,383696
06-24-2013,33.54,33.93,32.41,32.47,268778
06-25-2013,32.81,33.66,32.43,32.57,173436
06-26-2013,32.74,32.97,32.40,32.42,107916
06-27-2013,32.67,33.13,32.50,33.12,100635
06-28-2013,32.96,33.31,32.74,32.89,879602
07-01-2013,33.07,33.77,32.86,33.52,146418
07-02-2013,33.30,33.68,33.26,33.54,130472
07-03-2013,33.31,33.82,33.17,33.50,111699
07-05-2013,34.09,34.29,33.62,34.23,187210
07-08-2013,34.33,34.33,34.00,34.22,110814
07-09-2013,34.29,34.67,34.12,34.61,121915
07-10-2013,34.61,34.61,34.16,34.32,109346
07-11-2013,34.67,34.67,33.78,34.45,135949
07-12-2013,34.35,35.13,34.12,35.00,106743
07-15-2013,34.94,35.28,34.71,35.06,115092
07-16-2013,35.02,35.61,34.81,35.40,89807
07-17-2013,35.65,35.82,35.25,35.45,73054
07-18-2013,35.45,36.09,35.37,35.93,119643
07-19-2013,35.75,36.17,35.53,35.85,283717
07-22-2013,35.69,36.04,35.54,35.67,285488
07-23-2013,35.85,35.85,35.04,35.16,116293
07-24-2013,35.40,35.49,34.45,34.58,183786
07-25-2013,34.30,34.96,34.30,34.82,208878
07-26-2013,34.71,34.97,34.50,34.82,172484
07-29-2013,34.40,34.93,34.40,34.69,69735
07-30-2013,34.78,34.86,34.17,34.48,150891
07-31-2013,34.56,34.86,34.36,34.64,95331
08-01-2013,35.03,35.22,34.69,35.00,76392
08-02-2013,34.75,35.06,34.75,34.87,57549
08-05-2013,34.74,35.14,34.73,35.03,79321
08-06-2013,34.92,35.68,34.46,35.68,118801
08-07-2013,35.32,35.32,33.36,33.99,331687
08-08-2013,34.22,34.33,34.01,34.06,105696
08-09-2013,34.08,34.08,33.48,33.51,63437
08-12-2013,33.18,33.74,33.13,33.40,62058
08-13-2013,33.34,34.29,32.95,34.16,100598
08-14-2013,34.14,34.33,33.71,34.12,81885
08-15-2013,33.74,33.90,33.21,33.35,117446
08-16-2013,33.20,33.30,33.02,33.15,67914
08-19-2013,33.03,33.25,32.66,32.71,97121
08-20-2013,32.72,33.56,32.51,33.32,84970
08-21-2013,33.33,33.40,32.73,32.81,94313
08-22-2013,32.60,33.51,32.60,33.45,54241
08-23-2013,33.44,33.44,32.65,33.08,150002
08-26-2013,33.26,33.39,32.74,33.02,118477
08-27-2013,32.71,32.90,32.09,32.17,92999
08-28-2013,32.18,32.33,31.87,32.08,62467
08-29-2013,31.99,32.99,31.99,32.71,115966
08-30-2013,32.57,32.77,31.73,31.80,81997
09-03-2013,32.20,32.20,31.55,31.92,88362
09-04-2013,31.93,32.25,31.74,31.89,76517
09-05-2013,32.22,32.29,31.66,31.77,92878
09-06-2013,31.80,31.82,30.97,31.52,78569
09-09-2013,31.90,32.18,31.29,32.11,54395
09-10-2013,32.17,32.62,32.01,32.60,76052
09-11-2013,32.49,32.80,32.28,32.62,59679
09-12-2013,31.29,32.71,31.29,32.40,52906
09-13-2013,32.63,33.02,32.45,32.74,48010
09-16-2013,32.97,33.38,32.78,32.97,131397
09-17-2013,32.89,33.53,32.68,33.35,61722
09-18-2013,33.17,33.91,32.92,33.38,105021
09-19-2013,33.36,34.05,33.10,33.39,170574
09-20-2013,33.40,34.26,32.71,32.86,380800
09-23-2013,32.93,33.24,32.49,33.03,96218
09-24-2013,33.06,33.41,32.64,33.17,172859
09-25-2013,33.31,33.37,32.61,33.18,181832
09-26-2013,33.36,33.43,32.75,33.42,83282
09-27-2013,33.12,33.82,33.12,33.51,127422
09-30-2013,33.22,33.78,33.09,33.41,134563
10-01-2013,33.31,33.70,33.16,33.49,107331
10-02-2013,33.51,33.74,33.39,33.56,54590
10-03-2013,33.56,33.63,33.19,33.40,103133
10-04-2013,33.31,33.88,33.23,33.49,121967
10-07-2013,33.26,33.51,33.10,33.20,255122
10-08-2013,33.58,33.64,33.12,33.25,258987
10-09-2013,33.28,33.37,32.78,33.07,169814
10-10-2013,33.49,33.95,32.75,33.81,94549
10-11-2013,33.63,33.98,33.27,33.88,152576
10-14-2013,33.77,34.01,33.66,33.90,126376
10-15-2013,33.77,34.20,33.49,33.53,117515
10-16-2013,33.37,34.04,26.92,33.77,152680
10-17-2013,33.70,34.50,33.69,34.01,86961
10-18-2013,34.33,34.33,33.26,33.82,252323
10-21-2013,33.71,33.92,33.45,33.49,196864
10-22-2013,33.73,33.73,32.85,33.59,279190
10-23-2013,33.32,33.89,32.73,33.35,87661
10-24-2013,33.47,33.47,33.20,33.38,150279
10-25-2013,33.43,33.43,32.96,33.06,172820
10-28-2013,32.97,33.42,32.90,33.41,209149
