Date,Open,High,Low,Close,Volume
10-29-2013,33.41,33.68,33.21,33.36,102868
10-30-2013,33.47,33.47,32.93,33.10,94719
10-31-2013,33.18,33.38,32.68,32.69,101339
11-01-2013,32.54,32.83,32.07,32.22,133033
11-04-2013,32.44,32.74,32.32,32.60,143428
11-05-2013,32.56,33.07,31.48,31.90,86174
11-06-2013,32.30,32.36,31.92,32.01,86012
11-07-2013,32.24,32.29,31.59,31.83,104516
11-08-2013,31.81,32.83,31.61,32.78,189207
11-11-2013,32.75,32.83,32.47,32.62,116165
11-12-2013,32.61,33.11,32.52,33.03,118285
11-13-2013,32.68,33.37,32.61,33.31,195775
11-14-2013,33.25,33.48,33.00,33.24,56316
11-15-2013,33.20,33.59,32.32,33.56,141545
11-18-2013,33.67,34.12,33.57,34.08,178236
11-19-2013,33.99,34.76,33.94,34.43,183812
11-20-2013,34.61,34.61,34.23,34.47,172244
11-21-2013,34.70,35.26,34.69,35.20,96470
11-22-2013,35.29,35.67,34.92,35.52,267077
11-25-2013,35.52,36.16,35.52,36.14,96594
11-26-2013,36.20,36.49,35.99,36.30,88822
11-27-2013,36.25,36.91,36.20,36.84,56507
11-29-2013,37.10,37.10,36.78,36.95,64897
12-02-2013,36.74,36.85,36.30,36.49,184070
12-03-2013,36.34,37.06,36.34,36.67,149140
12-04-2013,36.41,36.72,35.84,36.07,182483
12-05-2013,36.07,36.56,36.05,36.37,284796
12-06-2013,36.59,37.53,36.45,37.51,173242
12-09-2013,37.42,37.80,36.95,37.77,207976
12-10-2013,37.60,38.09,37.33,37.48,492946
12-11-2013,37.56,37.59,36.85,36.90,201523
12-12-2013,36.96,37.25,36.24,36.39,134605
12-13-2013,36.38,36.48,35.92,36.23,201164
12-16-2013,36.23,36.23,35.76,35.94,207152
12-17-2013,35.82,35.85,35.42,35.71,144707
12-18-2013,35.84,36.38,35.45,36.37,147670
12-19-2013,36.23,36.43,35.95,36.12,66169
12-20-2013,36.28,36.87,36.14,36.50,296193
12-23-2013,36.77,36.81,36.07,36.23,190581
12-24-2013,36.16,36.54,35.95,36.22,50029
12-26-2013,36.45,36.70,36.13,36.61,137832
12-27-2013,36.86,36.86,36.09,36.37,156121
12-30-2013,36.41,36.63,36.05,36.23,136742
12-31-2013,36.30,36.66,36.23,36.32,127681
01-02-2014,36.28,36.28,35.03,35.34,250233
01-03-2014,35.36,36.02,35.36,35.71,233714
01-06-2014,35.93,36.44,35.67,36.30,284697
01-07-2014,36.34,36.66,35.93,36.30,181370
01-08-2014,36.22,36.52,36.05,36.20,278975
01-09-2014,36.42,36.68,35.85,36.08,211821
01-10-2014,36.16,36.46,35.65,36.14,139301
01-13-2014,36.03,36.48,35.85,36.08,204296
01-14-2014,36.33,36.69,36.04,36.51,130171
01-15-2014,36.70,36.81,36.49,36.69,125876
01-16-2014,36.52,36.93,36.40,36.59,127678
01-17-2014,36.52,36.91,36.02,36.34,79780
01-21-2014,36.84,37.18,36.55,36.71,166584
01-22-2014,36.66,36.66,36.43,36.54,128770
01-23-2014,36.34,36.49,36.01,36.30,141742
01-24-2014,35.98,36.04,35.31,35.55,159588
01-27-2014,36.76,36.76,35.23,35.26,110025
01-28-2014,35.66,36.22,35.52,35.80,250507
01-29-2014,35.16,35.91,35.04,35.29,112529
01-30-2014,35.50,36.08,35.20,35.69,93795
01-31-2014,35.08,35.79,34.86,35.15,268132
02-03-2014,35.16,35.16,34.08,34.29,196424
02-04-2014,34.38,34.46,33.77,33.94,116757
02-05-2014,33.84,34.11,33.64,33.87,97907
02-06-2014,33.86,34.48,33.79,34.47,142026
02-07-2014,34.46,35.16,34.26,34.57,130055
02-10-2014,34.42,34.66,33.80,34.43,143929
02-11-2014,34.30,34.55,34.13,34.33,173764
02-12-2014,34.39,34.44,33.79,34.07,191352
02-13-2014,33.88,34.76,33.88,34.57,123606
02-14-2014,34.56,35.19,34.38,35.09,119829
02-18-2014,35.07,35.55,35.00,35.36,159866
02-19-2014,35.16,35.64,34.56,34.67,111972
02-20-2014,34.61,34.90,34.32,34.80,113417
02-21-2014,34.76,35.18,34.53,34.80,187093
02-24-2014,34.77,35.23,34.25,34.99,176509
02-25-2014,35.11,35.12,34.52,34.64,89160
02-26-2014,34.62,34.99,34.26,34.45,130069
02-27-2014,34.34,34.49,34.08,34.34,126578
02-28-2014,34.42,34.96,34.21,34.60,163232
03-03-2014,34.29,34.34,33.66,34.09,89336
03-04-2014,34.51,35.24,34.51,34.93,194231
03-05-2014,34.77,34.80,34.39,34.63,111693
03-06-2014,34.70,35.11,34.54,34.92,113221
03-07-2014,35.22,35.40,34.60,34.70,120268
03-10-2014,34.55,34.95,34.29,34.91,105865
03-11-2014,34.64,34.92,34.12,34.43,144812
03-12-2014,34.13,34.81,34.13,34.69,126246
03-13-2014,34.69,35.13,34.56,34.96,130036
03-14-2014,34.94,35.49,34.59,34.82,143455
03-17-2014,35.09,36.31,35.05,36.02,289434
03-18-2014,36.06,36.76,36.06,36.42,229184
03-19-2014,36.42,36.78,36.05,36.15,174074
03-20-2014,36.18,36.72,35.99,36.08,116824
03-21-2014,36.30,36.72,35.95,36.37,195140
03-24-2014,36.50,36.50,35.83,35.99,160512
03-25-2014,35.99,36.33,35.87,36.25,260558
03-26-2014,36.54,36.59,35.44,35.55,173471
03-27-2014,35.56,35.89,35.10,35.16,148744
03-28-2014,35.08,35.58,34.94,35.03,170801
03-31-2014,35.27,36.11,35.16,35.94,178705
04-01-2014,35.97,36.24,35.72,36.08,149908
04-02-2014,36.19,36.44,35.97,36.12,101004
04-03-2014,36.22,36.84,35.96,36.43,171738
04-04-2014,36.73,36.90,35.79,35.92,160408
04-07-2014,35.79,36.05,35.52,35.78,140962
04-08-2014,35.74,36.55,35.70,36.25,158988
04-09-2014,36.47,36.49,36.02,36.38,135720
04-10-2014,36.43,36.70,35.79,35.86,149830
04-11-2014,35.47,36.12,35.47,35.84,188216
04-14-2014,36.08,36.54,35.91,35.95,293109
04-15-2014,36.08,36.18,35.61,36.03,231940
04-16-2014,36.33,36.33,35.86,36.00,133765
04-17-2014,35.99,36.45,35.99,36.26,117040
04-21-2014,36.40,36.45,36.06,36.19,128900
04-22-2014,36.13,36.57,36.09,36.33,116745
04-23-2014,36.34,36.65,36.26,36.36,97589
04-24-2014,36.60,36.60,36.18,36.32,102866
04-25-2014,36.12,36.48,35.93,35.98,188809
04-28-2014,36.18,36.44,35.43,35.61,101609
04-29-2014,35.83,35.98,35.18,35.27,109692
04-30-2014,35.24,35.28,34.63,34.82,238757
05-01-2014,34.66,35.46,34.28,35.29,142311
05-02-2014,35.46,35.67,35.37,35.41,127015
05-05-2014,35.10,35.64,34.97,35.44,166068
05-06-2014,35.75,36.96,35.21,35.21,247912
05-07-2014,35.39,36.07,35.36,35.92,263993
05-08-2014,36.01,36.66,35.52,35.61,168173
05-09-2014,35.35,36.46,35.35,36.41,187843
05-12-2014,36.22,37.28,36.22,37.07,176393
05-13-2014,37.07,37.31,36.86,37.04,205401
05-14-2014,36.92,37.31,36.15,36.15,146636
05-15-2014,36.09,36.35,35.59,35.94,121594
05-16-2014,35.86,36.38,35.71,36.26,120324
05-19-2014,36.07,36.66,36.07,36.31,121832
05-20-2014,36.12,36.29,35.49,35.88,149579
05-21-2014,36.12,36.37,35.53,36.16,104863
05-22-2014,36.36,36.80,36.04,36.61,164384
05-23-2014,36.71,36.98,36.48,36.86,272621
05-27-2014,37.20,37.78,36.91,37.70,191866
05-28-2014,37.71,37.93,37.45,37.72,163137
05-29-2014,37.64,38.27,37.36,38.10,157836
05-30-2014,38.19,38.31,38.02,38.12,167752
06-02-2014,38.15,38.27,37.32,37.54,109562
06-03-2014,37.29,37.55,36.73,36.79,282134
06-04-2014,36.68,37.72,36.68,37.67,174069
06-05-2014,37.78,39.00,37.47,39.00,237281
06-06-2014,39.26,39.59,38.88,39.05,190304
06-09-2014,38.93,39.55,38.72,39.34,152937
06-10-2014,39.11,39.28,38.56,38.82,131113
06-11-2014,38.65,39.24,38.63,38.63,176980
06-12-2014,38.40,38.82,38.28,38.69,223755
06-13-2014,38.93,39.44,38.64,39.28,151248
06-16-2014,39.20,39.28,38.76,39.22,199313
06-17-2014,39.42,40.13,39.02,40.04,176392
06-18-2014,39.98,40.08,39.34,39.87,306142
06-19-2014,40.07,40.25,39.54,40.18,145874
06-20-2014,40.17,40.17,39.54,39.75,305809
06-23-2014,39.61,39.70,38.99,39.17,197566
06-24-2014,39.26,39.50,38.97,39.11,127841
06-25-2014,39.05,39.55,39.05,39.48,110755
06-26-2014,39.56,39.61,38.97,39.56,152496
06-27-2014,39.32,40.15,39.32,40.08,740764
06-30-2014,39.94,40.48,39.80,40.22,182624
07-01-2014,40.39,41.22,40.39,40.57,179173
07-02-2014,40.56,40.88,40.20,40.29,97757
07-03-2014,40.52,40.72,40.08,40.37,67174
07-07-2014,40.27,40.48,39.85,40.17,97449
07-08-2014,40.12,41.12,40.00,40.73,305007
07-09-2014,40.92,41.25,40.41,40.56,208020
07-10-2014,39.91,41.13,39.25,40.53,278291
07-11-2014,40.35,41.69,40.35,41.55,218597
07-14-2014,42.07,42.07,41.59,41.74,191879
07-15-2014,41.40,41.67,40.93,41.22,289196
07-16-2014,41.31,41.44,40.28,40.60,129125
07-17-2014,40.48,40.57,40.00,40.10,108792
07-18-2014,39.95,40.97,39.95,40.85,162303
07-21-2014,40.62,41.11,40.62,40.96,130658
07-22-2014,40.96,41.23,40.88,40.98,129119
07-23-2014,41.07,41.74,40.85,41.70,158157
07-24-2014,41.76,41.87,40.98,41.03,188389
07-25-2014,40.72,40.96,40.09,40.41,106567
07-28-2014,40.51,40.92,39.93,40.85,92833
07-29-2014,40.98,41.13,39.97,40.02,195916
07-30-2014,40.33,40.33,39.39,39.48,183954
07-31-2014,39.25,39.58,39.15,39.19,150492
08-01-2014,39.35,39.64,38.82,39.39,122495
08-04-2014,39.67,41.81,39.17,39.49,123470
08-05-2014,39.89,40.66,39.10,40.56,162014
08-06-2014,40.30,40.75,40.15,40.42,146018
08-07-2014,40.53,40.53,39.78,39.82,124624
08-08-2014,39.74,40.29,39.69,39.98,151028
08-11-2014,40.15,40.65,40.07,40.37,91707
08-12-2014,40.07,40.51,39.90,40.12,59403
08-13-2014,40.13,40.76,40.04,40.43,167761
08-14-2014,40.55,41.29,40.55,41.24,95295
08-15-2014,41.64,41.71,41.05,41.51,119121
08-18-2014,41.88,41.90,41.35,41.57,123134
08-19-2014,41.50,41.85,41.25,41.45,55353
08-20-2014,41.25,41.25,40.92,41.00,72891
08-21-2014,41.03,42.15,40.84,41.99,93774
08-22-2014,42.08,42.49,41.66,42.00,65627
08-25-2014,42.31,42.31,41.34,41.39,105562
08-26-2014,41.33,41.79,41.10,41.57,126086
08-27-2014,41.75,42.17,41.58,41.99,86090
08-28-2014,41.94,41.94,41.33,41.40,68814
08-29-2014,41.39,41.61,41.30,41.56,61012
09-02-2014,41.75,42.03,41.11,41.83,97976
09-03-2014,42.04,42.04,41.61,41.71,92092
09-04-2014,41.87,41.96,41.51,41.72,79610
09-05-2014,41.55,41.77,41.37,41.51,33104
09-08-2014,41.59,41.70,41.13,41.60,50896
09-09-2014,41.60,41.60,40.95,41.18,107292
09-10-2014,41.10,41.59,41.06,41.47,72907
09-11-2014,41.30,41.95,41.30,41.85,102480
09-12-2014,41.97,41.97,41.34,41.47,81398
09-15-2014,41.41,41.81,41.35,41.69,71606
09-16-2014,41.85,42.01,41.29,41.85,130451
09-17-2014,41.97,42.29,41.74,41.90,119297
09-18-2014,42.16,42.19,41.78,41.99,173146
09-19-2014,41.93,42.12,41.40,41.57,352590
09-22-2014,41.42,41.83,41.09,41.68,131295
09-23-2014,41.66,41.85,40.42,40.46,149934
09-24-2014,40.65,40.88,40.27,40.87,72932
09-25-2014,40.87,40.99,40.34,40.66,121284
09-26-2014,40.65,41.13,40.35,40.82,152137
09-29-2014,40.57,40.61,39.90,40.22,140721
09-30-2014,40.17,40.71,39.72,39.72,198482
10-01-2014,39.67,39.74,38.98,39.37,159255
10-02-2014,39.34,40.30,39.24,40.09,102568
10-03-2014,40.51,40.91,40.24,40.81,98976
10-06-2014,40.94,41.02,40.24,40.26,103771
10-07-2014,39.98,40.52,39.78,39.94,109066
10-08-2014,39.90,40.87,39.72,40.80,154641
10-09-2014,40.90,41.12,40.01,40.14,108918
10-10-2014,39.91,40.83,39.91,40.39,105270
10-13-2014,40.48,41.40,40.19,41.01,121076
10-14-2014,41.36,42.03,41.04,41.13,183780
10-15-2014,40.54,40.84,39.86,40.56,157276
10-16-2014,40.17,40.90,40.09,40.72,106978
10-17-2014,41.27,41.27,40.68,40.70,95288
10-20-2014,40.50,41.06,40.25,41.06,128726
10-21-2014,41.19,41.91,40.95,41.79,92701
10-22-2014,41.94,42.23,41.57,41.58,59165
10-23-2014,41.95,42.09,41.60,41.73,70936
10-24-2014,41.85,42.19,41.77,42.06,45503
10-27-2014,41.98,42.24,41.94,41.96,93092
10-28-2014,42.12,43.09,41.92,42.90,145895
10-29-2014,43.07,43.39,42.73,42.97,90620
10-30-2014,42.72,43.54,42.72,43.09,115982
10-31-2014,47.83,47.83,43.13,44.06,159069
11-03-2014,44.32,44.55,43.21,43.54,109935
11-04-2014,43.39,44.11,43.14,43.68,81060
11-05-2014,43.89,44.23,43.41,43.65,67638
11-06-2014,43.55,43.99,43.30,43.90,74364
11-07-2014,43.89,43.94,43.35,43.73,67509
11-10-2014,43.87,43.95,43.31,43.93,54196
11-11-2014,43.89,43.89,43.51,43.88,51037
11-12-2014,43.75,43.75,43.25,43.63,92599
11-13-2014,43.72,43.95,43.24,43.41,38194
11-14-2014,43.45,43.58,42.54,43.01,108290
11-17-2014,42.84,43.08,42.57,42.90,88870
11-18-2014,43.04,43.65,42.94,43.00,66354
11-19-2014,43.01,43.04,42.12,42.75,55570
11-20-2014,43.13,44.19,43.09,44.14,123442
11-21-2014,44.72,44.92,43.44,43.47,100610
11-24-2014,43.80,44.49,43.38,44.42,108608
11-25-2014,44.40,44.85,43.96,44.63,84124
11-26-2014,44.74,45.57,44.46,45.43,73439
11-28-2014,45.35,45.60,44.65,44.70,58405
12-01-2014,44.78,45.71,44.49,44.59,80785
12-02-2014,44.57,45.61,44.57,45.54,93865
12-03-2014,45.42,45.81,45.16,45.52,95350
12-04-2014,45.31,45.86,45.16,45.27,73064
12-05-2014,45.21,45.74,44.99,45.29,88027
12-08-2014,45.30,46.16,45.03,45.14,101630
12-09-2014,45.07,45.24,44.44,45.17,131666
12-10-2014,45.13,45.24,44.37,44.40,75023
12-11-2014,44.63,45.03,44.31,44.54,102420
12-12-2014,44.05,44.57,43.40,43.54,125920
12-15-2014,43.19,43.33,42.04,42.57,255398
12-16-2014,42.46,42.88,42.00,42.13,165486
12-17-2014,42.13,42.82,41.92,42.61,235709
12-18-2014,43.07,43.07,42.56,42.65,172197
12-19-2014,42.57,42.60,41.23,41.54,760513
12-22-2014,41.49,42.49,41.49,42.46,199143
12-23-2014,42.62,43.46,42.14,43.27,79988
12-24-2014,43.32,43.82,42.98,43.71,37873
12-26-2014,43.89,44.28,43.67,44.11,95072
12-29-2014,44.21,44.68,44.14,44.63,102696
12-30-2014,44.52,45.11,44.52,44.97,102595
12-31-2014,45.04,45.29,43.91,43.94,94372
01-02-2015,44.25,44.46,42.72,43.03,81362
01-05-2015,42.76,43.12,42.38,42.69,107735
01-06-2015,42.28,42.76,41.62,42.27,108444
01-07-2015,42.77,42.77,41.87,42.69,128087
01-08-2015,43.05,43.60,42.53,43.31,89009
01-09-2015,43.27,43.77,42.53,42.97,149993
01-12-2015,42.85,43.05,42.00,42.18,134239
01-13-2015,42.56,43.52,42.22,42.68,160236
01-14-2015,41.83,42.62,41.12,41.67,165829
01-15-2015,41.72,41.84,41.05,41.35,122716
01-16-2015,41.20,42.68,41.20,42.52,127026
01-20-2015,42.65,43.00,41.72,42.09,138238
01-21-2015,42.07,42.30,41.59,41.87,125231
01-22-2015,42.23,42.82,41.65,42.77,184589
01-23-2015,42.77,43.28,42.48,43.14,108035
01-26-2015,43.09,43.22,42.40,42.91,89348
01-27-2015,42.39,43.30,42.38,42.85,68331
01-28-2015,43.15,43.21,42.49,42.92,131245
01-29-2015,42.91,43.49,42.67,43.35,119899
01-30-2015,42.92,43.33,42.34,42.37,132647
02-02-2015,42.57,43.13,42.03,43.00,86445
02-03-2015,43.26,44.25,42.93,44.05,115784
02-04-2015,43.99,44.66,43.99,44.25,108008
02-05-2015,44.28,44.75,44.07,44.30,74851
02-06-2015,44.48,44.75,43.92,44.13,89343
02-09-2015,44.02,44.21,43.29,43.33,124529
02-10-2015,43.33,43.90,42.67,42.96,174384
02-11-2015,42.87,43.04,41.82,42.07,167316
02-12-2015,42.19,42.70,42.00,42.30,191851
02-13-2015,42.27,42.69,42.00,42.28,293859
02-17-2015,42.19,42.42,41.65,41.89,174608
02-18-2015,41.96,42.18,41.69,41.99,120855
02-19-2015,41.82,42.28,41.59,41.72,62798
02-20-2015,41.81,41.81,40.98,41.50,220167
02-23-2015,41.39,41.60,40.80,41.56,155721
02-24-2015,41.68,41.96,41.43,41.76,114233
02-25-2015,41.73,42.15,41.46,41.72,94974
02-26-2015,41.86,42.06,41.24,41.96,69213
02-27-2015,41.96,42.15,41.82,41.90,83383
03-02-2015,41.91,42.81,41.91,42.51,127846
03-03-2015,42.29,42.72,42.12,42.41,105090
03-04-2015,42.16,42.85,42.03,42.59,143202
03-05-2015,42.56,43.04,42.44,42.78,93137
03-06-2015,42.49,43.42,42.49,42.69,150580
03-09-2015,42.90,43.21,42.80,42.97,108458
03-10-2015,42.51,42.84,42.29,42.73,102115
03-11-2015,42.60,43.42,42.41,42.93,136589
03-12-2015,43.27,43.88,42.89,43.77,89262
03-13-2015,43.65,43.80,43.08,43.60,95838
03-16-2015,43.79,44.74,43.65,44.62,99793
03-17-2015,44.49,44.60,44.02,44.18,148781
03-18-2015,43.99,44.60,43.73,44.35,116095
03-19-2015,44.33,44.51,43.73,44.25,80834
03-20-2015,44.21,44.57,43.98,44.22,158231
03-23-2015,44.43,44.43,43.92,43.94,152282
03-24-2015,43.79,44.15,43.79,44.04,90396
03-25-2015,43.96,44.01,43.32,43.32,123933
03-26-2015,43.34,43.48,42.90,43.11,161307
03-27-2015,43.07,43.26,42.82,43.01,150679
03-30-2015,43.03,43.74,42.95,43.37,103578
03-31-2015,43.29,43.96,43.12,43.86,165459
04-01-2015,43.69,44.44,43.69,44.43,109103
04-02-2015,44.36,44.74,44.10,44.38,95464
04-06-2015,44.10,44.87,44.10,44.46,93188
04-07-2015,44.50,45.01,44.01,44.11,80890
04-08-2015,44.04,44.71,43.97,44.44,126624
04-09-2015,44.44,44.66,43.83,44.23,249300
04-10-2015,44.49,44.73,43.80,43.93,47268
04-13-2015,43.76,44.24,43.74,43.94,60307
04-14-2015,43.77,44.53,43.69,44.40,86268
04-15-2015,44.34,45.24,44.18,45.15,128401
04-16-2015,45.00,45.37,44.90,45.01,138376
04-17-2015,44.66,45.02,43.90,44.04,193831
04-20-2015,44.11,44.82,43.83,44.25,97130
04-21-2015,44.32,44.94,43.92,44.11,92185
04-22-2015,44.14,44.61,43.73,44.12,82274
04-23-2015,44.15,44.57,44.03,44.16,71304
04-24-2015,44.09,44.62,43.95,44.11,85236
04-27-2015,44.17,44.76,43.66,43.90,112959
04-28-2015,44.03,44.39,43.63,43.92,117735
04-29-2015,43.66,44.31,43.44,43.55,79068
04-30-2015,43.20,43.48,42.65,42.85,178005
05-01-2015,42.79,43.23,42.62,43.10,147195
05-04-2015,43.20,43.35,42.95,43.17,116249
05-05-2015,43.83,44.47,43.18,43.77,158113
05-06-2015,43.95,44.17,43.57,43.92,117611
05-07-2015,43.76,44.25,43.60,44.09,88435
05-08-2015,44.52,45.01,44.13,44.52,235295
05-11-2015,44.59,45.02,44.49,44.87,145526
05-12-2015,45.67,46.46,45.11,46.38,358579
05-13-2015,47.24,47.84,46.49,46.97,288543
05-14-2015,47.02,47.42,45.52,47.39,102494
05-15-2015,47.45,47.45,46.46,46.82,112895
05-18-2015,46.60,47.22,46.51,47.10,125936
05-19-2015,47.16,47.61,46.93,47.08,208680
05-20-2015,47.25,47.35,46.94,47.17,96780
05-21-2015,47.27,47.61,46.98,47.07,167956
05-22-2015,47.06,47.22,46.48,46.60,85958
05-26-2015,46.28,46.29,45.84,46.20,98230
05-27-2015,46.19,46.65,45.85,46.52,100542
05-28-2015,46.47,46.75,46.26,46.72,121791
05-29-2015,46.56,47.37,46.08,46.22,95919
06-01-2015,46.53,46.81,46.01,46.30,214913
06-02-2015,46.05,46.59,45.71,46.39,150578
06-03-2015,46.56,47.27,46.41,47.09,159232
06-04-2015,46.78,46.97,46.21,46.48,87361
06-05-2015,46.56,46.77,46.13,46.63,90936
06-08-2015,46.57,46.82,46.00,46.23,92203
06-09-2015,46.12,46.59,45.84,46.25,103859
06-10-2015,46.57,47.80,46.39,47.64,192513
06-11-2015,47.69,47.99,47.46,47.92,72139
06-12-2015,46.75,48.07,46.64,47.87,140298
06-15-2015,47.51,47.70,46.78,47.40,111551
06-16-2015,47.40,47.90,47.26,47.85,133196
06-17-2015,48.06,48.28,47.78,48.00,113981
06-18-2015,48.06,49.26,47.93,48.61,192917
06-19-2015,48.76,49.17,48.38,48.61,260585
06-22-2015,48.82,49.15,48.66,49.06,90441
06-23-2015,49.18,49.58,48.80,49.51,94809
06-24-2015,49.57,49.65,49.12,49.22,167445
06-25-2015,49.55,49.55,48.72,48.87,92982
06-26-2015,49.11,49.56,48.71,49.36,511075
06-29-2015,49.19,49.52,48.62,48.69,93907
06-30-2015,48.94,49.36,48.65,48.90,104921
07-01-2015,49.61,49.85,49.14,49.44,130417
07-02-2015,49.61,49.78,49.29,49.48,88037
07-06-2015,49.09,50.09,48.93,50.02,67853
07-07-2015,49.89,50.82,49.53,49.64,175216
07-08-2015,49.24,49.74,48.84,49.32,70666
07-09-2015,49.86,50.03,49.16,49.20,139993
07-10-2015,49.63,50.05,49.36,49.85,103117
07-13-2015,50.00,50.45,49.75,50.02,90025
07-14-2015,49.92,50.21,49.70,49.84,95858
07-15-2015,49.88,50.01,49.49,49.66,115914
07-16-2015,50.01,50.39,49.71,49.79,117024
07-17-2015,49.96,50.22,49.72,49.98,153783
07-20-2015,50.56,50.78,49.79,49.89,118646
07-21-2015,49.73,50.00,49.43,49.94,131464
07-22-2015,49.86,50.05,49.44,49.69,86231
07-23-2015,49.91,50.00,48.97,49.00,109624
07-24-2015,48.94,49.50,48.88,49.15,165205
07-27-2015,49.05,49.72,48.87,49.13,122527
07-28-2015,49.27,49.27,48.57,48.84,127477
07-29-2015,48.83,49.54,48.68,49.15,77704
07-30-2015,49.04,49.68,49.04,49.46,103160
07-31-2015,49.69,50.17,49.36,49.50,112754
08-03-2015,49.61,49.78,49.23,49.54,95397
08-04-2015,49.63,49.81,49.17,49.30,127445
08-05-2015,49.96,50.23,49.18,49.46,154840
08-06-2015,49.63,50.65,49.52,50.65,184302
08-07-2015,50.52,51.35,49.82,50.61,157535
08-10-2015,50.74,51.05,50.14,50.43,189057
08-11-2015,50.27,50.69,49.85,50.17,155367
08-12-2015,49.99,50.19,49.39,49.81,116850
08-13-2015,49.70,50.36,49.33,50.12,128005
08-14-2015,50.00,50.87,49.77,50.80,126260
08-17-2015,50.53,51.05,50.09,51.05,275400
08-18-2015,50.83,51.53,50.50,51.50,131064
08-19-2015,51.23,52.16,51.09,51.95,179943
08-20-2015,51.55,51.55,50.93,51.28,192144
08-21-2015,50.77,50.94,50.44,50.65,243789
08-24-2015,49.03,49.73,48.21,48.59,315467
08-25-2015,49.79,49.79,48.07,48.14,275128
08-26-2015,49.05,49.43,48.20,48.98,230627
08-27-2015,49.24,49.53,48.15,48.64,195663
08-28-2015,48.46,48.55,47.95,48.26,193068
08-31-2015,48.28,49.37,48.11,49.32,130345
09-01-2015,48.88,49.04,48.27,48.45,156244
09-02-2015,48.92,48.92,48.16,48.65,73473
09-03-2015,48.98,49.02,48.44,48.51,99643
09-04-2015,48.04,48.42,47.53,47.99,88109
09-08-2015,48.56,48.68,48.20,48.38,121134
09-09-2015,48.71,48.71,47.98,47.98,109036
09-10-2015,47.97,48.34,47.69,48.15,88710
09-11-2015,48.15,48.47,47.68,48.42,99689
09-14-2015,48.39,48.94,48.27,48.70,81113
09-15-2015,48.84,49.02,48.30,48.35,217889
09-16-2015,48.49,48.53,48.29,48.45,116629
09-17-2015,48.32,49.12,48.27,48.43,129460
09-18-2015,47.85,48.71,47.85,48.46,257030
09-21-2015,48.55,49.06,48.34,48.77,73867
09-22-2015,48.42,48.57,48.05,48.52,82802
09-23-2015,48.44,49.28,48.13,48.97,102067
09-24-2015,48.68,50.01,48.68,49.92,186041
09-25-2015,50.28,50.59,49.82,49.90,168711
09-28-2015,49.90,50.12,49.31,49.44,171216
09-29-2015,49.46,50.19,49.20,49.68,140143
09-30-2015,49.93,50.33,49.71,49.86,241754
10-01-2015,50.05,50.45,48.91,49.76,147203
10-02-2015,49.35,50.94,49.13,50.91,142112
10-05-2015,51.16,51.99,51.15,51.91,134462
10-06-2015,51.84,53.60,51.64,51.84,186844
10-07-2015,51.98,52.79,51.94,52.33,162905
10-08-2015,52.26,52.94,52.09,52.91,106321
10-09-2015,52.97,53.59,52.42,52.91,94889
10-12-2015,52.71,53.42,52.43,53.16,102719
10-13-2015,52.88,53.60,52.24,53.05,94038
