Date,Open,High,Low,Close,Volume
10-14-2015,53.03,53.24,52.69,52.70,103401
10-15-2015,52.79,53.68,52.49,53.68,122740
10-16-2015,53.98,54.62,53.21,54.12,245299
10-19-2015,54.10,54.38,53.90,54.11,120176
10-20-2015,54.35,56.20,54.25,56.01,233264
10-21-2015,56.05,56.05,55.20,55.43,201493
10-22-2015,55.77,56.23,55.33,56.14,242269
10-23-2015,56.14,56.72,55.71,56.68,168378
10-26-2015,56.68,57.27,56.41,56.80,322428
10-27-2015,57.10,57.16,55.43,56.10,201131
10-28-2015,56.43,58.50,56.35,58.31,418287
10-29-2015,58.20,58.20,56.53,56.72,160498
10-30-2015,56.66,56.66,54.82,55.09,151389
11-02-2015,55.30,55.70,54.82,55.24,180424
11-03-2015,55.03,55.12,54.32,54.46,142812
11-04-2015,54.49,54.56,53.70,54.13,165536
11-05-2015,54.25,54.81,53.69,54.78,161773
11-06-2015,54.93,55.88,54.70,55.84,108433
11-09-2015,55.82,56.31,52.21,55.75,134766
11-10-2015,55.60,56.10,55.60,56.02,97207
11-11-2015,56.23,56.73,55.76,55.83,105312
11-12-2015,55.57,56.00,54.81,54.94,124236
11-13-2015,54.63,55.54,54.63,55.03,139857
11-16-2015,54.91,55.25,54.63,55.23,135884
11-17-2015,55.36,55.69,55.18,55.27,128867
11-18-2015,55.33,56.40,54.80,56.39,171779
11-19-2015,56.45,56.45,55.66,56.39,138033
11-20-2015,56.48,57.21,56.48,57.08,178767
11-23-2015,57.35,57.69,56.96,57.40,230914
11-24-2015,57.09,57.38,56.49,56.94,111389
11-25-2015,56.93,56.93,56.35,56.53,50883
11-27-2015,56.59,56.94,56.04,56.40,52706
11-30-2015,56.63,56.67,56.06,56.15,116925
12-01-2015,56.49,57.04,56.24,56.81,126024
12-02-2015,56.68,57.07,56.56,56.77,94482
12-03-2015,56.94,57.17,55.88,55.97,109595
12-04-2015,55.97,56.62,55.97,56.47,126546
12-07-2015,56.50,56.97,55.81,56.08,129241
12-08-2015,55.55,56.15,55.20,55.75,67088
12-09-2015,55.58,55.89,54.46,54.49,77066
12-10-2015,54.89,54.89,54.18,54.27,102855
12-11-2015,53.23,53.98,51.76,53.57,146834
12-14-2015,53.50,54.38,52.75,53.35,174363
12-15-2015,53.73,55.66,53.58,53.88,108249
12-16-2015,54.33,54.36,53.02,53.86,118090
12-17-2015,53.83,54.26,53.51,53.54,104566
12-18-2015,53.37,53.37,52.15,52.32,235187
12-21-2015,52.64,53.17,52.35,52.58,221665
12-22-2015,52.72,53.98,52.54,53.62,102714
12-23-2015,53.88,54.46,53.09,53.91,142987
12-24-2015,53.91,54.06,53.61,53.83,45283
12-28-2015,53.69,54.05,53.45,53.90,63331
12-29-2015,54.22,55.84,53.87,54.44,87938
12-30-2015,54.43,54.43,53.68,53.83,87588
12-31-2015,53.79,53.79,52.81,52.89,73869
01-04-2016,52.11,52.61,51.30,51.85,160883
01-05-2016,51.87,52.55,51.67,52.51,103391
01-06-2016,51.88,52.74,51.17,52.43,120723
01-07-2016,51.70,52.40,51.24,51.28,109063
01-08-2016,51.42,51.74,50.21,50.39,154224
01-11-2016,50.55,51.26,50.55,51.00,107315
01-12-2016,51.35,51.83,50.11,50.56,133965
01-13-2016,50.75,52.12,48.97,49.06,180317
01-14-2016,49.51,51.09,47.59,50.78,267815
01-15-2016,49.51,50.34,49.09,49.61,160890
01-19-2016,50.20,50.32,48.94,49.28,127714
01-20-2016,48.65,49.38,47.60,48.89,172251
01-21-2016,48.90,49.94,48.43,49.26,133968
01-22-2016,49.73,49.73,48.90,49.31,94796
01-25-2016,48.97,49.49,48.05,48.14,99757
01-26-2016,48.35,49.40,48.14,48.45,110929
01-27-2016,48.32,49.06,48.03,48.09,151455
01-28-2016,48.45,49.31,48.11,49.05,79505
01-29-2016,49.17,50.23,49.17,50.23,125020
02-01-2016,50.09,50.48,49.62,50.25,132226
02-02-2016,49.94,49.94,48.71,49.61,107626
02-03-2016,49.93,55.35,48.88,50.25,151376
02-04-2016,50.19,52.99,49.11,49.41,103351
02-05-2016,49.19,49.42,48.38,48.47,176764
02-08-2016,47.91,48.46,47.48,47.55,178153
02-09-2016,44.39,46.20,40.39,45.47,445086
02-10-2016,45.66,47.67,45.66,46.56,151763
02-11-2016,45.99,47.31,45.62,46.68,159639
02-12-2016,47.21,48.43,46.27,47.20,158487
02-16-2016,47.57,47.57,46.22,46.80,206200
02-17-2016,47.08,47.92,46.61,47.13,140719
02-18-2016,47.24,48.62,47.03,47.97,90247
02-19-2016,47.87,48.81,47.87,48.36,110862
02-22-2016,48.75,49.66,48.58,48.70,122344
02-23-2016,48.52,49.28,48.35,48.84,126697
02-24-2016,48.60,49.92,46.83,49.67,168465
02-25-2016,49.74,50.14,49.48,49.76,62525
02-26-2016,49.96,50.43,49.69,49.89,115631
02-29-2016,49.95,50.54,47.16,49.45,168692
03-01-2016,49.93,51.84,49.83,51.23,184769
03-02-2016,51.18,51.26,50.34,50.76,110286
03-03-2016,50.85,51.37,50.14,50.33,108923
03-04-2016,50.38,50.44,48.18,49.80,224818
03-07-2016,49.72,50.85,49.20,50.74,112577
03-08-2016,50.50,50.68,48.32,49.80,125489
03-09-2016,50.02,50.13,49.15,49.24,134659
03-10-2016,49.32,49.79,48.40,48.78,119568
03-11-2016,49.17,50.74,48.86,50.63,146018
03-14-2016,50.51,50.67,49.96,49.96,111696
03-15-2016,49.82,49.94,49.25,49.69,82401
03-16-2016,49.47,50.45,49.47,50.16,148740
03-17-2016,50.03,51.18,49.82,50.89,84611
03-18-2016,51.15,51.37,50.50,50.67,171794
03-21-2016,50.66,51.15,50.28,50.73,87975
03-22-2016,50.46,51.26,50.12,50.74,76048
03-23-2016,50.66,51.03,50.01,50.02,159031
03-24-2016,49.68,49.80,49.09,49.28,92964
03-28-2016,49.53,50.08,49.48,49.75,57036
03-29-2016,49.49,50.80,49.49,50.69,115837
03-30-2016,51.03,51.26,50.67,51.02,74369
03-31-2016,50.85,51.44,50.67,50.92,104027
04-01-2016,50.72,51.33,50.64,50.98,98299
04-04-2016,50.89,51.22,50.37,50.46,97586
04-05-2016,50.29,50.32,49.48,49.56,147543
04-06-2016,49.38,49.73,48.95,49.44,103218
04-07-2016,49.23,49.56,48.68,49.15,157971
04-08-2016,49.54,49.78,49.15,49.57,79316
04-11-2016,49.83,50.03,49.16,49.20,85771
04-12-2016,49.32,50.33,49.30,50.12,128871
04-13-2016,50.23,50.46,49.72,50.32,291656
04-14-2016,50.30,50.44,49.55,49.84,154667
04-15-2016,49.59,50.93,49.14,49.74,115304
04-18-2016,49.62,50.19,49.40,50.03,100562
04-19-2016,50.19,50.57,49.67,49.93,94204
04-20-2016,49.89,50.23,48.91,49.64,126022
04-21-2016,49.45,49.62,48.68,48.99,142957
04-22-2016,48.92,49.85,48.77,49.24,269658
04-25-2016,49.08,50.25,48.85,50.21,108475
04-26-2016,50.20,50.70,49.69,50.37,95311
04-27-2016,50.27,50.57,49.17,49.94,127245
04-28-2016,49.85,50.40,49.12,49.22,165345
04-29-2016,49.25,49.37,48.66,48.78,189709
05-02-2016,48.54,49.75,48.46,49.58,241750
05-03-2016,52.05,53.99,51.03,52.35,612071
05-04-2016,52.07,53.05,51.41,51.41,134616
05-05-2016,51.38,52.07,50.29,50.85,157159
05-06-2016,50.78,51.85,50.49,51.44,156644
05-09-2016,51.24,51.97,50.72,51.74,145729
05-10-2016,51.83,52.16,49.17,52.16,171286
05-11-2016,51.99,52.43,51.19,51.51,125356
05-12-2016,51.56,52.08,51.31,51.78,99500
05-13-2016,51.77,52.77,51.36,52.03,177965
05-16-2016,52.01,52.50,51.41,52.10,127569
05-17-2016,51.87,52.01,50.53,51.09,118315
05-18-2016,50.98,51.83,50.92,51.55,192913
05-19-2016,51.18,51.69,50.60,51.12,167241
05-20-2016,51.31,52.07,51.31,51.91,142045
05-23-2016,51.77,52.29,50.84,51.23,97790
05-24-2016,51.26,52.02,51.18,51.77,144567
05-25-2016,51.77,52.24,51.17,51.40,132483
05-26-2016,51.40,51.67,51.22,51.43,110099
05-27-2016,51.26,52.52,51.26,51.79,97992
05-31-2016,51.67,51.97,51.29,51.58,88442
06-01-2016,51.34,52.36,51.34,52.28,139620
06-02-2016,51.92,52.41,51.72,52.41,82679
06-03-2016,52.19,52.76,51.33,52.05,69803
06-06-2016,52.06,52.62,51.96,52.37,90909
06-07-2016,52.29,53.23,52.02,52.33,78088
06-08-2016,52.45,53.15,52.07,53.12,104271
06-09-2016,52.99,53.81,52.08,52.80,74855
06-10-2016,52.60,52.74,52.19,52.44,90600
06-13-2016,52.05,52.50,51.40,51.53,76586
06-14-2016,51.30,51.45,50.85,51.10,71846
06-15-2016,51.36,51.78,50.40,50.41,94516
06-16-2016,49.97,50.63,49.94,50.39,162012
06-17-2016,50.56,50.56,49.55,49.73,288745
06-20-2016,50.20,50.55,49.66,49.69,126886
06-21-2016,49.85,49.85,49.37,49.61,115638
06-22-2016,49.75,50.06,49.49,49.67,133253
06-23-2016,50.16,51.05,49.86,50.60,124026
06-24-2016,49.48,50.14,48.81,49.54,432569
06-27-2016,49.10,49.30,48.11,48.35,307294
06-28-2016,48.64,49.16,48.50,48.80,141974
06-29-2016,49.31,49.81,49.11,49.47,150499
06-30-2016,49.46,50.97,49.41,50.85,167402
07-01-2016,50.90,51.67,50.85,51.14,185798
07-05-2016,51.02,51.34,50.70,51.23,164198
07-06-2016,50.95,51.40,50.60,50.97,191086
07-07-2016,51.12,51.21,50.67,50.89,115291
07-08-2016,51.21,51.24,50.71,51.23,157690
07-11-2016,50.85,51.41,50.81,50.83,138355
07-12-2016,51.25,51.66,50.91,51.49,137523
07-13-2016,51.53,52.24,51.35,51.97,117554
07-14-2016,52.14,52.41,51.74,51.95,137930
07-15-2016,52.21,52.26,51.44,51.74,155623
07-18-2016,51.47,51.93,51.02,51.19,137866
07-19-2016,51.29,51.33,50.76,50.94,173316
07-20-2016,51.09,51.85,50.72,50.95,157304
07-21-2016,50.72,50.84,50.15,50.70,194757
07-22-2016,50.90,51.54,50.88,51.09,83009
07-25-2016,51.23,51.59,51.11,51.17,123810
07-26-2016,51.31,51.92,50.97,51.28,83854
07-27-2016,51.29,51.83,51.27,51.56,64228
07-28-2016,51.44,52.01,51.21,51.63,175533
07-29-2016,51.76,51.76,50.60,50.84,112134
08-01-2016,50.99,51.32,50.50,50.66,79952
08-02-2016,50.51,50.97,50.29,50.50,158041
08-03-2016,54.36,56.48,52.82,53.05,391452
08-04-2016,53.37,54.26,52.93,53.16,131584
08-05-2016,53.45,53.48,53.03,53.37,133088
08-08-2016,53.21,54.24,53.05,53.66,134394
08-09-2016,53.48,53.83,53.48,53.73,65512
08-10-2016,53.64,53.97,53.42,53.77,85342
08-11-2016,54.04,54.08,53.29,53.66,142404
08-12-2016,53.64,54.08,53.51,53.98,113425
08-15-2016,53.86,54.20,53.69,54.12,71825
08-16-2016,53.91,54.41,53.64,54.05,139705
08-17-2016,54.11,54.60,53.81,54.41,113352
08-18-2016,54.47,54.61,54.04,54.58,122387
08-19-2016,54.60,55.12,54.54,54.85,161230
08-22-2016,54.93,55.09,54.42,54.73,125808
08-23-2016,54.65,55.15,54.65,55.06,95585
08-24-2016,55.02,55.73,54.92,55.64,186679
08-25-2016,55.58,55.96,55.40,55.81,81028
08-26-2016,55.83,56.09,55.41,55.78,83054
08-29-2016,55.78,57.01,55.78,56.08,75845
08-30-2016,56.01,56.32,55.85,56.22,127205
08-31-2016,56.08,56.43,55.48,55.81,163574
09-01-2016,55.79,55.86,54.95,55.72,127452
09-02-2016,55.81,56.21,55.14,55.78,170795
09-06-2016,55.65,55.82,55.24,55.72,113603
09-07-2016,55.89,56.40,55.71,56.36,127060
09-08-2016,56.27,56.51,55.99,56.07,119251
09-09-2016,55.70,56.02,54.82,54.82,109842
09-12-2016,54.93,55.49,54.52,55.45,81677
09-13-2016,55.00,55.33,54.71,55.02,149835
09-14-2016,55.09,55.39,54.43,54.53,150786
09-15-2016,54.55,55.15,54.50,55.15,69929
09-16-2016,55.26,55.48,54.93,55.07,380135
09-19-2016,55.02,55.33,54.01,54.60,160834
09-20-2016,54.66,55.16,54.63,54.63,63272
09-21-2016,54.68,55.44,54.34,55.20,75110
09-22-2016,55.24,56.01,54.85,55.96,73886
09-23-2016,55.73,55.73,55.03,55.03,84605
09-26-2016,55.08,55.08,54.34,54.44,86566
09-27-2016,54.40,54.70,54.28,54.59,108894
09-28-2016,54.72,55.67,54.50,55.56,104700
09-29-2016,55.26,55.93,55.07,55.19,129506
09-30-2016,55.26,55.77,54.91,55.50,105084
10-03-2016,55.55,55.80,54.63,54.84,78592
10-04-2016,54.64,55.76,54.07,55.59,191345
10-05-2016,55.58,56.09,55.58,55.86,191988
10-06-2016,56.00,56.00,55.21,55.48,117609
10-07-2016,55.40,56.28,55.40,55.96,75369
10-10-2016,55.99,56.97,55.80,56.89,179582
10-11-2016,56.62,56.69,56.04,56.23,72582
10-12-2016,56.24,56.97,56.24,56.53,59585
10-13-2016,56.36,56.65,55.87,56.56,92640
10-14-2016,56.65,56.92,56.42,56.75,87812
10-17-2016,56.76,56.96,56.61,56.86,79141
10-18-2016,57.05,57.10,56.46,56.86,101699
10-19-2016,56.86,57.10,56.44,57.01,101732
10-20-2016,56.76,56.76,55.43,55.53,176014
10-21-2016,55.09,55.48,54.25,54.84,112006
10-24-2016,55.19,55.43,54.74,55.04,84362
10-25-2016,54.99,55.14,54.64,55.04,55374
10-26-2016,54.94,55.14,54.69,54.74,78818
10-27-2016,54.64,54.69,53.61,54.01,76643
10-28-2016,54.05,54.55,53.51,54.35,74685
10-31-2016,54.35,54.94,54.05,54.69,105593
11-01-2016,54.79,55.09,53.61,53.76,95947
11-02-2016,54.79,56.56,53.96,56.27,182520
11-03-2016,56.37,57.01,56.12,56.91,113191
11-04-2016,56.86,57.20,56.22,57.01,132522
11-07-2016,57.94,57.99,57.20,57.50,133473
11-08-2016,57.20,57.99,57.20,57.74,78022
11-09-2016,57.89,59.07,57.35,58.97,129191
11-10-2016,60.35,61.87,59.46,61.48,232581
11-11-2016,61.73,63.01,61.09,62.81,231797
11-14-2016,63.89,66.50,63.20,64.83,320631
11-15-2016,64.83,65.02,63.35,64.48,281626
11-16-2016,64.48,65.27,62.37,65.22,117085
11-17-2016,64.33,65.22,64.24,64.83,219847
11-18-2016,65.12,65.12,63.15,64.14,180216
11-21-2016,64.14,64.24,63.35,63.55,163971
11-22-2016,63.84,63.84,62.67,63.45,199792
11-23-2016,63.74,63.89,63.25,63.30,187818
11-25-2016,63.45,64.33,63.20,63.99,97610
11-28-2016,63.79,63.84,63.15,63.35,215719
11-29-2016,63.57,63.76,62.78,62.93,133147
11-30-2016,63.27,63.37,62.58,62.63,158504
12-01-2016,62.58,63.76,62.38,62.48,235138
12-02-2016,62.14,62.58,61.74,61.89,141851
12-05-2016,61.99,62.48,61.74,62.04,192111
12-06-2016,62.09,62.43,61.54,62.28,292920
12-07-2016,62.58,62.70,61.69,62.23,260210
12-08-2016,62.53,63.07,62.19,62.93,281951
12-09-2016,62.88,63.99,62.58,63.91,202384
12-12-2016,63.76,64.75,63.76,64.50,129456
12-13-2016,64.50,64.85,63.37,63.91,206700
12-14-2016,64.21,64.26,63.47,63.62,187170
12-15-2016,63.57,64.36,63.32,64.16,193692
12-16-2016,64.41,65.15,64.16,64.80,299292
12-19-2016,64.90,65.39,64.26,64.70,313630
12-20-2016,65.05,65.59,64.55,65.49,87943
12-21-2016,65.54,65.99,65.20,65.74,126515
12-22-2016,65.79,66.08,64.85,65.94,93195
12-23-2016,65.84,66.28,65.15,66.03,53114
12-27-2016,66.18,66.48,65.20,65.84,42307
12-28-2016,65.94,65.94,65.05,65.39,74069
12-29-2016,65.44,65.84,65.00,65.29,63251
12-30-2016,65.34,65.34,64.46,65.05,180073
01-03-2017,65.54,65.69,64.65,65.25,71324
01-04-2017,65.15,66.03,65.15,65.74,69066
01-05-2017,65.69,65.69,64.46,64.55,81415
01-06-2017,64.55,65.00,64.28,64.65,50158
01-09-2017,64.41,64.41,63.17,63.27,85502
01-10-2017,63.17,64.16,63.07,64.11,93534
01-11-2017,63.86,64.50,63.86,64.36,56654
01-12-2017,64.16,64.16,62.63,63.37,71838
01-13-2017,63.67,64.46,63.37,63.67,111661
01-17-2017,63.32,63.62,62.93,63.27,135581
01-18-2017,62.28,63.86,62.28,63.62,104802
01-19-2017,63.67,63.81,62.53,62.97,68113
01-20-2017,62.68,63.47,62.68,63.37,86790
01-23-2017,63.42,64.11,63.22,63.86,93532
01-24-2017,64.11,64.60,63.07,64.41,123776
01-25-2017,64.85,65.39,64.31,64.75,186847
01-26-2017,64.80,65.29,64.46,65.05,63487
01-27-2017,65.00,65.00,64.21,64.65,79734
01-30-2017,64.21,64.70,63.32,63.52,64100
01-31-2017,63.17,63.57,62.58,63.12,157234
02-01-2017,63.57,63.81,63.07,63.07,87429
02-02-2017,63.12,64.06,63.07,63.57,61488
02-03-2017,64.06,64.31,63.47,64.26,64774
02-06-2017,64.31,64.70,63.52,63.57,97810
02-07-2017,63.86,64.01,63.27,63.42,57646
02-08-2017,63.62,63.62,62.73,62.97,57529
02-09-2017,63.22,64.21,62.97,63.96,105641
02-10-2017,64.36,64.46,63.86,64.36,48283
02-13-2017,64.55,65.15,64.16,65.10,107933
02-14-2017,64.11,66.92,62.78,66.63,215664
02-15-2017,66.28,66.28,64.70,65.54,275633
02-16-2017,65.69,66.63,65.64,66.63,151328
02-17-2017,66.78,66.87,65.22,65.74,102542
02-21-2017,65.89,66.38,65.34,66.33,106882
02-22-2017,66.18,67.07,66.18,67.02,78693
02-23-2017,67.17,67.86,66.78,67.56,95298
02-24-2017,67.27,67.86,66.68,66.97,100033
02-27-2017,66.92,67.12,66.23,66.36,96020
02-28-2017,66.28,66.33,65.74,66.08,119697
03-01-2017,66.50,68.41,66.50,68.19,188710
03-02-2017,68.23,68.28,67.54,67.59,83199
03-03-2017,67.89,67.94,66.85,67.05,86541
03-06-2017,66.60,66.77,66.25,66.45,67016
03-07-2017,66.35,66.75,65.86,66.65,100932
03-08-2017,67.00,67.03,66.25,66.60,120704
03-09-2017,66.85,67.24,66.45,66.65,121320
03-10-2017,67.14,67.69,66.19,67.05,127972
03-13-2017,66.95,67.39,66.35,66.65,93862
03-14-2017,66.50,66.90,65.86,66.70,129540
03-15-2017,67.10,67.79,66.20,67.14,186495
03-16-2017,67.24,67.34,66.20,66.60,108939
03-17-2017,66.30,66.85,65.81,66.60,395809
03-20-2017,66.60,66.80,65.81,65.86,60082
03-21-2017,66.20,66.20,64.67,64.77,98443
03-22-2017,64.67,64.91,64.07,64.52,83561
03-23-2017,64.32,65.41,63.75,65.06,76316
03-24-2017,65.26,65.31,64.84,64.96,80257
03-27-2017,64.17,65.01,64.02,64.82,59973
03-28-2017,64.47,65.46,64.47,65.21,69373
03-29-2017,64.87,65.16,64.47,65.11,75343
03-30-2017,65.21,66.40,65.21,66.15,106059
03-31-2017,66.10,67.54,65.05,67.19,241634
04-03-2017,67.05,67.49,66.80,67.07,243424
04-04-2017,67.05,67.74,66.65,66.85,76294
04-05-2017,67.14,67.32,65.61,65.71,131909
04-06-2017,65.61,65.66,64.91,65.56,64314
04-07-2017,65.46,65.51,64.87,64.91,70358
04-10-2017,65.06,65.36,64.62,65.31,53574
04-11-2017,64.96,66.00,64.96,65.91,53863
04-12-2017,65.71,65.76,64.02,65.01,45149
04-13-2017,64.87,65.25,63.82,63.82,65868
04-17-2017,63.97,65.05,63.73,64.91,80299
04-18-2017,64.67,64.77,64.07,64.77,75396
04-19-2017,64.77,65.31,64.62,64.77,75104
04-20-2017,64.87,65.21,64.42,64.62,150416
04-21-2017,64.37,65.26,64.32,64.57,111274
04-24-2017,65.41,65.86,65.11,65.86,181859
04-25-2017,66.25,66.75,65.96,66.05,175955
04-26-2017,66.05,68.09,65.66,67.49,167319
04-27-2017,67.74,67.84,66.95,67.05,87982
04-28-2017,67.10,67.24,65.26,65.36,144056
05-01-2017,65.51,65.96,65.26,65.86,82276
05-02-2017,66.00,66.10,65.31,65.61,66617
05-03-2017,65.51,66.10,64.82,64.96,91241
05-04-2017,65.81,66.50,64.12,65.61,87658
05-05-2017,65.91,66.25,64.72,64.87,76803
05-08-2017,64.87,65.11,64.12,64.67,155792
05-09-2017,64.62,65.16,64.62,64.91,170796
05-10-2017,64.77,65.29,64.77,65.21,161281
05-11-2017,65.11,65.21,64.52,64.77,163843
05-12-2017,64.52,64.52,63.13,63.23,171965
05-15-2017,63.38,64.02,63.33,63.53,95703
05-16-2017,63.63,63.63,62.14,62.44,238123
05-17-2017,61.55,61.74,60.31,60.75,290457
05-18-2017,60.70,61.64,60.55,61.00,140351
05-19-2017,60.85,61.50,60.80,61.30,189975
05-22-2017,61.35,62.04,60.60,60.95,104839
05-23-2017,61.05,61.59,60.75,61.55,147939
05-24-2017,61.74,62.19,61.35,61.74,175286
05-25-2017,61.89,62.19,61.31,61.64,58592
05-26-2017,61.74,62.04,61.29,62.04,73715
05-30-2017,61.84,61.94,61.05,61.45,64116
05-31-2017,61.55,61.89,60.75,61.35,60904
06-01-2017,61.45,61.94,61.10,61.94,84805
06-02-2017,61.94,62.93,61.94,62.14,130306
06-05-2017,61.99,61.99,60.00,61.10,83631
06-06-2017,60.65,60.95,58.82,59.86,148981
06-07-2017,59.96,60.70,59.76,60.16,297296
06-08-2017,60.13,61.32,59.93,60.82,137084
06-09-2017,61.07,61.77,60.28,61.32,174788
06-12-2017,61.32,62.17,55.95,60.72,107307
06-13-2017,60.82,61.22,60.48,61.12,84970
06-14-2017,61.02,61.02,60.33,60.68,72313
06-15-2017,60.43,60.92,60.10,60.92,82303
06-16-2017,60.48,60.82,59.83,60.63,172546
06-19-2017,60.48,61.02,59.73,59.83,72954
06-20-2017,59.68,59.88,59.33,59.43,73879
06-21-2017,59.48,59.73,58.88,59.03,68871
06-22-2017,59.08,59.08,58.58,58.78,54493
06-23-2017,58.83,59.51,58.68,59.08,170377
06-26-2017,59.38,59.63,58.78,59.03,90934
06-27-2017,58.98,59.48,58.93,59.08,109449
06-28-2017,59.38,60.18,59.11,60.18,75506
06-29-2017,60.53,61.87,59.93,60.58,143236
06-30-2017,60.53,63.36,60.05,60.33,84391
07-03-2017,60.92,64.66,60.72,61.27,48319
07-05-2017,61.27,61.32,59.68,60.33,98711
07-06-2017,60.13,60.58,58.93,60.48,104688
07-07-2017,60.63,61.42,60.38,61.37,87074
07-10-2017,61.27,61.27,60.18,60.53,128882
07-11-2017,60.63,60.63,59.68,60.38,125083
07-12-2017,60.63,61.02,60.18,60.58,47330
07-13-2017,60.53,60.53,59.83,60.48,85615
07-14-2017,60.18,60.48,59.98,60.08,91170
07-17-2017,59.78,60.43,59.58,60.08,86827
07-18-2017,59.73,60.18,59.28,60.13,127576
07-19-2017,60.33,61.17,60.23,60.68,103905
07-20-2017,60.63,60.92,60.18,60.58,153449
07-21-2017,60.87,60.87,59.83,60.13,155494
07-24-2017,59.88,60.43,59.48,60.23,94457
07-25-2017,60.53,60.97,60.48,60.97,133133
07-26-2017,61.12,61.30,60.18,60.28,103239
07-27-2017,60.33,60.33,58.63,58.88,134265
07-28-2017,58.83,59.83,58.83,59.83,102879
07-31-2017,60.08,60.08,59.38,59.68,85691
08-01-2017,60.03,60.03,59.33,59.98,76376
08-02-2017,59.98,60.63,59.13,59.73,69646
08-03-2017,59.63,60.08,59.53,59.68,63624
08-04-2017,59.83,59.83,59.38,59.58,79404
08-07-2017,59.53,59.93,58.68,59.93,117117
08-08-2017,64.71,64.71,59.03,59.08,245677
08-09-2017,58.78,58.78,57.84,58.24,164528
08-10-2017,58.19,59.33,58.04,59.03,111350
08-11-2017,59.13,59.83,58.14,58.88,98125
08-14-2017,59.23,60.38,59.13,60.08,161088
08-15-2017,60.18,60.43,59.48,59.78,90718
08-16-2017,60.08,60.53,59.13,60.03,74145
08-17-2017,59.83,60.13,59.38,59.48,88781
08-18-2017,59.18,60.43,58.77,60.23,119501
08-21-2017,59.98,60.13,59.33,60.03,67910
08-22-2017,60.28,60.68,59.73,59.93,70784
08-23-2017,59.63,60.33,59.23,60.03,110089
08-24-2017,60.13,60.43,59.18,59.93,256553
08-25-2017,60.18,60.58,59.53,60.28,177249
08-28-2017,60.38,60.38,58.88,59.78,113926
08-29-2017,59.43,60.08,58.36,59.63,101582
08-30-2017,59.45,60.05,59.40,60.00,128250
08-31-2017,60.10,60.65,60.10,60.20,180874
09-01-2017,61.65,61.65,60.35,60.65,128202
09-05-2017,60.55,60.65,57.80,57.85,141941
09-06-2017,57.90,59.70,57.50,58.65,142989
09-07-2017,58.55,58.55,56.25,56.50,207198
09-08-2017,56.15,58.65,56.15,57.55,291603
09-11-2017,58.30,60.35,58.30,59.55,174959
09-12-2017,59.50,60.20,59.10,59.45,150943
09-13-2017,59.20,60.45,58.85,60.45,139655
09-14-2017,60.15,60.75,59.90,60.15,154049
09-15-2017,60.20,61.20,59.25,61.10,184967
09-18-2017,61.35,61.35,60.50,60.70,98422
09-19-2017,60.60,61.55,60.60,60.85,61509
09-20-2017,60.85,61.10,60.40,60.50,118627
09-21-2017,60.55,61.75,60.50,60.60,116452
09-22-2017,61.00,61.15,60.30,60.80,171207
09-25-2017,60.65,61.30,60.60,60.90,122722
09-26-2017,60.85,60.90,60.50,60.75,106598
09-27-2017,61.05,61.40,60.40,61.35,160848
09-28-2017,61.35,61.80,60.80,61.80,86935
