Date,Open,High,Low,Close,Volume
11-19-1993,-1.20,-1.17,-1.25,-1.23,0
11-22-1993,-1.07,-1.06,-1.12,-1.07,0
11-23-1993,-1.10,-1.05,-1.12,-1.06,0
11-24-1993,-1.06,-1.06,-1.10,-1.08,0
11-26-1993,-1.15,-1.13,-1.15,-1.14,0
11-29-1993,-1.05,-0.99,-1.05,-1.04,0
11-30-1993,-1.05,-1.03,-1.05,-1.05,0
12-01-1993,-1.12,-1.08,-1.13,-1.13,0
12-02-1993,-1.29,-1.28,-1.31,-1.29,0
12-03-1993,-1.30,-1.29,-1.33,-1.29,0
12-06-1993,-1.28,-1.18,-1.28,-1.19,0
12-07-1993,-1.18,-1.10,-1.21,-1.11,0
12-08-1993,-1.12,-1.10,-1.15,-1.12,0
12-09-1993,-1.03,-1.02,-1.10,-1.09,0
12-10-1993,-1.08,-1.07,-1.18,-1.15,0
12-13-1993,-1.15,-1.05,-1.16,-1.06,0
12-14-1993,-1.15,-1.12,-1.18,-1.17,0
12-15-1993,-1.08,-1.04,-1.08,-1.07,0
12-16-1993,-1.13,-1.07,-1.13,-1.08,0
12-17-1993,-0.976,-0.960,-0.989,-0.972,0
12-20-1993,-0.888,-0.761,-0.888,-0.765,0
12-21-1993,-0.849,-0.811,-0.892,-0.816,0
12-22-1993,-0.732,-0.651,-0.748,-0.663,0
12-23-1993,-0.659,-0.638,-0.693,-0.651,0
12-27-1993,-0.654,-0.620,-0.654,-0.624,0
12-28-1993,-0.537,-0.520,-0.563,-0.558,0
12-29-1993,-0.470,-0.462,-0.567,-0.559,0
12-30-1993,-0.567,-0.542,-0.610,-0.542,0
12-31-1993,-0.626,-0.613,-0.660,-0.660,0
01-03-1994,-0.744,-0.706,-0.744,-0.735,0
01-04-1994,-0.744,-0.706,-0.744,-0.727,0
01-05-1994,-0.643,-0.638,-0.711,-0.702,0
01-06-1994,-0.668,-0.668,-0.732,-0.719,0
01-07-1994,-0.463,-0.327,-0.463,-0.361,0
01-10-1994,-0.445,-0.390,-0.479,-0.441,0
01-11-1994,-0.517,-0.487,-0.554,-0.491,0
01-12-1994,-0.651,-0.625,-0.676,-0.676,0
01-13-1994,-0.685,-0.668,-0.719,-0.672,0
01-14-1994,-0.546,-0.499,-0.550,-0.507,0
01-17-1994,-0.537,-0.406,-0.567,-0.431,0
01-18-1994,-0.422,-0.380,-0.550,-0.516,0
01-19-1994,-0.516,-0.495,-0.567,-0.528,0
01-20-1994,-0.541,-0.482,-0.618,-0.554,0
01-21-1994,-0.571,-0.563,-0.655,-0.596,0
01-24-1994,-0.596,-0.528,-0.596,-0.558,0
01-25-1994,-0.588,-0.588,-0.664,-0.651,0
01-26-1994,-0.660,-0.567,-0.660,-0.592,0
01-27-1994,-0.571,-0.465,-0.571,-0.469,0
01-28-1994,-0.468,-0.410,-0.481,-0.422,0
01-31-1994,-0.502,-0.485,-0.565,-0.565,0
02-01-1994,-0.565,-0.549,-0.595,-0.587,0
02-02-1994,-0.490,-0.468,-0.494,-0.490,0
02-03-1994,-0.506,-0.503,-0.557,-0.537,0
02-04-1994,-0.553,-0.494,-0.803,-0.761,0
02-07-1994,-0.781,-0.713,-0.824,-0.735,0
02-08-1994,-0.726,-0.709,-0.768,-0.743,0
02-09-1994,-0.727,-0.680,-0.727,-0.693,0
02-10-1994,-0.689,-0.647,-0.748,-0.744,0
02-11-1994,-0.739,-0.689,-0.757,-0.693,0
02-14-1994,-0.601,-0.601,-0.668,-0.651,0
02-15-1994,-0.622,-0.596,-0.651,-0.638,0
02-16-1994,-0.635,-0.546,-0.635,-0.546,0
02-17-1994,-0.486,-0.461,-0.524,-0.478,0
02-18-1994,-0.461,-0.457,-0.520,-0.482,0
02-22-1994,-0.453,-0.359,-0.478,-0.363,0
02-23-1994,-0.368,-0.342,-0.426,-0.406,0
02-24-1994,-0.397,-0.287,-0.414,-0.393,0
02-25-1994,-0.389,-0.355,-0.410,-0.371,0
02-28-1994,-0.355,-0.351,-0.384,-0.368,0
03-01-1994,-0.443,-0.443,-0.557,-0.503,0
03-02-1994,-0.537,-0.443,-0.562,-0.464,0
03-03-1994,-0.460,-0.430,-0.515,-0.464,0
03-04-1994,-0.544,-0.514,-0.595,-0.595,0
03-07-1994,-0.595,-0.565,-0.637,-0.629,0
03-08-1994,-0.621,-0.595,-0.633,-0.629,0
03-09-1994,-0.625,-0.612,-0.650,-0.646,0
03-10-1994,-0.310,-0.251,-0.356,-0.254,0
03-11-1994,-0.338,-0.224,-0.347,-0.275,0
03-14-1994,-0.250,-0.250,-0.284,-0.275,0
03-15-1994,-0.199,-0.132,-0.199,-0.161,0
03-16-1994,-0.2452,-0.0802,-0.2583,-0.0802,0
03-17-1994,-0.097,-0.097,-0.144,-0.118,0
03-18-1994,-0.1137,-0.0631,-0.1266,-0.0845,0
03-21-1994,-0.0087,-0.0087,-0.0549,-0.0127,0
03-22-1994,-0.0127,0.0931,-0.0467,0.0548,0
03-23-1994,0.0466,0.0846,0.0085,0.0466,0
03-24-1994,0.0381,0.0970,0.0127,0.0889,0
03-25-1994,0.080,0.174,0.068,0.102,0
03-28-1994,0.177,0.220,0.148,0.207,0
03-29-1994,0.1982,0.2028,0.0373,0.0373,0
03-30-1994,0.0038,0.0672,-0.0305,-0.0258,0
03-31-1994,-0.093,-0.064,-0.216,-0.153,0
04-04-1994,-0.318,-0.267,-0.360,-0.330,0
04-05-1994,-0.284,-0.190,-0.284,-0.199,0
04-06-1994,-0.1733,-0.0802,-0.2242,-0.0970,0
04-07-1994,-0.0748,0.0438,-0.1169,0.0014,0
04-08-1994,-0.0152,0.0650,-0.0327,0.0522,0
04-11-1994,0.0522,0.1201,0.0522,0.0606,0
04-12-1994,0.153,0.174,0.110,0.140,0
04-13-1994,0.1313,0.1653,0.0804,0.0970,0
04-14-1994,0.013,0.115,-0.046,0.102,0
04-15-1994,0.0987,0.1329,0.0691,0.0778,0
04-18-1994,0.1653,0.1653,0.0723,0.0804,0
04-19-1994,0.0846,0.1059,-0.0042,0.0466,0
04-20-1994,-0.046,-0.038,-0.122,-0.122,0
04-21-1994,-0.101,-0.089,-0.165,-0.110,0
04-22-1994,-0.118,-0.097,-0.165,-0.114,0
04-25-1994,0.020,0.114,-0.001,0.114,0
04-26-1994,-0.0544,-0.0377,-0.0930,-0.0802,0
04-28-1994,-0.097,-0.038,-0.122,-0.114,0
04-29-1994,-0.0382,0.0466,-0.0467,0.0381,0
05-02-1994,0.0340,0.0970,0.0340,0.0804,0
05-03-1994,0.173,0.198,0.143,0.160,0
05-04-1994,0.152,0.169,0.105,0.122,0
05-05-1994,0.126,0.160,0.126,0.139,0
05-06-1994,0.202,0.202,0.139,0.147,0
05-09-1994,0.139,0.160,0.113,0.117,0
05-10-1994,-0.1099,-0.0462,-0.1266,-0.0675,0
05-11-1994,0.1052,0.1180,0.0546,0.0584,0
05-12-1994,0.160,0.181,0.139,0.139,0
05-13-1994,-0.0294,-0.0002,-0.0890,-0.0042,0
05-16-1994,-0.0212,0.0299,-0.0212,0.0299,0
05-17-1994,0.030,0.119,0.030,0.102,0
05-18-1994,0.110,0.199,0.110,0.165,0
05-19-1994,0.241,0.292,0.232,0.283,0
05-20-1994,0.266,0.279,0.249,0.270,0
05-23-1994,0.182,0.250,0.169,0.204,0
05-24-1994,0.220,0.305,0.216,0.280,0
05-25-1994,0.271,0.365,0.241,0.356,0
05-26-1994,0.431,0.457,0.423,0.444,0
05-27-1994,0.432,0.500,0.402,0.466,0
05-31-1994,0.381,0.479,0.365,0.441,0
06-01-1994,0.263,0.327,0.251,0.310,0
06-02-1994,0.487,0.487,0.428,0.428,0
06-03-1994,0.331,0.386,0.305,0.360,0
06-06-1994,0.360,0.386,0.335,0.343,0
06-07-1994,0.343,0.381,0.339,0.343,0
06-08-1994,0.353,0.383,0.340,0.353,0
06-09-1994,0.441,0.483,0.441,0.458,0
06-10-1994,0.458,0.521,0.449,0.504,0
06-13-1994,0.495,0.538,0.491,0.530,0
06-14-1994,0.609,0.626,0.584,0.584,0
06-15-1994,0.656,0.656,0.604,0.639,0
06-16-1994,0.634,0.634,0.562,0.562,0
06-17-1994,0.575,0.575,0.520,0.541,0
06-20-1994,0.507,0.558,0.486,0.511,0
06-21-1994,0.343,0.360,0.280,0.339,0
06-22-1994,0.528,0.571,0.524,0.549,0
06-23-1994,0.373,0.403,0.335,0.335,0
06-24-1994,0.410,0.431,0.334,0.338,0
06-27-1994,0.330,0.491,0.321,0.478,0
06-28-1994,0.482,0.482,0.377,0.427,0
06-29-1994,0.335,0.390,0.313,0.313,0
06-30-1994,0.301,0.301,0.208,0.220,0
07-01-1994,0.308,0.406,0.308,0.393,0
07-05-1994,0.225,0.259,0.208,0.250,0
07-06-1994,0.255,0.310,0.250,0.297,0
07-07-1994,0.347,0.347,0.314,0.335,0
07-08-1994,0.327,0.352,0.322,0.339,0
07-11-1994,0.339,0.356,0.216,0.263,0
07-12-1994,0.255,0.281,0.238,0.243,0
07-13-1994,0.318,0.373,0.318,0.339,0
07-14-1994,0.431,0.554,0.427,0.554,0
07-15-1994,0.466,0.530,0.458,0.479,0
07-18-1994,0.487,0.521,0.479,0.504,0
07-19-1994,0.479,0.487,0.377,0.462,0
07-20-1994,0.462,0.462,0.267,0.293,0
07-21-1994,0.372,0.414,0.283,0.402,0
07-22-1994,0.423,0.436,0.377,0.397,0
07-25-1994,0.456,0.478,0.397,0.439,0
07-26-1994,0.347,0.367,0.317,0.359,0
07-27-1994,0.347,0.427,0.334,0.397,0
07-28-1994,0.397,0.461,0.397,0.444,0
07-29-1994,0.462,0.512,0.458,0.470,0
08-01-1994,0.470,0.512,0.470,0.495,0
08-02-1994,0.436,0.458,0.436,0.445,0
08-03-1994,0.520,0.563,0.520,0.533,0
08-04-1994,0.445,0.449,0.411,0.415,0
08-05-1994,0.398,0.428,0.385,0.428,0
08-08-1994,0.588,0.604,0.579,0.592,0
08-09-1994,0.592,0.596,0.575,0.588,0
08-10-1994,0.588,0.634,0.571,0.609,0
08-11-1994,0.600,0.664,0.600,0.656,0
08-12-1994,0.660,0.698,0.660,0.677,0
08-15-1994,0.672,0.677,0.647,0.656,0
08-16-1994,0.656,0.740,0.630,0.715,0
08-17-1994,0.555,0.563,0.525,0.530,0
08-18-1994,0.521,0.542,0.504,0.504,0
08-19-1994,0.513,0.555,0.504,0.534,0
08-22-1994,0.525,0.525,0.504,0.513,0
08-23-1994,0.521,0.547,0.508,0.525,0
08-24-1994,0.521,0.530,0.504,0.521,0
08-25-1994,0.508,0.530,0.449,0.458,0
08-26-1994,0.487,0.530,0.479,0.508,0
08-29-1994,0.517,0.550,0.513,0.530,0
08-30-1994,0.530,0.572,0.530,0.559,0
08-31-1994,0.550,0.572,0.521,0.538,0
09-01-1994,0.538,0.555,0.513,0.521,0
09-02-1994,0.530,0.538,0.466,0.508,0
09-06-1994,0.504,0.517,0.470,0.483,0
09-07-1994,0.394,0.394,0.352,0.360,0
09-08-1994,0.360,0.390,0.347,0.347,0
09-09-1994,0.314,0.318,0.250,0.271,0
09-12-1994,0.250,0.267,0.195,0.208,0
09-13-1994,0.213,0.264,0.192,0.209,0
09-14-1994,0.297,0.347,0.293,0.335,0
09-15-1994,0.335,0.377,0.326,0.360,0
09-16-1994,0.457,0.457,0.423,0.449,0
09-19-1994,0.533,0.558,0.533,0.533,0
09-20-1994,0.339,0.339,0.250,0.250,0
09-21-1994,0.166,0.166,0.055,0.111,0
09-22-1994,0.157,0.182,0.132,0.161,0
09-23-1994,0.191,0.199,0.132,0.144,0
09-26-1994,0.229,0.233,0.191,0.199,0
09-27-1994,0.1148,0.1402,0.0723,0.0810,0
09-28-1994,0.0892,0.1233,0.0638,0.0682,0
09-29-1994,0.0682,0.0682,-0.0252,0.0088,0
09-30-1994,0.0088,0.0345,-0.0675,-0.0424,0
10-03-1994,-0.122,-0.092,-0.138,-0.130,0
10-04-1994,0.0340,0.0636,-0.0382,-0.0340,0
10-05-1994,-0.1310,-0.0295,-0.1436,-0.0462,0
10-06-1994,0.0381,0.0548,0.0085,0.0299,0
10-07-1994,-0.0503,0.0345,-0.0503,0.0260,0
10-10-1994,0.0216,0.0638,0.0216,0.0516,0
10-11-1994,0.153,0.186,0.119,0.136,0
10-12-1994,0.228,0.283,0.207,0.279,0
10-13-1994,0.241,0.283,0.186,0.186,0
10-14-1994,0.296,0.300,0.258,0.270,0
10-17-1994,0.275,0.304,0.258,0.275,0
10-18-1994,0.224,0.237,0.169,0.186,0
10-19-1994,0.354,0.367,0.299,0.321,0
10-20-1994,0.1440,0.1481,0.0636,0.0804,0
10-21-1994,0.160,0.220,0.152,0.160,0
10-24-1994,0.152,0.194,0.097,0.101,0
10-25-1994,0.0595,0.1019,0.0513,0.0765,0
10-26-1994,0.089,0.144,0.055,0.144,0
10-27-1994,0.236,0.299,0.236,0.287,0
10-28-1994,0.279,0.393,0.279,0.354,0
10-31-1994,0.376,0.376,0.329,0.329,0
11-01-1994,0.321,0.321,0.210,0.227,0
11-02-1994,0.1431,0.1644,0.0967,0.0967,0
11-03-1994,0.105,0.156,0.097,0.101,0
11-04-1994,0.202,0.215,0.096,0.101,0
11-07-1994,0.101,0.185,0.075,0.177,0
11-08-1994,0.181,0.282,0.160,0.249,0
11-09-1994,0.265,0.304,0.261,0.265,0
11-10-1994,0.194,0.249,0.148,0.148,0
11-11-1994,0.223,0.249,0.194,0.219,0
11-14-1994,0.215,0.274,0.215,0.265,0
11-15-1994,0.270,0.308,0.232,0.253,0
11-16-1994,0.253,0.270,0.181,0.185,0
11-17-1994,0.278,0.290,0.146,0.193,0
11-18-1994,0.188,0.235,0.176,0.218,0
11-21-1994,0.0713,0.0838,-0.0180,-0.0135,0
11-22-1994,-0.0180,0.1052,-0.0180,0.0121,0
11-23-1994,-0.064,0.123,-0.067,0.123,0
11-25-1994,0.140,0.186,0.127,0.174,0
11-28-1994,0.249,0.253,0.148,0.198,0
11-29-1994,0.177,0.215,0.143,0.181,0
11-30-1994,0.181,0.203,0.097,0.101,0
12-01-1994,0.1052,0.1306,0.0584,0.0584,0
12-02-1994,0.055,0.135,0.050,0.135,0
12-05-1994,0.0508,0.1142,0.0508,0.0763,0
12-06-1994,0.038,0.153,0.038,0.110,0
12-07-1994,0.0931,0.1359,0.0636,0.0763,0
12-08-1994,0.0723,0.0970,-0.0294,-0.0212,0
12-09-1994,-0.0212,0.0168,-0.0719,-0.0042,0
12-12-1994,-0.0042,0.0127,-0.0382,-0.0002,0
12-13-1994,0.097,0.186,0.097,0.173,0
12-14-1994,0.181,0.232,0.156,0.160,0
12-15-1994,0.253,0.291,0.240,0.245,0
12-16-1994,0.279,0.279,0.219,0.240,0
12-19-1994,0.0723,0.1231,0.0723,0.0889,0
12-20-1994,0.093,0.119,0.072,0.119,0
12-21-1994,0.127,0.186,0.127,0.169,0
12-22-1994,0.1695,0.1695,0.0889,0.0889,0
12-23-1994,0.173,0.203,0.164,0.164,0
12-27-1994,0.190,0.194,0.160,0.169,0
12-28-1994,0.245,0.249,0.177,0.194,0
12-29-1994,0.189,0.249,0.189,0.227,0
12-30-1994,0.236,0.240,0.160,0.206,0
01-03-1995,0.202,0.257,0.185,0.253,0
01-04-1995,0.261,0.291,0.249,0.270,0
01-05-1995,0.270,0.291,0.261,0.279,0
01-06-1995,0.279,0.338,0.279,0.333,0
01-09-1995,0.165,0.186,0.161,0.174,0
01-10-1995,0.186,0.254,0.186,0.208,0
01-11-1995,0.317,0.326,0.224,0.275,0
01-12-1995,0.266,0.266,0.190,0.232,0
01-13-1995,0.262,0.359,0.262,0.359,0
01-16-1995,0.356,0.475,0.352,0.449,0
01-17-1995,0.453,0.453,0.356,0.377,0
01-18-1995,0.220,0.233,0.170,0.187,0
01-19-1995,0.1563,0.1771,0.0546,0.0672,0
01-20-1995,0.143,0.189,0.071,0.168,0
01-23-1995,0.143,0.219,0.143,0.206,0
01-24-1995,0.206,0.227,0.181,0.194,0
01-25-1995,0.071,0.186,0.067,0.148,0
01-26-1995,0.148,0.194,0.148,0.181,0
01-27-1995,0.195,0.241,0.195,0.200,0
01-30-1995,0.200,0.212,0.174,0.182,0
01-31-1995,0.274,0.299,0.265,0.287,0
02-01-1995,0.375,0.451,0.375,0.409,0
02-02-1995,0.413,0.502,0.409,0.477,0
02-03-1995,0.418,0.554,0.418,0.486,0
02-06-1995,0.503,0.596,0.503,0.566,0
02-07-1995,0.575,0.579,0.528,0.541,0
02-08-1995,0.545,0.562,0.528,0.541,0
02-09-1995,0.545,0.571,0.528,0.541,0
02-10-1995,0.461,0.508,0.461,0.503,0
02-13-1995,0.503,0.550,0.487,0.487,0
02-14-1995,0.575,0.630,0.575,0.592,0
02-15-1995,0.596,0.647,0.579,0.579,0
02-16-1995,0.588,0.609,0.583,0.609,0
02-17-1995,0.609,0.639,0.596,0.600,0
02-21-1995,0.441,0.479,0.441,0.470,0
02-22-1995,0.479,0.538,0.479,0.538,0
02-23-1995,0.656,0.656,0.597,0.605,0
02-24-1995,0.609,0.652,0.588,0.639,0
02-27-1995,0.622,0.643,0.618,0.631,0
02-28-1995,0.458,0.488,0.446,0.484,0
03-01-1995,0.568,0.597,0.555,0.568,0
03-02-1995,0.634,0.652,0.626,0.634,0
03-03-1995,0.626,0.626,0.554,0.579,0
03-06-1995,0.572,0.576,0.534,0.576,0
03-07-1995,0.647,0.656,0.588,0.592,0
03-08-1995,0.613,0.626,0.583,0.609,0
03-09-1995,0.693,0.693,0.667,0.680,0
03-10-1995,0.520,0.605,0.508,0.584,0
03-13-1995,0.554,0.575,0.550,0.563,0
03-14-1995,0.581,0.631,0.581,0.627,0
03-15-1995,0.618,0.636,0.581,0.615,0
03-16-1995,0.820,0.841,0.816,0.816,0
03-17-1995,0.820,0.820,0.778,0.786,0
03-20-1995,0.710,0.715,0.639,0.647,0
03-21-1995,0.639,0.677,0.588,0.596,0
03-22-1995,0.600,0.660,0.596,0.660,0
03-23-1995,0.651,0.723,0.643,0.723,0
03-24-1995,0.807,0.833,0.782,0.790,0
03-27-1995,0.630,0.643,0.600,0.604,0
03-28-1995,0.693,0.727,0.693,0.718,0
03-29-1995,0.714,0.761,0.672,0.697,0
03-30-1995,0.702,0.727,0.668,0.689,0
03-31-1995,0.660,0.698,0.634,0.673,0
04-03-1995,0.592,0.626,0.583,0.613,0
04-04-1995,0.701,0.727,0.701,0.718,0
04-05-1995,0.794,0.832,0.786,0.819,0
04-06-1995,1.00,1.09,1.00,1.07,0
04-07-1995,0.988,0.997,0.958,0.988,0
04-10-1995,0.896,0.900,0.828,0.836,0
04-11-1995,0.845,0.900,0.840,0.891,0
04-12-1995,0.883,0.883,0.849,0.862,0
04-13-1995,0.954,1.001,0.954,0.975,0
04-17-1995,0.993,1.060,0.958,0.967,0
04-18-1995,0.85,1.04,0.83,1.04,0
04-19-1995,1.12,1.15,1.06,1.12,0
04-20-1995,1.12,1.12,1.05,1.06,0
04-21-1995,1.25,1.27,1.24,1.26,0
04-24-1995,1.11,1.18,1.11,1.17,0
04-25-1995,1.17,1.19,1.14,1.15,0
04-26-1995,1.15,1.24,1.14,1.23,0
04-27-1995,1.23,1.27,1.21,1.23,0
04-28-1995,1.22,1.22,1.16,1.17,0
05-01-1995,1.17,1.18,1.12,1.17,0
05-02-1995,1.16,1.25,1.16,1.23,0
05-03-1995,1.26,1.30,1.24,1.28,0
05-04-1995,1.23,1.34,1.23,1.30,0
05-05-1995,1.42,1.45,1.39,1.45,0
05-08-1995,1.50,1.58,1.50,1.57,0
05-09-1995,1.43,1.44,1.32,1.33,0
05-10-1995,1.34,1.36,1.32,1.33,0
05-11-1995,1.33,1.34,1.32,1.32,0
05-12-1995,1.31,1.36,1.29,1.36,0
05-15-1995,1.28,1.36,1.27,1.36,0
05-16-1995,1.48,1.49,1.46,1.47,0
05-17-1995,1.47,1.47,1.43,1.43,0
05-18-1995,1.40,1.40,1.37,1.37,0
05-19-1995,1.34,1.37,1.32,1.37,0
05-22-1995,1.20,1.27,1.18,1.26,0
05-23-1995,1.27,1.31,1.23,1.28,0
05-24-1995,1.21,1.25,1.19,1.22,0
05-25-1995,1.22,1.27,1.19,1.26,0
05-26-1995,1.32,1.35,1.30,1.33,0
05-30-1995,1.51,1.56,1.50,1.56,0
05-31-1995,1.57,1.70,1.57,1.70,0
06-01-1995,1.69,1.70,1.63,1.66,0
06-02-1995,1.56,1.68,1.52,1.64,0
06-05-1995,1.73,1.76,1.70,1.70,0
06-06-1995,1.70,1.73,1.66,1.67,0
06-07-1995,1.58,1.58,1.55,1.57,0
06-08-1995,1.57,1.58,1.40,1.40,0
06-09-1995,1.40,1.42,1.29,1.35,0
06-12-1995,1.35,1.46,1.35,1.38,0
06-13-1995,1.40,1.47,1.40,1.45,0
06-14-1995,1.44,1.45,1.40,1.40,0
06-15-1995,1.40,1.42,1.39,1.39,0
06-16-1995,1.49,1.55,1.49,1.52,0
06-19-1995,1.63,1.76,1.63,1.73,0
06-20-1995,1.74,1.79,1.69,1.77,0
06-21-1995,1.77,1.80,1.76,1.77,0
06-22-1995,1.71,1.80,1.71,1.76,0
06-23-1995,1.67,1.71,1.65,1.68,0
06-26-1995,1.68,1.71,1.64,1.65,0
06-27-1995,1.65,1.67,1.55,1.55,0
06-28-1995,1.55,1.67,1.55,1.66,0
06-29-1995,1.67,1.67,1.54,1.57,0
06-30-1995,1.57,1.60,1.49,1.49,0
07-03-1995,1.49,1.54,1.49,1.54,0
07-05-1995,1.71,1.75,1.71,1.72,0
07-06-1995,1.71,1.78,1.67,1.78,0
07-07-1995,1.61,1.65,1.60,1.63,0
07-10-1995,1.81,1.89,1.80,1.87,0
07-11-1995,1.94,1.94,1.82,1.83,0
07-12-1995,1.74,1.78,1.73,1.77,0
07-13-1995,1.61,1.64,1.59,1.62,0
07-14-1995,1.60,1.63,1.57,1.59,0
07-17-1995,1.59,1.59,1.46,1.49,0
07-18-1995,1.55,1.64,1.51,1.56,0
07-19-1995,1.56,1.59,1.43,1.59,0
07-20-1995,1.59,1.62,1.55,1.61,0
07-21-1995,1.76,1.77,1.70,1.70,0
07-24-1995,1.67,1.75,1.67,1.72,0
07-25-1995,1.59,1.68,1.58,1.65,0
07-26-1995,1.65,1.68,1.60,1.64,0
07-27-1995,1.66,1.71,1.66,1.66,0
07-28-1995,1.72,1.75,1.71,1.72,0
07-31-1995,1.64,1.69,1.63,1.64,0
08-01-1995,1.64,1.64,1.59,1.59,0
08-02-1995,1.62,1.67,1.57,1.57,0
08-03-1995,1.47,1.48,1.44,1.44,0
08-04-1995,1.53,1.57,1.53,1.55,0
08-07-1995,1.49,1.54,1.49,1.53,0
08-08-1995,1.54,1.58,1.54,1.58,0
08-09-1995,1.59,1.59,1.52,1.52,0
08-10-1995,1.44,1.47,1.41,1.43,0
08-11-1995,1.43,1.44,1.35,1.37,0
08-14-1995,1.37,1.41,1.34,1.35,0
08-15-1995,1.45,1.45,1.39,1.43,0
08-16-1995,1.59,1.62,1.59,1.61,0
08-17-1995,1.53,1.56,1.48,1.48,0
08-18-1995,1.52,1.58,1.52,1.58,0
08-21-1995,1.49,1.54,1.49,1.50,0
08-22-1995,1.50,1.58,1.49,1.55,0
08-23-1995,1.64,1.64,1.60,1.60,0
08-24-1995,1.60,1.65,1.57,1.64,0
08-25-1995,1.65,1.72,1.65,1.70,0
08-28-1995,1.58,1.69,1.55,1.62,0
08-29-1995,1.71,1.75,1.70,1.74,0
08-30-1995,1.76,1.76,1.71,1.73,0
08-31-1995,1.68,1.68,1.65,1.65,0
09-01-1995,1.62,1.65,1.61,1.62,0
09-05-1995,1.55,1.55,1.53,1.53,0
09-06-1995,1.52,1.55,1.49,1.49,0
09-07-1995,1.57,1.58,1.55,1.57,0
09-08-1995,1.59,1.64,1.58,1.63,0
09-11-1995,1.64,1.64,1.61,1.62,0
09-12-1995,1.71,1.72,1.68,1.71,0
09-13-1995,1.53,1.63,1.53,1.57,0
09-14-1995,1.58,1.60,1.55,1.56,0
09-15-1995,1.60,1.62,1.58,1.61,0
09-18-1995,1.60,1.60,1.52,1.56,0
09-19-1995,1.57,1.61,1.57,1.59,0
09-20-1995,1.59,1.60,1.55,1.58,0
09-21-1995,1.75,1.76,1.61,1.65,0
09-22-1995,1.63,1.67,1.61,1.62,0
09-25-1995,1.45,1.45,1.37,1.40,0
09-26-1995,1.39,1.42,1.37,1.38,0
09-27-1995,1.37,1.52,1.35,1.52,0
09-28-1995,1.61,1.62,1.55,1.60,0
09-29-1995,1.68,1.72,1.65,1.67,0
10-02-1995,1.63,1.74,1.63,1.73,0
10-03-1995,1.78,2.06,1.76,2.02,0
10-04-1995,2.10,2.25,2.10,2.13,0
10-05-1995,2.06,2.10,1.98,1.99,0
10-06-1995,2.08,2.17,2.06,2.14,0
10-09-1995,2.07,2.17,2.04,2.10,0
10-10-1995,2.07,2.21,2.04,2.21,0
10-11-1995,2.21,2.40,2.18,2.34,0
10-12-1995,2.43,2.46,2.35,2.41,0
10-13-1995,2.42,2.43,2.41,2.42,0
10-16-1995,2.41,2.41,2.37,2.39,0
10-17-1995,2.33,2.53,2.33,2.53,0
10-18-1995,3.00,3.01,2.85,2.97,0
10-19-1995,2.97,2.99,2.88,2.95,0
10-20-1995,2.94,2.94,2.72,2.76,0
10-23-1995,2.86,2.87,2.65,2.73,0
10-24-1995,2.71,2.89,2.71,2.82,0
