Date,Open,High,Low,Close,Volume
10-25-1995,2.66,2.66,2.23,2.23,0
10-26-1995,2.40,2.46,2.25,2.39,0
10-27-1995,2.30,2.37,2.25,2.35,0
10-30-1995,2.35,2.35,2.21,2.29,0
10-31-1995,2.20,2.36,2.19,2.33,0
11-01-1995,2.41,2.47,2.33,2.47,0
11-02-1995,2.31,2.45,2.29,2.44,0
11-03-1995,2.51,2.51,2.38,2.40,0
11-06-1995,2.33,2.35,2.25,2.26,0
11-07-1995,2.17,2.17,2.13,2.17,0
11-08-1995,2.17,2.21,2.14,2.20,0
11-09-1995,2.20,2.35,2.19,2.34,0
11-10-1995,2.33,2.47,2.33,2.38,0
11-13-1995,2.38,2.38,2.19,2.21,0
11-14-1995,2.21,2.21,2.07,2.07,0
11-15-1995,2.03,2.17,2.03,2.17,0
11-16-1995,2.12,2.16,2.12,2.14,0
11-17-1995,2.15,2.22,2.14,2.22,0
11-20-1995,2.38,2.38,2.33,2.37,0
11-21-1995,2.38,2.47,2.38,2.47,0
11-22-1995,2.47,2.49,2.43,2.44,0
11-24-1995,2.43,2.43,2.40,2.40,0
11-27-1995,2.43,2.49,2.42,2.44,0
11-28-1995,2.42,2.48,2.40,2.48,0
11-29-1995,2.47,2.47,2.42,2.44,0
11-30-1995,2.36,2.36,2.25,2.25,0
12-01-1995,2.38,2.44,2.36,2.43,0
12-04-1995,2.44,2.60,2.44,2.56,0
12-05-1995,2.47,2.48,2.45,2.46,0
12-06-1995,2.39,2.45,2.37,2.45,0
12-07-1995,2.50,2.52,2.42,2.44,0
12-08-1995,2.40,2.50,2.40,2.47,0
12-11-1995,2.45,2.48,2.44,2.46,0
12-12-1995,2.54,2.55,2.52,2.52,0
12-13-1995,2.52,2.58,2.52,2.56,0
12-14-1995,2.56,2.59,2.50,2.52,0
12-15-1995,2.38,2.43,2.37,2.38,0
12-18-1995,2.37,2.37,2.31,2.33,0
12-19-1995,2.33,2.45,2.33,2.43,0
12-20-1995,2.52,2.55,2.45,2.45,0
12-21-1995,2.47,2.47,2.36,2.46,0
12-22-1995,2.45,2.47,2.42,2.45,0
12-26-1995,2.45,2.49,2.45,2.48,0
12-27-1995,2.31,2.31,2.25,2.29,0
12-28-1995,2.36,2.50,2.36,2.47,0
12-29-1995,2.46,2.46,2.42,2.45,0
01-02-1996,2.52,2.61,2.50,2.61,0
01-03-1996,2.61,2.65,2.61,2.62,0
01-04-1996,2.67,2.72,2.56,2.58,0
01-05-1996,2.65,2.65,2.48,2.49,0
01-08-1996,2.49,2.59,2.49,2.59,0
01-09-1996,2.60,2.60,2.48,2.48,0
01-10-1996,2.43,2.43,2.25,2.26,0
01-11-1996,2.21,2.21,2.16,2.18,0
01-12-1996,2.23,2.50,2.22,2.50,0
01-15-1996,2.32,2.32,2.16,2.25,0
01-16-1996,2.35,2.48,2.31,2.40,0
01-17-1996,2.40,2.50,2.38,2.41,0
01-18-1996,2.42,2.43,2.25,2.28,0
01-19-1996,2.18,2.47,2.17,2.40,0
01-22-1996,2.61,2.64,2.56,2.59,0
01-23-1996,2.77,2.99,2.75,2.95,0
01-24-1996,3.32,3.32,3.00,3.03,0
01-25-1996,2.99,2.99,2.85,2.88,0
01-26-1996,2.87,2.87,2.81,2.86,0
01-29-1996,2.81,2.91,2.79,2.91,0
01-30-1996,2.92,2.99,2.87,2.99,0
01-31-1996,2.90,3.08,2.89,3.08,0
02-01-1996,3.19,3.26,3.16,3.24,0
02-02-1996,3.03,3.21,3.02,3.14,0
02-05-1996,3.14,3.44,3.14,3.42,0
02-06-1996,3.43,3.60,3.43,3.57,0
02-07-1996,3.57,3.70,3.57,3.62,0
02-08-1996,3.71,3.88,3.71,3.88,0
02-09-1996,3.89,3.92,3.80,3.89,0
02-12-1996,3.80,3.80,3.63,3.69,0
02-13-1996,3.83,3.89,3.80,3.83,0
02-14-1996,3.82,3.82,3.64,3.64,0
02-15-1996,3.64,3.82,3.64,3.75,0
02-16-1996,3.75,3.75,3.66,3.70,0
02-20-1996,3.66,3.66,3.52,3.52,0
02-21-1996,3.45,3.50,3.40,3.47,0
02-22-1996,3.43,3.56,3.42,3.47,0
02-23-1996,3.50,3.58,3.47,3.58,0
02-26-1996,3.65,3.66,3.55,3.55,0
02-27-1996,3.55,3.55,3.45,3.50,0
02-28-1996,3.45,3.58,3.45,3.49,0
02-29-1996,3.47,3.48,3.40,3.40,0
03-01-1996,3.42,3.48,3.37,3.44,0
03-04-1996,3.52,3.59,3.52,3.56,0
03-05-1996,3.55,3.71,3.54,3.69,0
03-06-1996,3.75,3.76,3.66,3.66,0
03-07-1996,3.56,3.56,3.49,3.52,0
03-08-1996,3.46,3.46,3.16,3.26,0
03-11-1996,3.22,3.23,3.15,3.22,0
03-12-1996,3.17,3.27,3.03,3.26,0
03-13-1996,3.27,3.32,3.19,3.24,0
03-14-1996,3.23,3.34,3.23,3.30,0
03-15-1996,3.25,3.27,3.20,3.27,0
03-18-1996,3.34,3.49,3.34,3.46,0
03-19-1996,3.50,3.51,3.45,3.49,0
03-20-1996,3.63,3.70,3.62,3.67,0
03-21-1996,3.66,3.69,3.58,3.59,0
03-22-1996,3.61,3.66,3.61,3.63,0
03-25-1996,3.67,3.77,3.67,3.74,0
03-26-1996,3.74,3.74,3.66,3.69,0
03-27-1996,3.75,3.95,3.75,3.92,0
03-28-1996,3.99,4.04,3.91,3.95,0
03-29-1996,3.94,4.18,3.94,4.10,0
04-01-1996,4.03,4.09,3.86,4.09,0
04-02-1996,4.09,4.20,4.07,4.07,0
04-03-1996,4.05,4.05,3.94,3.98,0
04-04-1996,4.10,4.10,3.89,4.03,0
04-08-1996,3.98,3.98,3.82,3.88,0
04-09-1996,4.00,4.02,3.86,3.88,0
04-10-1996,3.88,3.89,3.60,3.68,0
04-11-1996,3.63,3.71,3.51,3.64,0
04-12-1996,3.73,4.00,3.73,3.90,0
04-15-1996,3.82,3.88,3.76,3.78,0
04-16-1996,3.80,3.91,3.73,3.85,0
04-17-1996,3.68,3.75,3.51,3.65,0
04-18-1996,3.64,3.68,3.59,3.63,0
04-19-1996,3.88,3.90,3.77,3.77,0
04-22-1996,3.82,3.85,3.66,3.71,0
04-23-1996,3.62,3.62,3.52,3.59,0
04-24-1996,3.61,3.66,3.60,3.61,0
04-25-1996,3.59,3.69,3.51,3.66,0
04-26-1996,3.61,3.69,3.56,3.60,0
04-29-1996,3.57,3.58,3.48,3.49,0
04-30-1996,3.41,3.44,3.34,3.35,0
05-01-1996,3.34,3.43,3.32,3.42,0
05-02-1996,3.38,3.40,3.16,3.18,0
05-03-1996,3.28,3.33,3.16,3.17,0
05-06-1996,3.19,3.20,2.99,3.08,0
05-07-1996,3.20,3.20,3.09,3.16,0
05-08-1996,3.20,3.36,3.02,3.35,0
05-09-1996,3.36,3.47,3.30,3.30,0
05-10-1996,3.38,3.45,3.36,3.38,0
05-13-1996,3.41,3.49,3.40,3.49,0
05-14-1996,3.44,3.53,3.42,3.47,0
05-15-1996,3.47,3.52,3.33,3.33,0
05-16-1996,3.33,3.33,3.27,3.31,0
05-17-1996,3.43,3.48,3.42,3.43,0
05-20-1996,3.48,3.52,3.44,3.50,0
05-21-1996,3.54,3.59,3.51,3.53,0
05-22-1996,3.55,3.61,3.54,3.56,0
05-23-1996,3.56,3.65,3.46,3.49,0
05-24-1996,3.55,3.66,3.54,3.55,0
05-28-1996,3.56,3.59,3.47,3.48,0
05-29-1996,3.49,3.49,3.34,3.40,0
05-30-1996,3.41,3.55,3.35,3.52,0
05-31-1996,3.52,3.57,3.43,3.46,0
06-03-1996,3.44,3.45,3.38,3.42,0
06-04-1996,3.46,3.56,3.46,3.52,0
06-05-1996,3.42,3.58,3.42,3.57,0
06-06-1996,3.58,3.68,3.57,3.62,0
06-07-1996,3.47,3.61,3.41,3.61,0
06-10-1996,3.61,3.61,3.49,3.50,0
06-11-1996,3.58,3.65,3.54,3.59,0
06-12-1996,3.58,3.64,3.57,3.57,0
06-13-1996,3.49,3.58,3.47,3.55,0
06-14-1996,3.63,3.66,3.59,3.61,0
06-17-1996,3.62,3.62,3.55,3.57,0
06-18-1996,3.57,3.58,3.49,3.53,0
06-19-1996,3.54,3.59,3.44,3.44,0
06-20-1996,3.43,3.44,3.33,3.37,0
06-21-1996,3.38,3.43,3.36,3.41,0
06-24-1996,3.41,3.49,3.41,3.46,0
06-25-1996,3.49,3.55,3.48,3.49,0
06-26-1996,3.41,3.45,3.38,3.39,0
06-27-1996,3.47,3.52,3.46,3.48,0
06-28-1996,3.52,3.55,3.39,3.40,0
07-01-1996,3.49,3.58,3.48,3.56,0
07-02-1996,3.57,3.59,3.55,3.56,0
07-03-1996,3.55,3.58,3.52,3.57,0
07-05-1996,3.47,3.47,3.34,3.35,0
07-08-1996,3.37,3.37,3.19,3.24,0
07-09-1996,3.24,3.28,3.21,3.26,0
07-10-1996,3.29,3.34,3.22,3.22,0
07-11-1996,3.23,3.23,3.13,3.21,0
07-12-1996,3.19,3.27,3.14,3.27,0
07-15-1996,3.32,3.32,3.14,3.15,0
07-16-1996,3.15,3.19,2.86,3.13,0
07-17-1996,3.15,3.15,2.84,2.87,0
07-18-1996,2.87,2.96,2.66,2.88,0
07-19-1996,2.88,2.93,2.82,2.89,0
07-22-1996,2.89,3.02,2.83,3.02,0
07-23-1996,3.06,3.09,2.94,2.94,0
07-24-1996,2.85,3.01,2.85,2.95,0
07-25-1996,2.93,2.99,2.88,2.89,0
07-26-1996,2.91,2.95,2.87,2.95,0
07-29-1996,2.98,3.09,2.97,3.06,0
07-30-1996,3.06,3.15,3.04,3.15,0
07-31-1996,3.14,3.27,3.13,3.27,0
08-01-1996,3.27,3.44,3.27,3.41,0
08-02-1996,3.61,3.69,3.52,3.66,0
08-05-1996,3.54,3.61,3.54,3.56,0
08-06-1996,3.71,3.75,3.69,3.71,0
08-07-1996,3.75,3.77,3.63,3.67,0
08-08-1996,3.49,3.55,3.43,3.47,0
08-09-1996,3.48,3.55,3.48,3.55,0
08-12-1996,3.66,3.84,3.66,3.84,0
08-13-1996,3.81,3.81,3.74,3.75,0
08-14-1996,3.58,3.67,3.58,3.64,0
08-15-1996,3.71,3.80,3.71,3.77,0
08-16-1996,3.77,3.85,3.77,3.83,0
08-19-1996,3.74,3.83,3.71,3.83,0
08-20-1996,3.83,3.98,3.83,3.93,0
08-21-1996,3.98,3.98,3.84,3.90,0
08-22-1996,3.85,3.89,3.85,3.87,0
08-23-1996,3.85,3.89,3.82,3.88,0
08-26-1996,3.86,3.86,3.82,3.83,0
08-27-1996,3.84,3.86,3.83,3.85,0
08-28-1996,3.89,3.91,3.81,3.82,0
08-29-1996,3.72,3.72,3.59,3.60,0
08-30-1996,3.64,3.64,3.58,3.64,0
09-03-1996,3.60,3.81,3.56,3.77,0
09-04-1996,3.72,3.74,3.66,3.68,0
09-05-1996,3.71,3.71,3.63,3.63,0
09-06-1996,3.65,3.85,3.65,3.79,0
09-09-1996,3.70,3.78,3.70,3.76,0
09-10-1996,3.85,3.86,3.81,3.82,0
09-11-1996,3.81,3.94,3.81,3.91,0
09-12-1996,3.86,3.95,3.86,3.91,0
09-13-1996,4.00,4.07,3.98,4.00,0
09-16-1996,4.09,4.19,4.09,4.16,0
09-17-1996,4.23,4.24,4.13,4.13,0
09-18-1996,4.12,4.13,4.04,4.07,0
09-19-1996,4.07,4.07,3.97,3.97,0
09-20-1996,3.97,4.04,3.88,3.92,0
09-23-1996,3.80,3.94,3.80,3.88,0
09-24-1996,3.88,4.01,3.87,3.92,0
09-25-1996,4.05,4.12,4.03,4.08,0
09-26-1996,4.10,4.24,4.09,4.18,0
09-27-1996,4.20,4.24,4.19,4.21,0
09-30-1996,4.15,4.15,4.04,4.06,0
10-01-1996,4.06,4.09,4.03,4.04,0
10-02-1996,4.05,4.13,4.04,4.10,0
10-03-1996,4.10,4.16,4.05,4.10,0
10-04-1996,4.19,4.33,4.17,4.18,0
10-07-1996,4.22,4.30,4.20,4.27,0
10-08-1996,4.27,4.31,4.15,4.16,0
10-09-1996,4.15,4.16,3.97,4.02,0
10-10-1996,4.05,4.08,3.99,4.02,0
10-11-1996,4.07,4.08,3.97,3.97,0
10-14-1996,3.90,3.91,3.85,3.85,0
10-15-1996,3.93,3.94,3.73,3.73,0
10-16-1996,3.53,3.72,3.47,3.71,0
10-17-1996,3.80,3.99,3.80,3.98,0
10-18-1996,4.04,4.11,4.01,4.11,0
10-21-1996,4.11,4.19,4.10,4.15,0
10-22-1996,4.14,4.14,4.05,4.10,0
10-23-1996,4.00,4.03,3.86,4.03,0
10-24-1996,4.03,4.09,4.02,4.04,0
10-25-1996,4.11,4.14,3.96,3.99,0
10-28-1996,4.00,4.03,3.95,4.00,0
10-29-1996,3.96,4.14,3.96,4.08,0
10-30-1996,4.11,4.27,4.11,4.19,0
10-31-1996,4.18,4.25,4.17,4.18,0
11-01-1996,4.19,4.25,4.11,4.12,0
11-04-1996,4.13,4.24,4.13,4.20,0
11-05-1996,4.38,4.57,4.38,4.55,0
11-06-1996,4.55,4.63,4.45,4.51,0
11-07-1996,4.39,4.46,4.26,4.46,0
11-08-1996,4.54,4.56,4.45,4.52,0
11-11-1996,4.36,4.44,4.34,4.36,0
11-12-1996,4.38,4.39,4.27,4.30,0
11-13-1996,4.30,4.31,4.21,4.25,0
11-14-1996,4.01,4.19,3.97,4.17,0
11-15-1996,4.31,4.34,4.23,4.23,0
11-18-1996,4.23,4.37,4.23,4.34,0
11-19-1996,4.34,4.54,4.34,4.52,0
11-20-1996,4.61,4.73,4.60,4.66,0
11-21-1996,4.67,4.72,4.61,4.64,0
11-22-1996,4.58,4.70,4.57,4.65,0
11-25-1996,4.67,4.78,4.67,4.78,0
11-26-1996,4.82,4.87,4.61,4.61,0
11-27-1996,4.64,4.67,4.55,4.55,0
11-29-1996,4.58,4.62,4.58,4.60,0
12-02-1996,4.77,4.77,4.68,4.74,0
12-03-1996,4.74,4.83,4.59,4.59,0
12-04-1996,4.67,4.67,4.44,4.54,0
12-05-1996,4.55,4.57,4.41,4.44,0
12-06-1996,4.47,4.54,4.38,4.50,0
12-09-1996,4.55,4.63,4.55,4.60,0
12-10-1996,4.52,4.57,4.49,4.51,0
12-11-1996,4.44,4.51,4.33,4.38,0
12-12-1996,4.24,4.29,4.00,4.09,0
12-13-1996,4.25,4.33,4.16,4.25,0
12-16-1996,4.25,4.32,4.18,4.19,0
12-17-1996,4.10,4.39,4.10,4.37,0
12-18-1996,4.44,4.46,4.41,4.46,0
12-19-1996,4.43,4.61,4.42,4.58,0
12-20-1996,4.67,4.67,4.55,4.57,0
12-23-1996,4.56,4.59,4.50,4.53,0
12-24-1996,4.53,4.62,4.53,4.61,0
12-26-1996,4.73,4.85,4.73,4.79,0
12-27-1996,4.88,4.91,4.69,4.74,0
12-30-1996,4.77,4.78,4.66,4.66,0
12-31-1996,4.57,4.57,4.35,4.35,0
01-02-1997,4.44,4.49,4.29,4.48,0
01-03-1997,4.51,4.63,4.51,4.59,0
01-06-1997,4.66,4.68,4.54,4.56,0
01-07-1997,4.54,4.57,4.48,4.57,0
01-08-1997,4.60,4.82,4.60,4.67,0
01-09-1997,5.02,5.07,4.95,5.07,0
01-10-1997,4.76,4.81,4.70,4.79,0
01-13-1997,4.78,4.84,4.70,4.72,0
01-14-1997,4.77,4.94,4.77,4.91,0
01-15-1997,4.82,4.88,4.76,4.80,0
01-16-1997,4.81,4.81,4.65,4.70,0
01-17-1997,4.72,4.84,4.71,4.82,0
01-20-1997,4.70,4.75,4.67,4.69,0
01-21-1997,4.68,5.03,4.63,4.99,0
01-22-1997,5.00,5.33,4.96,5.28,0
01-23-1997,5.39,5.39,5.27,5.27,0
01-24-1997,5.23,5.23,5.03,5.12,0
01-27-1997,5.13,5.18,5.05,5.10,0
01-28-1997,5.21,5.28,5.19,5.20,0
01-29-1997,5.17,5.27,5.04,5.27,0
01-30-1997,5.33,5.49,5.30,5.49,0
01-31-1997,5.46,5.54,5.43,5.45,0
02-03-1997,5.54,5.56,5.49,5.52,0
02-04-1997,5.45,5.47,5.43,5.44,0
02-05-1997,5.62,5.71,5.56,5.56,0
02-06-1997,5.54,5.59,5.46,5.51,0
02-07-1997,5.60,5.71,5.51,5.71,0
02-10-1997,5.68,5.71,5.60,5.63,0
02-11-1997,5.63,5.63,5.54,5.63,0
02-12-1997,5.62,5.88,5.62,5.87,0
02-13-1997,5.62,5.78,5.62,5.78,0
02-14-1997,5.73,5.73,5.60,5.61,0
02-18-1997,5.56,5.72,5.52,5.68,0
02-19-1997,5.72,5.72,5.57,5.62,0
02-20-1997,5.53,5.53,5.35,5.36,0
02-21-1997,5.40,5.52,5.34,5.48,0
02-24-1997,5.46,5.66,5.42,5.66,0
02-25-1997,5.75,5.80,5.68,5.75,0
02-26-1997,5.58,5.59,5.37,5.51,0
02-27-1997,5.51,5.56,5.38,5.38,0
02-28-1997,5.35,5.35,5.17,5.18,0
03-03-1997,5.19,5.45,5.17,5.45,0
03-04-1997,5.45,5.57,5.42,5.46,0
03-05-1997,5.56,5.59,5.42,5.52,0
03-06-1997,5.45,5.59,5.43,5.55,0
03-07-1997,5.51,5.74,5.51,5.73,0
03-10-1997,5.75,5.78,5.69,5.78,0
03-11-1997,5.78,5.82,5.72,5.77,0
03-12-1997,6.00,6.02,5.84,5.85,0
03-13-1997,5.82,5.83,5.58,5.58,0
03-14-1997,5.47,5.50,5.36,5.44,0
03-17-1997,5.36,5.38,5.15,5.26,0
03-18-1997,5.36,5.39,5.08,5.15,0
03-19-1997,5.18,5.28,5.12,5.23,0
03-20-1997,5.25,5.32,5.11,5.11,0
03-21-1997,5.11,5.20,5.08,5.11,0
03-24-1997,5.16,5.51,5.16,5.45,0
03-25-1997,5.54,5.68,5.47,5.50,0
03-26-1997,5.51,5.52,5.30,5.37,0
03-27-1997,5.39,5.44,4.93,5.06,0
03-31-1997,5.05,5.05,4.75,4.80,0
04-01-1997,4.83,4.89,4.70,4.80,0
04-02-1997,4.78,4.81,4.60,4.63,0
04-03-1997,4.63,4.71,4.55,4.60,0
04-04-1997,4.53,4.74,4.45,4.69,0
04-07-1997,4.72,4.81,4.69,4.69,0
04-08-1997,4.74,4.85,4.69,4.84,0
04-09-1997,4.80,4.82,4.46,4.48,0
04-10-1997,4.48,4.48,4.17,4.29,0
04-11-1997,4.28,4.28,4.08,4.18,0
04-14-1997,4.18,4.22,4.05,4.14,0
04-15-1997,4.22,4.24,3.72,3.86,0
04-16-1997,3.95,4.03,3.83,4.02,0
04-17-1997,3.92,4.12,3.89,3.95,0
04-18-1997,4.04,4.05,3.84,3.86,0
04-21-1997,3.80,3.84,3.68,3.71,0
04-22-1997,3.71,3.94,3.71,3.82,0
04-23-1997,3.66,3.73,3.66,3.68,0
04-24-1997,3.69,3.88,3.69,3.84,0
04-25-1997,3.83,3.89,3.74,3.75,0
04-28-1997,3.80,4.12,3.80,4.08,0
04-29-1997,4.27,4.46,4.27,4.36,0
04-30-1997,4.22,4.34,4.22,4.25,0
05-01-1997,4.32,4.35,4.09,4.18,0
05-02-1997,4.12,4.26,4.09,4.25,0
05-05-1997,4.37,4.46,4.31,4.46,0
05-06-1997,4.44,4.71,4.44,4.66,0
05-07-1997,4.74,4.74,4.43,4.43,0
05-08-1997,4.21,4.49,4.13,4.37,0
05-09-1997,4.42,4.52,4.32,4.48,0
05-12-1997,4.54,4.75,4.53,4.73,0
05-13-1997,4.69,4.77,4.51,4.64,0
05-14-1997,4.79,4.90,4.77,4.83,0
05-15-1997,4.75,4.78,4.65,4.76,0
05-16-1997,4.76,4.76,4.56,4.60,0
05-19-1997,4.59,4.63,4.12,4.12,0
05-20-1997,4.16,4.27,4.11,4.21,0
05-21-1997,4.27,4.27,3.91,4.02,0
05-22-1997,3.96,4.01,3.85,3.94,0
05-23-1997,4.02,4.24,4.00,4.22,0
05-27-1997,4.17,4.17,4.02,4.02,0
05-28-1997,4.06,4.09,3.93,3.98,0
05-29-1997,4.03,4.10,3.99,4.01,0
05-30-1997,3.93,4.26,3.92,4.20,0
06-02-1997,4.26,4.33,4.09,4.12,0
06-03-1997,4.15,4.29,4.15,4.24,0
06-04-1997,4.23,4.24,3.99,4.01,0
06-05-1997,4.04,4.07,3.90,3.93,0
06-06-1997,3.91,4.17,3.87,4.15,0
06-09-1997,4.07,4.15,4.01,4.11,0
06-10-1997,4.18,4.31,4.16,4.31,0
06-11-1997,4.31,4.45,4.31,4.43,0
06-12-1997,4.57,4.66,4.52,4.65,0
06-13-1997,4.65,4.92,4.65,4.92,0
06-16-1997,4.80,4.87,4.77,4.81,0
06-17-1997,4.79,4.93,4.70,4.88,0
06-18-1997,4.88,4.96,4.82,4.93,0
06-19-1997,4.91,4.94,4.86,4.88,0
06-20-1997,4.85,4.87,4.75,4.79,0
06-23-1997,4.60,4.71,4.41,4.41,0
06-24-1997,4.44,4.75,4.33,4.75,0
06-25-1997,4.82,4.86,4.55,4.61,0
06-26-1997,4.60,4.63,4.51,4.55,0
06-27-1997,4.61,4.68,4.55,4.55,0
06-30-1997,4.50,4.51,4.23,4.24,0
07-01-1997,4.22,4.32,4.19,4.25,0
07-02-1997,4.28,4.48,4.25,4.48,0
07-03-1997,4.59,4.65,4.57,4.58,0
07-07-1997,4.66,4.70,4.59,4.61,0
07-08-1997,4.58,4.61,4.51,4.58,0
07-09-1997,4.04,4.14,3.92,3.96,0
07-10-1997,3.83,4.19,3.83,4.18,0
07-11-1997,4.10,4.24,4.10,4.22,0
07-14-1997,4.19,4.20,3.94,4.04,0
07-15-1997,4.03,4.15,3.86,4.09,0
07-16-1997,4.04,4.04,3.88,3.95,0
07-17-1997,3.86,3.86,3.73,3.73,0
07-18-1997,3.81,3.81,3.65,3.70,0
07-21-1997,3.79,3.83,3.62,3.62,0
07-22-1997,3.73,4.04,3.70,4.01,0
07-23-1997,4.09,4.15,4.01,4.04,0
07-24-1997,4.09,4.24,4.03,4.24,0
07-25-1997,4.06,4.11,4.01,4.06,0
07-28-1997,4.18,4.28,4.17,4.22,0
07-29-1997,4.20,4.36,4.17,4.35,0
07-30-1997,4.39,4.49,4.35,4.36,0
07-31-1997,4.35,4.47,4.35,4.44,0
08-01-1997,4.41,4.41,4.20,4.30,0
08-04-1997,4.31,4.44,4.30,4.39,0
08-05-1997,4.39,4.40,4.30,4.32,0
08-06-1997,4.21,4.35,4.21,4.24,0
08-07-1997,4.25,4.27,4.13,4.14,0
08-08-1997,3.96,3.96,3.83,3.87,0
08-11-1997,3.87,4.00,3.87,3.99,0
08-12-1997,4.00,4.05,3.92,3.93,0
08-13-1997,4.01,4.06,3.93,3.96,0
08-14-1997,3.98,4.00,3.75,3.88,0
08-15-1997,3.81,3.81,3.73,3.75,0
08-18-1997,3.77,3.89,3.73,3.89,0
08-19-1997,4.07,4.10,4.03,4.07,0
08-20-1997,4.07,4.20,4.05,4.19,0
08-21-1997,4.22,4.25,3.67,3.98,0
08-22-1997,3.89,4.04,3.83,4.02,0
08-25-1997,4.05,4.06,3.88,3.92,0
08-26-1997,3.73,3.75,3.68,3.69,0
08-27-1997,3.65,3.69,3.55,3.56,0
08-28-1997,3.47,3.48,3.32,3.35,0
08-29-1997,3.38,3.56,3.34,3.49,0
09-02-1997,3.61,3.89,3.61,3.87,0
09-03-1997,4.00,4.11,3.89,3.99,0
09-04-1997,3.96,4.07,3.95,4.01,0
09-05-1997,4.04,4.09,3.96,3.99,0
09-08-1997,4.02,4.15,4.02,4.15,0
09-09-1997,4.13,4.13,4.02,4.05,0
09-10-1997,4.17,4.17,3.97,3.98,0
09-11-1997,3.94,3.94,3.71,3.86,0
09-12-1997,3.91,3.95,3.70,3.79,0
09-15-1997,3.69,3.74,3.68,3.72,0
09-16-1997,3.88,4.03,3.88,3.97,0
09-17-1997,4.08,4.08,3.98,4.04,0
09-18-1997,4.13,4.31,4.12,4.27,0
09-19-1997,4.23,4.41,4.21,4.33,0
09-22-1997,4.30,4.43,4.30,4.40,0
09-23-1997,4.41,4.46,4.30,4.36,0
09-24-1997,4.39,4.56,4.34,4.35,0
09-25-1997,4.39,4.47,4.39,4.44,0
09-26-1997,4.41,4.54,4.41,4.52,0
09-29-1997,4.58,4.70,4.52,4.69,0
09-30-1997,4.70,4.71,4.53,4.53,0
10-01-1997,4.60,4.73,4.60,4.71,0
10-02-1997,4.71,4.87,4.70,4.87,0
10-03-1997,4.91,4.98,4.86,4.92,0
10-06-1997,4.99,5.14,4.99,5.06,0
10-07-1997,5.09,5.17,5.03,5.16,0
10-08-1997,5.28,5.28,5.08,5.13,0
10-09-1997,5.11,5.19,5.04,5.16,0
10-10-1997,5.09,5.12,5.02,5.06,0
10-13-1997,5.06,5.11,4.98,5.06,0
10-14-1997,5.06,5.10,4.95,5.03,0
10-15-1997,5.07,5.10,5.02,5.04,0
10-16-1997,5.17,5.31,5.15,5.20,0
10-17-1997,4.97,5.01,4.85,4.87,0
10-20-1997,5.03,5.07,4.95,5.05,0
10-21-1997,5.38,5.89,5.36,5.89,0
10-22-1997,5.82,5.88,5.68,5.84,0
10-23-1997,5.71,5.78,5.61,5.67,0
10-24-1997,5.68,5.76,5.51,5.64,0
10-27-1997,5.51,5.58,5.17,5.18,0
10-28-1997,5.17,5.53,5.13,5.50,0
10-29-1997,5.39,5.49,5.27,5.28,0
10-30-1997,5.15,5.27,5.01,5.02,0
10-31-1997,5.12,5.22,5.01,5.13,0
11-03-1997,5.33,5.52,5.33,5.50,0
11-04-1997,5.45,5.48,5.33,5.33,0
11-05-1997,5.29,5.31,5.16,5.20,0
11-06-1997,5.24,5.27,5.21,5.25,0
11-07-1997,4.97,5.02,4.78,4.91,0
11-10-1997,4.90,4.95,4.78,4.79,0
11-11-1997,4.80,4.88,4.66,4.73,0
11-12-1997,4.69,4.80,4.55,4.55,0
11-13-1997,4.34,4.48,4.28,4.46,0
11-14-1997,4.51,4.55,4.41,4.52,0
11-17-1997,4.64,4.78,4.64,4.71,0
11-18-1997,4.67,4.71,4.62,4.64,0
11-19-1997,4.68,4.81,4.64,4.77,0
11-20-1997,4.74,5.00,4.74,4.94,0
11-21-1997,4.95,5.07,4.95,5.05,0
11-24-1997,5.19,5.19,4.89,4.89,0
11-25-1997,4.76,5.03,4.75,5.01,0
11-26-1997,5.02,5.22,5.02,5.19,0
11-28-1997,5.19,5.23,5.15,5.20,0
12-01-1997,5.43,5.81,5.41,5.81,0
12-02-1997,5.72,5.78,5.64,5.77,0
12-03-1997,5.82,5.92,5.72,5.76,0
12-04-1997,5.72,6.82,5.64,6.21,0
12-05-1997,6.29,6.38,6.06,6.20,0
12-08-1997,6.45,6.50,6.24,6.35,0
12-09-1997,6.31,6.67,6.31,6.63,0
12-10-1997,6.72,6.78,6.58,6.75,0
12-11-1997,6.73,6.73,6.55,6.56,0
12-12-1997,6.66,6.73,6.49,6.58,0
12-15-1997,6.63,6.83,6.63,6.81,0
12-16-1997,6.81,6.86,6.70,6.80,0
12-17-1997,6.68,6.75,6.60,6.69,0
12-18-1997,6.75,6.78,6.65,6.76,0
12-19-1997,6.61,6.62,6.19,6.52,0
