Date,Open,High,Low,Close,Volume
12-22-1997,6.68,6.80,6.51,6.57,0
12-23-1997,6.58,6.58,6.41,6.46,0
12-24-1997,6.37,6.40,6.26,6.26,0
12-26-1997,6.25,6.36,6.19,6.19,0
12-29-1997,6.01,6.31,6.01,6.08,0
12-30-1997,6.16,6.34,6.11,6.33,0
12-31-1997,6.34,6.47,6.29,6.46,0
01-02-1998,6.56,6.63,6.32,6.58,0
01-05-1998,6.58,6.60,6.40,6.50,0
01-06-1998,6.24,6.24,6.04,6.07,0
01-07-1998,6.04,6.05,5.77,5.85,0
01-08-1998,5.98,6.00,5.77,5.82,0
01-09-1998,5.77,5.77,5.48,5.60,0
01-12-1998,5.29,5.64,5.29,5.64,0
01-13-1998,5.77,5.88,5.64,5.70,0
01-14-1998,5.86,5.93,5.79,5.86,0
01-15-1998,5.85,5.85,5.77,5.79,0
01-16-1998,5.84,5.98,5.81,5.90,0
01-20-1998,5.92,6.24,5.92,6.22,0
01-21-1998,6.11,6.11,5.63,5.66,0
01-22-1998,5.60,5.60,5.17,5.22,0
01-23-1998,5.26,5.29,5.02,5.16,0
01-26-1998,5.23,5.27,4.90,5.00,0
01-27-1998,5.01,5.03,4.84,5.01,0
01-28-1998,4.99,5.23,4.89,5.19,0
01-29-1998,5.19,5.54,5.17,5.49,0
01-30-1998,5.44,5.64,5.34,5.47,0
02-02-1998,5.49,5.67,5.35,5.67,0
02-03-1998,5.80,6.04,5.76,5.94,0
02-04-1998,5.62,5.65,5.49,5.65,0
02-05-1998,5.68,5.76,5.57,5.70,0
02-06-1998,5.70,5.87,5.70,5.79,0
02-09-1998,5.83,5.89,5.79,5.86,0
02-10-1998,5.95,6.10,5.90,5.90,0
02-11-1998,5.90,6.09,5.88,6.09,0
02-12-1998,5.92,5.96,5.83,5.96,0
02-13-1998,6.07,6.15,6.02,6.11,0
02-17-1998,6.14,6.19,5.99,6.04,0
02-18-1998,5.95,5.97,5.89,5.91,0
02-19-1998,5.90,5.91,5.58,5.58,0
02-20-1998,5.54,5.59,5.35,5.58,0
02-23-1998,5.77,5.87,5.69,5.83,0
02-24-1998,5.64,5.64,5.51,5.56,0
02-25-1998,5.58,5.70,5.58,5.70,0
02-26-1998,5.78,5.89,5.77,5.86,0
02-27-1998,5.94,5.97,5.90,5.95,0
03-02-1998,5.87,6.02,5.85,5.86,0
03-03-1998,5.83,6.11,5.80,6.11,0
03-04-1998,6.03,6.04,5.75,5.77,0
03-05-1998,5.74,5.94,5.74,5.89,0
03-06-1998,5.89,6.04,5.87,6.04,0
03-09-1998,5.54,5.71,5.52,5.71,0
03-10-1998,5.66,5.88,5.64,5.79,0
03-11-1998,5.82,6.01,5.81,5.96,0
03-12-1998,6.06,6.10,5.95,6.03,0
03-13-1998,6.10,6.10,5.82,5.87,0
03-16-1998,5.91,6.11,5.91,6.08,0
03-17-1998,6.04,6.28,6.02,6.25,0
03-18-1998,6.26,6.32,6.18,6.28,0
03-19-1998,6.40,6.47,6.38,6.44,0
03-20-1998,6.39,6.48,6.33,6.46,0
03-23-1998,6.48,6.58,6.40,6.43,0
03-24-1998,6.39,6.43,6.33,6.41,0
03-25-1998,6.51,6.61,6.36,6.43,0
03-26-1998,6.43,6.56,6.42,6.48,0
03-27-1998,6.55,6.58,6.35,6.51,0
03-30-1998,6.33,6.40,6.19,6.24,0
03-31-1998,6.14,6.29,6.14,6.18,0
04-01-1998,6.27,6.29,6.14,6.19,0
04-02-1998,6.20,6.31,6.18,6.21,0
04-03-1998,6.24,6.39,6.12,6.36,0
04-06-1998,6.53,6.62,6.43,6.59,0
04-07-1998,6.48,6.61,6.41,6.48,0
04-08-1998,6.63,6.72,6.57,6.62,0
04-09-1998,6.54,6.93,6.48,6.89,0
04-13-1998,7.50,7.60,7.33,7.53,0
04-14-1998,7.61,7.75,7.58,7.72,0
04-15-1998,7.63,7.67,7.60,7.63,0
04-16-1998,7.70,7.72,7.64,7.67,0
04-17-1998,7.67,7.79,7.65,7.75,0
04-20-1998,7.67,7.97,7.58,7.90,0
04-21-1998,7.91,8.00,7.60,7.67,0
04-22-1998,7.89,8.05,7.71,7.92,0
04-23-1998,7.82,7.98,7.72,7.73,0
04-24-1998,7.80,7.84,7.66,7.73,0
04-27-1998,7.48,7.48,7.21,7.23,0
04-28-1998,7.26,7.34,7.01,7.24,0
04-29-1998,7.27,7.29,7.08,7.08,0
04-30-1998,7.24,7.58,7.24,7.53,0
05-01-1998,7.58,8.26,7.58,8.16,0
05-04-1998,8.24,8.24,7.89,7.99,0
05-05-1998,7.90,8.04,7.83,7.92,0
05-06-1998,7.91,7.94,7.66,7.68,0
05-07-1998,7.76,7.82,7.58,7.58,0
05-08-1998,7.56,7.73,7.51,7.56,0
05-11-1998,7.90,7.91,7.54,7.64,0
05-12-1998,7.83,7.92,7.76,7.87,0
05-13-1998,7.80,8.00,7.70,7.95,0
05-14-1998,7.87,8.02,7.79,8.02,0
05-15-1998,8.12,8.12,7.94,8.00,0
05-18-1998,7.90,7.91,7.68,7.71,0
05-19-1998,7.68,7.75,7.53,7.65,0
05-20-1998,7.75,7.85,7.75,7.82,0
05-21-1998,7.85,8.04,7.85,7.96,0
05-22-1998,8.05,8.09,7.87,8.01,0
05-26-1998,7.90,7.93,7.79,7.79,0
05-27-1998,7.71,7.74,7.51,7.60,0
05-28-1998,7.52,7.58,7.43,7.55,0
05-29-1998,7.57,7.60,7.36,7.39,0
06-01-1998,7.38,7.51,7.33,7.43,0
06-02-1998,7.37,7.45,7.31,7.33,0
06-03-1998,7.38,7.44,7.16,7.16,0
06-04-1998,7.07,7.13,6.99,7.07,0
06-05-1998,7.12,7.50,7.12,7.44,0
06-08-1998,7.70,7.83,7.39,7.52,0
06-09-1998,7.32,7.32,6.80,7.00,0
06-10-1998,7.09,7.26,7.05,7.16,0
06-11-1998,7.07,7.31,7.07,7.09,0
06-12-1998,7.20,7.26,6.89,7.00,0
06-15-1998,6.94,6.96,6.87,6.93,0
06-16-1998,6.86,6.92,6.74,6.81,0
06-17-1998,6.81,7.17,6.81,7.12,0
06-18-1998,7.09,7.12,7.01,7.04,0
06-19-1998,6.94,7.03,6.78,6.78,0
06-22-1998,6.75,6.84,6.64,6.83,0
06-23-1998,6.76,7.01,6.76,7.01,0
06-24-1998,7.04,7.19,6.97,7.11,0
06-25-1998,7.16,7.16,7.01,7.09,0
06-26-1998,7.24,7.27,7.19,7.19,0
06-29-1998,7.19,7.37,7.19,7.34,0
06-30-1998,7.30,7.50,7.26,7.50,0
07-01-1998,7.48,7.84,7.48,7.84,0
07-02-1998,7.83,7.83,7.65,7.79,0
07-06-1998,7.81,7.84,7.71,7.84,0
07-07-1998,7.89,7.94,7.77,7.92,0
07-08-1998,7.92,8.03,7.81,8.03,0
07-09-1998,8.11,8.12,8.00,8.02,0
07-10-1998,7.94,8.13,7.87,8.08,0
07-13-1998,8.20,8.20,7.96,7.96,0
07-14-1998,8.43,8.53,8.34,8.53,0
07-15-1998,8.57,8.62,8.18,8.18,0
07-16-1998,8.18,8.35,8.15,8.33,0
07-17-1998,8.25,8.28,8.08,8.10,0
07-20-1998,8.17,8.25,8.11,8.13,0
07-21-1998,8.14,8.23,7.76,7.78,0
07-22-1998,7.78,7.92,7.74,7.90,0
07-23-1998,7.82,7.84,7.55,7.55,0
07-24-1998,7.57,7.61,7.34,7.44,0
07-27-1998,7.54,7.87,7.43,7.83,0
07-28-1998,7.67,7.67,7.30,7.37,0
07-29-1998,7.33,7.45,7.18,7.26,0
07-30-1998,7.27,7.42,7.15,7.38,0
07-31-1998,7.40,7.48,7.21,7.27,0
08-03-1998,7.18,7.18,6.92,6.95,0
08-04-1998,7.00,7.09,6.51,6.51,0
08-05-1998,6.71,6.71,6.23,6.50,0
08-06-1998,6.39,6.47,6.31,6.45,0
08-07-1998,6.59,6.67,6.46,6.55,0
08-10-1998,6.44,6.50,6.36,6.42,0
08-11-1998,6.28,6.28,6.02,6.20,0
08-12-1998,6.36,6.62,6.36,6.62,0
08-13-1998,6.58,6.62,6.30,6.43,0
08-14-1998,6.33,6.37,5.90,5.93,0
08-17-1998,5.93,6.21,5.93,6.21,0
08-18-1998,6.21,6.59,6.19,6.59,0
08-19-1998,6.53,6.55,6.26,6.38,0
08-20-1998,6.36,6.45,6.18,6.19,0
08-21-1998,6.27,6.27,5.64,5.75,0
08-24-1998,5.68,5.92,5.68,5.82,0
08-25-1998,5.97,6.20,5.69,5.71,0
08-26-1998,5.55,5.63,5.34,5.60,0
08-27-1998,5.69,5.69,5.21,5.36,0
08-28-1998,5.36,5.50,5.16,5.20,0
08-31-1998,5.38,5.48,4.67,4.76,0
09-01-1998,4.80,5.48,4.49,5.48,0
09-02-1998,5.39,5.74,5.29,5.50,0
09-03-1998,5.43,5.51,5.18,5.30,0
09-04-1998,5.29,5.37,4.84,5.08,0
09-08-1998,5.45,5.87,5.44,5.83,0
09-09-1998,5.80,5.80,5.49,5.50,0
09-10-1998,5.02,5.16,4.84,5.14,0
09-11-1998,4.99,5.62,4.94,5.62,0
09-14-1998,5.91,6.05,5.79,5.83,0
09-15-1998,5.76,6.20,5.69,6.17,0
09-16-1998,6.14,6.28,5.94,6.23,0
09-17-1998,6.16,6.24,5.92,6.17,0
09-18-1998,6.17,6.22,6.11,6.16,0
09-21-1998,6.10,6.48,5.96,6.48,0
09-22-1998,6.61,6.98,6.58,6.89,0
09-23-1998,6.89,7.38,6.89,7.35,0
09-24-1998,7.06,7.14,6.85,6.97,0
09-25-1998,6.82,6.95,6.58,6.95,0
09-28-1998,7.04,7.36,6.99,7.26,0
09-29-1998,7.34,7.50,7.24,7.38,0
09-30-1998,7.38,7.38,6.91,7.11,0
10-01-1998,6.92,6.97,6.63,6.67,0
10-02-1998,6.77,6.92,6.33,6.67,0
10-05-1998,6.71,6.71,6.04,6.48,0
10-06-1998,6.70,6.73,5.98,5.98,0
10-07-1998,5.99,6.27,5.38,5.73,0
10-08-1998,5.49,5.74,5.09,5.59,0
10-09-1998,5.53,6.21,5.46,6.19,0
10-12-1998,6.35,6.50,5.55,5.71,0
10-13-1998,5.84,6.04,5.77,6.02,0
10-14-1998,5.91,6.29,5.75,6.15,0
10-15-1998,5.89,6.67,5.75,6.66,0
10-16-1998,7.11,7.24,6.85,6.86,0
10-19-1998,6.92,7.19,6.80,7.16,0
10-20-1998,7.32,7.57,7.32,7.53,0
10-21-1998,7.55,7.55,7.38,7.38,0
10-22-1998,7.28,7.36,6.92,7.16,0
10-23-1998,7.21,7.30,7.01,7.16,0
10-26-1998,7.10,7.16,7.01,7.02,0
10-27-1998,7.23,7.24,6.97,7.02,0
10-28-1998,7.07,7.29,7.04,7.28,0
10-29-1998,7.32,7.45,7.13,7.39,0
10-30-1998,7.50,7.55,7.41,7.45,0
11-02-1998,7.50,7.62,7.43,7.55,0
11-03-1998,7.54,7.71,7.48,7.60,0
11-04-1998,7.75,7.84,7.60,7.67,0
11-05-1998,8.01,8.34,7.92,8.34,0
11-06-1998,8.30,8.51,8.24,8.43,0
11-09-1998,8.43,8.43,8.05,8.11,0
11-10-1998,8.19,8.45,8.11,8.32,0
11-11-1998,8.34,8.34,8.03,8.11,0
11-12-1998,8.11,8.22,7.98,8.03,0
11-13-1998,7.98,8.03,7.77,7.90,0
11-16-1998,7.92,8.13,7.73,8.05,0
11-17-1998,7.94,8.56,7.86,8.47,0
11-18-1998,8.47,8.52,8.18,8.41,0
11-19-1998,8.26,8.47,8.07,8.22,0
11-20-1998,8.35,8.35,8.07,8.13,0
11-23-1998,8.16,8.33,7.84,7.92,0
11-24-1998,7.80,7.82,7.52,7.56,0
11-25-1998,7.46,7.54,7.35,7.46,0
11-27-1998,7.46,7.46,7.08,7.18,0
11-30-1998,7.10,7.10,6.53,6.70,0
12-01-1998,6.78,7.10,6.71,7.07,0
12-02-1998,7.03,7.37,6.99,7.35,0
12-03-1998,7.20,7.24,6.71,6.71,0
12-04-1998,6.95,7.29,6.86,7.24,0
12-07-1998,7.24,7.29,7.05,7.16,0
12-08-1998,6.99,7.03,6.65,6.67,0
12-09-1998,6.71,6.86,6.42,6.48,0
12-10-1998,6.50,6.76,6.23,6.65,0
12-11-1998,6.65,7.07,6.40,7.07,0
12-14-1998,6.67,6.86,6.46,6.57,0
12-15-1998,6.57,6.61,6.27,6.50,0
12-16-1998,6.63,6.84,6.37,6.78,0
12-17-1998,7.20,7.92,6.91,7.75,0
12-18-1998,7.90,7.98,7.75,7.90,0
12-21-1998,7.86,7.90,7.63,7.71,0
12-22-1998,7.75,7.79,7.39,7.46,0
12-23-1998,7.46,7.56,7.39,7.46,0
12-24-1998,7.33,7.41,7.24,7.41,0
12-28-1998,7.39,7.61,7.37,7.46,0
12-29-1998,7.71,7.99,7.50,7.94,0
12-30-1998,7.92,8.05,7.75,7.96,0
12-31-1998,8.05,8.20,7.86,8.20,0
01-04-1999,8.20,8.30,8.03,8.18,0
01-05-1999,8.13,8.24,7.99,8.24,0
01-06-1999,8.28,8.41,8.15,8.20,0
01-07-1999,7.90,8.16,7.86,8.16,0
01-08-1999,8.26,8.28,8.15,8.20,0
01-11-1999,8.03,8.05,7.37,7.52,0
01-12-1999,7.27,7.33,6.99,7.06,0
01-13-1999,6.48,6.99,6.44,6.86,0
01-14-1999,6.57,6.80,6.53,6.65,0
01-15-1999,6.59,7.25,6.59,7.25,0
01-19-1999,6.93,7.20,6.78,7.01,0
01-20-1999,6.91,7.12,6.61,7.12,0
01-21-1999,6.99,7.10,6.74,7.03,0
01-22-1999,7.06,7.18,6.84,6.99,0
01-25-1999,6.82,6.89,6.61,6.76,0
01-26-1999,6.63,6.63,6.31,6.51,0
01-27-1999,6.57,6.69,6.33,6.36,0
01-28-1999,6.44,6.59,6.36,6.55,0
01-29-1999,6.48,6.48,6.17,6.36,0
02-01-1999,6.27,6.27,5.87,5.98,0
02-02-1999,6.27,6.29,5.83,6.04,0
02-03-1999,6.19,6.36,5.97,5.97,0
02-04-1999,6.10,6.27,6.08,6.23,0
02-05-1999,6.02,6.19,5.91,6.19,0
02-08-1999,6.23,6.29,6.12,6.25,0
02-09-1999,6.29,6.29,5.63,5.83,0
02-10-1999,5.78,5.85,5.53,5.72,0
02-11-1999,5.76,6.31,5.51,6.14,0
02-12-1999,6.12,6.27,5.85,6.19,0
02-16-1999,6.40,6.48,6.25,6.42,0
02-17-1999,6.42,6.97,6.36,6.91,0
02-18-1999,7.05,7.20,6.99,7.16,0
02-19-1999,7.16,7.16,7.01,7.03,0
02-22-1999,7.10,7.37,7.08,7.35,0
02-23-1999,7.33,7.46,7.16,7.20,0
02-24-1999,7.20,7.31,6.67,6.74,0
02-25-1999,6.74,7.16,6.65,7.14,0
02-26-1999,7.18,7.24,6.93,7.08,0
03-01-1999,7.08,7.18,6.86,7.18,0
03-02-1999,7.29,7.63,7.24,7.33,0
03-03-1999,7.31,7.46,7.01,7.16,0
03-04-1999,7.33,7.46,7.25,7.39,0
03-05-1999,7.75,7.82,7.42,7.69,0
03-08-1999,7.58,7.84,7.50,7.77,0
03-09-1999,7.75,7.80,7.37,7.44,0
03-10-1999,7.48,7.77,7.25,7.77,0
03-11-1999,7.82,8.01,7.71,8.01,0
03-12-1999,8.09,8.09,7.71,7.80,0
03-15-1999,7.63,8.09,7.58,7.79,0
03-16-1999,7.84,7.88,7.22,7.39,0
03-17-1999,7.31,7.33,6.82,6.99,0
03-18-1999,6.97,7.88,6.94,7.83,0
03-19-1999,8.01,8.05,7.79,7.86,0
03-22-1999,7.84,8.03,7.82,7.98,0
03-23-1999,7.86,8.20,7.29,7.41,0
03-24-1999,7.29,7.37,7.20,7.31,0
03-25-1999,7.54,7.69,7.35,7.41,0
03-26-1999,7.12,7.20,6.99,7.05,0
03-29-1999,7.14,7.52,7.14,7.52,0
03-30-1999,7.16,7.48,6.99,7.03,0
03-31-1999,6.93,6.99,6.42,6.42,0
04-01-1999,6.59,7.05,6.27,7.05,0
04-05-1999,7.12,7.37,7.05,7.29,0
04-06-1999,7.37,7.63,7.24,7.46,0
04-07-1999,7.56,7.84,7.54,7.82,0
04-08-1999,8.18,8.22,8.09,8.18,0
04-09-1999,8.28,8.34,8.17,8.34,0
04-12-1999,8.30,8.47,8.24,8.43,0
04-13-1999,8.36,8.43,8.22,8.26,0
04-14-1999,8.26,8.58,8.09,8.09,0
04-15-1999,8.13,8.45,8.05,8.37,0
04-16-1999,8.39,8.45,8.16,8.45,0
04-19-1999,8.35,8.75,8.35,8.56,0
04-20-1999,8.90,9.11,8.73,9.07,0
04-21-1999,9.07,9.19,8.79,9.09,0
04-22-1999,8.96,9.11,8.69,9.09,0
04-23-1999,9.05,9.17,8.96,9.11,0
04-26-1999,9.30,9.49,9.19,9.26,0
04-27-1999,9.17,9.66,9.04,9.62,0
04-28-1999,9.62,9.81,9.43,9.57,0
04-29-1999,9.70,10.00,9.40,9.62,0
04-30-1999,9.74,9.95,9.26,9.51,0
05-03-1999,9.34,9.68,9.21,9.68,0
05-04-1999,9.55,9.66,9.11,9.64,0
05-05-1999,9.64,9.76,9.42,9.74,0
05-06-1999,9.57,9.57,9.23,9.40,0
05-07-1999,9.22,9.47,9.11,9.24,0
05-10-1999,9.28,9.28,8.90,8.92,0
05-11-1999,8.94,9.24,8.83,9.11,0
05-12-1999,9.19,9.38,8.77,9.17,0
05-13-1999,9.43,9.64,9.32,9.45,0
05-14-1999,9.09,9.21,8.90,8.94,0
05-17-1999,9.02,9.07,8.60,8.64,0
05-18-1999,8.51,8.79,8.30,8.41,0
05-19-1999,8.68,8.79,8.56,8.73,0
05-20-1999,8.81,8.81,8.60,8.64,0
05-21-1999,8.64,8.77,8.58,8.77,0
05-24-1999,8.75,8.75,8.28,8.54,0
05-25-1999,8.49,8.56,7.54,7.67,0
05-26-1999,8.05,8.73,7.84,8.73,0
05-27-1999,8.30,8.58,7.92,8.01,0
05-28-1999,8.18,8.49,8.11,8.34,0
06-01-1999,8.30,8.37,7.96,8.24,0
06-02-1999,8.28,8.28,8.03,8.11,0
06-03-1999,8.13,8.24,8.09,8.18,0
06-04-1999,8.18,8.24,7.94,8.18,0
06-07-1999,8.09,8.54,8.09,8.50,0
06-08-1999,8.52,8.64,8.35,8.45,0
06-09-1999,8.66,8.81,8.56,8.62,0
06-10-1999,8.28,8.41,8.17,8.30,0
06-11-1999,8.22,8.43,8.22,8.43,0
06-14-1999,8.56,8.56,8.32,8.36,0
06-15-1999,8.37,8.66,8.37,8.49,0
06-16-1999,8.77,8.92,8.75,8.83,0
06-17-1999,8.71,9.28,8.71,9.19,0
06-18-1999,9.28,9.36,9.15,9.33,0
06-21-1999,9.34,9.36,9.15,9.23,0
06-22-1999,9.19,9.36,9.17,9.32,0
06-23-1999,9.32,9.32,8.98,9.23,0
06-24-1999,9.13,9.28,8.98,9.06,0
06-25-1999,9.27,9.40,9.27,9.38,0
06-28-1999,9.44,9.59,9.40,9.44,0
06-29-1999,9.47,9.79,9.36,9.79,0
06-30-1999,9.53,9.53,8.96,9.19,0
07-01-1999,9.21,9.51,8.98,9.49,0
07-02-1999,9.47,9.66,9.44,9.63,0
07-06-1999,9.63,9.91,9.63,9.89,0
07-07-1999,9.81,9.93,9.66,9.89,0
07-08-1999,9.83,10.00,9.72,9.87,0
07-09-1999,9.91,10.06,9.87,10.02,0
07-12-1999,9.83,9.83,9.34,9.43,0
07-13-1999,9.51,9.70,9.43,9.62,0
07-14-1999,9.64,9.68,9.28,9.36,0
07-15-1999,9.43,9.47,9.23,9.36,0
07-16-1999,9.45,9.55,9.19,9.49,0
07-19-1999,9.45,9.47,9.28,9.34,0
07-20-1999,9.19,9.21,8.94,9.04,0
07-21-1999,9.17,9.32,9.02,9.13,0
07-22-1999,9.13,9.32,8.96,9.09,0
07-23-1999,9.19,9.23,8.81,9.09,0
07-26-1999,8.87,9.02,8.81,8.81,0
07-27-1999,8.98,9.02,8.72,8.87,0
07-28-1999,8.87,8.92,8.68,8.79,0
07-29-1999,8.53,8.64,8.36,8.62,0
07-30-1999,8.45,8.45,7.86,8.01,0
08-02-1999,8.26,8.26,7.82,7.88,0
08-03-1999,7.96,8.03,7.60,8.03,0
08-04-1999,8.03,8.03,7.65,7.65,0
08-05-1999,7.50,7.71,7.05,7.63,0
08-06-1999,7.54,7.54,7.22,7.37,0
08-09-1999,7.54,7.94,7.54,7.79,0
08-10-1999,7.71,7.79,7.50,7.54,0
08-11-1999,7.65,8.01,7.62,7.94,0
08-12-1999,8.03,8.20,7.67,7.67,0
08-13-1999,7.90,8.37,7.86,8.32,0
08-16-1999,8.24,8.45,8.13,8.39,0
08-17-1999,8.98,9.02,8.73,8.85,0
08-18-1999,8.94,8.96,8.75,8.89,0
08-19-1999,8.81,9.02,8.77,9.02,0
08-20-1999,8.92,9.28,8.87,9.28,0
08-23-1999,9.27,9.66,9.27,9.64,0
08-24-1999,9.51,9.87,9.40,9.61,0
08-25-1999,9.40,9.91,9.19,9.83,0
08-26-1999,9.74,9.97,9.36,9.38,0
08-27-1999,9.57,9.57,9.08,9.17,0
08-30-1999,9.11,9.19,8.58,8.64,0
08-31-1999,8.64,8.79,8.34,8.49,0
09-01-1999,8.51,8.81,8.43,8.77,0
09-02-1999,8.47,8.53,8.07,8.28,0
09-03-1999,8.47,8.90,8.45,8.87,0
09-07-1999,8.90,8.92,8.39,8.43,0
09-08-1999,8.37,8.39,8.13,8.37,0
09-09-1999,8.41,8.41,7.84,8.20,0
09-10-1999,8.26,8.53,8.15,8.39,0
09-13-1999,8.39,8.51,8.13,8.51,0
09-14-1999,8.34,8.34,7.77,7.88,0
09-15-1999,8.17,8.34,7.92,7.96,0
09-16-1999,7.86,7.96,7.54,7.77,0
09-17-1999,7.77,8.15,7.73,7.94,0
09-20-1999,8.13,8.15,7.64,7.83,0
09-21-1999,7.62,7.88,7.56,7.75,0
09-22-1999,7.88,8.19,7.83,8.09,0
09-23-1999,8.17,8.55,7.98,8.05,0
09-24-1999,8.00,8.66,8.00,8.57,0
09-27-1999,8.58,8.68,8.09,8.17,0
09-28-1999,8.13,8.55,7.96,8.26,0
09-29-1999,8.53,8.55,8.19,8.36,0
09-30-1999,8.76,9.12,8.57,8.93,0
10-01-1999,8.64,8.74,8.38,8.64,0
10-04-1999,8.89,9.34,8.87,9.27,0
10-05-1999,9.23,9.61,9.02,9.23,0
10-06-1999,9.27,9.61,9.25,9.53,0
10-07-1999,9.55,9.55,9.21,9.23,0
10-08-1999,9.02,9.70,8.96,9.70,0
10-11-1999,9.72,9.85,9.65,9.74,0
10-12-1999,9.57,9.57,9.34,9.46,0
10-13-1999,9.38,9.53,8.53,8.79,0
10-14-1999,8.68,9.08,8.66,9.00,0
10-15-1999,8.39,8.77,8.28,8.47,0
10-18-1999,8.53,8.79,8.38,8.72,0
10-19-1999,9.06,9.57,9.02,9.44,0
10-20-1999,9.49,9.91,9.46,9.87,0
10-21-1999,9.66,10.06,9.61,9.82,0
10-22-1999,10.21,10.54,10.08,10.46,0
10-25-1999,10.29,10.35,10.08,10.23,0
10-26-1999,10.46,10.69,10.35,10.44,0
10-27-1999,10.59,11.05,10.50,11.05,0
10-28-1999,11.69,12.30,11.56,12.01,0
10-29-1999,11.73,11.92,11.31,11.52,0
11-01-1999,11.22,11.29,10.99,11.18,0
11-02-1999,11.12,11.58,11.05,11.35,0
11-03-1999,11.37,11.41,11.01,11.01,0
11-04-1999,11.10,11.33,11.10,11.22,0
11-05-1999,11.65,11.77,11.18,11.24,0
11-08-1999,10.88,11.26,10.80,11.26,0
11-09-1999,11.35,11.37,10.63,10.78,0
11-10-1999,10.33,10.65,10.16,10.48,0
11-11-1999,10.50,10.76,10.33,10.65,0
11-12-1999,10.84,11.43,10.71,11.39,0
11-15-1999,11.52,11.54,11.14,11.31,0
11-16-1999,11.33,11.73,11.33,11.69,0
11-17-1999,11.56,11.56,11.22,11.26,0
11-18-1999,11.46,11.58,11.29,11.54,0
11-19-1999,11.46,11.52,11.31,11.31,0
11-22-1999,11.20,11.58,11.12,11.20,0
11-23-1999,11.35,11.43,10.95,11.07,0
11-24-1999,10.88,11.10,10.88,10.88,0
11-26-1999,11.05,11.07,10.95,10.95,0
11-29-1999,10.84,10.90,10.63,10.63,0
11-30-1999,10.63,11.28,10.63,11.13,0
12-01-1999,11.09,11.33,11.05,11.26,0
12-02-1999,11.10,11.39,11.10,11.24,0
12-03-1999,11.48,11.77,11.29,11.29,0
12-06-1999,11.45,11.52,10.78,10.88,0
12-07-1999,10.38,10.57,10.02,10.06,0
12-08-1999,10.10,10.25,10.06,10.15,0
12-09-1999,10.10,10.59,10.10,10.50,0
12-10-1999,10.86,10.88,10.67,10.67,0
12-13-1999,10.46,10.56,10.33,10.42,0
12-14-1999,10.33,10.48,10.06,10.20,0
12-15-1999,10.06,10.18,9.57,9.63,0
12-16-1999,8.45,9.15,8.43,8.85,0
12-17-1999,8.83,9.21,8.76,9.00,0
12-20-1999,8.95,9.29,8.93,9.17,0
12-21-1999,9.12,9.46,8.85,9.02,0
12-22-1999,9.06,9.29,9.06,9.21,0
12-23-1999,9.25,9.51,9.08,9.48,0
12-27-1999,9.29,9.61,9.21,9.23,0
12-28-1999,9.32,9.42,9.19,9.34,0
12-29-1999,9.27,9.34,8.93,9.04,0
12-30-1999,9.06,9.23,9.02,9.06,0
12-31-1999,9.00,9.02,8.85,8.96,0
01-03-2000,8.96,8.98,8.17,8.55,0
01-04-2000,8.00,8.15,7.58,7.98,0
01-05-2000,7.92,8.17,7.60,7.85,0
01-06-2000,7.85,8.51,7.81,8.32,0
01-07-2000,8.68,8.83,8.45,8.64,0
01-10-2000,8.47,8.55,8.26,8.30,0
01-11-2000,8.11,8.17,7.85,7.92,0
01-12-2000,7.94,8.38,7.94,8.28,0
01-13-2000,8.64,8.85,8.58,8.83,0
01-14-2000,9.95,9.95,9.06,9.25,0
01-18-2000,8.68,8.85,8.26,8.38,0
01-19-2000,8.21,8.41,7.58,7.66,0
01-20-2000,7.68,7.85,7.35,7.54,0
01-21-2000,7.58,7.96,7.43,7.62,0
01-24-2000,7.83,7.98,7.30,7.45,0
01-25-2000,7.43,8.17,7.43,8.04,0
01-26-2000,8.07,8.43,7.92,8.34,0
01-27-2000,8.30,8.68,8.15,8.43,0
01-28-2000,8.47,8.55,8.23,8.43,0
01-31-2000,8.36,8.93,8.36,8.93,0
02-01-2000,8.98,9.21,8.91,9.12,0
02-02-2000,9.12,9.15,8.64,8.64,0
02-03-2000,8.78,8.89,8.36,8.64,0
02-04-2000,8.64,8.64,8.40,8.45,0
02-07-2000,8.42,8.55,8.34,8.40,0
02-08-2000,8.45,8.87,8.45,8.66,0
02-09-2000,8.40,8.47,8.17,8.21,0
02-10-2000,8.13,8.19,7.73,7.75,0
02-11-2000,8.23,8.55,8.04,8.30,0
02-14-2000,8.30,8.38,8.04,8.11,0
