Date,Open,High,Low,Close,Volume
02-15-2000,7.96,8.15,7.75,8.07,0
02-16-2000,8.09,8.09,7.49,7.49,0
02-17-2000,7.85,7.88,6.94,7.13,0
02-18-2000,7.15,7.15,6.48,6.73,0
02-22-2000,6.98,7.41,6.64,7.41,0
02-23-2000,7.11,7.26,6.60,6.73,0
02-24-2000,6.52,6.67,6.14,6.43,0
02-25-2000,6.58,6.82,6.26,6.41,0
02-28-2000,6.65,7.05,6.52,6.90,0
02-29-2000,7.03,7.05,6.52,6.67,0
03-01-2000,6.83,7.47,6.83,7.39,0
03-02-2000,7.68,7.72,6.96,7.13,0
03-03-2000,7.36,7.49,7.17,7.39,0
03-06-2000,7.22,7.49,7.13,7.13,0
03-07-2000,7.30,7.30,6.60,6.75,0
03-08-2000,6.50,6.88,5.88,5.88,0
03-09-2000,7.01,7.01,6.31,6.50,0
03-10-2000,6.65,6.73,6.31,6.37,0
03-13-2000,6.31,6.71,6.18,6.60,0
03-14-2000,6.54,6.58,6.33,6.35,0
03-15-2000,6.39,7.47,6.39,7.40,0
03-16-2000,7.70,8.67,7.57,8.59,0
03-17-2000,8.38,8.87,8.36,8.51,0
03-20-2000,8.51,8.53,8.13,8.32,0
03-21-2000,8.36,9.12,8.36,9.00,0
03-22-2000,8.87,9.14,8.78,9.06,0
03-23-2000,9.10,9.80,9.06,9.63,0
03-24-2000,9.48,9.91,9.27,9.36,0
03-27-2000,9.31,9.63,9.10,9.33,0
03-28-2000,9.19,9.44,9.10,9.25,0
03-29-2000,9.06,9.21,8.57,8.79,0
03-30-2000,9.19,9.38,8.83,8.83,0
03-31-2000,8.66,9.29,8.43,9.10,0
04-03-2000,9.17,10.33,9.06,10.10,0
04-04-2000,10.10,10.71,9.53,9.95,0
04-05-2000,10.10,10.10,9.48,9.76,0
04-06-2000,9.53,9.70,8.89,9.19,0
04-07-2000,9.02,9.17,8.89,8.93,0
04-10-2000,8.26,8.98,8.21,8.76,0
04-11-2000,8.78,9.48,8.78,9.15,0
04-12-2000,9.34,9.87,9.25,9.61,0
04-13-2000,9.80,9.80,9.42,9.61,0
04-14-2000,9.78,9.80,8.59,9.19,0
04-17-2000,8.72,9.21,8.72,8.97,0
04-18-2000,8.72,9.59,8.70,9.38,0
04-19-2000,9.38,9.46,9.17,9.36,0
04-20-2000,9.48,9.78,9.34,9.63,0
04-24-2000,9.63,10.08,9.59,9.95,0
04-25-2000,10.03,10.56,10.03,10.06,0
04-26-2000,10.06,10.37,10.06,10.06,0
04-27-2000,9.84,9.97,9.69,9.84,0
04-28-2000,9.93,10.06,9.50,9.50,0
05-01-2000,9.40,9.67,9.25,9.40,0
05-02-2000,9.29,9.59,9.19,9.40,0
05-03-2000,9.34,9.55,9.06,9.12,0
05-04-2000,9.23,9.38,8.87,8.93,0
05-05-2000,8.89,9.17,8.76,8.98,0
05-08-2000,8.89,9.61,8.85,9.44,0
05-09-2000,9.57,9.84,9.48,9.61,0
05-10-2000,9.61,9.76,9.50,9.63,0
05-11-2000,9.95,10.33,9.91,9.99,0
05-12-2000,9.93,10.69,9.86,10.39,0
05-15-2000,10.48,10.84,10.42,10.80,0
05-16-2000,10.84,10.84,10.29,10.37,0
05-17-2000,10.22,10.44,10.03,10.18,0
05-18-2000,10.22,10.65,10.16,10.27,0
05-19-2000,10.03,10.22,9.80,10.12,0
05-22-2000,10.33,10.58,10.08,10.46,0
05-23-2000,10.46,10.88,10.39,10.44,0
05-24-2000,10.69,10.97,10.48,10.59,0
05-25-2000,10.48,10.48,9.87,10.25,0
05-26-2000,10.16,10.61,10.10,10.37,0
05-30-2000,10.73,10.80,10.39,10.75,0
05-31-2000,10.80,10.97,10.63,10.88,0
06-01-2000,10.88,11.43,10.78,11.11,0
06-02-2000,11.48,11.73,11.39,11.73,0
06-05-2000,11.35,11.54,10.75,10.84,0
06-06-2000,10.78,10.78,10.25,10.69,0
06-07-2000,10.65,11.09,10.59,10.92,0
06-08-2000,10.84,10.88,10.35,10.69,0
06-09-2000,10.69,10.69,9.89,10.01,0
06-12-2000,10.20,10.42,10.12,10.29,0
06-13-2000,10.16,10.26,9.97,10.20,0
06-14-2000,10.20,10.54,10.07,10.48,0
06-15-2000,10.25,10.42,9.46,9.72,0
06-16-2000,9.61,9.61,8.11,8.42,0
06-19-2000,8.53,9.25,8.49,9.19,0
06-20-2000,9.14,9.29,8.68,8.81,0
06-21-2000,8.83,8.85,8.45,8.53,0
06-22-2000,8.59,8.89,8.47,8.87,0
06-23-2000,8.98,9.12,8.78,8.83,0
06-26-2000,8.95,9.25,8.87,9.08,0
06-27-2000,9.36,9.65,9.27,9.36,0
06-28-2000,9.27,9.74,9.19,9.31,0
06-29-2000,9.19,9.27,9.02,9.10,0
06-30-2000,9.10,9.23,8.51,8.68,0
07-03-2000,9.19,9.38,9.06,9.34,0
07-05-2000,9.53,9.86,9.44,9.59,0
07-06-2000,9.70,10.08,9.31,9.95,0
07-07-2000,10.01,10.37,9.93,9.95,0
07-10-2000,10.03,10.25,9.91,9.91,0
07-11-2000,9.74,9.99,9.65,9.89,0
07-12-2000,10.06,10.23,9.78,9.91,0
07-13-2000,10.12,10.27,9.72,9.93,0
07-14-2000,9.99,10.39,9.95,10.31,0
07-17-2000,10.42,10.46,10.12,10.25,0
07-18-2000,9.95,9.99,9.67,9.80,0
07-19-2000,9.72,9.82,9.63,9.76,0
07-20-2000,9.82,10.22,9.82,10.18,0
07-21-2000,10.14,10.20,9.70,9.82,0
07-24-2000,9.72,9.91,9.55,9.55,0
07-25-2000,9.78,9.78,9.40,9.59,0
07-26-2000,9.15,9.38,9.15,9.25,0
07-27-2000,9.46,9.78,9.40,9.70,0
07-28-2000,9.36,9.59,9.21,9.48,0
07-31-2000,9.59,9.61,9.29,9.38,0
08-01-2000,9.61,9.63,9.34,9.42,0
08-02-2000,9.50,9.57,9.34,9.50,0
08-03-2000,9.48,10.39,9.42,10.31,0
08-04-2000,10.48,10.67,10.39,10.48,0
08-07-2000,10.56,10.71,10.29,10.59,0
08-08-2000,10.57,10.57,10.14,10.35,0
08-09-2000,10.37,10.65,10.01,10.57,0
08-10-2000,10.59,10.82,10.40,10.54,0
08-11-2000,10.52,10.76,10.46,10.63,0
08-14-2000,10.59,10.80,10.35,10.71,0
08-15-2000,10.67,10.71,10.25,10.52,0
08-16-2000,10.42,10.63,10.31,10.37,0
08-17-2000,10.44,10.67,10.33,10.52,0
08-18-2000,10.44,10.52,10.35,10.37,0
08-21-2000,10.37,10.54,10.33,10.50,0
08-22-2000,10.61,11.07,10.52,10.99,0
08-23-2000,10.71,10.88,10.54,10.67,0
08-24-2000,10.69,10.76,10.48,10.50,0
08-25-2000,10.54,10.61,10.37,10.44,0
08-28-2000,10.44,10.67,10.37,10.39,0
08-29-2000,10.31,10.35,10.06,10.12,0
08-30-2000,10.25,10.35,9.99,10.18,0
08-31-2000,10.18,10.52,10.10,10.10,0
09-01-2000,10.29,10.31,9.91,9.93,0
09-05-2000,9.99,10.29,9.93,10.27,0
09-06-2000,10.35,10.67,10.29,10.52,0
09-07-2000,10.71,10.82,10.61,10.71,0
09-08-2000,10.71,11.03,10.63,10.97,0
09-11-2000,11.22,11.39,11.07,11.14,0
09-12-2000,11.33,11.33,10.92,11.16,0
09-13-2000,11.16,11.43,11.07,11.22,0
09-14-2000,11.22,11.24,10.78,10.99,0
09-15-2000,10.94,11.18,10.78,11.11,0
09-18-2000,11.01,11.01,10.67,10.69,0
09-19-2000,10.75,11.05,10.71,10.96,0
09-20-2000,10.97,10.97,10.61,10.86,0
09-21-2000,10.82,10.86,10.58,10.67,0
09-22-2000,10.67,10.88,10.52,10.80,0
09-25-2000,10.97,11.26,10.78,11.09,0
09-26-2000,11.18,11.20,10.97,11.05,0
09-27-2000,10.90,11.22,10.82,11.16,0
09-28-2000,11.14,11.33,11.03,11.22,0
09-29-2000,11.18,11.41,10.95,11.03,0
10-02-2000,10.88,11.24,10.67,11.24,0
10-03-2000,11.35,11.65,11.35,11.48,0
10-04-2000,11.56,11.67,11.12,11.26,0
10-05-2000,11.33,11.65,11.33,11.46,0
10-06-2000,11.50,11.52,10.73,11.07,0
10-09-2000,10.90,11.22,10.86,11.01,0
10-10-2000,11.18,11.18,10.67,10.73,0
10-11-2000,10.37,10.52,9.99,10.16,0
10-12-2000,10.16,10.21,9.42,9.70,0
10-13-2000,9.61,10.18,9.61,9.91,0
10-16-2000,10.10,10.10,9.78,9.97,0
10-17-2000,9.95,9.97,9.25,9.33,0
10-18-2000,9.40,9.80,8.72,9.61,0
10-19-2000,9.29,9.85,9.25,9.68,0
10-20-2000,9.67,9.84,9.44,9.55,0
10-23-2000,9.72,9.72,9.49,9.55,0
10-24-2000,9.87,10.10,9.78,9.93,0
10-25-2000,9.95,10.25,9.59,9.61,0
10-26-2000,9.80,9.95,9.44,9.87,0
10-27-2000,9.80,10.23,9.78,10.10,0
10-30-2000,10.31,10.82,10.23,10.82,0
10-31-2000,10.86,11.07,10.57,10.99,0
11-01-2000,10.99,11.18,10.92,11.18,0
11-02-2000,11.22,11.39,11.11,11.26,0
11-03-2000,11.03,11.31,10.99,11.18,0
11-06-2000,11.26,11.37,11.14,11.33,0
11-07-2000,11.26,11.28,11.05,11.22,0
11-08-2000,11.22,11.39,10.88,11.37,0
11-09-2000,11.37,11.71,11.35,11.67,0
11-10-2000,11.62,11.69,11.39,11.39,0
11-13-2000,11.18,11.45,10.82,11.01,0
11-14-2000,11.03,11.41,10.95,11.22,0
11-15-2000,10.93,11.01,10.44,10.59,0
11-16-2000,10.35,10.65,10.27,10.50,0
11-17-2000,10.46,10.65,10.16,10.59,0
11-20-2000,10.63,10.63,10.25,10.33,0
11-21-2000,10.33,10.78,10.27,10.67,0
11-22-2000,10.46,10.54,9.95,10.04,0
11-24-2000,10.20,10.27,10.10,10.16,0
11-27-2000,10.25,10.61,10.18,10.48,0
11-28-2000,10.46,10.99,10.37,10.90,0
11-29-2000,10.95,11.31,10.86,11.28,0
11-30-2000,11.41,11.60,11.18,11.54,0
12-01-2000,11.58,11.75,11.33,11.43,0
12-04-2000,11.41,11.48,11.07,11.22,0
12-05-2000,11.31,11.75,11.22,11.75,0
12-06-2000,11.47,12.47,11.47,11.94,0
12-07-2000,11.90,12.37,11.90,12.26,0
12-08-2000,12.39,12.41,12.07,12.22,0
12-11-2000,11.90,12.41,11.90,12.24,0
12-12-2000,12.32,12.32,12.07,12.30,0
12-13-2000,12.32,12.51,12.18,12.32,0
12-14-2000,12.07,12.24,11.77,12.20,0
12-15-2000,12.28,12.51,12.18,12.47,0
12-18-2000,12.75,13.32,12.68,13.23,0
12-19-2000,13.17,13.53,13.02,13.19,0
12-20-2000,13.02,13.45,12.81,13.32,0
12-21-2000,13.38,13.47,13.02,13.28,0
12-22-2000,13.45,13.83,13.40,13.70,0
12-26-2000,13.62,13.98,13.53,13.96,0
12-27-2000,13.93,14.04,13.76,14.04,0
12-28-2000,13.96,14.23,13.83,14.10,0
12-29-2000,14.29,14.36,14.04,14.12,0
01-02-2001,13.70,13.83,13.34,13.53,0
01-03-2001,13.21,13.60,12.24,13.30,0
01-04-2001,12.88,13.28,12.39,12.83,0
01-05-2001,12.52,12.96,12.05,12.88,0
01-08-2001,12.62,12.96,12.56,12.71,0
01-09-2001,12.68,12.94,11.90,11.96,0
01-10-2001,11.33,11.94,11.29,11.63,0
01-11-2001,11.86,12.22,11.65,11.77,0
01-12-2001,12.05,12.05,11.41,11.58,0
01-16-2001,11.61,12.09,11.27,12.01,0
01-17-2001,12.24,12.31,11.82,11.82,0
01-18-2001,11.99,11.99,11.50,11.54,0
01-19-2001,11.56,11.94,11.41,11.75,0
01-22-2001,11.75,12.11,11.60,11.94,0
01-23-2001,11.97,12.22,11.84,11.94,0
01-24-2001,12.22,12.49,12.07,12.30,0
01-25-2001,12.45,12.66,12.26,12.58,0
01-26-2001,12.60,12.87,12.43,12.75,0
01-29-2001,12.96,13.14,12.59,12.75,0
01-30-2001,12.92,13.08,12.58,13.02,0
01-31-2001,12.80,12.92,12.54,12.82,0
02-01-2001,12.66,12.94,12.22,12.44,0
02-02-2001,12.26,12.48,12.23,12.36,0
02-05-2001,12.58,12.80,12.44,12.75,0
02-06-2001,12.46,12.61,12.30,12.51,0
02-07-2001,12.51,12.72,12.37,12.45,0
02-08-2001,12.59,12.79,12.59,12.64,0
02-09-2001,12.68,12.71,12.39,12.53,0
02-12-2001,12.57,12.67,12.38,12.45,0
02-13-2001,12.40,12.44,12.02,12.10,0
02-14-2001,12.30,12.45,12.10,12.21,0
02-15-2001,12.23,12.32,11.98,12.01,0
02-16-2001,12.01,12.35,11.98,12.15,0
02-20-2001,12.22,12.22,11.50,11.58,0
02-21-2001,11.62,11.79,11.32,11.39,0
02-22-2001,11.40,11.50,10.83,11.41,0
02-23-2001,11.37,11.57,10.97,11.52,0
02-26-2001,11.38,11.79,11.15,11.76,0
02-27-2001,11.76,12.01,11.62,11.93,0
02-28-2001,12.10,12.10,11.57,11.78,0
03-01-2001,11.78,11.82,11.42,11.75,0
03-02-2001,11.80,12.07,11.70,11.96,0
03-05-2001,11.94,12.01,11.55,11.91,0
03-06-2001,12.14,12.21,11.54,11.79,0
03-07-2001,11.76,12.36,11.74,12.36,0
03-08-2001,12.36,12.52,12.03,12.52,0
03-09-2001,12.45,12.45,12.01,12.27,0
03-12-2001,12.06,12.10,11.33,11.36,0
03-13-2001,11.66,11.96,11.31,11.93,0
03-14-2001,11.47,11.55,10.80,10.95,0
03-15-2001,11.07,11.74,10.96,11.68,0
03-16-2001,11.32,11.56,11.22,11.35,0
03-19-2001,11.26,11.51,11.01,11.40,0
03-20-2001,11.23,11.34,10.87,10.90,0
03-21-2001,10.87,10.96,10.35,10.39,0
03-22-2001,10.35,10.41,9.41,9.91,0
03-23-2001,9.81,10.52,9.74,10.46,0
03-26-2001,10.65,10.93,10.60,10.72,0
03-27-2001,10.85,11.58,10.61,11.53,0
03-28-2001,11.39,11.52,11.14,11.45,0
03-29-2001,11.19,11.34,11.11,11.20,0
03-30-2001,11.44,11.77,11.33,11.77,0
04-02-2001,11.77,11.99,11.64,11.83,0
04-03-2001,11.94,11.94,11.35,11.58,0
04-04-2001,11.41,11.50,10.26,10.59,0
04-05-2001,10.81,11.14,10.78,11.14,0
04-06-2001,11.04,11.22,10.23,10.67,0
04-09-2001,10.88,10.88,10.30,10.52,0
04-10-2001,10.72,11.12,10.68,10.97,0
04-11-2001,11.27,11.27,10.85,10.85,0
04-12-2001,10.93,11.33,10.75,11.12,0
04-16-2001,11.36,11.48,10.71,10.94,0
04-17-2001,10.82,10.82,10.21,10.41,0
04-18-2001,10.45,11.50,10.29,11.09,0
04-19-2001,10.96,11.26,10.93,11.17,0
04-20-2001,11.18,11.24,10.88,11.17,0
04-23-2001,11.24,11.24,10.91,11.11,0
04-24-2001,11.11,11.27,10.87,11.13,0
04-25-2001,11.07,11.10,10.82,10.94,0
04-26-2001,10.93,11.01,10.58,10.63,0
04-27-2001,10.89,11.21,10.83,11.20,0
04-30-2001,11.26,11.32,10.84,10.92,0
05-01-2001,10.78,10.90,10.64,10.90,0
05-02-2001,10.83,11.24,10.77,11.13,0
05-03-2001,10.98,11.13,10.85,11.08,0
05-04-2001,10.60,10.90,10.60,10.86,0
05-07-2001,11.01,11.01,10.76,10.94,0
05-08-2001,10.99,11.00,10.62,10.65,0
05-09-2001,10.64,10.76,10.47,10.55,0
05-10-2001,10.75,10.82,10.49,10.59,0
05-11-2001,10.77,10.77,10.41,10.45,0
05-14-2001,10.45,10.59,10.42,10.48,0
05-15-2001,10.41,10.46,10.21,10.27,0
05-16-2001,10.29,10.55,10.06,10.45,0
05-17-2001,10.28,10.55,10.23,10.28,0
05-18-2001,10.28,10.57,10.23,10.48,0
05-21-2001,10.51,10.62,10.43,10.61,0
05-22-2001,10.68,11.27,10.66,11.09,0
05-23-2001,11.15,11.29,11.01,11.27,0
05-24-2001,11.22,11.36,11.18,11.22,0
05-25-2001,11.31,11.31,10.90,10.91,0
05-29-2001,11.05,11.07,10.85,10.87,0
05-30-2001,10.94,11.21,10.89,10.92,0
05-31-2001,10.92,11.08,10.79,11.08,0
06-01-2001,10.75,10.94,10.62,10.89,0
06-04-2001,10.96,11.36,10.88,11.31,0
06-05-2001,11.51,11.57,11.32,11.52,0
06-06-2001,11.40,11.40,11.16,11.21,0
06-07-2001,10.92,11.36,10.77,11.31,0
06-08-2001,11.11,11.11,10.62,10.70,0
06-11-2001,10.63,10.78,10.45,10.47,0
06-12-2001,10.47,10.48,10.17,10.34,0
06-13-2001,10.21,10.23,9.76,9.86,0
06-14-2001,9.68,9.80,9.57,9.62,0
06-15-2001,9.30,9.57,9.30,9.45,0
06-18-2001,9.63,9.63,9.35,9.56,0
06-19-2001,9.69,10.07,9.50,9.64,0
06-20-2001,9.62,10.08,9.59,9.98,0
06-21-2001,10.04,10.65,10.01,10.61,0
06-22-2001,10.69,10.69,10.35,10.55,0
06-25-2001,10.69,10.69,10.15,10.27,0
06-26-2001,10.02,10.40,10.02,10.25,0
06-27-2001,10.24,10.61,10.23,10.41,0
06-28-2001,10.38,10.73,10.38,10.62,0
06-29-2001,10.57,10.69,10.31,10.69,0
07-02-2001,10.61,10.84,10.48,10.80,0
07-03-2001,10.97,10.97,10.77,10.92,0
07-05-2001,10.86,10.92,10.65,10.67,0
07-06-2001,10.67,10.68,10.41,10.48,0
07-09-2001,10.48,10.51,10.33,10.42,0
07-10-2001,10.45,10.50,10.16,10.25,0
07-11-2001,10.23,10.33,10.08,10.21,0
07-12-2001,10.24,10.33,10.14,10.27,0
07-13-2001,10.29,10.67,10.25,10.61,0
07-16-2001,10.70,10.87,10.43,10.46,0
07-17-2001,10.24,11.02,10.16,11.02,0
07-18-2001,10.79,10.83,10.53,10.77,0
07-19-2001,10.90,11.05,10.72,10.91,0
07-20-2001,10.51,10.63,10.34,10.46,0
07-23-2001,10.43,10.49,10.20,10.31,0
07-24-2001,10.18,10.33,10.07,10.15,0
07-25-2001,10.05,10.14,9.89,10.12,0
07-26-2001,10.18,10.21,9.94,10.13,0
07-27-2001,10.07,10.19,10.01,10.02,0
07-30-2001,10.20,10.29,10.09,10.24,0
07-31-2001,10.29,10.44,10.11,10.33,0
08-01-2001,10.44,10.55,10.32,10.51,0
08-02-2001,10.51,10.58,10.43,10.53,0
08-03-2001,10.59,10.59,10.42,10.53,0
08-06-2001,10.46,10.55,10.22,10.26,0
08-07-2001,10.13,10.22,10.10,10.12,0
08-08-2001,10.10,10.19,10.00,10.02,0
08-09-2001,9.99,10.02,9.89,10.00,0
08-10-2001,10.14,10.36,10.06,10.31,0
08-13-2001,10.29,10.56,10.29,10.51,0
08-14-2001,10.62,10.71,10.51,10.53,0
08-15-2001,10.61,10.81,10.58,10.68,0
08-16-2001,10.58,10.64,10.25,10.38,0
08-17-2001,10.39,10.44,10.22,10.30,0
08-20-2001,10.16,10.55,10.16,10.52,0
08-21-2001,10.53,10.89,10.49,10.55,0
08-22-2001,10.62,10.84,10.49,10.76,0
08-23-2001,10.76,10.79,10.67,10.71,0
08-24-2001,10.75,10.81,10.68,10.77,0
08-27-2001,10.69,10.72,10.56,10.66,0
08-28-2001,10.76,10.87,10.52,10.53,0
08-29-2001,10.68,10.75,10.19,10.33,0
08-30-2001,10.26,10.43,10.19,10.23,0
08-31-2001,10.19,10.41,10.15,10.25,0
09-04-2001,10.03,10.30,9.81,10.20,0
09-05-2001,10.00,10.16,9.97,10.05,0
09-06-2001,10.11,10.11,9.77,9.81,0
09-07-2001,9.58,9.78,9.50,9.56,0
09-10-2001,9.31,9.72,9.31,9.40,0
09-17-2001,8.34,9.31,8.33,9.14,0
09-18-2001,8.98,9.23,8.92,9.15,0
09-19-2001,9.14,9.31,8.92,9.15,0
09-20-2001,8.92,8.95,8.64,8.66,0
09-21-2001,7.81,8.87,7.81,8.47,0
09-24-2001,8.85,9.04,8.82,8.88,0
09-25-2001,8.69,9.09,8.69,9.01,0
09-26-2001,9.28,9.30,9.02,9.15,0
09-27-2001,9.35,9.45,9.18,9.26,0
09-28-2001,9.18,9.40,9.11,9.35,0
10-01-2001,9.57,9.75,9.42,9.52,0
10-02-2001,9.49,9.61,9.38,9.57,0
10-03-2001,9.45,9.61,9.36,9.50,0
10-04-2001,9.59,9.59,9.25,9.34,0
10-05-2001,9.42,9.44,8.91,8.93,0
10-08-2001,8.92,8.92,8.37,8.47,0
10-09-2001,8.44,8.73,8.43,8.48,0
10-10-2001,8.48,8.99,8.46,8.69,0
10-11-2001,8.90,8.96,8.71,8.80,0
10-12-2001,8.31,8.48,8.20,8.34,0
10-15-2001,8.30,8.42,8.14,8.24,0
10-16-2001,8.14,8.65,7.97,8.04,0
10-17-2001,8.21,8.36,7.38,7.59,0
10-18-2001,7.59,7.74,7.55,7.66,0
10-19-2001,7.61,7.97,7.49,7.64,0
10-22-2001,7.51,7.90,7.51,7.88,0
10-23-2001,7.97,8.06,7.62,7.97,0
10-24-2001,8.05,8.23,7.98,8.14,0
10-25-2001,8.14,8.52,8.01,8.52,0
10-26-2001,8.55,8.55,8.37,8.42,0
10-29-2001,8.33,8.37,8.03,8.04,0
10-30-2001,8.04,8.14,7.75,7.99,0
10-31-2001,8.17,8.17,7.82,7.87,0
11-01-2001,7.68,7.94,7.59,7.88,0
11-02-2001,7.85,7.93,7.68,7.87,0
11-05-2001,8.03,8.35,8.03,8.24,0
11-06-2001,8.26,8.70,8.21,8.67,0
11-07-2001,8.66,9.01,8.55,8.82,0
11-08-2001,8.93,9.08,8.85,8.87,0
11-09-2001,8.87,9.00,8.81,8.82,0
11-12-2001,8.75,9.08,8.66,8.97,0
11-13-2001,9.09,9.16,8.84,8.91,0
11-14-2001,9.05,9.11,8.86,8.93,0
11-15-2001,8.98,9.05,8.78,8.78,0
11-16-2001,8.94,9.09,8.88,9.02,0
11-19-2001,9.13,9.20,8.96,9.02,0
11-20-2001,8.89,8.93,8.79,8.81,0
11-21-2001,8.86,8.88,8.78,8.81,0
11-23-2001,8.78,9.01,8.78,8.97,0
11-26-2001,9.01,9.31,8.88,9.15,0
11-27-2001,9.17,9.31,9.11,9.14,0
11-28-2001,9.20,9.30,8.99,8.99,0
11-29-2001,9.02,9.19,8.97,9.17,0
11-30-2001,9.17,9.23,9.00,9.04,0
12-03-2001,9.07,9.17,8.98,9.02,0
12-04-2001,9.19,9.30,9.11,9.29,0
12-05-2001,9.17,9.46,9.17,9.34,0
12-06-2001,9.35,9.49,9.28,9.35,0
12-07-2001,9.45,9.52,9.35,9.49,0
12-10-2001,9.52,9.55,9.44,9.49,0
12-11-2001,9.55,9.55,9.39,9.43,0
12-12-2001,9.47,9.48,9.29,9.35,0
12-13-2001,9.43,9.55,9.21,9.25,0
12-14-2001,9.36,9.54,9.30,9.36,0
12-17-2001,9.36,9.45,9.26,9.35,0
12-18-2001,9.38,9.58,9.32,9.56,0
12-19-2001,9.58,9.70,9.50,9.61,0
12-20-2001,9.68,9.73,9.51,9.66,0
12-21-2001,9.66,9.70,9.46,9.46,0
12-24-2001,9.46,9.58,9.46,9.51,0
12-26-2001,9.51,9.55,9.47,9.47,0
12-27-2001,9.27,9.34,9.27,9.34,0
12-28-2001,9.45,9.51,9.39,9.51,0
12-31-2001,9.41,9.48,9.35,9.37,0
01-02-2002,9.34,9.37,9.17,9.36,0
01-03-2002,9.45,9.54,9.38,9.50,0
01-04-2002,9.50,9.58,9.36,9.48,0
01-07-2002,9.57,9.62,9.49,9.51,0
01-08-2002,9.70,9.70,9.46,9.58,0
01-09-2002,9.55,9.64,9.48,9.51,0
01-10-2002,9.53,9.60,9.50,9.54,0
01-11-2002,9.40,9.41,9.30,9.31,0
01-14-2002,9.28,9.32,9.18,9.18,0
01-15-2002,9.43,10.05,9.41,10.04,0
01-16-2002,9.97,10.27,9.84,9.95,0
01-17-2002,10.13,10.18,9.98,10.14,0
01-18-2002,10.08,10.29,10.01,10.06,0
01-22-2002,10.23,10.50,10.12,10.50,0
01-23-2002,10.64,10.75,10.53,10.73,0
01-24-2002,10.75,10.90,10.62,10.80,0
01-25-2002,10.75,10.77,10.58,10.65,0
01-28-2002,10.78,10.83,10.65,10.73,0
01-29-2002,10.72,10.76,10.10,10.17,0
01-30-2002,10.11,10.38,9.97,10.33,0
01-31-2002,10.47,10.56,10.33,10.52,0
02-01-2002,10.44,10.66,10.39,10.63,0
02-04-2002,10.48,10.54,10.24,10.28,0
02-05-2002,10.29,10.43,10.13,10.16,0
02-06-2002,10.22,10.22,9.96,10.13,0
02-07-2002,10.20,10.34,10.05,10.18,0
02-08-2002,10.18,10.36,10.11,10.31,0
02-11-2002,10.30,10.55,10.22,10.51,0
02-12-2002,10.42,10.46,10.33,10.44,0
02-13-2002,10.42,10.53,10.28,10.46,0
02-14-2002,10.41,10.51,10.28,10.37,0
02-15-2002,10.34,10.38,10.19,10.23,0
02-19-2002,10.18,10.21,9.94,10.01,0
02-20-2002,9.99,10.21,9.87,10.16,0
02-21-2002,10.16,10.26,10.04,10.13,0
02-22-2002,10.01,10.20,9.98,10.20,0
02-25-2002,10.18,10.43,10.18,10.39,0
02-26-2002,10.46,10.51,10.37,10.40,0
