Date,Open,High,Low,Close,Volume
02-27-2002,10.44,10.54,10.41,10.47,0
02-28-2002,10.52,10.66,10.48,10.49,0
03-01-2002,10.58,10.83,10.54,10.81,0
03-04-2002,10.86,11.31,10.84,11.26,0
03-05-2002,11.25,11.32,11.05,11.08,0
03-06-2002,11.22,11.37,10.92,11.30,0
03-07-2002,11.19,11.40,11.05,11.17,0
03-08-2002,11.33,11.50,11.16,11.29,0
03-11-2002,11.17,11.45,11.09,11.31,0
03-12-2002,11.25,11.54,11.18,11.53,0
03-13-2002,11.55,11.58,11.33,11.45,0
03-14-2002,11.38,11.43,11.26,11.38,0
03-15-2002,11.51,11.80,11.47,11.73,0
03-18-2002,11.81,11.81,11.47,11.61,0
03-19-2002,11.74,11.79,11.62,11.72,0
03-20-2002,11.65,11.65,11.48,11.49,0
03-21-2002,11.53,11.55,11.30,11.45,0
03-22-2002,11.45,11.70,11.35,11.57,0
03-25-2002,11.50,11.54,11.29,11.32,0
03-26-2002,11.21,11.44,11.19,11.33,0
03-27-2002,11.28,11.44,11.19,11.36,0
03-28-2002,11.28,11.47,11.04,11.28,0
04-01-2002,11.11,11.28,11.06,11.25,0
04-02-2002,11.12,11.20,11.02,11.15,0
04-03-2002,11.11,11.16,10.84,10.90,0
04-04-2002,11.29,11.35,11.20,11.25,0
04-05-2002,11.28,11.35,11.21,11.30,0
04-08-2002,11.24,11.48,11.14,11.36,0
04-09-2002,11.59,11.59,11.39,11.48,0
04-10-2002,11.48,11.54,11.41,11.52,0
04-11-2002,11.52,11.56,11.34,11.34,0
04-12-2002,11.48,11.65,11.38,11.65,0
04-15-2002,11.65,11.71,11.48,11.51,0
04-16-2002,11.76,11.98,11.74,11.76,0
04-17-2002,11.81,12.14,11.69,12.10,0
04-18-2002,12.12,12.21,11.83,12.12,0
04-19-2002,12.24,12.33,12.03,12.07,0
04-22-2002,12.00,12.06,11.64,11.70,0
04-23-2002,11.71,11.85,11.48,11.56,0
04-24-2002,11.60,11.87,11.57,11.75,0
04-25-2002,11.56,11.96,11.53,11.86,0
04-26-2002,11.76,12.00,11.66,11.83,0
04-29-2002,11.90,12.02,11.69,11.75,0
04-30-2002,11.90,12.14,11.71,12.02,0
05-01-2002,12.09,12.09,11.79,11.97,0
05-02-2002,12.02,12.37,12.02,12.36,0
05-03-2002,12.36,12.37,12.17,12.27,0
05-06-2002,12.26,12.44,11.87,11.95,0
05-07-2002,12.12,12.33,11.97,12.04,0
05-08-2002,12.38,12.42,12.28,12.31,0
05-09-2002,12.10,12.23,11.92,12.00,0
05-10-2002,12.08,12.08,11.70,11.75,0
05-13-2002,11.78,12.08,11.73,12.06,0
05-14-2002,12.33,12.49,12.14,12.48,0
05-15-2002,12.47,12.63,12.44,12.50,0
05-16-2002,12.49,12.64,12.28,12.58,0
05-17-2002,12.66,12.74,12.57,12.62,0
05-20-2002,12.66,12.66,12.42,12.43,0
05-21-2002,12.59,12.80,12.53,12.56,0
05-22-2002,12.45,12.49,12.24,12.38,0
05-23-2002,12.52,12.74,12.35,12.73,0
05-24-2002,12.68,12.75,12.50,12.56,0
05-28-2002,12.74,12.74,12.31,12.52,0
05-29-2002,12.52,12.65,12.38,12.43,0
05-30-2002,12.17,12.31,12.07,12.26,0
05-31-2002,12.19,12.41,12.10,12.28,0
06-03-2002,12.18,12.31,11.67,11.86,0
06-04-2002,11.66,11.86,11.65,11.82,0
06-05-2002,12.05,12.14,11.86,11.98,0
06-06-2002,12.05,12.06,11.56,11.56,0
06-07-2002,11.36,11.59,11.26,11.46,0
06-10-2002,11.38,11.57,11.36,11.48,0
06-11-2002,11.57,11.63,11.30,11.30,0
06-12-2002,11.30,11.48,11.16,11.41,0
06-13-2002,11.34,11.39,11.06,11.06,0
06-14-2002,11.16,11.53,11.04,11.41,0
06-17-2002,11.56,12.00,11.53,12.00,0
06-18-2002,11.79,12.08,11.79,12.05,0
06-19-2002,11.96,12.06,11.82,11.89,0
06-20-2002,11.93,12.10,11.86,11.89,0
06-21-2002,11.71,12.00,11.70,11.83,0
06-24-2002,11.88,11.92,11.38,11.56,0
06-25-2002,11.58,11.77,11.49,11.55,0
06-26-2002,11.36,11.46,11.01,11.33,0
06-27-2002,11.39,11.53,11.25,11.53,0
06-28-2002,11.48,11.72,11.36,11.50,0
07-01-2002,11.41,11.49,11.20,11.21,0
07-02-2002,11.30,11.38,11.08,11.32,0
07-03-2002,11.26,11.30,10.86,11.13,0
07-05-2002,11.30,11.59,11.20,11.59,0
07-08-2002,11.78,11.92,11.67,11.92,0
07-09-2002,11.81,12.01,11.50,11.51,0
07-10-2002,11.52,11.61,11.05,11.10,0
07-11-2002,10.96,11.05,10.59,10.94,0
07-12-2002,10.99,11.01,10.56,10.68,0
07-15-2002,10.42,10.54,10.00,10.35,0
07-16-2002,10.35,10.61,10.13,10.37,0
07-17-2002,10.54,10.99,10.43,10.57,0
07-18-2002,10.47,10.65,10.16,10.19,0
07-19-2002,9.52,9.87,9.50,9.62,0
07-22-2002,9.57,9.86,9.22,9.54,0
07-23-2002,9.88,10.01,9.09,9.26,0
07-24-2002,8.90,10.37,8.87,10.24,0
07-25-2002,10.00,10.67,9.89,10.51,0
07-26-2002,10.67,10.97,10.37,10.95,0
07-29-2002,11.26,11.57,11.11,11.56,0
07-30-2002,11.41,11.58,11.06,11.51,0
07-31-2002,11.56,11.96,11.48,11.95,0
08-01-2002,11.96,12.03,11.52,11.56,0
08-02-2002,11.56,11.68,11.26,11.41,0
08-05-2002,11.34,11.34,10.87,10.96,0
08-06-2002,10.95,11.46,10.89,11.16,0
08-07-2002,11.25,11.57,11.07,11.53,0
08-08-2002,11.48,11.99,11.46,11.97,0
08-09-2002,12.08,12.36,11.95,12.31,0
08-12-2002,11.89,12.21,11.84,12.11,0
08-13-2002,11.75,12.17,11.60,11.63,0
08-14-2002,11.56,12.03,11.40,12.02,0
08-15-2002,12.16,12.29,11.96,12.11,0
08-16-2002,11.88,12.17,11.79,12.02,0
08-19-2002,11.98,12.40,11.91,12.36,0
08-20-2002,12.06,12.18,11.82,11.95,0
08-21-2002,12.10,12.13,11.74,11.91,0
08-22-2002,11.97,12.20,11.86,12.11,0
08-23-2002,12.11,12.16,11.88,12.03,0
08-26-2002,12.16,12.43,11.99,12.35,0
08-27-2002,12.50,12.54,12.34,12.48,0
08-28-2002,12.41,12.47,12.13,12.26,0
08-29-2002,12.10,12.25,12.00,12.12,0
08-30-2002,12.05,12.52,11.99,12.24,0
09-03-2002,12.14,12.14,11.77,11.89,0
09-04-2002,12.06,12.15,11.80,11.99,0
09-05-2002,11.72,11.93,11.51,11.88,0
09-06-2002,12.05,12.22,11.97,12.10,0
09-09-2002,11.96,12.22,11.84,12.16,0
09-10-2002,12.07,12.10,11.81,12.01,0
09-11-2002,12.31,13.27,11.79,11.86,0
09-12-2002,11.77,11.78,11.25,11.31,0
09-13-2002,11.05,11.46,11.02,11.22,0
09-16-2002,11.50,11.50,10.99,11.14,0
09-17-2002,11.32,11.33,10.61,10.76,0
09-18-2002,10.49,10.61,10.40,10.48,0
09-19-2002,10.16,10.37,9.95,9.96,0
09-20-2002,9.99,10.31,9.99,10.29,0
09-23-2002,10.16,11.02,10.03,10.87,0
09-24-2002,10.71,11.15,10.58,10.68,0
09-25-2002,10.99,11.13,10.62,10.94,0
09-26-2002,11.06,11.15,10.88,11.09,0
09-27-2002,11.19,11.42,10.88,11.01,0
09-30-2002,10.97,11.07,10.48,10.87,0
10-01-2002,10.87,11.09,10.55,11.06,0
10-02-2002,10.89,10.99,10.56,10.71,0
10-03-2002,10.78,10.83,10.02,10.21,0
10-04-2002,10.21,10.29,9.66,9.75,0
10-07-2002,9.53,9.94,9.24,9.32,0
10-08-2002,9.49,10.18,9.48,9.93,0
10-09-2002,9.55,9.93,9.49,9.62,0
10-10-2002,9.66,10.11,9.53,9.87,0
10-11-2002,10.06,10.61,9.98,10.38,0
10-14-2002,10.26,10.66,10.23,10.51,0
10-15-2002,11.48,11.48,11.13,11.40,0
10-16-2002,11.34,11.48,11.08,11.31,0
10-17-2002,11.68,11.69,11.26,11.32,0
10-18-2002,11.32,11.65,11.22,11.57,0
10-21-2002,11.50,11.80,11.26,11.63,0
10-22-2002,11.61,11.72,11.44,11.61,0
10-23-2002,11.58,11.65,11.20,11.65,0
10-24-2002,11.72,11.83,11.34,11.48,0
10-25-2002,11.38,11.75,11.31,11.73,0
10-28-2002,11.98,12.00,11.46,11.59,0
10-29-2002,11.56,11.56,11.22,11.46,0
10-30-2002,11.58,11.85,11.54,11.63,0
10-31-2002,11.75,11.91,11.44,11.57,0
11-01-2002,11.34,11.65,11.26,11.61,0
11-04-2002,11.80,11.80,11.35,11.38,0
11-05-2002,11.38,11.40,11.09,11.34,0
11-06-2002,11.24,11.28,10.64,10.88,0
11-07-2002,10.58,10.65,10.22,10.37,0
11-08-2002,10.30,10.42,9.50,9.76,0
11-11-2002,9.84,10.09,9.80,9.94,0
11-12-2002,9.94,10.43,9.94,10.08,0
11-13-2002,10.02,10.34,9.76,10.04,0
11-14-2002,10.22,10.43,10.09,10.33,0
11-15-2002,10.33,10.57,10.09,10.51,0
11-18-2002,10.48,10.63,10.16,10.24,0
11-19-2002,9.93,10.02,9.74,9.78,0
11-20-2002,9.81,10.19,9.80,10.02,0
11-21-2002,10.15,10.42,10.15,10.29,0
11-22-2002,10.30,10.51,10.23,10.26,0
11-25-2002,10.26,10.52,10.01,10.12,0
11-26-2002,10.13,10.13,9.59,9.60,0
11-27-2002,9.84,10.15,9.74,10.06,0
11-29-2002,10.08,10.09,9.77,9.81,0
12-02-2002,10.15,10.22,9.78,9.89,0
12-03-2002,9.88,9.94,9.70,9.77,0
12-04-2002,9.88,10.31,9.85,10.14,0
12-05-2002,10.28,10.30,9.96,9.97,0
12-06-2002,9.93,10.31,9.86,10.13,0
12-09-2002,10.06,10.21,9.98,10.03,0
12-10-2002,10.03,10.40,10.03,10.37,0
12-11-2002,10.38,10.46,10.19,10.33,0
12-12-2002,10.36,10.38,10.19,10.24,0
12-13-2002,10.14,10.24,9.96,10.01,0
12-16-2002,9.98,10.37,9.98,10.36,0
12-17-2002,10.40,10.49,10.27,10.27,0
12-18-2002,10.17,10.24,9.95,10.04,0
12-19-2002,9.82,10.14,9.79,9.93,0
12-20-2002,10.10,10.27,10.04,10.25,0
12-23-2002,10.12,10.29,10.06,10.18,0
12-24-2002,10.10,10.22,10.07,10.16,0
12-26-2002,10.32,10.52,10.13,10.21,0
12-27-2002,10.13,10.24,10.01,10.02,0
12-30-2002,10.08,10.33,9.97,10.22,0
12-31-2002,10.27,10.27,9.92,10.11,0
01-02-2003,10.35,10.89,10.31,10.84,0
01-03-2003,10.56,10.76,10.50,10.50,0
01-06-2003,10.26,10.72,10.26,10.62,0
01-07-2003,10.66,10.75,10.51,10.55,0
01-08-2003,10.50,10.57,10.23,10.31,0
01-09-2003,10.19,10.38,10.13,10.26,0
01-10-2003,10.26,10.38,10.08,10.18,0
01-13-2003,10.33,10.40,10.16,10.28,0
01-14-2003,10.23,10.36,10.12,10.34,0
01-15-2003,10.41,10.43,10.04,10.08,0
01-16-2003,10.11,10.17,9.80,9.83,0
01-17-2003,9.83,9.93,9.80,9.93,0
01-21-2003,9.95,10.16,9.88,9.92,0
01-22-2003,9.92,10.05,9.86,9.89,0
01-23-2003,9.98,10.29,9.98,10.20,0
01-24-2003,10.27,10.27,9.97,10.03,0
01-27-2003,9.79,10.05,9.74,9.79,0
01-28-2003,9.84,9.90,9.63,9.74,0
01-29-2003,9.74,9.98,9.49,9.83,0
01-30-2003,9.90,10.02,9.63,9.72,0
01-31-2003,9.60,10.09,9.60,10.04,0
02-03-2003,10.04,10.26,10.00,10.17,0
02-04-2003,10.15,10.15,9.76,9.89,0
02-05-2003,10.05,10.14,9.33,9.50,0
02-06-2003,9.61,9.80,9.48,9.69,0
02-07-2003,9.82,9.86,9.54,9.58,0
02-10-2003,9.56,9.73,9.52,9.71,0
02-11-2003,9.58,9.81,9.37,9.50,0
02-12-2003,9.52,9.66,9.37,9.43,0
02-13-2003,9.47,9.66,9.28,9.56,0
02-14-2003,9.63,9.89,9.46,9.89,0
02-18-2003,9.93,10.08,9.84,9.99,0
02-19-2003,10.10,10.10,9.87,9.99,0
02-20-2003,9.95,10.00,9.76,9.83,0
02-21-2003,10.03,10.22,9.82,10.02,0
02-24-2003,9.93,10.00,9.63,9.68,0
02-25-2003,9.56,9.82,9.36,9.80,0
02-26-2003,9.77,9.80,9.51,9.62,0
02-27-2003,9.63,9.94,9.54,9.72,0
02-28-2003,9.76,9.90,9.62,9.68,0
03-03-2003,9.79,9.93,9.55,9.61,0
03-04-2003,9.66,9.68,9.49,9.49,0
03-05-2003,9.24,9.55,9.23,9.52,0
03-06-2003,9.32,9.49,9.21,9.24,0
03-07-2003,9.23,9.50,9.03,9.41,0
03-10-2003,9.24,9.34,8.92,8.96,0
03-11-2003,9.03,9.24,8.93,8.99,0
03-12-2003,9.00,9.15,8.68,8.99,0
03-13-2003,9.31,9.58,9.19,9.55,0
03-14-2003,9.59,9.66,9.41,9.55,0
03-17-2003,9.62,10.01,9.48,10.01,0
03-18-2003,9.99,10.04,9.69,9.88,0
03-19-2003,9.88,10.08,9.80,10.02,0
03-20-2003,10.02,10.06,9.64,9.94,0
03-21-2003,9.95,10.11,9.79,10.09,0
03-24-2003,9.96,10.00,9.62,9.66,0
03-25-2003,9.64,9.96,9.58,9.87,0
03-26-2003,10.00,10.02,9.69,9.75,0
03-27-2003,9.68,9.70,9.44,9.56,0
03-28-2003,9.49,9.56,9.36,9.53,0
03-31-2003,9.20,9.38,9.20,9.25,0
04-01-2003,9.41,9.85,9.36,9.82,0
04-02-2003,10.13,10.33,10.06,10.25,0
04-03-2003,10.22,10.22,9.94,9.99,0
04-04-2003,10.10,10.19,10.01,10.13,0
04-07-2003,10.43,10.49,10.04,10.04,0
04-08-2003,10.00,10.31,9.93,10.22,0
04-09-2003,10.00,10.20,9.91,9.92,0
04-10-2003,9.92,10.13,9.92,10.10,0
04-11-2003,10.00,10.09,9.68,9.73,0
04-14-2003,9.92,9.99,9.75,9.99,0
04-15-2003,9.97,10.33,9.97,10.30,0
04-16-2003,10.44,10.45,10.07,10.15,0
04-17-2003,10.14,10.34,10.06,10.34,0
04-21-2003,10.38,10.45,10.06,10.12,0
04-22-2003,10.22,10.64,10.14,10.57,0
04-23-2003,10.54,10.71,10.50,10.69,0
04-24-2003,10.69,10.69,10.30,10.48,0
04-25-2003,10.54,10.61,10.29,10.42,0
04-28-2003,10.41,10.68,10.41,10.57,0
04-29-2003,10.64,10.71,10.40,10.64,0
04-30-2003,10.57,10.83,10.45,10.68,0
05-01-2003,10.79,10.94,10.49,10.83,0
05-02-2003,10.80,11.05,10.75,11.01,0
05-05-2003,11.10,11.10,10.72,10.76,0
05-06-2003,11.32,11.39,11.20,11.36,0
05-07-2003,11.58,11.67,11.34,11.42,0
05-08-2003,11.12,11.28,11.01,11.04,0
05-09-2003,10.98,11.06,10.80,11.01,0
05-12-2003,11.02,11.22,10.91,11.19,0
05-13-2003,11.07,11.14,11.00,11.04,0
05-14-2003,11.07,11.08,10.81,10.92,0
05-15-2003,10.89,11.00,10.82,10.91,0
05-16-2003,10.77,10.96,10.70,10.86,0
05-19-2003,10.83,10.83,10.52,10.54,0
05-20-2003,10.48,10.62,10.34,10.47,0
05-21-2003,10.43,10.57,10.35,10.39,0
05-22-2003,10.40,10.54,10.25,10.27,0
05-23-2003,10.32,10.41,10.28,10.34,0
05-27-2003,10.27,10.67,10.18,10.67,0
05-28-2003,10.70,10.77,10.48,10.53,0
05-29-2003,10.61,10.74,10.48,10.58,0
05-30-2003,10.90,11.16,10.87,11.12,0
06-02-2003,10.98,11.30,10.98,11.11,0
06-03-2003,11.01,11.12,10.94,11.10,0
06-04-2003,11.07,11.53,11.07,11.47,0
06-05-2003,11.63,11.79,11.38,11.76,0
06-06-2003,11.76,11.85,11.55,11.55,0
06-09-2003,11.53,11.54,11.38,11.47,0
06-10-2003,11.50,11.69,11.34,11.69,0
06-11-2003,11.78,11.99,11.60,11.99,0
06-12-2003,12.03,12.06,11.76,11.95,0
06-13-2003,12.03,12.09,11.76,11.76,0
06-16-2003,12.02,12.19,11.96,12.17,0
06-17-2003,12.48,12.48,12.06,12.13,0
06-18-2003,12.23,12.29,12.12,12.29,0
06-19-2003,12.32,12.32,11.99,12.00,0
06-20-2003,12.04,12.22,11.92,11.97,0
06-23-2003,11.87,11.96,11.74,11.78,0
06-24-2003,11.81,11.98,11.76,11.88,0
06-25-2003,11.81,11.95,11.69,11.71,0
06-26-2003,11.72,12.04,11.69,12.03,0
06-27-2003,12.01,12.08,11.74,11.84,0
06-30-2003,11.88,11.97,11.60,11.61,0
07-01-2003,11.56,11.71,11.37,11.67,0
07-02-2003,11.73,11.77,11.66,11.76,0
07-03-2003,11.76,11.84,11.61,11.66,0
07-07-2003,11.81,11.89,11.71,11.76,0
07-08-2003,11.48,11.57,11.36,11.52,0
07-09-2003,11.52,11.63,11.39,11.53,0
07-10-2003,11.50,11.70,11.12,11.55,0
07-11-2003,11.69,11.90,11.64,11.87,0
07-14-2003,12.25,12.53,12.19,12.29,0
07-15-2003,11.23,12.15,11.23,11.90,0
07-16-2003,11.93,12.01,11.78,11.93,0
07-17-2003,11.86,11.93,11.59,11.67,0
07-18-2003,11.70,11.82,11.57,11.79,0
07-21-2003,11.70,11.70,11.47,11.66,0
07-22-2003,11.65,11.97,11.62,11.89,0
07-23-2003,11.93,11.93,11.73,11.89,0
07-24-2003,12.08,12.08,11.70,11.71,0
07-25-2003,11.78,12.04,11.70,11.99,0
07-28-2003,12.00,12.00,11.82,11.86,0
07-29-2003,11.87,11.92,11.71,11.82,0
07-30-2003,11.90,11.99,11.71,11.73,0
07-31-2003,11.89,11.93,11.39,11.45,0
08-01-2003,11.45,11.45,11.09,11.30,0
08-04-2003,11.31,11.47,11.10,11.41,0
08-05-2003,11.23,11.42,11.16,11.18,0
08-06-2003,11.09,11.40,11.06,11.25,0
08-07-2003,11.23,11.29,11.09,11.25,0
08-08-2003,11.33,11.44,11.31,11.41,0
08-11-2003,11.35,11.37,11.12,11.28,0
08-12-2003,11.52,11.52,11.32,11.49,0
08-13-2003,11.45,11.46,11.24,11.29,0
08-14-2003,11.40,11.54,11.24,11.50,0
08-15-2003,11.50,11.51,11.37,11.51,0
08-18-2003,11.49,11.49,11.32,11.39,0
08-19-2003,11.34,11.50,11.27,11.40,0
08-20-2003,11.28,11.40,11.19,11.24,0
08-21-2003,11.30,11.35,11.09,11.18,0
08-22-2003,11.19,11.20,10.99,10.99,0
08-25-2003,10.95,11.16,10.87,11.15,0
08-26-2003,11.01,11.16,10.89,11.13,0
08-27-2003,11.14,11.19,11.08,11.16,0
08-28-2003,11.24,11.36,11.09,11.36,0
08-29-2003,11.40,11.42,11.23,11.42,0
09-02-2003,11.78,11.85,11.45,11.80,0
09-03-2003,11.65,11.78,11.53,11.77,0
09-04-2003,11.77,11.78,11.55,11.57,0
09-05-2003,11.55,11.66,11.41,11.45,0
09-08-2003,11.57,11.72,11.49,11.69,0
09-09-2003,11.68,11.71,11.54,11.64,0
09-10-2003,11.74,11.74,11.35,11.40,0
09-11-2003,11.46,11.54,11.31,11.31,0
09-12-2003,11.38,11.60,11.34,11.55,0
09-15-2003,11.42,11.47,11.35,11.40,0
09-16-2003,11.40,11.59,11.40,11.54,0
09-17-2003,11.54,11.63,11.52,11.60,0
09-18-2003,11.73,12.06,11.72,12.02,0
09-19-2003,12.07,12.07,11.91,12.06,0
09-22-2003,12.06,12.06,11.62,11.86,0
09-23-2003,11.86,11.92,11.75,11.83,0
09-24-2003,11.88,11.90,11.67,11.73,0
09-25-2003,11.68,11.84,11.66,11.75,0
09-26-2003,11.87,12.06,11.87,12.03,0
09-29-2003,12.01,12.13,11.90,12.12,0
09-30-2003,12.04,12.08,11.83,11.97,0
10-01-2003,12.07,12.51,12.07,12.50,0
10-02-2003,12.43,12.58,12.40,12.55,0
10-03-2003,12.64,12.79,12.53,12.58,0
10-06-2003,12.60,12.73,12.49,12.65,0
10-07-2003,12.60,12.93,12.55,12.91,0
10-08-2003,12.86,12.93,12.71,12.89,0
10-09-2003,12.89,13.02,12.83,12.92,0
10-10-2003,12.89,13.05,12.88,13.01,0
10-13-2003,13.08,13.24,13.03,13.19,0
10-14-2003,13.24,13.57,13.17,13.30,0
10-15-2003,13.34,13.34,13.17,13.25,0
10-16-2003,13.23,13.30,12.90,13.26,0
10-17-2003,13.26,13.27,13.16,13.24,0
10-20-2003,13.10,13.23,13.03,13.23,0
10-21-2003,13.10,13.38,12.87,13.28,0
10-22-2003,13.12,13.19,12.99,13.04,0
10-23-2003,13.04,13.22,12.93,13.21,0
10-24-2003,13.13,13.16,12.91,13.16,0
10-27-2003,13.23,13.30,12.82,12.97,0
10-28-2003,12.68,13.15,12.68,13.14,0
10-29-2003,13.14,13.15,12.96,13.13,0
10-30-2003,13.15,13.30,13.03,13.30,0
10-31-2003,13.28,13.77,13.24,13.64,0
11-03-2003,13.62,13.84,13.62,13.81,0
11-04-2003,13.76,13.76,13.33,13.44,0
11-05-2003,13.40,13.46,13.22,13.41,0
11-06-2003,13.36,13.44,13.01,13.38,0
11-07-2003,13.38,13.46,13.03,13.28,0
11-10-2003,13.20,13.33,13.13,13.28,0
11-11-2003,13.28,13.53,13.28,13.43,0
11-12-2003,13.54,13.85,13.42,13.77,0
11-13-2003,13.75,13.97,13.59,13.90,0
11-14-2003,13.90,13.90,13.61,13.68,0
11-17-2003,13.50,13.65,13.46,13.65,0
11-18-2003,13.67,13.69,13.44,13.48,0
11-19-2003,13.31,13.64,13.30,13.60,0
11-20-2003,13.51,13.81,13.45,13.55,0
11-21-2003,13.70,13.71,13.53,13.62,0
11-24-2003,13.77,13.80,13.59,13.67,0
11-25-2003,13.71,13.94,13.58,13.82,0
11-26-2003,13.93,13.98,13.79,13.93,0
11-28-2003,13.91,14.00,13.91,13.94,0
12-01-2003,14.13,14.16,13.96,14.12,0
12-02-2003,14.10,14.10,13.85,13.90,0
12-03-2003,13.85,13.93,13.70,13.74,0
12-04-2003,13.81,13.88,13.65,13.82,0
12-05-2003,13.75,13.83,13.64,13.74,0
12-08-2003,13.71,13.95,13.70,13.89,0
12-09-2003,13.80,13.81,13.56,13.61,0
12-10-2003,13.74,13.79,13.48,13.73,0
12-11-2003,13.70,14.03,13.70,13.90,0
12-12-2003,13.93,13.98,13.87,13.95,0
12-15-2003,14.00,14.00,13.58,13.59,0
12-16-2003,13.58,13.94,13.58,13.93,0
12-17-2003,13.89,13.98,13.77,13.95,0
12-18-2003,13.98,14.13,13.90,14.12,0
12-19-2003,14.23,14.32,14.15,14.29,0
12-22-2003,14.36,14.39,14.22,14.33,0
12-23-2003,14.24,14.38,14.22,14.37,0
12-24-2003,14.37,14.42,14.31,14.34,0
12-26-2003,14.37,14.48,14.35,14.40,0
12-29-2003,14.37,14.55,14.36,14.54,0
12-30-2003,14.48,14.58,14.42,14.56,0
12-31-2003,14.51,14.60,14.33,14.50,0
01-02-2004,14.37,14.51,14.18,14.26,0
01-05-2004,14.39,14.47,14.21,14.39,0
01-06-2004,14.35,14.45,14.33,14.39,0
01-07-2004,14.11,14.19,14.01,14.07,0
01-08-2004,14.05,14.11,13.86,14.04,0
01-09-2004,13.93,14.28,13.93,13.94,0
01-12-2004,13.98,13.98,13.75,13.83,0
01-13-2004,13.76,13.78,13.48,13.59,0
01-14-2004,13.67,13.69,13.51,13.61,0
01-15-2004,13.64,13.80,13.44,13.63,0
01-16-2004,13.64,13.90,13.62,13.88,0
01-20-2004,13.85,14.05,13.72,13.93,0
01-21-2004,13.82,14.12,13.81,14.10,0
01-22-2004,14.12,14.18,13.87,13.91,0
01-23-2004,13.92,14.04,13.71,13.77,0
01-26-2004,13.69,14.13,13.69,14.13,0
01-27-2004,14.10,14.23,13.85,13.88,0
01-28-2004,13.95,14.31,13.79,13.83,0
01-29-2004,13.91,14.15,13.82,14.12,0
01-30-2004,14.07,14.11,13.90,13.92,0
02-02-2004,14.03,14.12,13.82,14.00,0
02-03-2004,14.08,14.25,13.98,14.16,0
02-04-2004,13.92,13.99,13.80,13.86,0
02-05-2004,13.90,13.93,13.73,13.86,0
02-06-2004,14.02,14.21,14.02,14.21,0
02-09-2004,14.09,14.17,14.03,14.12,0
02-10-2004,14.11,14.18,14.01,14.11,0
02-11-2004,14.03,14.35,13.87,14.29,0
