Date,Open,High,Low,Close,Volume
02-12-2004,14.17,14.22,13.71,13.92,0
02-13-2004,14.02,14.14,13.86,13.97,0
02-17-2004,14.06,14.14,13.95,13.98,0
02-18-2004,13.98,14.05,13.82,13.82,0
02-19-2004,13.78,14.09,13.68,13.94,0
02-20-2004,13.95,13.98,13.70,13.70,0
02-23-2004,13.83,13.86,13.68,13.69,0
02-24-2004,13.64,13.70,13.55,13.64,0
02-25-2004,13.61,13.85,13.61,13.82,0
02-26-2004,13.81,13.89,13.77,13.82,0
02-27-2004,13.52,13.99,13.52,13.86,0
03-01-2004,14.04,14.06,13.95,13.99,0
03-02-2004,14.02,14.10,13.88,13.88,0
03-03-2004,13.85,14.01,13.83,14.00,0
03-04-2004,14.12,14.29,14.11,14.23,0
03-05-2004,14.17,14.47,14.10,14.26,0
03-08-2004,14.25,14.44,14.25,14.34,0
03-09-2004,14.25,14.30,14.18,14.28,0
03-10-2004,14.25,14.40,14.21,14.25,0
03-11-2004,14.23,14.51,14.05,14.06,0
03-12-2004,14.12,14.27,14.04,14.13,0
03-15-2004,13.92,14.11,13.88,13.91,0
03-16-2004,14.01,14.09,13.87,14.03,0
03-17-2004,14.14,14.31,14.13,14.19,0
03-18-2004,14.17,14.34,14.06,14.16,0
03-19-2004,14.26,14.32,13.99,13.99,0
03-22-2004,14.00,14.00,13.63,13.73,0
03-23-2004,13.70,13.78,13.56,13.57,0
03-24-2004,13.61,13.63,13.46,13.55,0
03-25-2004,13.66,13.85,13.59,13.80,0
03-26-2004,13.71,13.75,13.62,13.65,0
03-29-2004,13.35,13.41,13.26,13.34,0
03-30-2004,13.66,13.66,13.49,13.53,0
03-31-2004,13.43,13.47,13.31,13.40,0
04-01-2004,13.42,13.68,13.42,13.61,0
04-02-2004,13.85,13.85,13.47,13.56,0
04-05-2004,13.58,13.62,13.50,13.61,0
04-06-2004,13.67,13.87,13.63,13.87,0
04-07-2004,13.82,13.88,13.71,13.72,0
04-08-2004,13.79,13.80,13.69,13.76,0
04-12-2004,13.87,14.01,13.74,13.82,0
04-13-2004,13.77,13.77,13.24,13.33,0
04-14-2004,13.20,13.45,13.01,13.18,0
04-15-2004,13.17,13.22,12.92,13.04,0
04-16-2004,13.06,13.52,13.05,13.44,0
04-19-2004,13.47,13.56,13.42,13.52,0
04-20-2004,13.56,13.81,13.36,13.36,0
04-21-2004,13.35,13.67,13.33,13.66,0
04-22-2004,13.57,13.84,13.53,13.76,0
04-23-2004,13.75,13.76,13.49,13.63,0
04-26-2004,13.64,13.75,13.49,13.56,0
04-27-2004,13.68,13.94,13.64,13.80,0
04-28-2004,13.72,13.72,13.52,13.52,0
04-29-2004,13.58,13.86,13.47,13.57,0
04-30-2004,13.63,13.75,13.56,13.58,0
05-03-2004,13.67,13.83,13.59,13.82,0
05-04-2004,13.80,14.05,13.72,13.89,0
05-05-2004,13.74,13.83,13.63,13.74,0
05-06-2004,13.63,13.72,13.52,13.58,0
05-07-2004,13.56,13.58,13.10,13.24,0
05-10-2004,13.17,13.29,13.01,13.18,0
05-11-2004,13.13,13.28,13.06,13.24,0
05-12-2004,13.29,13.66,13.13,13.59,0
05-13-2004,13.33,13.63,13.32,13.49,0
05-14-2004,13.50,13.91,13.50,13.81,0
05-17-2004,13.57,13.90,13.55,13.78,0
05-18-2004,13.67,13.94,13.62,13.93,0
05-19-2004,14.11,14.41,13.98,14.02,0
05-20-2004,14.02,14.17,13.99,14.13,0
05-21-2004,14.20,14.32,14.02,14.14,0
05-24-2004,14.27,14.34,14.15,14.24,0
05-25-2004,14.24,14.41,14.16,14.39,0
05-26-2004,14.34,14.52,14.23,14.47,0
05-27-2004,14.70,14.76,14.38,14.52,0
05-28-2004,14.50,14.55,14.31,14.43,0
06-01-2004,14.44,14.45,14.26,14.37,0
06-02-2004,14.44,14.46,14.19,14.34,0
06-03-2004,14.31,14.31,14.15,14.23,0
06-04-2004,14.27,14.33,14.14,14.19,0
06-07-2004,14.26,14.38,14.24,14.34,0
06-08-2004,14.30,14.38,14.19,14.27,0
06-09-2004,14.27,14.28,13.98,13.98,0
06-10-2004,14.14,14.21,14.07,14.20,0
06-14-2004,14.23,14.23,14.01,14.07,0
06-15-2004,14.16,14.22,13.99,14.04,0
06-16-2004,14.04,14.12,13.98,14.02,0
06-17-2004,14.03,14.28,13.99,14.16,0
06-18-2004,14.18,14.33,14.11,14.20,0
06-21-2004,14.25,14.37,14.16,14.25,0
06-22-2004,14.33,14.45,14.29,14.41,0
06-23-2004,14.37,14.53,14.32,14.50,0
06-24-2004,14.36,14.45,14.32,14.33,0
06-25-2004,14.09,14.16,13.78,13.78,0
06-28-2004,13.87,14.04,13.76,13.86,0
06-29-2004,13.60,13.78,13.53,13.72,0
06-30-2004,13.93,13.96,13.67,13.82,0
07-01-2004,13.66,13.74,13.42,13.45,0
07-02-2004,13.60,13.97,13.58,13.78,0
07-06-2004,13.69,13.75,13.65,13.67,0
07-07-2004,13.67,13.90,13.66,13.78,0
07-08-2004,13.65,13.84,13.58,13.64,0
07-09-2004,13.68,13.73,13.52,13.67,0
07-12-2004,13.65,13.99,13.65,13.93,0
07-13-2004,13.71,14.01,13.71,13.90,0
07-14-2004,13.83,13.96,13.70,13.79,0
07-15-2004,13.99,14.06,13.87,13.87,0
07-16-2004,13.87,13.91,13.66,13.85,0
07-19-2004,13.91,14.14,13.85,14.04,0
07-20-2004,13.79,13.85,13.45,13.76,0
07-21-2004,13.66,13.79,13.35,13.35,0
07-22-2004,13.28,13.40,13.21,13.33,0
07-23-2004,13.37,13.38,13.21,13.25,0
07-26-2004,13.22,13.36,13.20,13.31,0
07-27-2004,13.29,13.53,13.24,13.47,0
07-28-2004,13.42,13.59,13.29,13.51,0
07-29-2004,13.58,13.64,13.48,13.57,0
07-30-2004,13.74,13.79,13.57,13.67,0
08-02-2004,13.67,13.87,13.58,13.85,0
08-03-2004,13.74,13.85,13.64,13.66,0
08-04-2004,13.49,13.60,13.38,13.59,0
08-05-2004,13.54,13.58,13.22,13.24,0
08-06-2004,13.26,13.49,13.21,13.30,0
08-09-2004,13.36,13.51,13.36,13.38,0
08-10-2004,13.48,13.64,13.42,13.60,0
08-11-2004,13.74,13.97,13.66,13.94,0
08-12-2004,13.73,13.90,13.72,13.72,0
08-13-2004,13.78,13.94,13.73,13.90,0
08-16-2004,13.86,14.02,13.79,13.94,0
08-17-2004,14.01,14.05,13.94,14.01,0
08-18-2004,13.94,14.02,13.89,13.98,0
08-19-2004,14.10,14.16,13.96,14.11,0
08-20-2004,14.08,14.14,13.99,14.09,0
08-23-2004,13.91,14.06,13.85,13.87,0
08-24-2004,14.03,14.10,13.99,14.04,0
08-25-2004,14.04,14.24,14.03,14.18,0
08-26-2004,13.99,14.21,13.96,14.08,0
08-27-2004,14.22,14.25,14.10,14.18,0
08-30-2004,14.26,14.35,14.22,14.23,0
08-31-2004,14.12,14.25,14.07,14.25,0
09-01-2004,14.33,14.42,14.18,14.35,0
09-02-2004,14.39,14.58,14.34,14.56,0
09-03-2004,14.54,14.66,14.44,14.47,0
09-07-2004,14.60,14.64,14.50,14.59,0
09-08-2004,14.51,14.54,14.27,14.30,0
09-09-2004,14.45,14.47,14.32,14.39,0
09-10-2004,14.21,14.26,14.04,14.23,0
09-13-2004,14.28,14.34,14.20,14.25,0
09-14-2004,14.32,14.38,14.17,14.17,0
09-15-2004,14.25,14.49,14.24,14.32,0
09-16-2004,14.26,14.35,14.21,14.30,0
09-17-2004,14.44,14.50,14.35,14.42,0
09-20-2004,14.32,14.38,14.14,14.23,0
09-21-2004,14.35,14.40,14.16,14.32,0
09-22-2004,14.14,14.26,14.05,14.18,0
09-23-2004,14.22,14.25,13.95,13.98,0
09-24-2004,14.03,14.33,14.03,14.25,0
09-27-2004,14.25,14.47,14.24,14.38,0
09-28-2004,14.47,14.59,14.30,14.55,0
09-29-2004,14.45,14.55,14.35,14.54,0
09-30-2004,14.70,14.77,14.54,14.72,0
10-01-2004,14.67,14.87,14.62,14.85,0
10-04-2004,14.92,15.03,14.87,14.93,0
10-05-2004,14.87,15.01,14.83,14.90,0
10-06-2004,14.84,14.98,14.83,14.98,0
10-07-2004,14.91,14.99,14.80,14.83,0
10-08-2004,14.83,14.95,14.78,14.88,0
10-11-2004,14.86,14.91,14.80,14.84,0
10-12-2004,14.77,14.86,14.73,14.85,0
10-13-2004,14.88,14.88,14.63,14.73,0
10-14-2004,14.72,14.75,14.33,14.46,0
10-15-2004,14.56,14.71,14.53,14.67,0
10-18-2004,14.66,14.83,14.60,14.71,0
10-19-2004,14.53,14.56,14.23,14.43,0
10-20-2004,14.34,14.34,14.08,14.27,0
10-21-2004,14.15,14.26,13.86,14.12,0
10-22-2004,14.15,14.22,13.89,13.89,0
10-25-2004,13.92,13.96,13.85,13.95,0
10-26-2004,13.82,14.07,13.82,14.07,0
10-27-2004,14.21,14.51,14.11,14.44,0
10-28-2004,14.40,14.70,14.31,14.65,0
10-29-2004,14.51,14.59,14.38,14.51,0
11-01-2004,14.73,14.75,14.65,14.72,0
11-02-2004,14.64,14.83,14.56,14.67,0
11-03-2004,14.68,14.78,14.59,14.78,0
11-04-2004,14.79,15.20,14.73,15.18,0
11-05-2004,15.23,15.31,15.12,15.23,0
11-08-2004,15.23,15.34,15.19,15.27,0
11-09-2004,15.35,15.36,15.18,15.25,0
11-10-2004,15.19,15.31,15.16,15.17,0
11-11-2004,15.26,15.45,15.22,15.40,0
11-12-2004,15.45,15.55,15.35,15.55,0
11-15-2004,15.50,15.56,15.40,15.54,0
11-16-2004,15.50,15.52,15.37,15.38,0
11-17-2004,15.51,15.53,15.33,15.44,0
11-18-2004,15.45,15.52,15.38,15.44,0
11-19-2004,15.35,15.42,15.00,15.05,0
11-22-2004,15.24,15.39,15.14,15.33,0
11-23-2004,15.33,15.45,15.27,15.45,0
11-24-2004,15.45,15.52,15.43,15.47,0
11-26-2004,15.49,15.60,15.47,15.52,0
11-29-2004,15.60,15.64,15.37,15.42,0
11-30-2004,15.31,15.37,15.21,15.23,0
12-01-2004,15.36,15.62,15.32,15.62,0
12-02-2004,15.62,15.64,15.49,15.54,0
12-03-2004,15.42,15.46,15.28,15.36,0
12-06-2004,15.43,15.49,15.34,15.47,0
12-07-2004,15.46,15.46,15.22,15.23,0
12-08-2004,15.48,15.60,15.39,15.54,0
12-09-2004,15.42,15.69,15.38,15.69,0
12-10-2004,16.03,16.03,15.52,15.67,0
12-13-2004,15.70,15.80,15.68,15.75,0
12-14-2004,15.72,15.74,15.60,15.61,0
12-15-2004,15.74,15.80,15.57,15.60,0
12-16-2004,15.57,15.68,15.42,15.65,0
12-17-2004,15.31,15.51,15.27,15.31,0
12-20-2004,15.47,15.48,15.33,15.38,0
12-21-2004,15.37,15.49,15.32,15.42,0
12-22-2004,15.51,15.63,15.43,15.59,0
12-23-2004,15.54,15.67,15.52,15.56,0
12-27-2004,15.70,15.77,15.59,15.59,0
12-28-2004,15.63,15.73,15.60,15.69,0
12-29-2004,15.56,15.65,15.48,15.56,0
12-30-2004,15.59,15.63,15.49,15.49,0
12-31-2004,15.37,15.44,15.33,15.33,0
01-03-2005,15.49,15.53,15.32,15.38,0
01-04-2005,15.39,15.59,15.33,15.40,0
01-05-2005,15.41,15.65,15.37,15.39,0
01-06-2005,15.42,15.49,15.31,15.47,0
01-07-2005,15.50,15.58,15.40,15.44,0
01-10-2005,15.40,15.54,15.26,15.43,0
01-11-2005,15.37,15.41,15.24,15.35,0
01-12-2005,15.34,15.37,15.07,15.10,0
01-13-2005,15.11,15.18,14.85,14.91,0
01-14-2005,14.91,14.98,14.80,14.93,0
01-18-2005,14.77,15.25,14.75,15.23,0
01-19-2005,15.11,15.14,14.95,14.97,0
01-20-2005,14.80,14.92,14.75,14.83,0
01-21-2005,14.86,14.92,14.72,14.75,0
01-24-2005,14.65,14.82,14.54,14.59,0
01-25-2005,14.56,14.75,14.56,14.69,0
01-26-2005,14.66,14.87,14.65,14.79,0
01-27-2005,14.65,14.83,14.55,14.64,0
01-28-2005,14.71,14.87,14.64,14.75,0
01-31-2005,15.04,15.16,14.99,15.13,0
02-01-2005,15.22,15.44,15.15,15.31,0
02-02-2005,15.15,15.15,14.89,14.98,0
02-03-2005,14.97,15.11,14.92,15.11,0
02-04-2005,15.02,15.02,14.84,14.98,0
02-07-2005,14.99,15.18,14.82,15.13,0
02-08-2005,15.34,15.34,15.08,15.14,0
02-09-2005,15.18,15.19,14.95,14.95,0
02-10-2005,15.04,15.09,14.77,14.78,0
02-11-2005,14.86,14.91,14.74,14.77,0
02-14-2005,14.98,15.10,14.96,15.10,0
02-15-2005,15.16,15.19,15.07,15.09,0
02-16-2005,15.09,15.10,14.91,14.93,0
02-17-2005,14.91,14.96,14.81,14.81,0
02-18-2005,14.86,14.87,14.60,14.63,0
02-22-2005,14.52,14.58,14.19,14.21,0
02-23-2005,14.36,14.49,14.31,14.45,0
02-24-2005,14.53,14.55,14.37,14.45,0
02-25-2005,14.44,14.60,14.35,14.51,0
02-28-2005,14.41,14.49,14.23,14.30,0
03-01-2005,14.40,14.59,14.40,14.47,0
03-02-2005,14.39,14.49,14.30,14.30,0
03-03-2005,14.41,14.47,14.28,14.28,0
03-04-2005,14.47,14.70,14.40,14.66,0
03-07-2005,14.74,14.96,14.72,14.82,0
03-08-2005,14.68,14.82,14.61,14.77,0
03-09-2005,14.69,14.72,14.44,14.46,0
03-10-2005,14.39,14.61,14.38,14.51,0
03-11-2005,14.47,14.53,14.20,14.28,0
03-14-2005,14.35,14.52,14.34,14.46,0
03-15-2005,14.51,14.58,14.32,14.34,0
03-16-2005,14.30,14.37,14.21,14.24,0
03-17-2005,14.23,14.44,14.22,14.34,0
03-18-2005,14.32,14.33,14.02,14.13,0
03-21-2005,14.16,14.21,14.03,14.10,0
03-22-2005,14.18,14.31,13.84,13.84,0
03-23-2005,13.81,14.07,13.76,13.97,0
03-24-2005,13.97,14.14,13.85,13.85,0
03-28-2005,13.86,14.10,13.86,13.96,0
03-29-2005,13.96,14.14,13.91,13.97,0
03-30-2005,14.15,14.44,14.15,14.41,0
03-31-2005,14.45,14.60,14.40,14.40,0
04-01-2005,14.46,14.50,14.14,14.20,0
04-04-2005,14.31,14.45,14.19,14.41,0
04-05-2005,14.47,14.55,14.41,14.42,0
04-06-2005,14.41,14.53,14.39,14.40,0
04-07-2005,14.57,14.76,14.54,14.62,0
04-08-2005,14.51,14.52,14.31,14.31,0
04-11-2005,14.50,14.58,14.44,14.53,0
04-12-2005,14.39,14.78,14.36,14.68,0
04-13-2005,14.72,14.77,14.49,14.54,0
04-14-2005,14.64,14.64,14.40,14.44,0
04-15-2005,14.44,14.51,14.18,14.18,0
04-18-2005,14.35,14.66,14.35,14.46,0
04-19-2005,14.50,14.54,14.30,14.30,0
04-20-2005,14.21,14.34,13.99,14.00,0
04-21-2005,14.11,14.18,13.85,14.17,0
04-22-2005,14.18,14.37,14.05,14.24,0
04-25-2005,14.33,14.47,14.28,14.42,0
04-26-2005,14.42,14.56,14.27,14.29,0
04-27-2005,14.13,14.48,14.03,14.40,0
04-28-2005,14.47,14.66,14.37,14.47,0
04-29-2005,14.57,14.69,14.41,14.68,0
05-02-2005,14.73,14.94,14.71,14.85,0
05-03-2005,14.87,14.99,14.74,14.81,0
05-04-2005,14.78,15.10,14.74,15.09,0
05-05-2005,15.04,15.13,14.78,14.94,0
05-06-2005,14.94,14.96,14.74,14.76,0
05-09-2005,14.66,14.89,14.61,14.82,0
05-10-2005,14.70,14.81,14.60,14.64,0
05-11-2005,14.63,14.82,14.55,14.75,0
05-12-2005,14.82,14.90,14.62,14.67,0
05-13-2005,14.55,14.68,14.38,14.47,0
05-16-2005,14.47,14.79,14.43,14.70,0
05-17-2005,14.62,14.87,14.57,14.86,0
05-18-2005,15.01,15.08,14.96,15.05,0
05-19-2005,15.14,15.16,15.00,15.16,0
05-20-2005,15.16,15.21,15.01,15.15,0
05-23-2005,15.20,15.34,15.16,15.20,0
05-24-2005,15.16,15.28,15.01,15.11,0
05-25-2005,15.10,15.15,14.99,15.13,0
05-26-2005,15.20,15.23,15.11,15.18,0
05-27-2005,15.19,15.21,15.13,15.17,0
05-31-2005,15.17,15.20,15.06,15.06,0
06-01-2005,14.96,15.34,14.95,15.30,0
06-02-2005,15.38,15.39,15.29,15.32,0
06-03-2005,15.33,15.34,15.18,15.25,0
06-06-2005,15.29,15.38,15.24,15.36,0
06-07-2005,15.40,15.55,15.28,15.29,0
06-08-2005,15.40,15.45,15.28,15.33,0
06-09-2005,15.38,15.43,15.31,15.32,0
06-10-2005,15.63,15.63,15.17,15.31,0
06-13-2005,15.26,15.38,15.14,15.23,0
06-14-2005,15.16,15.26,15.12,15.21,0
06-15-2005,15.23,15.28,15.17,15.28,0
06-16-2005,15.30,15.37,15.23,15.35,0
06-17-2005,15.58,15.58,15.36,15.42,0
06-20-2005,15.46,15.59,15.37,15.52,0
06-21-2005,15.49,15.52,15.37,15.43,0
06-22-2005,15.51,15.60,15.47,15.47,0
06-23-2005,15.41,15.43,15.16,15.16,0
06-24-2005,14.97,15.21,14.85,15.11,0
06-27-2005,15.09,15.21,15.05,15.07,0
06-28-2005,15.13,15.39,15.06,15.33,0
06-29-2005,15.49,15.56,15.41,15.50,0
06-30-2005,15.64,15.69,15.40,15.49,0
07-01-2005,15.46,15.50,15.18,15.27,0
07-05-2005,15.23,15.35,15.17,15.24,0
07-06-2005,15.23,15.28,15.13,15.14,0
07-07-2005,15.05,15.07,14.89,15.03,0
07-08-2005,15.12,15.39,15.12,15.35,0
07-11-2005,15.38,15.54,15.33,15.51,0
07-12-2005,15.49,15.55,15.36,15.44,0
07-13-2005,15.46,15.61,15.44,15.53,0
07-14-2005,15.58,15.79,15.52,15.78,0
07-15-2005,15.84,15.93,15.70,15.93,0
07-18-2005,15.96,15.96,15.64,15.66,0
07-19-2005,15.67,15.70,15.46,15.53,0
07-20-2005,15.50,15.76,15.44,15.67,0
07-21-2005,15.69,15.71,15.47,15.61,0
07-22-2005,15.47,15.55,15.29,15.52,0
07-25-2005,15.51,15.67,15.50,15.58,0
07-26-2005,15.68,15.80,15.58,15.69,0
07-27-2005,15.66,15.68,15.52,15.59,0
07-28-2005,15.61,15.72,15.58,15.64,0
07-29-2005,15.60,15.66,15.40,15.42,0
08-01-2005,15.43,15.54,15.41,15.46,0
08-02-2005,15.41,15.54,15.37,15.47,0
08-03-2005,15.46,15.51,15.37,15.48,0
08-04-2005,15.53,15.53,15.35,15.42,0
08-05-2005,15.44,15.45,15.21,15.28,0
08-08-2005,15.28,15.34,15.15,15.28,0
08-09-2005,15.26,15.30,15.19,15.25,0
08-10-2005,15.30,15.47,15.16,15.24,0
08-11-2005,15.16,15.26,15.13,15.22,0
08-12-2005,15.12,15.16,15.00,15.06,0
08-15-2005,15.05,15.29,15.00,15.25,0
08-16-2005,15.33,15.38,15.03,15.03,0
08-17-2005,15.00,15.10,14.94,15.02,0
08-18-2005,15.02,15.17,14.99,15.14,0
08-19-2005,15.15,15.23,15.10,15.15,0
08-22-2005,15.27,15.42,15.16,15.22,0
08-23-2005,15.20,15.22,14.97,15.00,0
08-24-2005,14.99,15.02,14.80,14.80,0
08-25-2005,14.79,14.85,14.71,14.81,0
08-26-2005,14.71,14.85,14.43,14.43,0
08-29-2005,14.27,14.58,14.18,14.57,0
08-30-2005,14.68,14.68,14.46,14.50,0
08-31-2005,14.65,14.88,14.51,14.87,0
09-01-2005,14.85,15.07,14.64,14.89,0
09-02-2005,14.98,14.98,14.72,14.72,0
09-06-2005,14.80,15.02,14.76,15.02,0
09-07-2005,15.01,15.01,14.86,14.94,0
09-08-2005,14.67,14.87,14.65,14.85,0
09-09-2005,14.88,14.95,14.86,14.89,0
09-12-2005,14.88,14.90,14.74,14.85,0
09-13-2005,14.88,14.94,14.74,14.85,0
09-14-2005,14.80,14.87,14.65,14.66,0
09-15-2005,14.37,14.46,14.30,14.38,0
09-16-2005,14.52,14.87,14.51,14.87,0
09-19-2005,14.88,14.89,14.75,14.81,0
09-20-2005,14.82,14.95,14.64,14.68,0
09-21-2005,14.48,14.57,14.32,14.32,0
09-22-2005,14.19,14.50,14.19,14.45,0
09-23-2005,14.45,14.60,14.40,14.51,0
09-26-2005,14.54,14.59,14.31,14.35,0
09-27-2005,14.37,14.43,14.31,14.33,0
09-28-2005,14.38,14.49,14.21,14.21,0
09-29-2005,14.19,14.57,14.16,14.52,0
09-30-2005,14.41,14.42,14.26,14.32,0
10-03-2005,14.15,14.22,14.03,14.13,0
10-04-2005,14.14,14.30,13.88,13.90,0
10-05-2005,14.00,14.17,13.98,14.02,0
10-06-2005,13.97,14.28,13.95,14.17,0
10-07-2005,14.39,14.46,14.19,14.28,0
10-10-2005,14.27,14.29,14.02,14.03,0
10-11-2005,14.05,14.16,14.00,14.04,0
10-12-2005,14.00,14.19,13.92,14.01,0
10-13-2005,13.91,14.30,13.91,14.23,0
10-14-2005,14.33,14.47,14.26,14.39,0
10-17-2005,14.43,14.52,14.29,14.44,0
10-18-2005,14.47,14.56,14.35,14.39,0
10-19-2005,14.27,14.73,14.25,14.68,0
10-20-2005,14.68,14.72,14.38,14.47,0
10-21-2005,14.73,14.83,14.48,14.57,0
10-24-2005,14.70,14.84,14.66,14.84,0
10-25-2005,14.70,14.81,14.67,14.76,0
10-26-2005,14.71,14.80,14.67,14.71,0
10-27-2005,14.75,14.90,14.73,14.73,0
10-28-2005,14.77,15.12,14.75,15.12,0
10-31-2005,15.14,15.14,14.91,14.98,0
11-01-2005,14.92,14.98,14.80,14.87,0
11-02-2005,14.74,14.99,14.73,14.82,0
11-03-2005,14.80,14.95,14.69,14.78,0
11-04-2005,14.97,14.99,14.87,14.96,0
11-07-2005,15.10,15.25,15.07,15.21,0
11-08-2005,15.08,15.15,15.02,15.14,0
11-09-2005,15.13,15.33,15.11,15.24,0
11-10-2005,15.16,15.58,15.15,15.53,0
11-11-2005,15.65,15.88,15.54,15.87,0
11-14-2005,15.86,16.01,15.81,15.97,0
11-15-2005,16.00,16.01,15.55,15.66,0
11-16-2005,15.60,15.74,15.35,15.41,0
11-17-2005,15.35,15.89,15.35,15.88,0
11-18-2005,15.54,15.66,15.36,15.58,0
11-21-2005,15.87,16.18,15.84,16.17,0
11-22-2005,15.93,16.31,15.93,16.28,0
11-23-2005,16.40,16.78,16.36,16.62,0
11-25-2005,16.55,16.58,16.47,16.58,0
11-28-2005,16.66,16.73,16.45,16.45,0
11-29-2005,16.41,16.46,16.28,16.30,0
11-30-2005,16.31,16.32,15.84,15.93,0
12-01-2005,16.05,16.09,15.85,15.88,0
12-02-2005,15.91,15.95,15.77,15.84,0
12-05-2005,15.83,15.96,15.69,15.95,0
12-06-2005,16.10,16.14,15.82,15.85,0
12-07-2005,15.82,15.85,15.50,15.67,0
12-08-2005,15.85,15.98,15.61,15.71,0
12-09-2005,15.75,16.01,15.68,15.86,0
12-12-2005,15.85,15.91,15.66,15.75,0
12-13-2005,15.95,16.45,15.94,16.30,0
12-14-2005,16.16,16.39,16.13,16.37,0
12-15-2005,16.37,16.41,16.22,16.26,0
12-16-2005,16.49,16.63,16.35,16.36,0
12-19-2005,16.28,16.45,16.20,16.24,0
12-20-2005,16.16,16.22,16.09,16.15,0
12-21-2005,16.34,16.47,16.18,16.28,0
12-22-2005,16.24,16.33,16.13,16.33,0
12-23-2005,16.40,16.41,16.31,16.37,0
12-27-2005,16.37,16.47,16.16,16.21,0
12-28-2005,16.22,16.28,16.04,16.05,0
12-29-2005,16.10,16.20,16.04,16.06,0
12-30-2005,16.09,16.17,15.94,16.09,0
01-03-2006,16.12,16.39,15.82,16.34,0
01-04-2006,16.31,16.32,15.99,16.11,0
01-05-2006,16.15,16.19,16.01,16.15,0
01-06-2006,16.21,16.36,16.07,16.29,0
01-09-2006,16.20,16.31,16.11,16.20,0
01-10-2006,16.19,16.28,16.11,16.26,0
01-11-2006,16.26,16.44,16.20,16.38,0
01-12-2006,16.28,16.34,16.08,16.09,0
01-13-2006,16.22,16.40,16.19,16.28,0
01-17-2006,16.06,16.14,15.87,15.94,0
01-18-2006,15.86,16.25,15.85,16.22,0
