Date,Open,High,Low,Close,Volume
01-19-2006,16.25,16.26,15.86,15.89,0
01-20-2006,15.90,15.90,15.49,15.49,0
01-23-2006,15.59,15.75,15.59,15.63,0
01-24-2006,15.46,15.57,15.34,15.44,0
01-25-2006,15.64,15.81,15.56,15.76,0
01-26-2006,15.94,16.13,15.90,15.97,0
01-27-2006,15.88,16.11,15.70,15.93,0
01-30-2006,16.03,16.04,15.89,15.95,0
01-31-2006,15.87,15.99,15.85,15.91,0
02-01-2006,15.86,15.89,15.71,15.84,0
02-02-2006,15.77,15.82,15.60,15.64,0
02-03-2006,15.47,15.68,15.38,15.54,0
02-06-2006,15.54,15.66,15.47,15.61,0
02-07-2006,15.58,15.72,15.55,15.63,0
02-08-2006,15.59,15.76,15.51,15.71,0
02-09-2006,15.68,15.83,15.60,15.68,0
02-10-2006,15.62,15.87,15.57,15.79,0
02-13-2006,15.76,15.84,15.63,15.80,0
02-14-2006,15.79,16.25,15.74,16.06,0
02-15-2006,16.04,16.35,16.03,16.35,0
02-16-2006,16.32,16.56,16.20,16.54,0
02-17-2006,16.66,16.69,16.44,16.53,0
02-21-2006,16.59,16.61,16.33,16.49,0
02-22-2006,16.55,16.84,16.51,16.76,0
02-23-2006,16.73,16.91,16.52,16.76,0
02-24-2006,16.86,16.93,16.74,16.83,0
02-27-2006,16.83,16.97,16.75,16.80,0
02-28-2006,16.75,16.82,16.54,16.69,0
03-01-2006,16.86,16.98,16.81,16.95,0
03-02-2006,16.84,16.84,16.51,16.62,0
03-03-2006,16.57,16.75,16.47,16.61,0
03-06-2006,16.51,16.58,16.40,16.52,0
03-07-2006,16.49,16.82,16.39,16.77,0
03-08-2006,16.62,16.82,16.47,16.66,0
03-09-2006,16.70,16.78,16.50,16.54,0
03-10-2006,16.50,16.69,16.43,16.63,0
03-13-2006,16.63,16.77,16.60,16.67,0
03-14-2006,16.70,16.98,16.68,16.95,0
03-15-2006,16.82,16.91,16.71,16.88,0
03-16-2006,16.91,17.04,16.79,16.88,0
03-17-2006,17.01,17.02,16.89,16.93,0
03-20-2006,16.85,16.92,16.75,16.87,0
03-21-2006,17.09,17.17,16.90,16.97,0
03-22-2006,16.57,17.12,16.57,17.07,0
03-23-2006,17.08,17.09,16.87,16.99,0
03-24-2006,16.84,16.94,16.78,16.90,0
03-27-2006,16.75,16.90,16.75,16.86,0
03-28-2006,16.90,16.90,16.52,16.60,0
03-29-2006,16.60,16.82,16.49,16.68,0
03-30-2006,16.65,16.76,16.53,16.62,0
03-31-2006,16.66,16.71,16.47,16.51,0
04-03-2006,16.61,16.87,16.58,16.73,0
04-04-2006,16.73,17.07,16.70,16.93,0
04-05-2006,16.96,17.11,16.90,17.00,0
04-06-2006,16.95,17.00,16.82,16.97,0
04-07-2006,16.88,17.00,16.56,16.67,0
04-10-2006,16.70,16.86,16.62,16.66,0
04-11-2006,16.81,16.87,16.68,16.74,0
04-12-2006,16.80,16.86,16.66,16.76,0
04-13-2006,16.79,16.93,16.72,16.89,0
04-17-2006,16.72,16.87,16.59,16.71,0
04-18-2006,16.71,17.07,16.56,17.03,0
04-19-2006,16.93,16.93,16.75,16.81,0
04-20-2006,16.79,17.06,16.76,16.92,0
04-21-2006,17.18,17.19,16.91,17.03,0
04-24-2006,17.05,17.15,16.93,17.07,0
04-25-2006,17.02,17.11,16.94,17.05,0
04-26-2006,17.19,17.36,17.19,17.36,0
04-27-2006,17.17,17.97,17.14,17.82,0
04-28-2006,17.91,18.69,17.85,18.53,0
05-01-2006,18.51,18.51,18.15,18.20,0
05-02-2006,18.10,18.20,17.96,18.04,0
05-03-2006,18.12,18.19,17.97,18.12,0
05-04-2006,18.18,18.43,18.18,18.39,0
05-05-2006,18.56,18.74,18.52,18.70,0
05-08-2006,18.66,18.86,18.47,18.54,0
05-09-2006,18.46,18.59,18.43,18.47,0
05-10-2006,18.55,18.63,18.27,18.38,0
05-11-2006,18.21,18.26,17.92,18.09,0
05-12-2006,18.09,18.24,17.94,17.97,0
05-15-2006,18.02,18.32,17.98,18.19,0
05-16-2006,18.23,18.36,18.12,18.29,0
05-17-2006,18.16,18.29,17.64,17.76,0
05-18-2006,17.73,17.84,17.53,17.53,0
05-19-2006,17.51,17.78,17.51,17.64,0
05-22-2006,17.64,18.08,17.61,17.85,0
05-23-2006,18.01,18.25,17.90,17.96,0
05-24-2006,17.80,18.12,17.75,17.91,0
05-25-2006,18.09,18.09,17.72,17.94,0
05-26-2006,18.08,18.09,17.85,18.00,0
05-30-2006,17.99,18.05,17.76,17.78,0
05-31-2006,17.81,17.89,17.53,17.75,0
06-01-2006,17.84,18.28,17.79,18.27,0
06-02-2006,18.32,18.47,18.24,18.41,0
06-05-2006,18.48,18.61,18.27,18.28,0
06-06-2006,18.14,18.25,17.86,18.23,0
06-07-2006,18.30,18.80,18.29,18.50,0
06-08-2006,18.28,18.85,18.17,18.83,0
06-09-2006,18.87,18.93,18.56,18.72,0
06-12-2006,18.70,18.92,18.52,18.74,0
06-13-2006,18.66,18.67,17.87,17.99,0
06-14-2006,17.97,18.02,17.35,17.79,0
06-15-2006,17.86,18.05,17.65,17.99,0
06-16-2006,17.88,18.01,17.74,17.91,0
06-19-2006,17.98,18.08,17.75,17.84,0
06-20-2006,17.77,18.04,17.77,17.89,0
06-21-2006,17.80,18.08,17.79,17.86,0
06-22-2006,17.72,17.83,17.64,17.77,0
06-23-2006,17.60,17.61,17.36,17.46,0
06-26-2006,17.68,17.82,17.56,17.78,0
06-27-2006,17.79,17.79,17.54,17.54,0
06-28-2006,17.85,18.06,17.78,17.96,0
06-29-2006,17.96,18.53,17.60,18.39,0
06-30-2006,18.24,18.43,18.11,18.12,0
07-03-2006,18.14,18.28,18.07,18.26,0
07-05-2006,18.15,18.15,17.93,18.00,0
07-06-2006,17.89,18.11,17.88,18.10,0
07-07-2006,18.20,18.56,18.11,18.41,0
07-10-2006,18.50,18.57,18.44,18.49,0
07-11-2006,18.34,18.59,18.18,18.58,0
07-12-2006,18.58,18.69,18.27,18.29,0
07-13-2006,18.34,18.60,18.33,18.41,0
07-14-2006,18.40,18.45,18.22,18.32,0
07-17-2006,18.27,18.70,18.26,18.55,0
07-18-2006,18.35,18.66,18.28,18.43,0
07-19-2006,18.65,19.43,18.57,19.40,0
07-20-2006,19.44,19.81,19.37,19.37,0
07-21-2006,19.30,19.73,19.30,19.56,0
07-24-2006,19.64,19.74,19.44,19.51,0
07-25-2006,19.32,19.46,19.20,19.39,0
07-26-2006,19.33,19.55,19.28,19.47,0
07-27-2006,19.52,19.59,19.10,19.15,0
07-28-2006,19.44,20.13,19.44,20.07,0
07-31-2006,19.92,20.14,19.88,20.06,0
08-01-2006,19.97,20.11,19.77,20.06,0
08-02-2006,20.11,20.32,19.94,20.21,0
08-03-2006,20.18,20.35,20.03,20.27,0
08-04-2006,20.39,20.61,20.26,20.32,0
08-07-2006,20.32,20.33,20.01,20.09,0
08-08-2006,20.09,20.20,19.63,19.75,0
08-09-2006,19.77,19.86,18.97,19.06,0
08-10-2006,18.97,18.98,18.64,18.96,0
08-11-2006,18.83,19.04,18.77,19.01,0
08-14-2006,19.57,19.60,18.79,18.90,0
08-15-2006,19.71,19.72,19.05,19.06,0
08-16-2006,19.31,19.37,19.14,19.26,0
08-17-2006,19.24,19.27,19.03,19.17,0
08-18-2006,19.22,19.54,18.97,19.07,0
08-21-2006,19.06,19.18,18.97,19.12,0
08-22-2006,19.21,19.21,18.87,18.88,0
08-23-2006,18.97,19.03,18.74,18.99,0
08-24-2006,19.01,19.19,18.98,19.16,0
08-25-2006,19.30,19.38,19.07,19.15,0
08-28-2006,19.28,19.44,19.20,19.37,0
08-29-2006,19.38,19.38,18.99,19.17,0
08-30-2006,19.15,19.32,19.09,19.09,0
08-31-2006,19.20,19.20,19.05,19.09,0
09-01-2006,19.19,19.20,19.01,19.14,0
09-05-2006,19.20,19.34,19.12,19.18,0
09-06-2006,19.13,19.43,19.03,19.28,0
09-07-2006,19.32,19.40,18.97,19.05,0
09-08-2006,19.29,19.29,18.85,19.20,0
09-11-2006,19.36,19.37,18.69,19.31,0
09-12-2006,19.44,19.63,19.32,19.55,0
09-13-2006,19.48,19.64,19.34,19.59,0
09-14-2006,19.59,19.75,19.43,19.71,0
09-15-2006,20.00,20.07,19.85,19.96,0
09-18-2006,19.82,20.48,19.58,19.83,0
09-19-2006,19.84,19.94,19.68,19.93,0
09-20-2006,19.95,20.25,19.95,20.18,0
09-21-2006,20.37,20.43,19.98,20.14,0
09-22-2006,20.31,20.31,20.03,20.10,0
09-25-2006,20.18,20.33,20.00,20.24,0
09-26-2006,20.31,20.31,20.14,20.30,0
09-27-2006,20.29,20.30,20.02,20.09,0
09-28-2006,20.19,20.27,20.05,20.09,0
09-29-2006,20.14,20.35,20.10,20.16,0
10-02-2006,20.20,20.20,19.83,19.99,0
10-03-2006,20.00,20.38,20.00,20.33,0
10-04-2006,20.24,20.58,20.17,20.50,0
10-05-2006,20.48,20.57,20.33,20.41,0
10-06-2006,20.34,20.40,20.21,20.32,0
10-09-2006,20.32,20.44,20.26,20.43,0
10-10-2006,20.43,20.55,20.30,20.34,0
10-11-2006,20.29,20.36,20.09,20.24,0
10-12-2006,20.28,20.33,20.11,20.23,0
10-13-2006,20.17,20.34,20.11,20.24,0
10-16-2006,20.13,20.15,19.88,20.03,0
10-17-2006,20.03,20.39,19.70,20.24,0
10-18-2006,20.41,20.58,20.23,20.47,0
10-19-2006,20.36,20.48,20.09,20.42,0
10-20-2006,20.56,20.62,20.25,20.36,0
10-23-2006,20.35,20.56,20.25,20.50,0
10-24-2006,20.38,20.45,20.17,20.34,0
10-25-2006,20.33,20.40,20.02,20.29,0
10-26-2006,20.18,20.29,19.99,20.25,0
10-27-2006,20.28,20.42,20.14,20.19,0
10-30-2006,20.31,20.36,20.12,20.22,0
10-31-2006,20.38,20.56,20.15,20.23,0
11-01-2006,20.28,20.28,19.88,20.05,0
11-02-2006,19.96,20.13,19.85,19.96,0
11-03-2006,19.99,20.19,19.96,20.01,0
11-06-2006,20.09,20.32,20.03,20.27,0
11-07-2006,20.25,20.42,20.14,20.28,0
11-08-2006,20.32,20.68,20.25,20.59,0
11-09-2006,20.69,20.69,20.46,20.56,0
11-10-2006,20.69,20.75,20.49,20.64,0
11-13-2006,20.66,20.84,20.42,20.49,0
11-14-2006,20.42,20.72,20.17,20.56,0
11-15-2006,20.59,20.66,20.21,20.29,0
11-16-2006,20.56,20.58,20.36,20.48,0
11-17-2006,20.34,20.49,20.30,20.31,0
11-20-2006,20.28,20.31,20.11,20.20,0
11-21-2006,20.14,20.17,19.84,19.85,0
11-22-2006,19.76,19.88,19.57,19.64,0
11-24-2006,19.52,19.81,19.47,19.69,0
11-27-2006,19.61,19.69,19.37,19.41,0
11-28-2006,19.38,19.41,19.22,19.38,0
11-29-2006,19.42,19.68,19.41,19.65,0
11-30-2006,19.65,19.66,19.29,19.48,0
12-01-2006,19.62,19.67,19.31,19.47,0
12-04-2006,19.40,19.70,19.38,19.60,0
12-05-2006,19.64,19.69,19.49,19.65,0
12-06-2006,19.73,19.77,19.64,19.65,0
12-07-2006,19.77,19.88,19.59,19.65,0
12-08-2006,19.59,19.72,19.44,19.61,0
12-11-2006,19.61,19.74,19.53,19.58,0
12-12-2006,19.41,19.53,19.32,19.43,0
12-13-2006,19.44,19.54,19.39,19.44,0
12-14-2006,19.49,19.69,19.40,19.60,0
12-15-2006,19.58,19.71,19.45,19.61,0
12-18-2006,19.75,19.80,19.59,19.76,0
12-19-2006,19.65,19.92,19.64,19.79,0
12-20-2006,19.92,20.02,19.87,19.89,0
12-21-2006,19.90,20.03,19.88,19.90,0
12-22-2006,19.83,19.98,19.62,19.86,0
12-26-2006,19.70,19.86,19.67,19.83,0
12-27-2006,19.86,20.00,19.84,19.92,0
12-28-2006,19.96,19.99,19.79,19.86,0
12-29-2006,19.71,19.78,19.45,19.51,0
01-03-2007,19.74,19.80,19.32,19.59,0
01-04-2007,19.63,19.85,19.48,19.68,0
01-05-2007,19.73,19.76,19.52,19.58,0
01-08-2007,19.70,19.91,19.53,19.61,0
01-09-2007,19.59,19.80,19.52,19.60,0
01-10-2007,19.51,19.69,19.48,19.56,0
01-11-2007,19.46,19.60,19.46,19.52,0
01-12-2007,19.56,19.70,19.46,19.54,0
01-16-2007,19.67,20.19,19.63,19.99,0
01-17-2007,20.14,20.27,19.95,20.11,0
01-18-2007,20.19,20.28,20.10,20.14,0
01-19-2007,20.20,20.23,19.88,20.01,0
01-22-2007,19.94,20.01,19.65,19.78,0
01-23-2007,19.61,19.80,19.43,19.77,0
01-24-2007,19.74,20.23,19.72,20.18,0
01-25-2007,20.22,20.35,19.89,19.93,0
01-26-2007,19.93,20.00,19.70,19.85,0
01-29-2007,19.81,19.97,19.77,19.84,0
01-30-2007,19.95,19.96,19.74,19.80,0
01-31-2007,19.79,20.19,19.78,20.13,0
02-01-2007,20.05,20.17,19.81,20.00,0
02-02-2007,20.06,20.20,19.99,20.06,0
02-05-2007,20.00,20.05,19.91,19.93,0
02-06-2007,20.00,20.18,19.97,20.09,0
02-07-2007,19.86,19.95,19.74,19.83,0
02-08-2007,20.01,20.01,19.67,19.82,0
02-09-2007,19.72,20.05,19.58,19.68,0
02-12-2007,19.58,19.69,19.49,19.67,0
02-13-2007,19.68,20.00,19.65,19.88,0
02-14-2007,19.98,20.23,19.94,20.08,0
02-15-2007,20.20,20.31,20.02,20.04,0
02-16-2007,20.32,20.33,19.77,19.93,0
02-20-2007,20.01,20.16,19.88,20.14,0
02-21-2007,20.04,20.30,19.95,20.22,0
02-22-2007,20.15,20.23,20.01,20.21,0
02-23-2007,20.25,20.28,19.77,19.84,0
02-26-2007,19.89,19.95,19.64,19.83,0
02-27-2007,19.42,19.69,18.40,18.84,0
02-28-2007,19.01,19.40,18.78,19.16,0
03-01-2007,18.94,19.26,18.72,19.07,0
03-02-2007,19.00,19.31,18.85,18.88,0
03-05-2007,18.52,19.02,18.51,18.55,0
03-06-2007,18.79,19.01,18.60,18.95,0
03-07-2007,18.77,18.93,18.60,18.62,0
03-08-2007,18.82,18.94,18.69,18.73,0
03-09-2007,19.00,19.05,18.78,18.79,0
03-12-2007,18.53,18.79,18.39,18.78,0
03-13-2007,18.65,18.79,18.01,18.05,0
03-14-2007,18.09,18.39,17.73,18.22,0
03-15-2007,18.16,18.87,18.09,18.53,0
03-16-2007,18.55,18.87,18.38,18.41,0
03-19-2007,18.51,18.78,18.51,18.63,0
03-20-2007,18.65,18.97,18.61,18.93,0
03-21-2007,18.94,19.62,18.69,19.56,0
03-22-2007,19.26,19.65,18.93,19.21,0
03-23-2007,19.30,19.41,19.14,19.25,0
03-26-2007,19.08,19.20,18.76,18.96,0
03-27-2007,18.83,19.17,18.75,18.76,0
03-28-2007,18.71,18.80,18.53,18.57,0
03-29-2007,18.81,18.94,18.60,18.84,0
03-30-2007,18.91,19.13,18.66,18.86,0
04-02-2007,18.83,18.85,18.46,18.52,0
04-03-2007,18.61,18.95,18.61,18.92,0
04-04-2007,18.92,18.92,18.73,18.76,0
04-05-2007,18.64,18.86,18.64,18.83,0
04-09-2007,18.75,18.76,18.60,18.72,0
04-10-2007,18.76,18.82,18.68,18.77,0
04-11-2007,18.74,18.82,18.54,18.54,0
04-12-2007,18.63,18.83,18.52,18.76,0
04-13-2007,18.61,19.06,18.58,18.98,0
04-16-2007,19.06,19.60,18.98,19.60,0
04-17-2007,19.74,19.87,19.29,19.41,0
04-18-2007,19.41,19.93,19.22,19.83,0
04-19-2007,19.83,20.11,19.64,20.05,0
04-20-2007,20.18,20.23,19.87,20.09,0
04-23-2007,20.18,20.22,19.91,19.91,0
04-24-2007,19.88,19.91,19.60,19.75,0
04-25-2007,19.78,20.17,19.78,20.13,0
04-26-2007,19.55,20.17,19.55,19.95,0
04-27-2007,19.88,19.96,19.75,19.85,0
04-30-2007,20.01,20.07,19.79,19.82,0
05-01-2007,20.03,20.12,19.79,20.04,0
05-02-2007,20.02,20.15,19.93,19.96,0
05-03-2007,20.07,20.27,20.05,20.16,0
05-04-2007,20.16,20.27,20.00,20.13,0
05-07-2007,20.17,20.36,20.16,20.28,0
05-08-2007,20.09,20.25,19.99,20.05,0
05-09-2007,20.12,20.48,20.09,20.39,0
05-10-2007,20.23,20.23,19.74,19.74,0
05-11-2007,19.85,20.07,19.77,19.85,0
05-14-2007,19.91,20.06,19.64,19.67,0
05-15-2007,19.88,20.18,19.76,19.85,0
05-16-2007,19.96,20.39,19.77,20.38,0
05-17-2007,20.25,20.44,20.21,20.39,0
05-18-2007,20.56,20.64,20.51,20.62,0
05-21-2007,20.56,20.59,20.31,20.45,0
05-22-2007,20.43,20.47,20.20,20.23,0
05-23-2007,20.27,20.37,20.15,20.30,0
05-24-2007,20.27,20.54,20.22,20.26,0
05-25-2007,20.28,20.33,20.15,20.33,0
05-29-2007,20.34,20.46,20.25,20.34,0
05-30-2007,20.27,20.42,20.19,20.40,0
05-31-2007,20.36,20.46,20.22,20.30,0
06-01-2007,20.20,20.49,20.17,20.44,0
06-04-2007,20.56,20.56,20.36,20.40,0
06-05-2007,20.25,20.28,19.97,20.09,0
06-06-2007,20.04,20.04,19.78,19.85,0
06-07-2007,19.84,19.97,19.44,19.46,0
06-08-2007,19.45,19.70,19.44,19.67,0
06-11-2007,19.61,19.93,19.57,19.77,0
06-12-2007,19.64,19.90,19.52,19.54,0
06-13-2007,19.52,20.04,19.45,20.01,0
06-14-2007,19.75,20.25,19.72,20.09,0
06-15-2007,20.17,20.53,20.13,20.15,0
06-18-2007,20.19,20.29,20.01,20.20,0
06-19-2007,20.17,20.39,20.08,20.35,0
06-20-2007,20.51,20.51,19.91,19.92,0
06-21-2007,19.76,19.84,19.49,19.72,0
06-22-2007,19.60,19.68,19.25,19.26,0
06-25-2007,19.36,19.68,19.34,19.42,0
06-26-2007,19.60,19.68,19.37,19.41,0
06-27-2007,19.14,19.56,19.04,19.53,0
06-28-2007,19.63,19.87,19.41,19.59,0
06-29-2007,19.54,20.04,19.12,19.29,0
07-02-2007,19.60,19.78,19.51,19.67,0
07-03-2007,19.64,19.76,19.48,19.60,0
07-05-2007,19.72,19.85,19.37,19.53,0
07-06-2007,19.46,19.58,19.38,19.53,0
07-09-2007,19.57,19.72,19.33,19.36,0
07-10-2007,19.26,19.26,18.75,18.84,0
07-11-2007,18.85,19.31,18.80,19.25,0
07-12-2007,19.44,19.69,19.26,19.66,0
07-13-2007,19.59,19.80,19.55,19.74,0
07-16-2007,19.88,20.15,19.72,19.72,0
07-17-2007,19.88,20.01,19.57,19.72,0
07-18-2007,19.73,19.76,19.38,19.69,0
07-19-2007,19.79,19.95,19.51,19.79,0
07-20-2007,19.44,19.80,19.03,19.08,0
07-23-2007,19.28,19.44,19.11,19.21,0
07-24-2007,18.97,19.15,18.49,18.57,0
07-25-2007,18.90,19.26,18.71,19.03,0
07-26-2007,18.32,18.72,17.98,18.16,0
07-27-2007,18.28,18.79,18.06,18.18,0
07-30-2007,18.34,19.07,18.01,18.98,0
07-31-2007,19.08,19.33,18.29,18.35,0
08-01-2007,18.36,18.97,18.18,18.91,0
08-02-2007,18.29,19.16,18.29,18.85,0
08-03-2007,18.62,18.91,17.50,17.62,0
08-06-2007,17.66,19.19,17.66,19.15,0
08-07-2007,18.72,19.53,18.72,19.21,0
08-08-2007,19.28,19.76,19.01,19.55,0
08-09-2007,18.78,19.79,17.87,18.98,0
08-10-2007,18.42,19.49,18.41,19.11,0
08-13-2007,19.37,19.47,18.69,18.77,0
08-14-2007,18.75,18.98,18.44,18.53,0
08-15-2007,18.56,19.34,18.20,18.47,0
08-16-2007,18.10,20.33,17.97,19.90,0
08-17-2007,21.13,21.86,20.26,21.28,0
08-20-2007,21.34,21.41,20.67,21.25,0
08-21-2007,21.05,21.69,20.84,21.39,0
08-22-2007,21.49,21.75,20.69,20.94,0
08-23-2007,20.92,21.09,20.43,20.67,0
08-24-2007,20.67,20.81,20.44,20.76,0
08-27-2007,20.54,20.70,20.31,20.35,0
08-28-2007,20.02,20.16,19.58,19.63,0
08-29-2007,19.71,20.30,19.45,20.20,0
08-30-2007,20.14,20.36,19.91,20.09,0
08-31-2007,20.59,20.90,20.37,20.71,0
09-04-2007,20.60,20.92,20.41,20.69,0
09-05-2007,20.19,20.46,19.61,20.10,0
09-06-2007,20.20,20.31,19.67,20.04,0
09-07-2007,19.58,19.99,19.45,19.68,0
09-10-2007,19.78,19.92,19.30,19.63,0
09-11-2007,19.68,20.42,19.55,20.35,0
09-12-2007,20.24,20.31,19.99,20.02,0
09-13-2007,20.04,20.24,19.96,20.09,0
09-14-2007,19.90,20.09,19.76,19.97,0
09-17-2007,19.94,20.19,19.87,20.09,0
09-18-2007,19.93,21.30,19.92,21.26,0
09-19-2007,21.42,21.89,21.27,21.36,0
09-20-2007,21.17,21.41,20.50,20.74,0
09-21-2007,20.62,20.94,20.33,20.42,0
09-24-2007,20.50,20.54,20.21,20.28,0
09-25-2007,19.97,20.50,19.97,20.37,0
09-26-2007,20.39,20.43,19.97,20.12,0
09-27-2007,20.17,20.37,19.88,20.24,0
09-28-2007,20.13,20.22,19.82,19.94,0
10-01-2007,19.62,20.80,19.62,20.74,0
10-02-2007,20.85,20.88,20.42,20.72,0
10-03-2007,20.61,21.10,20.50,21.01,0
10-04-2007,21.01,21.40,21.01,21.22,0
10-05-2007,21.39,21.61,20.99,21.37,0
10-08-2007,21.42,21.47,20.89,21.04,0
10-09-2007,21.09,21.19,20.85,21.10,0
10-10-2007,21.16,21.16,20.52,20.78,0
10-11-2007,20.75,21.01,20.22,20.48,0
10-12-2007,20.58,20.71,20.22,20.27,0
10-15-2007,20.12,20.32,19.82,20.11,0
10-16-2007,19.38,19.38,18.72,18.98,0
10-17-2007,19.23,19.29,18.38,18.77,0
10-18-2007,18.34,18.49,18.02,18.17,0
10-19-2007,18.00,18.31,17.62,17.62,0
10-22-2007,17.58,18.50,17.52,18.42,0
10-23-2007,18.66,18.71,18.20,18.40,0
10-24-2007,18.14,18.78,17.64,18.55,0
10-25-2007,18.61,18.62,18.00,18.34,0
10-26-2007,18.77,18.88,18.16,18.82,0
10-29-2007,18.89,18.95,18.42,18.45,0
10-30-2007,18.76,18.94,18.63,18.75,0
10-31-2007,18.93,18.96,18.09,18.57,0
11-01-2007,18.03,18.20,17.15,17.21,0
11-02-2007,17.39,17.68,17.02,17.36,0
11-05-2007,16.98,17.33,16.62,16.92,0
11-06-2007,17.03,17.80,16.99,17.76,0
11-07-2007,17.75,18.01,16.24,16.25,0
11-08-2007,16.75,16.97,16.11,16.82,0
11-09-2007,16.57,17.58,16.19,16.98,0
11-12-2007,16.93,18.29,16.93,17.56,0
11-13-2007,18.06,18.79,17.66,18.76,0
11-14-2007,18.97,19.08,18.15,18.26,0
11-15-2007,17.75,18.15,17.01,17.24,0
11-16-2007,16.97,17.10,16.29,16.54,0
11-19-2007,16.56,16.64,15.64,16.18,0
11-20-2007,15.98,16.53,15.54,16.10,0
11-21-2007,15.86,16.21,15.64,15.71,0
11-23-2007,16.14,16.66,15.97,16.43,0
11-26-2007,16.35,16.44,15.21,15.25,0
11-27-2007,15.86,15.86,15.17,15.59,0
11-28-2007,15.79,17.00,15.71,16.28,0
11-29-2007,16.17,16.23,15.65,16.03,0
11-30-2007,17.41,18.84,16.68,17.62,0
12-03-2007,17.88,17.88,17.05,17.17,0
12-04-2007,16.98,17.17,16.57,17.02,0
12-05-2007,17.48,17.67,17.13,17.57,0
12-06-2007,17.12,18.29,16.80,17.63,0
12-07-2007,17.71,17.90,16.80,16.92,0
12-10-2007,16.96,17.85,16.96,17.65,0
12-11-2007,17.72,17.72,16.22,16.30,0
12-12-2007,16.76,17.16,15.56,16.22,0
12-13-2007,15.51,15.98,15.29,15.92,0
12-14-2007,15.87,16.22,15.45,15.62,0
12-17-2007,15.50,16.19,15.11,15.56,0
12-18-2007,15.73,16.02,15.22,15.74,0
12-19-2007,15.95,16.65,15.81,16.13,0
12-20-2007,16.20,16.25,15.44,15.78,0
12-21-2007,16.09,16.17,15.48,15.86,0
12-24-2007,15.89,16.62,15.85,16.47,0
