Date,Open,High,Low,Close,Volume
12-26-2007,16.49,16.65,16.13,16.52,0
12-27-2007,16.19,16.30,15.77,15.84,0
12-28-2007,15.98,16.03,15.50,15.65,0
12-31-2007,15.63,16.01,15.36,15.71,0
01-02-2008,15.88,15.88,14.71,14.80,0
01-03-2008,15.03,15.13,14.19,14.46,0
01-04-2008,14.14,14.20,13.16,13.55,0
01-07-2008,13.71,13.98,13.25,13.70,0
01-08-2008,13.85,14.03,12.68,12.78,0
01-09-2008,12.85,13.33,12.29,13.27,0
01-10-2008,12.72,14.21,12.68,13.78,0
01-11-2008,13.62,14.35,13.18,14.00,0
01-14-2008,14.19,14.22,13.62,14.05,0
01-15-2008,13.36,13.50,12.77,12.80,0
01-16-2008,13.78,14.10,13.02,13.53,0
01-17-2008,13.52,13.66,12.35,12.45,0
01-18-2008,12.97,13.23,11.69,12.05,0
01-22-2008,11.20,14.24,11.20,13.21,0
01-23-2008,12.63,15.66,12.62,15.10,0
01-24-2008,15.62,16.75,15.21,16.53,0
01-25-2008,16.96,17.35,15.78,16.27,0
01-28-2008,15.95,17.13,15.84,17.03,0
01-29-2008,17.14,17.78,16.64,17.61,0
01-30-2008,17.51,18.70,17.29,17.73,0
01-31-2008,17.34,18.93,17.00,18.80,0
02-01-2008,18.17,19.19,18.08,18.48,0
02-04-2008,17.41,17.53,16.40,16.63,0
02-05-2008,15.92,16.22,15.64,15.83,0
02-06-2008,16.52,16.64,15.66,15.92,0
02-07-2008,15.69,16.50,15.57,16.18,0
02-08-2008,16.10,16.19,15.06,15.41,0
02-11-2008,15.74,15.74,14.89,15.45,0
02-12-2008,15.64,16.09,15.35,15.75,0
02-13-2008,16.02,16.37,15.55,16.22,0
02-14-2008,16.26,16.34,15.44,15.51,0
02-15-2008,15.37,15.66,14.84,15.58,0
02-19-2008,16.21,16.42,15.39,15.71,0
02-20-2008,15.49,16.50,15.27,16.36,0
02-21-2008,16.47,16.74,16.31,16.41,0
02-22-2008,16.50,17.06,16.06,16.95,0
02-25-2008,16.78,17.30,16.39,17.17,0
02-26-2008,17.07,17.38,16.61,16.92,0
02-27-2008,16.48,17.64,16.34,17.19,0
02-28-2008,16.90,16.90,16.20,16.22,0
02-29-2008,15.82,15.93,14.85,15.01,0
03-03-2008,15.03,15.04,14.23,14.74,0
03-04-2008,14.42,14.92,13.95,14.73,0
03-05-2008,15.06,15.65,14.54,14.84,0
03-06-2008,14.51,14.68,13.85,13.91,0
03-07-2008,13.59,15.10,13.32,14.09,0
03-10-2008,14.38,14.44,13.56,13.92,0
03-11-2008,15.81,16.55,14.92,16.55,0
03-12-2008,16.05,16.97,15.28,15.35,0
03-13-2008,14.86,15.66,14.12,15.39,0
03-14-2008,15.59,15.83,14.19,14.56,0
03-17-2008,13.58,15.20,13.46,14.78,0
03-18-2008,15.90,17.07,15.54,17.03,0
03-19-2008,17.12,17.70,16.01,16.24,0
03-20-2008,16.52,17.97,16.22,17.77,0
03-24-2008,17.64,18.54,17.34,17.41,0
03-25-2008,17.37,17.71,16.82,17.38,0
03-26-2008,17.16,17.16,15.87,16.39,0
03-27-2008,16.70,16.70,15.79,15.96,0
03-28-2008,16.07,16.16,15.13,15.24,0
03-31-2008,15.28,15.56,14.90,15.05,0
04-01-2008,16.01,16.96,15.84,16.93,0
04-02-2008,17.08,17.11,15.98,16.15,0
04-03-2008,16.05,16.66,15.87,16.49,0
04-04-2008,16.46,16.72,16.12,16.55,0
04-07-2008,16.92,17.16,16.38,16.39,0
04-08-2008,16.02,16.07,15.54,15.76,0
04-09-2008,15.79,15.90,15.02,15.34,0
04-10-2008,15.22,15.42,14.51,14.60,0
04-11-2008,14.38,14.85,14.11,14.17,0
04-14-2008,14.02,14.22,13.57,13.66,0
04-15-2008,13.77,14.16,13.48,14.03,0
04-16-2008,15.71,16.02,14.56,14.97,0
04-17-2008,14.81,15.77,14.72,15.61,0
04-18-2008,16.31,16.64,16.01,16.13,0
04-21-2008,15.69,15.75,15.05,15.22,0
04-22-2008,15.16,15.47,14.97,15.31,0
04-23-2008,15.35,15.51,14.67,14.94,0
04-24-2008,14.85,15.78,14.70,15.55,0
04-25-2008,15.71,16.30,15.32,16.13,0
04-28-2008,16.06,16.20,15.76,15.93,0
04-29-2008,16.10,16.17,15.62,15.73,0
04-30-2008,15.57,16.12,15.32,15.46,0
05-01-2008,15.56,17.14,15.55,16.67,0
05-02-2008,17.16,17.64,16.49,16.65,0
05-05-2008,16.55,16.76,16.19,16.57,0
05-06-2008,16.08,16.83,15.98,16.58,0
05-07-2008,16.95,16.98,15.80,15.90,0
05-08-2008,15.88,15.91,15.09,15.33,0
05-09-2008,14.95,15.51,14.75,15.02,0
05-12-2008,15.08,15.39,14.99,15.28,0
05-13-2008,15.59,15.73,14.88,14.94,0
05-14-2008,15.05,15.29,14.76,14.87,0
05-15-2008,15.00,15.50,14.79,15.50,0
05-16-2008,15.36,15.37,14.54,14.81,0
05-19-2008,14.85,15.20,14.37,14.43,0
05-20-2008,14.21,14.86,13.79,14.02,0
05-21-2008,13.94,14.29,13.56,13.75,0
05-22-2008,13.83,14.38,13.67,13.96,0
05-23-2008,13.90,13.97,13.59,13.78,0
05-27-2008,13.74,14.05,13.35,13.68,0
05-28-2008,13.82,13.95,12.96,13.63,0
05-29-2008,13.42,14.04,13.34,13.92,0
05-30-2008,14.18,14.18,13.55,13.61,0
06-02-2008,13.46,13.52,12.85,13.17,0
06-03-2008,13.12,13.26,12.59,12.74,0
06-04-2008,12.77,13.09,12.45,12.80,0
06-05-2008,12.99,13.50,12.82,13.29,0
06-06-2008,12.97,12.99,11.79,11.87,0
06-09-2008,11.79,11.91,11.07,11.43,0
06-10-2008,11.42,12.57,11.24,12.11,0
06-11-2008,12.21,12.25,11.73,11.77,0
06-12-2008,12.19,13.06,12.08,12.42,0
06-13-2008,12.64,12.88,11.84,12.47,0
06-16-2008,12.47,13.23,12.14,12.75,0
06-17-2008,13.03,13.40,11.86,11.97,0
06-18-2008,11.65,12.33,11.47,11.99,0
06-19-2008,12.07,12.25,11.35,12.19,0
06-20-2008,11.17,11.84,10.72,11.12,0
06-23-2008,11.31,11.44,10.71,11.02,0
06-24-2008,10.92,12.09,10.67,11.70,0
06-25-2008,11.55,12.48,11.43,11.58,0
06-26-2008,11.09,11.51,10.52,10.52,0
06-27-2008,10.65,10.93,10.16,10.49,0
06-30-2008,10.52,10.70,10.01,10.24,0
07-01-2008,10.04,10.64,9.70,10.56,0
07-02-2008,10.98,11.43,10.45,10.48,0
07-03-2008,10.38,10.79,9.95,10.40,0
07-07-2008,10.58,10.82,9.23,10.04,0
07-08-2008,10.13,11.00,9.49,10.91,0
07-09-2008,11.35,11.70,10.42,10.54,0
07-10-2008,10.31,10.96,9.97,10.53,0
07-11-2008,9.62,10.59,9.26,9.97,0
07-14-2008,10.79,10.89,8.89,8.96,0
07-15-2008,8.70,10.14,8.26,8.30,0
07-16-2008,10.72,13.54,10.26,13.47,0
07-17-2008,13.54,14.94,12.40,14.22,0
07-18-2008,14.27,14.46,12.98,14.10,0
07-21-2008,14.25,14.69,13.65,13.85,0
07-22-2008,13.30,15.94,12.77,15.80,0
07-23-2008,15.54,17.01,15.33,15.80,0
07-24-2008,16.00,16.09,14.65,14.77,0
07-25-2008,14.91,15.46,14.26,14.72,0
07-28-2008,14.67,15.20,13.71,13.82,0
07-29-2008,14.04,15.87,13.69,15.87,0
07-30-2008,16.29,16.69,15.40,16.45,0
07-31-2008,16.53,16.95,15.97,16.17,0
08-01-2008,16.16,16.45,15.71,16.34,0
08-04-2008,16.02,16.56,15.50,16.09,0
08-05-2008,16.38,17.29,16.13,17.17,0
08-06-2008,16.85,16.98,16.28,16.45,0
08-07-2008,15.99,16.58,14.90,15.27,0
08-08-2008,14.96,16.15,14.70,15.87,0
08-11-2008,16.05,17.56,16.05,17.19,0
08-12-2008,16.48,16.90,15.75,15.98,0
08-13-2008,15.79,15.94,14.87,15.10,0
08-14-2008,15.11,16.19,14.92,15.90,0
08-15-2008,15.62,16.16,15.16,15.57,0
08-18-2008,15.58,15.58,14.52,14.72,0
08-19-2008,14.21,14.21,13.30,13.63,0
08-20-2008,13.81,14.62,13.14,14.54,0
08-21-2008,14.21,14.62,14.10,14.43,0
08-22-2008,14.71,15.06,14.29,14.82,0
08-25-2008,14.52,14.77,14.21,14.32,0
08-26-2008,14.33,14.79,13.85,14.33,0
08-27-2008,14.75,15.08,14.46,14.89,0
08-28-2008,15.06,15.94,14.77,15.93,0
08-29-2008,15.87,16.19,15.60,15.95,0
09-02-2008,16.57,16.95,16.16,16.56,0
09-03-2008,16.47,16.69,16.04,16.38,0
09-04-2008,16.12,16.43,15.32,15.40,0
09-05-2008,15.32,16.74,14.69,16.63,0
09-08-2008,18.40,18.98,17.26,18.65,0
09-09-2008,18.22,18.77,16.68,16.69,0
09-10-2008,16.96,17.76,15.83,17.12,0
09-11-2008,16.48,19.09,16.33,19.01,0
09-12-2008,18.37,19.37,18.13,19.20,0
09-15-2008,17.92,19.79,16.58,16.58,0
09-16-2008,16.81,19.96,16.65,19.81,0
09-17-2008,18.95,20.12,18.08,18.65,0
09-18-2008,19.27,23.51,17.65,21.46,0
09-19-2008,27.33,27.64,21.46,23.71,0
09-22-2008,23.30,23.34,19.40,20.11,0
09-23-2008,20.00,21.24,19.18,19.30,0
09-24-2008,19.95,20.47,19.12,19.28,0
09-25-2008,20.22,20.67,19.23,19.31,0
09-26-2008,18.51,22.52,18.29,21.76,0
09-29-2008,20.78,22.72,18.57,18.57,0
09-30-2008,20.19,22.31,19.74,21.94,0
10-01-2008,21.35,22.66,20.96,21.13,0
10-02-2008,21.63,22.16,20.03,20.15,0
10-03-2008,22.40,23.18,19.60,19.65,0
10-06-2008,18.52,20.28,17.41,18.80,0
10-07-2008,19.37,20.08,16.55,16.55,0
10-08-2008,15.94,19.01,15.35,17.51,0
10-09-2008,18.58,18.58,13.04,13.90,0
10-10-2008,12.45,15.75,12.11,14.77,0
10-13-2008,16.57,16.85,14.08,16.37,0
10-14-2008,18.43,19.40,17.48,18.88,0
10-15-2008,17.81,20.00,17.58,18.65,0
10-16-2008,18.06,19.20,15.77,18.87,0
10-17-2008,18.43,19.26,17.12,17.35,0
10-20-2008,17.77,17.98,16.45,17.36,0
10-21-2008,17.16,19.11,17.13,18.01,0
10-22-2008,17.37,17.90,15.74,16.93,0
10-23-2008,16.67,17.22,15.02,16.76,0
10-24-2008,14.92,17.30,14.89,16.42,0
10-27-2008,16.43,17.83,16.31,16.76,0
10-28-2008,17.53,19.71,16.57,19.71,0
10-29-2008,19.13,19.25,17.35,17.56,0
10-30-2008,18.32,18.40,17.17,17.26,0
10-31-2008,17.38,19.77,17.34,19.36,0
11-03-2008,19.34,19.59,18.74,19.05,0
11-04-2008,19.65,20.27,19.20,20.16,0
11-05-2008,19.82,20.12,17.12,17.43,0
11-06-2008,16.01,16.98,14.57,15.19,0
11-07-2008,13.95,15.65,13.66,15.65,0
11-10-2008,15.90,15.97,14.35,14.82,0
11-11-2008,14.60,15.88,14.59,15.31,0
11-12-2008,14.96,15.85,14.13,14.13,0
11-13-2008,14.03,15.51,12.60,15.31,0
11-14-2008,14.47,15.85,14.01,14.90,0
11-17-2008,14.28,14.72,13.09,13.99,0
11-18-2008,14.12,14.44,12.38,13.49,0
11-19-2008,13.80,13.88,11.50,11.61,0
11-20-2008,11.31,12.57,9.78,10.21,0
11-21-2008,10.20,10.68,7.74,9.26,0
11-24-2008,9.87,12.46,9.68,12.34,0
11-25-2008,12.92,14.08,10.34,12.89,0
11-26-2008,12.13,14.12,11.71,14.00,0
11-28-2008,13.14,13.66,12.45,13.56,0
12-01-2008,12.22,12.22,8.01,8.46,0
12-02-2008,8.94,10.54,7.64,10.34,0
12-03-2008,9.56,12.52,9.47,12.19,0
12-04-2008,11.61,12.93,11.00,11.62,0
12-05-2008,11.12,13.48,10.70,13.43,0
12-08-2008,14.22,15.92,13.88,15.86,0
12-09-2008,15.58,16.08,14.16,14.25,0
12-10-2008,14.26,14.46,12.71,13.15,0
12-11-2008,12.22,12.43,10.18,10.33,0
12-12-2008,9.42,11.07,9.28,10.95,0
12-15-2008,11.16,11.20,9.98,10.42,0
12-16-2008,10.74,13.47,10.73,13.43,0
12-17-2008,12.96,14.06,12.69,13.60,0
12-18-2008,13.50,14.44,12.65,13.01,0
12-19-2008,13.55,13.62,12.26,12.96,0
12-22-2008,12.27,12.42,10.78,10.89,0
12-23-2008,11.42,11.53,10.63,10.63,0
12-24-2008,11.39,11.70,11.03,11.54,0
12-26-2008,10.67,10.90,10.33,10.62,0
12-29-2008,10.40,10.42,9.92,10.35,0
12-30-2008,9.97,10.78,9.81,10.78,0
12-31-2008,10.55,12.01,10.15,11.19,0
01-02-2009,11.17,12.21,10.75,11.83,0
01-05-2009,12.14,12.18,10.77,10.77,0
01-06-2009,11.06,11.18,9.94,10.14,0
01-07-2009,9.95,10.03,7.13,8.97,0
01-08-2009,8.55,9.13,8.35,8.84,0
01-09-2009,9.38,9.40,8.60,8.72,0
01-12-2009,8.89,9.00,7.55,7.76,0
01-13-2009,7.30,8.37,7.23,8.02,0
01-14-2009,8.75,9.03,8.21,8.51,0
01-15-2009,8.27,8.30,5.05,5.97,0
01-16-2009,6.16,6.53,3.07,4.41,0
01-20-2009,2.188,2.391,-0.210,0.124,0
01-21-2009,1.05,2.54,0.03,2.39,0
01-22-2009,1.53,1.98,0.75,1.33,0
01-23-2009,0.57,1.56,0.37,1.33,0
01-26-2009,1.82,2.38,1.20,1.23,0
01-27-2009,1.49,2.18,1.45,1.81,0
01-28-2009,4.15,6.13,3.66,5.92,0
01-29-2009,4.55,5.28,3.65,3.69,0
01-30-2009,5.00,5.33,4.21,4.64,0
02-02-2009,4.27,5.14,4.10,4.94,0
02-03-2009,5.74,5.81,3.95,4.83,0
02-04-2009,5.13,5.79,4.12,4.26,0
02-05-2009,4.24,4.38,2.12,3.45,0
02-06-2009,4.20,5.89,3.99,5.68,0
02-09-2009,5.89,6.26,5.41,5.81,0
02-10-2009,4.74,4.92,2.45,2.68,0
02-11-2009,3.69,4.37,3.36,4.31,0
02-12-2009,3.68,3.91,2.63,3.90,0
02-13-2009,2.86,2.91,2.20,2.37,0
02-17-2009,1.018,1.416,0.281,0.281,0
02-18-2009,2.17,2.23,0.29,1.11,0
02-19-2009,0.544,1.239,-0.259,-0.202,0
02-20-2009,-0.642,-0.369,-2.512,-0.774,0
02-23-2009,0.130,1.115,-0.864,-0.475,0
02-24-2009,-0.17,1.25,-0.37,1.20,0
02-25-2009,1.06,1.98,0.07,1.45,0
02-26-2009,2.35,2.73,1.72,2.20,0
02-27-2009,0.665,2.555,0.102,0.293,0
03-02-2009,-0.690,-0.317,-1.278,-0.805,0
03-03-2009,-0.213,0.027,-1.074,-0.884,0
03-04-2009,-0.14,-0.14,-2.11,-1.52,0
03-05-2009,-2.07,-2.03,-2.97,-2.71,0
03-06-2009,-2.27,-1.64,-2.86,-2.37,0
03-09-2009,-2.31,-0.61,-2.43,-1.21,0
03-10-2009,-0.285,0.352,-0.682,0.237,0
03-11-2009,0.876,1.133,-0.034,0.430,0
03-12-2009,-0.00,2.04,-0.15,1.99,0
03-13-2009,2.54,2.98,1.24,2.09,0
03-16-2009,2.75,3.44,2.15,2.16,0
03-17-2009,1.92,2.82,1.40,2.82,0
03-18-2009,2.52,4.93,2.33,4.86,0
03-19-2009,5.00,5.12,3.11,3.31,0
03-20-2009,3.11,3.18,1.92,1.95,0
03-23-2009,3.50,4.96,2.93,4.68,0
03-24-2009,4.47,5.28,3.54,3.60,0
03-25-2009,4.09,4.82,2.90,4.19,0
03-26-2009,4.28,4.32,3.14,3.54,0
03-27-2009,3.05,4.10,3.01,3.24,0
03-30-2009,2.79,3.14,1.69,1.69,0
03-31-2009,1.93,2.54,1.72,2.12,0
04-01-2009,2.12,3.13,2.07,2.75,0
04-02-2009,3.90,4.17,3.06,3.41,0
04-03-2009,3.11,4.08,2.91,4.08,0
04-06-2009,3.50,3.63,3.14,3.31,0
04-07-2009,2.90,3.43,2.70,2.98,0
04-08-2009,2.87,2.93,2.30,2.70,0
04-09-2009,6.58,6.67,4.57,6.39,0
04-13-2009,6.30,7.21,6.02,6.98,0
04-14-2009,6.21,6.42,5.19,5.38,0
04-15-2009,5.02,6.39,4.71,6.32,0
04-16-2009,6.73,7.01,5.90,6.56,0
04-17-2009,6.12,7.43,5.69,6.83,0
04-20-2009,5.76,5.99,4.11,4.13,0
04-21-2009,3.99,5.86,3.65,5.86,0
04-22-2009,5.35,7.29,5.30,5.32,0
04-23-2009,5.83,7.20,5.81,7.05,0
04-24-2009,7.40,8.51,6.92,8.04,0
04-27-2009,7.14,7.77,6.97,7.00,0
04-28-2009,6.22,6.84,6.14,6.31,0
04-29-2009,6.61,7.31,6.21,6.72,0
04-30-2009,7.27,8.59,6.88,6.98,0
05-01-2009,6.97,7.30,6.45,6.66,0
05-04-2009,7.22,10.38,7.08,10.38,0
05-05-2009,9.67,10.10,8.92,9.37,0
05-06-2009,10.46,12.39,10.37,12.39,0
05-07-2009,13.35,13.67,10.26,10.70,0
05-08-2009,10.33,13.77,10.17,13.77,0
05-11-2009,12.93,13.98,12.39,12.39,0
05-12-2009,12.54,12.83,10.51,11.68,0
05-13-2009,10.58,11.13,10.15,10.18,0
05-14-2009,10.34,11.54,10.03,11.54,0
05-15-2009,11.54,11.98,10.71,10.95,0
05-18-2009,11.78,12.55,11.16,12.53,0
05-19-2009,12.73,12.78,11.39,11.43,0
05-20-2009,11.77,12.01,10.46,10.61,0
05-21-2009,9.61,11.12,9.60,10.93,0
05-22-2009,10.97,11.07,10.33,10.33,0
05-26-2009,10.26,11.53,10.14,11.44,0
05-27-2009,11.64,11.69,10.15,10.18,0
05-28-2009,10.34,10.84,9.55,10.84,0
05-29-2009,10.90,11.49,10.35,11.49,0
06-01-2009,11.71,11.95,11.08,11.44,0
06-02-2009,10.88,10.97,10.28,10.51,0
06-03-2009,10.56,10.85,10.22,10.42,0
06-04-2009,10.64,11.23,10.13,11.23,0
06-05-2009,11.42,11.60,10.77,10.79,0
06-08-2009,10.62,11.45,10.53,11.27,0
06-09-2009,11.28,11.44,10.96,11.41,0
06-10-2009,11.73,11.77,10.76,11.03,0
06-11-2009,11.13,11.51,10.55,11.20,0
06-12-2009,10.73,11.21,10.61,11.20,0
06-15-2009,10.95,11.19,10.48,10.53,0
06-16-2009,10.19,10.86,10.19,10.27,0
06-17-2009,10.18,10.24,9.20,9.29,0
06-18-2009,9.52,10.27,8.31,10.08,0
06-19-2009,10.37,11.37,9.66,10.53,0
06-22-2009,10.25,10.59,9.17,9.20,0
06-23-2009,9.33,9.86,8.92,9.54,0
06-24-2009,9.91,10.17,9.64,9.90,0
06-25-2009,9.95,10.56,9.26,10.55,0
06-26-2009,10.54,10.83,10.34,10.65,0
06-29-2009,10.73,11.29,10.43,11.20,0
06-30-2009,10.91,11.34,10.68,10.75,0
07-01-2009,10.92,11.24,10.75,10.83,0
07-02-2009,10.13,10.26,9.57,9.59,0
07-06-2009,9.39,9.78,8.78,9.51,0
07-07-2009,9.65,10.22,9.52,9.80,0
07-08-2009,9.80,10.00,8.76,9.45,0
07-09-2009,9.98,10.29,9.48,10.04,0
07-10-2009,9.86,10.09,9.65,9.70,0
07-13-2009,10.20,11.38,10.15,11.38,0
07-14-2009,11.31,11.41,10.68,11.05,0
07-15-2009,11.31,11.94,11.26,11.79,0
07-16-2009,11.38,11.63,10.96,11.36,0
07-17-2009,11.22,11.44,10.82,11.16,0
07-20-2009,11.34,12.09,11.07,11.70,0
07-21-2009,12.00,12.10,11.19,11.65,0
07-22-2009,10.45,11.43,10.23,11.08,0
07-23-2009,10.94,11.08,10.64,10.84,0
07-24-2009,10.53,10.55,9.82,10.07,0
07-27-2009,10.18,10.85,10.07,10.76,0
07-28-2009,10.57,11.11,10.50,11.01,0
07-29-2009,10.78,11.17,10.67,10.85,0
07-30-2009,11.07,11.62,10.97,11.26,0
07-31-2009,11.36,11.39,10.98,11.00,0
08-03-2009,11.29,12.06,11.27,12.04,0
08-04-2009,11.98,13.06,11.59,12.70,0
08-05-2009,12.97,14.08,12.88,14.06,0
08-06-2009,14.50,14.86,13.59,14.01,0
08-07-2009,14.37,15.15,14.03,14.66,0
08-10-2009,14.44,14.85,14.15,14.56,0
08-11-2009,14.19,14.21,13.02,13.02,0
08-12-2009,12.97,13.62,12.89,13.35,0
08-13-2009,13.52,13.82,12.28,13.81,0
08-14-2009,13.82,14.06,13.41,13.76,0
08-17-2009,13.03,13.23,12.61,12.66,0
08-18-2009,12.73,12.90,12.45,12.56,0
08-19-2009,12.07,12.77,11.91,12.56,0
08-20-2009,12.85,13.69,12.84,13.50,0
08-21-2009,13.89,14.03,13.64,13.91,0
08-24-2009,14.19,14.50,13.39,13.49,0
08-25-2009,13.60,14.02,13.38,13.40,0
08-26-2009,13.25,13.74,13.15,13.65,0
08-27-2009,13.60,13.84,13.44,13.75,0
08-28-2009,14.03,14.03,13.37,13.44,0
08-31-2009,12.88,13.40,12.71,13.33,0
09-01-2009,13.36,13.71,12.09,12.42,0
09-02-2009,12.33,12.82,12.15,12.32,0
09-03-2009,12.57,13.06,12.56,13.05,0
09-04-2009,13.03,13.11,12.76,13.05,0
09-08-2009,13.29,13.35,12.78,13.09,0
09-09-2009,13.11,13.71,13.07,13.65,0
09-10-2009,13.23,13.61,13.07,13.53,0
09-11-2009,13.67,13.90,13.30,13.35,0
09-14-2009,13.09,13.77,13.03,13.71,0
09-15-2009,13.71,14.51,13.59,14.25,0
09-16-2009,14.41,15.06,14.07,14.94,0
09-17-2009,14.80,14.96,14.22,14.42,0
09-18-2009,14.67,14.67,13.97,14.18,0
09-21-2009,14.18,14.43,13.98,14.10,0
09-22-2009,14.30,15.06,14.04,14.93,0
09-23-2009,14.70,14.76,14.18,14.22,0
09-24-2009,13.93,14.18,13.12,13.56,0
09-25-2009,13.41,13.55,13.01,13.34,0
09-28-2009,13.57,14.06,13.32,14.06,0
09-29-2009,13.94,14.16,13.60,13.64,0
09-30-2009,13.65,13.86,13.20,13.44,0
10-01-2009,13.34,13.34,12.07,12.13,0
10-02-2009,12.17,12.71,12.12,12.37,0
10-05-2009,13.40,14.12,13.32,13.94,0
10-06-2009,13.72,14.31,13.69,13.98,0
10-07-2009,13.86,14.54,13.76,14.50,0
10-08-2009,14.69,14.92,14.49,14.60,0
10-09-2009,14.61,14.88,14.49,14.78,0
10-12-2009,15.00,15.86,14.67,15.64,0
10-13-2009,15.36,15.66,15.06,15.42,0
10-14-2009,15.96,16.56,15.70,16.49,0
10-15-2009,16.21,16.65,16.14,16.52,0
10-16-2009,15.75,15.79,15.12,15.28,0
10-19-2009,15.60,15.66,15.12,15.37,0
10-20-2009,15.15,15.69,15.04,15.54,0
10-21-2009,15.26,16.11,14.22,14.26,0
10-22-2009,14.25,15.49,14.10,15.40,0
10-23-2009,15.40,15.40,14.46,14.69,0
10-26-2009,14.77,14.79,13.91,14.06,0
10-27-2009,14.15,14.40,13.85,14.14,0
10-28-2009,13.99,14.02,13.30,13.35,0
10-29-2009,13.58,14.11,13.33,14.07,0
10-30-2009,13.87,14.01,13.05,13.19,0
11-02-2009,13.54,13.86,12.61,13.34,0
11-03-2009,12.86,13.62,12.77,13.37,0
11-04-2009,13.72,13.81,12.64,12.73,0
11-05-2009,12.80,13.06,12.37,13.02,0
11-06-2009,12.55,13.06,12.43,12.88,0
11-09-2009,13.28,14.03,12.97,14.03,0
11-10-2009,13.95,14.12,13.69,13.83,0
11-11-2009,13.44,14.07,13.34,13.79,0
11-12-2009,13.64,13.74,13.08,13.17,0
11-13-2009,12.96,13.03,12.38,12.64,0
11-16-2009,12.79,13.43,12.68,13.04,0
11-17-2009,12.98,13.23,12.81,13.13,0
11-18-2009,13.03,13.56,13.01,13.50,0
11-19-2009,13.18,13.21,12.80,12.95,0
11-20-2009,12.62,12.68,12.16,12.34,0
11-23-2009,12.63,12.74,12.35,12.50,0
11-24-2009,12.57,12.72,12.23,12.55,0
11-25-2009,12.76,12.86,12.46,12.61,0
11-27-2009,11.89,12.42,11.84,12.04,0
11-30-2009,12.25,12.93,12.23,12.88,0
12-01-2009,13.00,13.20,12.75,12.87,0
12-02-2009,12.72,12.80,12.22,12.36,0
12-03-2009,12.45,12.78,11.53,11.59,0
12-04-2009,11.91,12.25,11.53,11.86,0
12-07-2009,11.98,12.18,11.24,11.39,0
12-08-2009,11.10,11.49,11.04,11.14,0
12-09-2009,11.33,11.50,11.05,11.17,0
12-10-2009,11.35,11.42,10.58,10.64,0
12-11-2009,10.38,10.85,10.31,10.65,0
