Date,Open,High,Low,Close,Volume
12-14-2009,10.73,11.16,10.47,10.81,0
12-15-2009,11.30,11.55,10.45,11.00,0
12-16-2009,11.52,11.62,11.08,11.31,0
12-17-2009,11.37,11.82,11.35,11.73,0
12-18-2009,12.03,12.55,11.86,12.37,0
12-21-2009,12.55,12.97,12.43,12.84,0
12-22-2009,12.77,12.80,12.27,12.68,0
12-23-2009,12.74,12.75,12.28,12.39,0
12-24-2009,12.48,12.63,12.41,12.59,0
12-28-2009,12.66,12.76,12.21,12.39,0
12-29-2009,12.46,12.59,12.31,12.42,0
12-30-2009,12.28,12.55,12.23,12.55,0
12-31-2009,12.49,12.91,12.45,12.70,0
01-04-2010,12.68,13.06,12.51,12.93,0
01-05-2010,12.82,13.63,12.80,13.49,0
01-06-2010,13.50,13.75,13.30,13.57,0
01-07-2010,13.53,14.62,13.36,14.37,0
01-08-2010,13.94,14.32,13.70,13.91,0
01-11-2010,14.26,14.32,13.83,14.02,0
01-12-2010,13.68,13.75,12.88,13.36,0
01-13-2010,13.47,14.11,13.31,13.96,0
01-14-2010,13.89,14.48,13.89,14.30,0
01-15-2010,14.06,14.13,13.28,13.45,0
01-19-2010,13.18,13.63,12.92,13.48,0
01-20-2010,13.07,13.60,12.81,12.91,0
01-21-2010,13.05,13.48,12.38,13.07,0
01-22-2010,13.12,13.49,12.46,12.53,0
01-25-2010,12.60,13.10,12.38,12.77,0
01-26-2010,12.78,13.53,12.34,12.40,0
01-27-2010,12.38,13.50,12.37,13.46,0
01-28-2010,13.15,13.56,12.68,13.29,0
01-29-2010,13.24,13.84,13.19,13.23,0
02-01-2010,13.51,13.92,13.43,13.78,0
02-02-2010,13.71,13.85,13.33,13.56,0
02-03-2010,13.57,13.75,13.08,13.21,0
02-04-2010,12.99,13.10,12.20,12.25,0
02-05-2010,12.43,12.77,11.86,12.53,0
02-08-2010,12.43,12.58,11.73,11.76,0
02-09-2010,12.14,12.35,11.71,11.99,0
02-10-2010,12.10,12.89,12.05,12.57,0
02-11-2010,12.39,12.46,12.02,12.33,0
02-12-2010,12.09,12.30,11.82,12.16,0
02-16-2010,12.64,12.81,12.44,12.81,0
02-17-2010,13.00,13.04,12.58,12.78,0
02-18-2010,12.64,12.87,12.53,12.68,0
02-19-2010,12.42,12.76,12.41,12.66,0
02-22-2010,12.68,13.24,12.60,13.12,0
02-23-2010,13.05,13.10,12.41,12.50,0
02-24-2010,12.37,12.63,12.14,12.54,0
02-25-2010,12.10,12.35,11.99,12.32,0
02-26-2010,12.69,12.70,12.22,12.56,0
03-01-2010,12.67,12.78,12.42,12.58,0
03-02-2010,12.74,13.41,12.71,13.13,0
03-03-2010,12.96,13.37,12.95,13.16,0
03-04-2010,13.33,13.52,13.22,13.40,0
03-05-2010,13.49,14.03,13.42,13.93,0
03-08-2010,13.83,14.02,13.57,13.63,0
03-09-2010,13.54,13.91,13.28,13.71,0
03-10-2010,13.92,14.50,13.89,14.29,0
03-11-2010,14.44,14.63,14.20,14.63,0
03-12-2010,14.73,14.82,14.44,14.56,0
03-15-2010,14.54,14.88,14.36,14.88,0
03-16-2010,14.82,15.15,14.66,15.11,0
03-17-2010,15.35,15.57,15.23,15.47,0
03-18-2010,15.26,15.34,14.75,15.11,0
03-19-2010,15.33,15.35,14.88,15.23,0
03-22-2010,15.04,15.46,15.01,15.31,0
03-23-2010,15.36,15.90,15.28,15.86,0
03-24-2010,15.60,15.97,15.46,15.62,0
03-25-2010,15.84,16.64,15.73,15.87,0
03-26-2010,16.10,16.56,15.92,16.10,0
03-29-2010,16.20,16.29,15.83,15.99,0
03-30-2010,16.04,16.21,15.79,15.82,0
03-31-2010,15.52,16.01,15.52,15.97,0
04-01-2010,16.10,16.27,15.88,16.08,0
04-05-2010,16.18,16.39,15.99,16.20,0
04-06-2010,16.07,16.93,16.06,16.84,0
04-07-2010,16.64,16.82,16.22,16.40,0
04-08-2010,16.24,16.75,16.04,16.60,0
04-09-2010,16.88,17.09,16.48,16.80,0
04-12-2010,16.88,17.13,16.77,16.90,0
04-13-2010,16.68,16.75,16.32,16.67,0
04-14-2010,16.94,17.74,16.85,17.62,0
04-15-2010,17.70,18.26,17.61,17.94,0
04-16-2010,17.61,17.65,16.32,17.07,0
04-19-2010,17.13,17.66,16.72,17.46,0
04-20-2010,17.67,18.26,17.51,18.09,0
04-21-2010,17.18,18.57,17.11,17.53,0
04-22-2010,17.24,18.09,17.13,17.98,0
04-23-2010,18.14,18.21,17.72,17.96,0
04-26-2010,17.99,18.07,17.35,17.46,0
04-27-2010,16.96,17.69,16.50,16.56,0
04-28-2010,16.97,17.45,16.89,17.29,0
04-29-2010,17.45,17.96,17.40,17.82,0
04-30-2010,17.84,18.32,17.62,17.73,0
05-03-2010,17.97,18.69,17.96,18.52,0
05-04-2010,18.04,18.51,17.47,17.65,0
05-05-2010,17.55,18.00,16.79,17.57,0
05-06-2010,17.48,17.74,14.87,16.43,0
05-07-2010,16.37,17.10,15.80,16.32,0
05-10-2010,17.42,18.11,17.34,18.02,0
05-11-2010,17.40,18.37,17.33,17.74,0
05-12-2010,17.96,18.49,17.86,18.36,0
05-13-2010,18.50,18.78,18.15,18.15,0
05-14-2010,17.80,17.90,16.96,17.20,0
05-17-2010,17.23,17.36,16.44,17.14,0
05-18-2010,17.26,17.31,15.64,15.84,0
05-19-2010,15.44,15.72,14.72,15.55,0
05-20-2010,14.55,15.02,13.89,13.93,0
05-21-2010,13.72,15.60,13.72,15.44,0
05-24-2010,14.45,14.60,13.59,13.74,0
05-25-2010,12.87,13.87,12.65,13.87,0
05-26-2010,14.21,14.30,12.93,13.21,0
05-27-2010,13.84,14.48,13.66,14.42,0
05-28-2010,14.30,14.32,13.52,13.64,0
06-01-2010,13.61,14.04,13.20,13.23,0
06-02-2010,13.67,14.20,13.47,14.18,0
06-03-2010,14.13,14.23,13.43,13.71,0
06-04-2010,13.49,13.63,12.96,13.07,0
06-07-2010,13.45,13.53,12.82,12.84,0
06-08-2010,13.05,13.34,12.38,13.30,0
06-09-2010,13.58,13.58,12.70,12.81,0
06-10-2010,13.22,13.81,13.12,13.73,0
06-11-2010,13.40,13.58,13.07,13.48,0
06-14-2010,13.45,13.59,13.04,13.12,0
06-15-2010,13.04,13.32,12.96,13.30,0
06-16-2010,13.38,13.79,13.31,13.69,0
06-17-2010,13.68,13.76,13.21,13.54,0
06-18-2010,13.68,13.84,13.43,13.71,0
06-21-2010,13.51,13.56,12.97,13.09,0
06-22-2010,13.55,13.80,13.05,13.08,0
06-23-2010,13.01,13.33,12.82,12.96,0
06-24-2010,12.64,12.68,11.99,12.48,0
06-25-2010,12.57,12.96,12.32,12.49,0
06-28-2010,12.90,12.98,12.55,12.72,0
06-29-2010,12.18,12.25,11.52,11.64,0
06-30-2010,11.94,12.28,11.50,11.57,0
07-01-2010,11.29,11.62,10.50,10.99,0
07-02-2010,11.21,11.44,10.67,10.77,0
07-06-2010,11.23,11.38,10.67,10.98,0
07-07-2010,11.30,12.51,11.18,12.45,0
07-08-2010,12.77,12.77,11.96,12.42,0
07-09-2010,12.20,12.65,12.12,12.62,0
07-12-2010,12.56,12.73,12.25,12.67,0
07-13-2010,12.81,13.41,12.77,13.29,0
07-14-2010,13.03,13.10,12.66,13.00,0
07-15-2010,12.78,13.04,12.08,12.74,0
07-16-2010,12.44,12.47,11.38,11.44,0
07-19-2010,11.68,11.79,11.14,11.48,0
07-20-2010,11.13,11.50,10.98,11.49,0
07-21-2010,12.51,12.57,11.21,11.28,0
07-22-2010,11.99,12.72,11.93,12.63,0
07-23-2010,12.56,12.75,12.29,12.64,0
07-26-2010,12.66,13.05,12.48,13.05,0
07-27-2010,13.26,13.56,13.11,13.24,0
07-28-2010,13.11,13.35,12.84,12.96,0
07-29-2010,13.36,13.50,12.66,12.83,0
07-30-2010,12.67,13.28,12.66,13.06,0
08-02-2010,13.53,13.77,13.24,13.76,0
08-03-2010,13.52,13.55,13.09,13.24,0
08-04-2010,13.33,13.39,12.93,13.12,0
08-05-2010,12.94,13.15,12.82,13.08,0
08-06-2010,12.52,12.75,12.31,12.74,0
08-09-2010,13.15,13.46,12.83,13.42,0
08-10-2010,13.37,13.48,13.01,13.23,0
08-11-2010,12.37,12.48,11.54,11.57,0
08-12-2010,11.32,11.65,11.21,11.32,0
08-13-2010,11.36,11.62,11.21,11.23,0
08-16-2010,10.79,11.00,10.67,10.80,0
08-17-2010,11.14,11.18,10.51,10.62,0
08-18-2010,10.80,11.11,10.63,10.87,0
08-19-2010,10.66,10.88,9.97,10.10,0
08-20-2010,10.28,10.52,10.15,10.42,0
08-23-2010,10.17,10.19,9.61,9.65,0
08-24-2010,9.84,9.92,9.49,9.57,0
08-25-2010,9.40,9.60,9.07,9.56,0
08-26-2010,9.37,9.68,9.10,9.17,0
08-27-2010,9.30,9.60,9.15,9.60,0
08-30-2010,9.41,9.45,8.82,8.84,0
08-31-2010,8.91,9.33,8.79,9.22,0
09-01-2010,9.11,9.82,8.99,9.74,0
09-02-2010,9.25,9.61,9.19,9.60,0
09-03-2010,10.42,10.73,10.28,10.49,0
09-07-2010,10.54,10.63,9.99,10.00,0
09-08-2010,9.81,10.12,9.81,9.97,0
09-09-2010,10.67,10.92,10.26,10.66,0
09-10-2010,10.48,10.60,10.35,10.42,0
09-13-2010,10.98,11.34,10.88,11.09,0
09-14-2010,10.95,10.98,10.61,10.75,0
09-15-2010,10.68,11.28,10.59,11.20,0
09-16-2010,11.05,11.15,10.83,10.97,0
09-17-2010,11.08,11.08,10.66,10.78,0
09-20-2010,10.85,11.31,10.70,11.24,0
09-21-2010,11.57,11.84,11.28,11.36,0
09-22-2010,11.48,11.57,10.93,11.01,0
09-23-2010,10.76,11.07,10.55,10.55,0
09-24-2010,10.98,11.21,10.87,11.09,0
09-27-2010,11.24,11.41,11.05,11.08,0
09-28-2010,10.87,11.11,10.48,10.68,0
09-29-2010,10.49,10.63,10.24,10.35,0
09-30-2010,10.66,10.99,10.48,10.56,0
10-01-2010,10.33,10.66,10.18,10.55,0
10-04-2010,10.87,11.10,10.62,10.76,0
10-05-2010,11.08,11.65,10.86,11.57,0
10-06-2010,11.53,11.76,11.46,11.60,0
10-07-2010,11.79,11.88,11.26,11.40,0
10-08-2010,11.36,11.41,10.97,11.16,0
10-11-2010,11.32,11.43,10.90,11.06,0
10-12-2010,10.93,11.43,10.81,11.38,0
10-13-2010,11.68,11.77,11.17,11.32,0
10-14-2010,10.75,10.79,9.71,10.14,0
10-15-2010,10.35,10.35,8.99,9.16,0
10-18-2010,9.36,10.35,9.32,10.35,0
10-19-2010,9.89,10.43,9.65,9.79,0
10-20-2010,9.76,11.18,9.67,10.87,0
10-21-2010,11.03,11.57,9.44,11.25,0
10-22-2010,11.25,11.43,11.01,11.32,0
10-25-2010,11.42,11.46,10.71,10.88,0
10-26-2010,10.73,11.06,10.63,10.99,0
10-27-2010,10.81,11.07,10.73,10.86,0
10-28-2010,11.01,11.11,10.82,11.09,0
10-29-2010,11.01,11.26,10.88,11.21,0
11-01-2010,10.96,11.02,10.60,10.88,0
11-02-2010,11.01,11.05,10.83,10.99,0
11-03-2010,10.98,11.62,10.94,11.58,0
11-04-2010,11.88,12.46,11.73,12.42,0
11-05-2010,12.42,13.93,12.41,13.81,0
11-08-2010,13.59,13.90,13.25,13.70,0
11-09-2010,13.82,13.88,12.99,13.06,0
11-10-2010,12.87,13.33,12.71,13.29,0
11-11-2010,13.04,13.22,12.72,12.90,0
11-12-2010,12.51,12.53,12.00,12.11,0
11-15-2010,12.21,12.70,12.17,12.23,0
11-16-2010,12.11,12.22,11.56,11.85,0
11-17-2010,11.42,11.63,11.06,11.15,0
11-18-2010,11.54,11.94,11.43,11.77,0
11-19-2010,11.91,12.02,11.63,11.97,0
11-22-2010,11.77,11.86,11.37,11.51,0
11-23-2010,11.25,11.51,11.16,11.39,0
11-24-2010,11.49,11.67,11.34,11.65,0
11-26-2010,11.94,12.13,11.71,11.71,0
11-29-2010,11.68,12.33,11.63,12.20,0
11-30-2010,11.94,12.40,11.91,12.21,0
12-01-2010,12.60,12.79,12.29,12.56,0
12-02-2010,12.59,13.56,12.56,13.56,0
12-03-2010,13.09,13.74,13.05,13.68,0
12-06-2010,13.51,13.72,13.40,13.42,0
12-07-2010,13.85,13.98,13.29,13.33,0
12-08-2010,13.47,14.16,13.43,14.16,0
12-09-2010,14.24,14.71,14.19,14.68,0
12-10-2010,14.89,15.09,14.75,14.85,0
12-13-2010,15.00,15.07,14.59,14.78,0
12-14-2010,14.62,14.80,14.23,14.36,0
12-15-2010,14.33,14.62,14.22,14.34,0
12-16-2010,14.11,14.54,13.99,14.26,0
12-17-2010,13.94,14.15,13.70,13.91,0
12-20-2010,14.23,14.45,14.09,14.29,0
12-21-2010,14.44,15.08,14.39,15.03,0
12-22-2010,15.03,15.64,15.01,15.39,0
12-23-2010,15.35,15.45,15.04,15.14,0
12-27-2010,15.19,15.55,15.08,15.44,0
12-28-2010,15.31,15.52,15.26,15.43,0
12-29-2010,15.44,15.48,15.23,15.26,0
12-30-2010,15.16,15.22,14.87,14.97,0
12-31-2010,14.76,15.02,14.71,14.98,0
01-03-2011,15.27,15.57,15.15,15.51,0
01-04-2011,15.59,15.84,15.46,15.59,0
01-05-2011,15.05,15.96,15.04,15.85,0
01-06-2011,15.74,16.01,15.72,15.74,0
01-07-2011,15.95,15.95,14.62,15.34,0
01-10-2011,15.19,15.43,15.02,15.22,0
01-11-2011,15.19,15.19,14.64,14.95,0
01-12-2011,15.38,15.73,15.29,15.62,0
01-13-2011,15.89,15.90,15.53,15.69,0
01-14-2011,15.27,16.10,15.27,16.05,0
01-18-2011,15.78,15.96,15.18,15.54,0
01-19-2011,15.42,16.02,15.08,15.21,0
01-20-2011,15.37,15.71,15.05,15.28,0
01-21-2011,15.60,15.97,15.41,15.80,0
01-24-2011,15.74,15.92,15.70,15.91,0
01-25-2011,15.68,15.84,15.24,15.83,0
01-26-2011,15.94,16.02,15.67,15.70,0
01-27-2011,15.40,15.69,15.28,15.64,0
01-28-2011,15.61,15.79,14.94,14.98,0
01-31-2011,14.92,15.35,14.71,15.28,0
02-01-2011,15.75,16.48,15.68,16.44,0
02-02-2011,15.84,15.94,15.45,15.48,0
02-03-2011,15.72,15.98,15.59,15.80,0
02-04-2011,15.76,15.92,15.48,15.80,0
02-07-2011,15.79,16.25,15.74,16.06,0
02-08-2011,15.74,16.55,15.67,16.42,0
02-09-2011,15.41,15.77,15.00,15.33,0
02-10-2011,15.19,15.49,14.92,15.13,0
02-11-2011,15.23,16.24,15.20,16.13,0
02-14-2011,16.05,16.41,16.02,16.25,0
02-15-2011,16.25,16.46,15.95,16.04,0
02-16-2011,16.30,16.36,15.27,15.96,0
02-17-2011,15.83,15.95,15.68,15.74,0
02-18-2011,15.82,15.87,15.26,15.51,0
02-22-2011,14.95,15.17,14.24,14.45,0
02-23-2011,14.53,14.75,14.01,14.60,0
02-24-2011,14.54,14.97,14.43,14.85,0
02-25-2011,15.97,16.30,15.89,16.02,0
02-28-2011,16.24,16.36,15.83,16.02,0
03-01-2011,16.08,16.18,15.46,15.50,0
03-02-2011,15.08,15.54,13.75,15.20,0
03-03-2011,15.96,16.45,15.95,16.35,0
03-04-2011,16.29,16.35,15.69,15.98,0
03-07-2011,16.36,16.51,15.87,15.97,0
03-08-2011,16.68,17.38,16.60,17.15,0
03-09-2011,17.78,18.20,17.58,18.05,0
03-10-2011,18.13,18.36,17.88,17.92,0
03-11-2011,17.69,18.13,17.68,18.04,0
03-14-2011,17.70,17.91,17.49,17.79,0
03-15-2011,17.29,18.02,17.08,17.98,0
03-16-2011,18.07,18.14,17.07,17.18,0
03-17-2011,17.38,17.44,16.55,17.16,0
03-18-2011,17.00,17.45,16.82,16.99,0
03-21-2011,16.87,16.87,16.21,16.56,0
03-22-2011,16.88,16.90,16.60,16.61,0
03-23-2011,16.39,16.46,15.95,16.40,0
03-24-2011,16.34,16.67,16.21,16.61,0
03-25-2011,16.63,17.23,16.53,17.00,0
03-28-2011,17.15,17.16,16.79,16.80,0
03-29-2011,16.73,16.73,16.44,16.71,0
03-30-2011,16.83,17.06,16.65,16.92,0
03-31-2011,16.43,16.58,16.36,16.51,0
04-01-2011,16.70,16.85,16.47,16.68,0
04-04-2011,16.15,16.27,15.75,16.00,0
04-05-2011,15.95,16.36,15.81,16.13,0
04-06-2011,16.26,16.60,16.05,16.50,0
04-07-2011,16.57,16.79,16.29,16.40,0
04-08-2011,16.59,16.62,15.80,15.85,0
04-11-2011,15.90,16.06,15.61,15.72,0
04-12-2011,15.41,15.85,15.29,15.61,0
04-13-2011,15.56,15.60,14.81,14.84,0
04-14-2011,14.87,14.91,14.50,14.54,0
04-15-2011,14.50,14.64,14.13,14.15,0
04-18-2011,13.81,14.13,13.69,13.83,0
04-19-2011,13.96,14.35,13.89,14.28,0
04-20-2011,13.60,13.73,12.71,13.23,0
04-21-2011,13.42,13.49,12.86,13.06,0
04-25-2011,13.19,13.44,13.15,13.24,0
04-26-2011,13.23,13.42,13.01,13.39,0
04-27-2011,13.39,13.76,13.32,13.67,0
04-28-2011,13.65,13.88,13.65,13.80,0
04-29-2011,13.57,13.75,13.38,13.49,0
05-02-2011,13.78,13.79,13.44,13.60,0
05-03-2011,13.35,13.89,13.32,13.87,0
05-04-2011,13.99,14.10,13.44,13.45,0
05-05-2011,13.30,13.38,12.50,12.81,0
05-06-2011,13.10,13.22,12.83,12.94,0
05-09-2011,12.77,13.10,12.75,12.88,0
05-10-2011,13.10,13.30,13.07,13.26,0
05-11-2011,13.00,13.13,12.63,12.74,0
05-12-2011,13.02,13.07,12.58,13.03,0
05-13-2011,12.84,12.95,12.48,12.55,0
05-16-2011,12.46,12.90,12.42,12.49,0
05-17-2011,12.42,13.25,12.40,13.24,0
05-18-2011,13.44,13.63,13.22,13.61,0
05-19-2011,13.60,13.66,13.13,13.26,0
05-20-2011,13.16,13.28,12.72,12.77,0
05-23-2011,12.44,12.73,12.38,12.39,0
05-24-2011,12.48,12.62,12.32,12.53,0
05-25-2011,12.31,12.72,12.31,12.42,0
05-26-2011,12.29,12.59,12.24,12.48,0
05-27-2011,12.59,13.22,12.57,12.93,0
05-31-2011,13.06,13.21,12.79,13.04,0
06-01-2011,12.58,12.58,11.36,11.38,0
06-02-2011,11.01,11.27,10.44,11.11,0
06-03-2011,10.42,10.98,10.37,10.58,0
06-06-2011,10.22,10.54,9.97,10.12,0
06-07-2011,10.39,10.59,9.83,9.89,0
06-08-2011,10.16,10.43,9.65,9.74,0
06-09-2011,9.61,10.35,9.49,10.23,0
06-10-2011,9.81,10.30,9.55,10.07,0
06-13-2011,10.71,11.04,10.53,10.93,0
06-14-2011,11.01,11.35,10.75,10.84,0
06-15-2011,10.47,10.58,9.98,10.37,0
06-16-2011,10.78,11.14,10.63,11.00,0
06-17-2011,11.56,11.80,11.49,11.68,0
06-20-2011,11.45,11.57,11.11,11.26,0
06-21-2011,11.40,11.76,11.24,11.67,0
06-22-2011,11.38,11.83,11.31,11.37,0
06-23-2011,10.84,11.12,10.57,10.95,0
06-24-2011,10.97,11.27,10.68,11.14,0
06-27-2011,11.23,11.66,11.23,11.45,0
06-28-2011,11.48,11.52,11.10,11.34,0
06-29-2011,11.68,11.87,11.36,11.82,0
06-30-2011,11.79,11.94,11.56,11.73,0
07-01-2011,11.53,12.10,11.43,12.03,0
07-05-2011,12.08,12.11,11.71,12.00,0
07-06-2011,11.22,11.40,10.94,11.35,0
07-07-2011,11.36,11.57,11.27,11.34,0
07-08-2011,11.35,11.45,11.17,11.37,0
07-11-2011,11.54,11.68,11.21,11.33,0
07-12-2011,11.11,11.58,11.10,11.14,0
07-13-2011,11.30,11.70,11.16,11.21,0
07-14-2011,11.74,11.84,11.36,11.40,0
07-15-2011,11.11,11.20,10.71,10.91,0
07-18-2011,10.78,10.97,10.22,10.66,0
07-19-2011,10.89,12.03,10.77,11.84,0
07-20-2011,12.07,12.59,12.06,12.18,0
07-21-2011,12.65,13.14,12.48,12.93,0
07-22-2011,12.92,12.95,12.57,12.70,0
07-25-2011,12.50,12.65,12.28,12.57,0
07-26-2011,12.56,12.83,12.38,12.58,0
07-27-2011,12.52,12.65,12.14,12.25,0
07-28-2011,12.55,12.80,12.16,12.24,0
07-29-2011,11.70,12.16,11.54,11.67,0
08-01-2011,12.05,12.11,11.29,11.68,0
08-02-2011,11.32,11.50,10.97,10.97,0
08-03-2011,11.21,11.48,10.96,11.39,0
08-04-2011,11.07,11.33,10.12,10.19,0
08-05-2011,10.25,10.46,9.20,9.46,0
08-08-2011,9.16,9.88,7.62,7.66,0
08-09-2011,8.35,8.78,6.91,8.72,0
08-10-2011,9.06,9.13,7.67,7.93,0
08-11-2011,7.88,9.17,7.80,8.80,0
08-12-2011,9.05,9.42,8.23,8.48,0
08-15-2011,9.05,9.47,9.03,9.44,0
08-16-2011,9.39,9.65,9.14,9.32,0
08-17-2011,9.62,9.93,9.40,9.63,0
08-18-2011,8.87,9.02,8.16,8.40,0
08-19-2011,8.35,8.83,8.05,8.33,0
08-22-2011,8.94,8.97,7.85,7.93,0
08-23-2011,8.14,8.91,7.80,8.91,0
08-24-2011,8.78,9.46,8.59,9.13,0
08-25-2011,9.97,10.41,9.11,9.46,0
08-26-2011,9.06,9.47,8.52,9.22,0
08-29-2011,9.37,9.83,9.36,9.80,0
08-30-2011,10.05,10.36,9.84,10.18,0
08-31-2011,10.19,10.62,10.03,10.53,0
09-01-2011,10.40,10.51,9.63,9.65,0
09-02-2011,8.94,9.08,8.59,8.72,0
09-06-2011,8.02,8.55,7.90,8.45,0
09-07-2011,8.75,9.24,8.47,9.19,0
09-08-2011,8.56,8.70,8.23,8.33,0
09-09-2011,8.52,8.71,7.99,8.06,0
09-12-2011,7.75,8.65,7.67,8.61,0
09-13-2011,8.84,9.32,8.69,8.86,0
09-14-2011,8.63,9.03,8.13,8.81,0
09-15-2011,9.09,9.26,8.82,9.23,0
09-16-2011,9.12,9.17,8.41,8.78,0
09-19-2011,8.53,8.72,8.28,8.52,0
09-20-2011,8.70,9.32,8.53,8.90,0
09-21-2011,9.05,9.35,8.11,8.12,0
09-22-2011,7.56,7.82,7.22,7.62,0
09-23-2011,7.53,8.35,7.51,8.17,0
09-26-2011,8.29,9.08,8.11,8.99,0
09-27-2011,9.25,9.77,8.69,8.89,0
09-28-2011,8.80,9.12,8.34,8.37,0
09-29-2011,8.94,9.10,8.11,8.86,0
09-30-2011,8.36,8.78,7.96,7.97,0
10-03-2011,8.41,8.79,7.66,7.67,0
10-04-2011,7.45,8.60,7.19,8.55,0
10-05-2011,7.87,8.37,7.44,8.19,0
10-06-2011,8.28,9.16,7.87,9.08,0
10-07-2011,9.18,9.19,8.36,8.36,0
10-10-2011,9.22,9.94,9.16,9.93,0
10-11-2011,9.50,9.84,9.29,9.61,0
10-12-2011,10.02,11.02,9.93,10.52,0
10-13-2011,9.98,9.98,9.20,9.59,0
10-14-2011,7.70,7.87,7.03,7.77,0
10-17-2011,7.42,7.56,6.62,6.73,0
10-18-2011,7.28,8.43,7.00,8.14,0
10-19-2011,8.12,8.45,7.53,7.60,0
10-20-2011,8.48,9.05,8.21,8.92,0
10-21-2011,9.49,9.83,9.34,9.68,0
10-24-2011,8.92,9.54,8.90,9.35,0
10-25-2011,8.62,8.62,7.96,8.07,0
10-26-2011,9.15,9.19,8.59,8.91,0
10-27-2011,9.98,10.44,9.45,10.07,0
10-28-2011,10.02,10.48,9.72,10.24,0
10-31-2011,9.63,9.88,9.22,9.24,0
11-01-2011,8.34,9.05,8.14,8.33,0
11-02-2011,8.77,9.05,8.60,8.95,0
11-03-2011,9.10,9.34,8.61,9.26,0
11-04-2011,9.09,9.32,8.82,9.00,0
11-07-2011,9.14,9.28,8.85,9.16,0
11-08-2011,9.08,10.01,9.07,9.93,0
11-09-2011,9.38,9.49,8.45,8.58,0
11-10-2011,8.81,8.99,8.49,8.69,0
11-11-2011,8.98,9.24,8.95,9.16,0
11-14-2011,9.07,9.11,8.58,8.71,0
11-15-2011,8.61,9.02,8.47,8.87,0
11-16-2011,8.87,9.32,8.68,8.78,0
11-17-2011,8.94,9.23,8.55,8.72,0
11-18-2011,9.08,9.35,8.97,9.03,0
11-21-2011,8.60,8.84,8.48,8.60,0
11-22-2011,7.74,8.01,7.55,7.57,0
11-23-2011,7.64,7.72,7.28,7.30,0
11-25-2011,7.81,8.19,7.78,7.98,0
11-28-2011,8.44,8.44,7.85,8.08,0
11-29-2011,8.08,8.28,7.82,7.98,0
11-30-2011,8.84,9.63,8.64,9.56,0
12-01-2011,9.52,9.73,9.27,9.54,0
12-02-2011,9.66,10.24,9.61,9.90,0
