Date,Open,High,Low,Close,Volume
12-05-2011,10.20,10.64,10.03,10.47,0
12-06-2011,10.30,10.59,10.22,10.39,0
12-07-2011,10.51,11.15,10.42,11.02,0
12-08-2011,10.60,10.74,10.07,10.18,0
12-09-2011,10.42,11.00,10.38,10.91,0
12-12-2011,10.71,10.76,10.23,10.42,0
12-13-2011,10.64,10.67,9.72,10.00,0
12-14-2011,9.65,10.35,9.65,10.06,0
12-15-2011,10.79,10.94,10.30,10.34,0
12-16-2011,10.60,10.86,10.55,10.75,0
12-19-2011,10.80,10.86,9.99,10.10,0
12-20-2011,10.55,11.26,10.44,11.10,0
12-21-2011,11.15,11.43,10.85,11.43,0
12-22-2011,11.68,12.06,11.67,11.97,0
12-23-2011,12.26,12.74,12.24,12.58,0
12-27-2011,12.38,12.54,12.30,12.30,0
12-28-2011,12.73,12.84,12.30,12.32,0
12-29-2011,12.53,13.02,12.50,12.96,0
12-30-2011,12.67,12.79,12.60,12.61,0
01-03-2012,12.49,12.98,12.49,12.91,0
01-04-2012,13.15,13.45,12.90,13.34,0
01-05-2012,13.22,14.14,13.00,13.66,0
01-06-2012,13.34,13.54,13.01,13.42,0
01-09-2012,13.33,13.53,13.20,13.46,0
01-10-2012,14.02,14.07,13.54,13.73,0
01-11-2012,13.88,14.24,13.73,14.19,0
01-12-2012,14.41,14.56,13.96,14.27,0
01-13-2012,13.65,14.28,13.61,14.25,0
01-17-2012,14.50,15.12,14.24,14.38,0
01-18-2012,14.56,15.14,14.47,15.10,0
01-19-2012,15.49,15.56,15.18,15.31,0
01-20-2012,15.30,15.67,15.15,15.65,0
01-23-2012,15.59,16.01,15.50,15.91,0
01-24-2012,15.37,15.54,15.12,15.45,0
01-25-2012,15.52,15.60,15.21,15.42,0
01-26-2012,15.19,15.19,13.81,14.02,0
01-27-2012,13.94,14.68,13.85,14.56,0
01-30-2012,14.32,14.39,14.13,14.32,0
01-31-2012,14.66,14.66,14.22,14.41,0
02-01-2012,15.08,15.47,15.01,15.30,0
02-02-2012,15.31,15.42,15.07,15.25,0
02-03-2012,15.55,15.78,15.48,15.71,0
02-06-2012,15.64,15.73,15.36,15.46,0
02-07-2012,15.41,15.81,15.39,15.62,0
02-08-2012,15.45,15.73,15.30,15.73,0
02-09-2012,16.06,16.12,15.64,15.89,0
02-10-2012,16.05,16.23,15.96,16.11,0
02-13-2012,16.36,16.48,16.23,16.37,0
02-14-2012,16.27,16.45,16.01,16.35,0
02-15-2012,16.62,16.71,16.14,16.24,0
02-16-2012,16.31,16.49,16.05,16.41,0
02-17-2012,16.57,17.06,16.38,17.03,0
02-21-2012,17.17,17.45,16.89,17.01,0
02-22-2012,16.78,16.87,16.52,16.60,0
02-23-2012,16.29,16.31,15.97,16.29,0
02-24-2012,16.04,16.23,15.68,15.82,0
02-27-2012,15.74,16.66,15.68,16.57,0
02-28-2012,16.63,17.01,16.60,16.94,0
02-29-2012,17.06,17.47,16.89,16.95,0
03-01-2012,17.18,17.34,16.96,17.16,0
03-02-2012,17.10,17.17,16.74,16.79,0
03-05-2012,16.63,16.64,16.24,16.47,0
03-06-2012,16.26,16.31,15.82,15.92,0
03-07-2012,16.04,16.45,15.97,16.16,0
03-08-2012,16.62,17.16,16.49,17.08,0
03-09-2012,17.07,17.42,16.89,17.21,0
03-12-2012,17.13,17.17,16.68,17.05,0
03-13-2012,17.37,18.86,17.23,18.64,0
03-14-2012,18.78,18.85,18.13,18.78,0
03-15-2012,19.05,19.54,18.71,19.54,0
03-16-2012,19.69,19.69,19.26,19.48,0
03-19-2012,19.40,20.12,19.20,19.83,0
03-20-2012,19.72,20.10,19.45,19.94,0
03-21-2012,20.05,20.06,19.62,19.64,0
03-22-2012,19.12,19.41,18.92,19.03,0
03-23-2012,19.07,19.32,18.98,19.19,0
03-26-2012,19.63,20.04,19.44,20.04,0
03-27-2012,20.00,20.06,19.59,19.66,0
03-28-2012,19.75,20.24,19.75,20.24,0
03-29-2012,20.04,20.09,19.34,19.68,0
03-30-2012,19.67,19.67,19.31,19.64,0
04-02-2012,19.56,20.21,19.54,20.14,0
04-03-2012,19.97,20.13,19.77,20.08,0
04-04-2012,19.69,19.87,19.29,19.52,0
04-05-2012,19.32,19.53,19.19,19.28,0
04-09-2012,18.76,19.34,18.69,19.07,0
04-10-2012,19.13,19.38,18.68,18.74,0
04-11-2012,19.33,19.67,19.25,19.42,0
04-12-2012,19.45,19.85,19.31,19.74,0
04-13-2012,19.47,19.59,18.67,18.70,0
04-16-2012,18.96,19.19,18.52,18.93,0
04-17-2012,19.24,19.63,19.20,19.54,0
04-18-2012,19.33,19.57,19.21,19.42,0
04-19-2012,19.56,19.62,18.87,19.06,0
04-20-2012,19.21,19.29,18.93,19.01,0
04-23-2012,18.86,18.96,18.67,18.90,0
04-24-2012,19.04,19.34,18.99,19.27,0
04-25-2012,19.51,19.65,19.14,19.55,0
04-26-2012,19.37,19.84,19.29,19.83,0
04-27-2012,19.82,19.88,19.57,19.70,0
04-30-2012,19.70,19.72,19.15,19.42,0
05-01-2012,19.53,20.17,19.40,19.99,0
05-02-2012,19.74,19.82,19.38,19.63,0
05-03-2012,19.61,19.61,19.13,19.26,0
05-04-2012,19.13,19.29,18.72,18.95,0
05-07-2012,18.15,18.89,18.15,18.77,0
05-08-2012,18.94,19.30,18.70,18.95,0
05-09-2012,18.44,18.53,18.14,18.29,0
05-10-2012,18.78,19.03,18.51,18.76,0
05-11-2012,18.73,19.53,18.60,19.28,0
05-14-2012,19.00,19.06,18.57,18.60,0
05-15-2012,18.48,18.86,18.33,18.45,0
05-16-2012,18.61,18.85,18.21,18.21,0
05-17-2012,18.18,18.35,17.73,17.73,0
05-18-2012,17.99,18.09,17.29,17.54,0
05-21-2012,17.96,18.43,17.61,18.37,0
05-22-2012,20.29,21.06,20.13,20.39,0
05-23-2012,19.27,19.53,18.82,19.48,0
05-24-2012,20.30,20.33,19.88,20.27,0
05-25-2012,19.73,20.01,19.68,19.76,0
05-29-2012,19.44,19.58,19.32,19.57,0
05-30-2012,18.80,18.92,18.47,18.62,0
05-31-2012,18.43,18.94,18.10,18.68,0
06-01-2012,18.13,18.18,16.92,17.06,0
06-04-2012,17.39,17.39,16.88,17.09,0
06-05-2012,16.87,17.41,16.80,17.35,0
06-06-2012,17.61,17.79,17.27,17.79,0
06-07-2012,18.00,18.11,17.73,17.77,0
06-08-2012,17.94,18.14,17.56,18.14,0
06-11-2012,18.53,18.78,17.94,17.96,0
06-12-2012,18.07,18.30,17.40,18.23,0
06-13-2012,18.89,19.50,18.79,19.16,0
06-14-2012,19.12,19.64,19.02,19.45,0
06-15-2012,18.94,19.29,18.63,19.20,0
06-18-2012,19.12,19.46,19.01,19.23,0
06-19-2012,19.44,19.88,19.26,19.66,0
06-20-2012,19.74,19.86,19.14,19.56,0
06-21-2012,19.58,19.78,19.03,19.09,0
06-22-2012,19.58,19.94,19.48,19.70,0
06-25-2012,19.62,19.65,19.22,19.42,0
06-26-2012,19.59,19.74,19.38,19.61,0
06-27-2012,19.73,19.96,19.56,19.85,0
06-28-2012,19.73,19.85,19.30,19.79,0
06-29-2012,20.38,20.62,20.22,20.62,0
07-02-2012,20.87,20.92,20.48,20.77,0
07-03-2012,20.75,20.92,20.60,20.71,0
07-05-2012,20.55,20.64,20.32,20.44,0
07-06-2012,20.03,20.40,19.92,20.29,0
07-09-2012,20.30,20.76,20.30,20.49,0
07-10-2012,20.73,20.89,20.09,20.28,0
07-11-2012,20.13,20.58,20.06,20.49,0
07-12-2012,20.31,20.40,19.98,20.17,0
07-13-2012,20.05,21.12,20.00,21.08,0
07-16-2012,21.22,21.59,21.05,21.30,0
07-17-2012,21.42,21.47,20.91,21.36,0
07-18-2012,21.08,21.26,20.92,21.11,0
07-19-2012,20.34,20.60,20.27,20.44,0
07-20-2012,20.58,20.87,20.41,20.45,0
07-23-2012,19.88,20.30,19.80,20.07,0
07-24-2012,19.89,19.94,19.41,19.65,0
07-25-2012,20.03,20.07,19.71,19.85,0
07-26-2012,20.59,20.74,20.26,20.68,0
07-27-2012,21.05,21.49,21.03,21.28,0
07-30-2012,21.34,21.55,21.13,21.17,0
07-31-2012,21.12,21.28,21.04,21.11,0
08-01-2012,21.24,22.00,21.13,21.22,0
08-02-2012,20.84,20.88,20.16,20.59,0
08-03-2012,21.07,21.62,20.96,21.57,0
08-06-2012,21.69,21.79,21.30,21.31,0
08-07-2012,21.72,21.89,21.51,21.51,0
08-08-2012,21.43,21.70,21.30,21.59,0
08-09-2012,21.63,21.83,21.51,21.69,0
08-10-2012,21.60,21.92,21.57,21.82,0
08-13-2012,21.24,21.56,21.18,21.50,0
08-14-2012,21.84,21.94,21.64,21.71,0
08-15-2012,21.76,21.90,21.60,21.72,0
08-16-2012,21.85,21.92,21.56,21.86,0
08-17-2012,21.97,22.01,21.71,21.77,0
08-20-2012,21.97,22.12,21.93,22.01,0
08-21-2012,22.19,22.64,22.06,22.31,0
08-22-2012,22.26,22.38,22.07,22.13,0
08-23-2012,22.12,22.17,21.87,21.91,0
08-24-2012,21.82,22.18,21.79,22.03,0
08-27-2012,22.08,22.22,21.93,22.02,0
08-28-2012,21.80,22.13,21.80,21.99,0
08-29-2012,22.13,22.29,22.11,22.11,0
08-30-2012,22.05,22.14,21.93,21.99,0
08-31-2012,22.11,22.27,22.04,22.12,0
09-04-2012,22.42,22.50,22.15,22.21,0
09-05-2012,22.21,22.36,22.12,22.13,0
09-06-2012,22.34,23.18,22.34,23.09,0
09-07-2012,23.19,23.39,23.00,23.23,0
09-10-2012,23.20,23.26,22.96,22.96,0
09-11-2012,22.24,22.62,22.21,22.26,0
09-12-2012,22.36,22.49,22.28,22.39,0
09-13-2012,22.42,23.54,22.25,23.47,0
09-14-2012,23.59,24.45,23.55,24.05,0
09-17-2012,23.65,23.92,23.33,23.35,0
09-18-2012,23.36,23.57,23.21,23.45,0
09-19-2012,23.59,23.75,23.23,23.24,0
09-20-2012,23.10,23.27,22.94,23.24,0
09-21-2012,23.33,23.36,22.79,22.94,0
09-24-2012,22.94,23.33,22.90,23.22,0
09-25-2012,23.36,23.71,22.93,22.93,0
09-26-2012,23.13,23.14,22.70,22.81,0
09-27-2012,22.81,23.08,22.71,23.03,0
09-28-2012,22.78,22.99,22.66,22.71,0
10-01-2012,22.67,22.97,22.53,22.61,0
10-02-2012,22.72,22.75,22.47,22.71,0
10-03-2012,22.90,23.49,22.83,23.30,0
10-04-2012,23.74,24.07,23.60,24.05,0
10-05-2012,23.71,23.92,23.31,23.48,0
10-08-2012,23.04,23.26,22.99,23.14,0
10-09-2012,23.03,23.11,22.26,22.37,0
10-10-2012,23.09,23.31,22.99,23.19,0
10-11-2012,23.14,23.20,22.69,22.78,0
10-12-2012,21.38,21.88,21.21,21.74,0
10-15-2012,21.63,21.72,21.14,21.46,0
10-16-2012,21.63,21.66,21.11,21.31,0
10-17-2012,21.74,22.42,21.69,22.21,0
10-18-2012,21.99,22.23,21.85,21.99,0
10-19-2012,22.08,22.08,21.57,21.84,0
10-22-2012,21.77,21.98,21.65,21.94,0
10-23-2012,21.53,21.64,21.19,21.39,0
10-24-2012,21.82,22.01,21.43,21.54,0
10-25-2012,21.87,21.99,21.55,21.84,0
10-26-2012,21.62,21.82,21.48,21.71,0
10-31-2012,22.01,22.08,21.55,21.58,0
11-01-2012,21.63,21.90,21.49,21.90,0
11-02-2012,22.15,22.21,21.56,21.62,0
11-05-2012,21.32,21.76,21.30,21.72,0
11-06-2012,21.74,22.05,21.71,21.98,0
11-07-2012,21.79,21.79,20.96,21.05,0
11-08-2012,21.10,21.23,20.35,20.38,0
11-09-2012,20.53,20.85,20.46,20.55,0
11-12-2012,20.39,20.49,20.19,20.32,0
11-13-2012,20.35,20.77,20.29,20.31,0
11-14-2012,20.26,20.43,19.54,19.69,0
11-15-2012,19.78,20.15,19.72,19.85,0
11-16-2012,19.86,20.19,19.67,20.14,0
11-19-2012,20.68,20.79,20.39,20.61,0
11-20-2012,20.54,21.26,20.43,21.00,0
11-21-2012,21.08,21.12,20.65,20.76,0
11-23-2012,20.98,21.29,20.88,21.29,0
11-26-2012,21.29,21.31,20.96,21.18,0
11-27-2012,20.69,20.90,20.49,20.54,0
11-28-2012,20.09,20.44,19.81,20.41,0
11-29-2012,20.71,20.98,20.64,20.83,0
11-30-2012,20.81,20.91,20.58,20.72,0
12-03-2012,20.82,20.88,20.44,20.45,0
12-04-2012,20.51,20.52,20.14,20.43,0
12-05-2012,20.69,20.93,20.48,20.74,0
12-06-2012,20.55,20.80,20.41,20.69,0
12-07-2012,20.77,20.82,20.51,20.72,0
12-10-2012,19.72,19.91,19.64,19.66,0
12-11-2012,18.76,19.05,18.71,18.92,0
12-12-2012,19.19,19.62,19.13,19.25,0
12-13-2012,19.04,19.17,18.79,18.84,0
12-14-2012,18.68,18.74,18.48,18.60,0
12-17-2012,19.00,20.05,19.00,19.99,0
12-18-2012,20.26,20.73,20.11,20.53,0
12-19-2012,20.57,20.62,20.24,20.26,0
12-20-2012,19.84,20.36,19.84,20.36,0
12-21-2012,20.34,20.51,19.91,20.16,0
12-24-2012,20.08,20.60,20.01,20.10,0
12-26-2012,20.09,20.22,19.85,19.97,0
12-27-2012,19.72,19.82,19.14,19.60,0
12-28-2012,19.48,19.78,19.47,19.50,0
12-31-2012,19.56,20.01,19.54,19.95,0
01-02-2013,20.47,20.50,20.21,20.49,0
01-03-2013,20.51,20.57,20.19,20.32,0
01-04-2013,20.05,20.45,19.93,20.36,0
01-07-2013,20.41,20.47,20.03,20.29,0
01-08-2013,20.08,20.18,19.86,20.11,0
01-09-2013,19.96,20.22,19.79,19.84,0
01-10-2013,19.43,19.75,19.31,19.75,0
01-11-2013,19.36,19.58,19.01,19.51,0
01-14-2013,19.75,19.81,19.34,19.56,0
01-15-2013,20.03,20.53,20.01,20.45,0
01-16-2013,20.34,20.61,20.28,20.44,0
01-17-2013,20.53,20.55,20.30,20.39,0
01-18-2013,20.07,20.15,19.64,20.02,0
01-22-2013,19.89,20.11,19.81,20.10,0
01-23-2013,20.08,20.16,19.94,20.01,0
01-24-2013,19.72,20.07,19.57,19.81,0
01-25-2013,20.03,20.05,19.74,19.90,0
01-28-2013,19.74,19.78,19.43,19.66,0
01-29-2013,19.65,19.85,19.61,19.80,0
01-30-2013,19.57,19.62,19.34,19.55,0
01-31-2013,19.46,19.57,19.40,19.43,0
02-01-2013,19.68,19.85,19.59,19.74,0
02-04-2013,19.72,19.78,19.45,19.57,0
02-05-2013,19.65,19.77,19.55,19.55,0
02-06-2013,19.67,19.80,19.56,19.79,0
02-07-2013,19.92,19.93,19.58,19.68,0
02-08-2013,19.61,19.81,19.60,19.77,0
02-11-2013,19.74,20.12,19.71,20.01,0
02-12-2013,20.22,20.41,20.12,20.38,0
02-13-2013,20.58,20.64,20.14,20.29,0
02-14-2013,20.30,20.52,20.20,20.46,0
02-15-2013,20.49,20.60,20.30,20.42,0
02-19-2013,19.93,20.02,19.85,19.90,0
02-20-2013,20.11,20.31,20.08,20.12,0
02-21-2013,20.02,20.58,20.00,20.38,0
02-22-2013,20.50,20.72,20.34,20.72,0
02-25-2013,21.02,21.12,20.08,20.09,0
02-26-2013,20.31,20.33,19.82,20.02,0
02-27-2013,19.92,20.27,19.73,20.19,0
02-28-2013,20.24,20.51,20.20,20.25,0
03-01-2013,20.21,20.76,20.13,20.61,0
03-04-2013,20.31,20.75,20.27,20.73,0
03-05-2013,20.66,20.92,20.50,20.56,0
03-06-2013,20.95,20.99,20.71,20.91,0
03-07-2013,21.07,21.38,21.03,21.33,0
03-08-2013,21.36,21.51,21.17,21.41,0
03-11-2013,21.53,22.02,21.49,22.01,0
03-12-2013,21.98,22.05,21.57,21.60,0
03-13-2013,21.67,21.78,21.49,21.70,0
03-14-2013,21.85,21.93,21.72,21.87,0
03-15-2013,22.45,23.19,22.40,23.19,0
03-18-2013,22.89,23.07,22.82,22.95,0
03-19-2013,22.99,23.00,22.47,22.61,0
03-20-2013,22.84,23.01,22.57,22.65,0
03-21-2013,22.43,22.62,22.38,22.41,0
03-22-2013,22.63,22.72,22.48,22.56,0
03-25-2013,22.41,22.45,22.05,22.28,0
03-26-2013,22.42,22.44,22.10,22.30,0
03-27-2013,22.13,22.19,21.87,22.03,0
03-28-2013,22.07,22.08,21.90,22.04,0
04-01-2013,22.32,22.38,22.08,22.24,0
04-02-2013,22.16,22.22,21.94,22.03,0
04-03-2013,22.00,22.07,21.72,21.83,0
04-04-2013,22.09,22.71,22.07,22.66,0
04-05-2013,22.02,22.36,21.85,22.32,0
04-08-2013,22.28,22.28,21.85,22.20,0
04-09-2013,22.32,22.76,22.17,22.58,0
04-10-2013,22.62,22.89,22.31,22.64,0
04-11-2013,22.81,23.09,22.42,22.74,0
04-12-2013,22.03,22.46,21.74,22.27,0
04-15-2013,22.16,22.51,21.73,21.76,0
04-16-2013,22.11,22.44,22.02,22.29,0
04-17-2013,21.97,22.03,21.48,21.75,0
04-18-2013,21.88,21.92,21.53,21.60,0
04-19-2013,21.82,22.10,21.71,22.07,0
04-22-2013,22.12,22.17,21.76,22.05,0
04-23-2013,22.17,22.42,22.04,22.41,0
04-24-2013,22.41,22.63,22.36,22.54,0
04-25-2013,22.75,23.04,22.63,22.90,0
04-26-2013,22.88,23.16,22.79,23.16,0
04-29-2013,23.07,23.10,22.91,23.01,0
04-30-2013,23.16,23.23,22.79,23.18,0
05-01-2013,23.13,23.18,22.59,22.74,0
05-02-2013,22.69,22.81,22.57,22.60,0
05-03-2013,22.87,23.03,22.75,22.87,0
05-06-2013,22.87,22.99,22.77,22.91,0
05-07-2013,23.05,23.52,22.95,23.38,0
05-08-2013,23.61,24.07,23.53,23.88,0
05-09-2013,24.02,24.08,23.44,23.53,0
05-10-2013,23.50,23.60,23.30,23.49,0
05-13-2013,23.51,23.73,23.32,23.65,0
05-14-2013,23.55,24.02,23.51,23.99,0
05-15-2013,24.03,24.63,23.95,24.56,0
05-16-2013,24.58,24.98,24.41,24.56,0
05-17-2013,24.53,24.96,24.45,24.94,0
05-20-2013,24.88,25.22,24.83,25.14,0
05-21-2013,25.25,25.66,25.10,25.56,0
05-22-2013,25.59,25.93,24.94,25.04,0
05-23-2013,24.32,25.24,24.32,24.86,0
05-24-2013,24.63,25.32,24.61,25.27,0
05-28-2013,25.66,25.82,25.32,25.41,0
05-29-2013,24.90,25.38,24.77,25.25,0
05-30-2013,25.65,26.36,25.57,26.06,0
05-31-2013,27.16,27.24,26.53,26.53,0
06-03-2013,27.67,27.79,26.93,27.58,0
06-04-2013,28.08,28.41,27.75,27.76,0
06-05-2013,27.03,27.30,26.51,26.65,0
06-06-2013,26.33,27.27,26.24,27.23,0
06-07-2013,27.51,27.65,27.14,27.53,0
06-10-2013,27.92,28.09,27.63,27.72,0
06-11-2013,27.09,27.46,26.92,26.98,0
06-12-2013,27.09,27.24,26.50,26.63,0
06-13-2013,26.65,27.27,26.57,27.23,0
06-14-2013,27.04,27.23,26.38,26.44,0
06-17-2013,26.98,27.08,26.75,26.99,0
06-18-2013,27.09,27.31,27.01,27.20,0
06-19-2013,27.20,27.55,27.05,27.09,0
06-20-2013,26.63,26.96,26.36,26.46,0
06-21-2013,26.97,27.47,26.54,27.25,0
06-24-2013,26.93,26.95,25.97,26.33,0
06-25-2013,26.65,26.97,26.41,26.77,0
06-26-2013,27.15,27.66,27.15,27.41,0
06-27-2013,28.04,28.36,27.83,28.20,0
06-28-2013,28.21,28.26,27.75,27.95,0
07-01-2013,28.14,28.49,27.88,27.96,0
07-02-2013,27.67,28.01,27.50,27.69,0
07-03-2013,27.47,27.76,27.31,27.69,0
07-05-2013,27.86,28.40,27.83,28.40,0
07-08-2013,29.22,29.76,29.15,29.63,0
07-09-2013,29.67,29.78,29.03,29.45,0
07-10-2013,29.36,29.39,28.65,28.94,0
07-11-2013,29.24,29.28,28.33,28.73,0
07-12-2013,29.51,29.91,29.15,29.53,0
07-15-2013,29.63,29.97,29.62,29.96,0
07-16-2013,29.87,29.96,29.43,29.58,0
07-17-2013,29.66,30.26,29.63,29.93,0
07-18-2013,30.33,31.10,30.29,30.94,0
07-19-2013,30.82,31.12,30.56,30.85,0
07-22-2013,30.78,31.05,30.60,30.92,0
07-23-2013,31.02,31.14,30.89,30.95,0
07-24-2013,31.25,31.30,30.87,30.92,0
07-25-2013,30.59,30.59,29.89,30.09,0
07-26-2013,30.00,30.13,29.69,29.96,0
07-29-2013,29.82,29.90,29.65,29.68,0
07-30-2013,29.86,29.99,29.59,29.65,0
07-31-2013,29.53,30.19,29.53,29.71,0
08-01-2013,30.30,30.78,30.23,30.36,0
08-02-2013,30.33,30.60,30.16,30.55,0
08-05-2013,30.51,30.58,30.28,30.39,0
08-06-2013,30.71,30.75,30.44,30.49,0
08-07-2013,30.30,30.44,30.24,30.24,0
08-08-2013,30.39,30.44,29.93,30.13,0
08-09-2013,29.92,30.07,29.73,29.94,0
08-12-2013,29.77,30.11,29.59,29.90,0
08-13-2013,29.99,30.08,29.82,30.05,0
08-14-2013,30.31,30.38,30.00,30.00,0
08-15-2013,29.94,30.13,29.85,30.02,0
08-16-2013,29.49,29.94,29.46,29.56,0
08-19-2013,30.04,30.06,29.59,29.62,0
08-20-2013,29.47,29.65,29.19,29.58,0
08-21-2013,29.85,30.05,29.57,29.77,0
08-22-2013,29.64,29.83,29.43,29.70,0
08-23-2013,29.69,29.82,29.39,29.76,0
08-26-2013,29.76,29.87,29.46,29.48,0
08-27-2013,29.25,29.27,28.50,28.56,0
08-28-2013,28.87,29.31,28.77,29.01,0
08-29-2013,28.86,29.40,28.84,29.03,0
08-30-2013,28.90,28.94,28.50,28.64,0
09-03-2013,29.15,29.33,28.62,28.92,0
09-04-2013,28.87,29.22,28.77,29.00,0
09-05-2013,28.98,29.38,28.94,29.22,0
09-06-2013,29.31,29.32,28.59,28.79,0
09-09-2013,28.95,29.13,28.39,29.13,0
09-10-2013,29.31,29.61,29.11,29.60,0
09-11-2013,29.62,29.65,29.40,29.63,0
09-12-2013,29.75,29.87,29.34,29.51,0
09-13-2013,29.23,29.47,29.18,29.29,0
09-16-2013,29.83,30.10,29.78,29.94,0
09-17-2013,30.15,30.22,29.79,30.04,0
09-18-2013,29.85,30.76,29.80,30.30,0
09-19-2013,30.92,30.92,29.94,30.14,0
09-20-2013,29.69,29.81,29.28,29.59,0
09-23-2013,29.35,29.44,29.03,29.25,0
09-24-2013,29.14,29.35,28.81,28.84,0
09-25-2013,28.73,28.85,28.25,28.71,0
09-26-2013,28.78,29.03,28.33,28.50,0
09-27-2013,28.49,28.67,28.43,28.51,0
09-30-2013,28.13,28.56,27.99,28.36,0
10-01-2013,28.37,28.55,28.12,28.48,0
10-02-2013,28.22,28.27,28.04,28.27,0
10-03-2013,28.24,28.24,27.72,28.04,0
10-04-2013,28.04,28.31,27.97,28.31,0
10-07-2013,28.06,28.16,27.91,27.91,0
10-08-2013,27.88,28.08,27.58,27.60,0
10-09-2013,27.78,27.89,27.46,27.72,0
10-10-2013,28.15,28.61,27.68,28.58,0
10-11-2013,27.82,28.77,27.69,28.70,0
10-14-2013,28.31,28.99,28.28,28.86,0
10-15-2013,29.11,29.21,28.71,28.82,0
10-16-2013,29.06,29.70,28.92,29.33,0
10-17-2013,29.19,29.83,29.15,29.76,0
10-18-2013,29.63,29.83,29.33,29.60,0
10-21-2013,29.82,30.01,29.71,29.80,0
10-22-2013,29.86,30.13,29.70,30.03,0
10-23-2013,30.14,30.20,29.96,30.01,0
10-24-2013,30.09,30.14,29.75,29.88,0
10-25-2013,29.96,30.22,29.90,30.16,0
10-28-2013,30.07,30.22,29.84,30.07,0
10-29-2013,30.16,30.21,29.86,30.12,0
10-30-2013,30.32,30.58,30.24,30.31,0
10-31-2013,30.14,30.31,29.82,29.83,0
11-01-2013,29.81,30.09,29.68,29.76,0
11-04-2013,29.74,29.82,29.54,29.70,0
11-05-2013,29.88,30.01,29.73,29.84,0
11-06-2013,29.92,29.94,29.61,29.76,0
11-07-2013,29.96,29.99,29.19,29.19,0
11-08-2013,29.16,30.27,29.15,30.05,0
11-11-2013,30.07,30.22,29.84,30.12,0
11-12-2013,30.05,30.11,29.50,29.69,0
