Date,Open,High,Low,Close,Volume
11-13-2013,29.52,30.09,29.20,30.06,0
11-14-2013,30.20,30.41,29.93,30.39,0
11-15-2013,30.27,30.86,30.25,30.77,0
11-18-2013,30.95,31.07,30.75,30.79,0
11-19-2013,30.81,31.08,30.68,30.85,0
11-20-2013,31.05,31.36,30.83,30.95,0
11-21-2013,31.04,31.56,31.02,31.29,0
11-22-2013,31.24,31.59,31.18,31.57,0
11-25-2013,31.82,32.03,31.74,31.82,0
11-26-2013,31.88,32.07,31.67,31.68,0
11-27-2013,31.79,31.79,31.42,31.60,0
11-29-2013,31.80,31.90,31.41,31.46,0
12-02-2013,31.46,31.79,31.45,31.53,0
12-03-2013,31.27,31.46,30.82,30.96,0
12-04-2013,30.82,31.42,30.76,31.13,0
12-05-2013,30.91,31.21,30.54,30.58,0
12-06-2013,30.94,31.41,30.72,31.33,0
12-09-2013,31.36,31.66,31.36,31.52,0
12-10-2013,31.35,31.55,31.20,31.25,0
12-11-2013,31.26,31.35,30.73,30.76,0
12-12-2013,30.68,30.87,30.59,30.62,0
12-13-2013,30.76,31.04,30.74,30.95,0
12-16-2013,31.02,31.17,30.87,31.03,0
12-17-2013,30.84,30.89,30.60,30.69,0
12-18-2013,31.18,32.15,30.89,32.03,0
12-19-2013,31.85,32.37,31.74,32.21,0
12-20-2013,32.13,32.22,31.86,32.01,0
12-23-2013,32.07,32.44,32.05,32.15,0
12-24-2013,32.17,32.36,32.11,32.29,0
12-26-2013,32.49,32.62,32.43,32.53,0
12-27-2013,32.55,32.59,32.37,32.47,0
12-30-2013,32.63,32.66,32.41,32.56,0
12-31-2013,32.12,32.15,31.79,32.01,0
01-02-2014,31.39,31.52,31.17,31.27,0
01-03-2014,31.04,31.48,31.03,31.36,0
01-06-2014,31.50,31.75,31.35,31.40,0
01-07-2014,31.75,31.75,31.23,31.39,0
01-08-2014,31.43,31.93,31.39,31.90,0
01-09-2014,31.84,32.04,31.68,32.01,0
01-10-2014,32.33,32.33,31.94,32.22,0
01-13-2014,32.43,32.56,31.97,32.07,0
01-14-2014,31.67,32.00,31.17,31.77,0
01-15-2014,32.19,32.91,32.03,32.60,0
01-16-2014,32.61,32.76,32.41,32.69,0
01-17-2014,32.53,32.61,32.23,32.45,0
01-21-2014,32.63,32.93,32.39,32.62,0
01-22-2014,32.85,32.93,32.63,32.78,0
01-23-2014,32.20,32.25,31.84,32.16,0
01-24-2014,32.26,32.37,31.76,31.76,0
01-27-2014,31.57,31.88,31.30,31.57,0
01-28-2014,31.79,32.20,31.67,31.95,0
01-29-2014,31.59,32.11,31.46,31.55,0
01-30-2014,31.73,32.04,31.65,31.91,0
01-31-2014,31.51,31.78,31.35,31.45,0
02-03-2014,31.43,31.71,30.54,30.64,0
02-04-2014,30.57,30.79,30.26,30.75,0
02-05-2014,31.05,31.08,30.67,30.72,0
02-06-2014,30.84,31.22,30.75,31.21,0
02-07-2014,31.31,31.63,31.12,31.60,0
02-10-2014,31.77,31.98,31.62,31.89,0
02-11-2014,31.72,32.21,31.64,32.10,0
02-12-2014,32.12,32.38,31.98,32.14,0
02-13-2014,31.92,32.38,31.81,32.30,0
02-14-2014,32.30,32.52,32.10,32.39,0
02-18-2014,32.56,32.60,32.36,32.42,0
02-19-2014,32.42,32.60,31.90,31.95,0
02-20-2014,31.77,32.19,31.64,31.99,0
02-21-2014,31.97,32.37,31.84,31.95,0
02-24-2014,31.92,32.55,31.89,32.23,0
02-25-2014,32.34,32.40,32.12,32.23,0
02-26-2014,32.64,32.71,32.15,32.37,0
02-27-2014,32.33,32.44,32.02,32.42,0
02-28-2014,32.45,32.95,32.37,32.74,0
03-03-2014,32.47,32.59,32.33,32.51,0
03-04-2014,32.97,33.05,32.71,32.99,0
03-05-2014,32.97,33.34,32.85,33.22,0
03-06-2014,33.49,33.68,33.38,33.53,0
03-07-2014,33.96,34.62,33.82,34.14,0
03-10-2014,34.09,34.43,33.80,34.32,0
03-11-2014,34.41,34.43,33.85,33.93,0
03-12-2014,33.83,34.22,33.70,34.21,0
03-13-2014,34.31,34.37,33.87,33.96,0
03-14-2014,33.76,34.19,33.47,33.59,0
03-17-2014,33.86,34.28,33.75,34.25,0
03-18-2014,34.28,34.54,34.24,34.49,0
03-19-2014,34.67,34.70,33.85,34.15,0
03-20-2014,34.05,35.55,34.05,35.25,0
03-21-2014,35.87,36.03,35.19,35.26,0
03-24-2014,35.72,35.73,35.12,35.27,0
03-25-2014,35.50,35.52,35.19,35.24,0
03-26-2014,35.39,35.40,34.73,34.76,0
03-27-2014,35.82,36.07,35.04,35.45,0
03-28-2014,35.37,35.80,35.29,35.51,0
03-31-2014,36.21,36.36,35.95,36.21,0
04-01-2014,36.21,36.26,35.87,36.11,0
04-02-2014,36.13,36.23,35.90,36.12,0
04-03-2014,36.07,36.14,35.84,36.09,0
04-04-2014,36.29,36.68,35.84,35.84,0
04-07-2014,35.71,35.79,34.87,34.88,0
04-08-2014,34.88,35.19,34.68,35.03,0
04-09-2014,35.33,35.36,34.92,35.36,0
04-10-2014,35.64,35.64,34.27,34.27,0
04-11-2014,33.96,35.25,33.30,34.53,0
04-14-2014,34.80,35.08,33.95,34.56,0
04-15-2014,34.71,35.26,34.49,35.17,0
04-16-2014,35.24,35.39,34.85,35.27,0
04-17-2014,35.20,35.44,35.00,35.12,0
04-21-2014,35.26,35.48,35.15,35.29,0
04-22-2014,35.19,35.60,35.07,35.36,0
04-23-2014,35.37,35.79,35.37,35.72,0
04-24-2014,35.78,35.78,35.26,35.40,0
04-25-2014,35.46,35.62,35.22,35.26,0
04-28-2014,35.46,35.51,34.79,35.16,0
04-29-2014,35.37,35.59,35.24,35.55,0
04-30-2014,35.59,35.86,35.52,35.76,0
05-01-2014,35.76,35.85,35.49,35.66,0
05-02-2014,35.78,36.00,35.54,35.61,0
05-05-2014,35.34,35.66,35.18,35.59,0
05-06-2014,35.34,35.38,35.05,35.07,0
05-07-2014,35.35,35.75,35.24,35.71,0
05-08-2014,35.62,35.75,35.49,35.60,0
05-09-2014,35.55,35.60,35.22,35.38,0
05-12-2014,35.70,36.13,35.65,36.05,0
05-13-2014,36.15,36.31,36.02,36.17,0
05-14-2014,36.09,36.09,35.48,35.57,0
05-15-2014,35.65,35.78,35.24,35.58,0
05-16-2014,35.52,35.63,35.26,35.58,0
05-19-2014,35.31,35.95,35.29,35.90,0
05-20-2014,35.78,35.87,35.34,35.42,0
05-21-2014,35.68,36.25,35.66,36.12,0
05-22-2014,36.05,36.38,35.98,36.34,0
05-23-2014,36.26,36.56,36.14,36.49,0
05-27-2014,36.64,37.00,36.55,36.87,0
05-28-2014,36.90,37.05,36.70,36.82,0
05-29-2014,36.83,36.83,36.41,36.52,0
05-30-2014,36.61,37.06,36.61,37.03,0
06-02-2014,37.19,37.40,37.13,37.33,0
06-03-2014,37.14,37.39,37.02,37.33,0
06-04-2014,37.33,37.44,37.21,37.41,0
06-05-2014,37.28,37.83,37.19,37.75,0
06-06-2014,37.73,38.06,37.68,38.02,0
06-09-2014,38.05,38.66,38.03,38.60,0
06-10-2014,38.47,38.68,38.28,38.65,0
06-11-2014,38.43,38.56,38.16,38.33,0
06-12-2014,38.25,38.39,37.82,37.87,0
06-13-2014,38.04,38.21,37.90,38.05,0
06-16-2014,38.09,38.10,37.23,37.37,0
06-17-2014,37.31,37.97,37.27,37.89,0
06-18-2014,37.86,38.27,37.71,38.17,0
06-19-2014,38.14,38.32,38.07,38.16,0
06-20-2014,38.56,39.05,38.46,39.03,0
06-23-2014,38.78,39.10,38.62,39.03,0
06-24-2014,38.94,38.99,38.47,38.53,0
06-25-2014,38.38,38.79,38.18,38.66,0
06-26-2014,38.79,38.83,38.23,38.56,0
06-27-2014,38.43,39.04,38.35,39.04,0
06-30-2014,39.00,39.02,38.69,38.84,0
07-01-2014,38.77,38.97,38.67,38.76,0
07-02-2014,38.97,39.04,38.78,38.88,0
07-03-2014,39.09,39.26,39.03,39.19,0
07-07-2014,39.10,39.17,38.69,38.73,0
07-08-2014,38.54,38.68,38.36,38.50,0
07-09-2014,38.51,38.51,38.16,38.41,0
07-10-2014,38.04,38.20,37.81,38.07,0
07-11-2014,37.49,37.98,37.20,37.81,0
07-14-2014,37.73,38.12,37.48,37.64,0
07-15-2014,37.79,37.92,37.50,37.64,0
07-16-2014,37.81,37.88,37.33,37.44,0
07-17-2014,37.45,37.49,37.02,37.09,0
07-18-2014,37.30,37.65,37.14,37.58,0
07-21-2014,37.38,37.51,37.24,37.42,0
07-22-2014,37.78,38.03,37.64,37.91,0
07-23-2014,37.79,37.96,37.64,37.70,0
07-24-2014,37.79,37.98,37.76,37.91,0
07-25-2014,37.88,38.14,37.88,37.98,0
07-28-2014,37.76,38.12,37.63,38.02,0
07-29-2014,38.07,38.52,37.91,37.97,0
07-30-2014,38.05,38.57,38.02,38.39,0
07-31-2014,38.40,38.42,37.52,37.53,0
08-01-2014,37.06,37.62,36.82,36.92,0
08-04-2014,37.02,37.45,36.99,37.42,0
08-05-2014,37.28,37.46,36.85,36.98,0
08-06-2014,36.68,37.28,36.65,36.86,0
08-07-2014,37.07,37.13,36.39,36.49,0
08-08-2014,36.53,36.81,36.29,36.78,0
08-11-2014,36.96,37.11,36.68,36.78,0
08-12-2014,36.66,37.03,36.55,36.58,0
08-13-2014,36.79,36.88,36.62,36.77,0
08-14-2014,36.90,37.25,36.85,37.15,0
08-15-2014,37.19,37.30,36.61,36.93,0
08-18-2014,37.17,37.40,37.10,37.37,0
08-19-2014,37.42,37.71,37.40,37.50,0
08-20-2014,37.46,37.60,37.32,37.51,0
08-21-2014,37.62,37.99,37.53,37.89,0
08-22-2014,37.92,38.15,37.73,37.78,0
08-25-2014,38.11,38.36,38.05,38.08,0
08-26-2014,38.08,38.19,37.99,38.08,0
08-27-2014,38.19,38.23,37.83,37.90,0
08-28-2014,37.78,37.85,37.59,37.73,0
08-29-2014,37.79,37.98,37.72,37.96,0
09-02-2014,38.27,38.27,37.84,38.14,0
09-03-2014,38.38,38.63,38.05,38.19,0
09-04-2014,38.10,38.50,38.02,38.17,0
09-05-2014,38.00,38.25,37.80,38.25,0
09-08-2014,38.09,38.32,37.96,38.08,0
09-09-2014,37.91,38.03,37.70,37.77,0
09-10-2014,37.64,38.13,37.62,38.04,0
09-11-2014,37.89,38.19,37.82,38.06,0
09-12-2014,38.06,38.39,37.91,38.08,0
09-15-2014,38.11,38.51,38.04,38.30,0
09-16-2014,38.16,38.80,38.16,38.64,0
09-17-2014,38.49,38.91,38.29,38.60,0
09-18-2014,39.00,39.68,39.00,39.56,0
09-19-2014,39.59,39.77,39.23,39.37,0
09-22-2014,39.09,39.31,38.68,38.76,0
09-23-2014,38.46,38.63,37.76,37.77,0
09-24-2014,37.97,38.03,37.66,37.89,0
09-25-2014,37.31,37.38,36.68,36.68,0
09-26-2014,36.36,36.80,36.27,36.75,0
09-29-2014,37.42,37.65,37.15,37.44,0
09-30-2014,37.38,37.72,37.29,37.44,0
10-01-2014,37.43,37.54,36.85,36.90,0
10-02-2014,36.75,37.04,36.47,36.94,0
10-03-2014,37.40,37.78,37.21,37.69,0
10-06-2014,37.86,38.04,37.61,37.65,0
10-07-2014,37.57,37.57,36.86,36.88,0
10-08-2014,36.91,37.77,36.76,37.74,0
10-09-2014,37.72,37.86,36.78,36.86,0
10-10-2014,36.66,37.33,36.29,36.32,0
10-13-2014,36.44,36.78,36.02,36.07,0
10-14-2014,35.68,36.01,34.49,35.06,0
10-15-2014,34.62,34.97,33.07,34.36,0
10-16-2014,33.75,35.12,33.63,34.62,0
10-17-2014,34.80,35.29,34.72,34.98,0
10-20-2014,34.97,35.49,34.91,35.43,0
10-21-2014,35.59,36.46,35.54,36.35,0
10-22-2014,36.62,36.78,36.27,36.30,0
10-23-2014,36.79,36.99,36.54,36.64,0
10-24-2014,36.57,37.18,36.54,37.14,0
10-27-2014,37.24,37.28,36.96,37.24,0
10-28-2014,37.11,37.32,36.87,37.31,0
10-29-2014,37.57,37.97,37.43,37.88,0
10-30-2014,37.63,38.19,37.55,38.04,0
10-31-2014,38.67,38.79,38.44,38.72,0
11-03-2014,38.99,39.34,38.87,39.13,0
11-04-2014,39.36,39.46,38.92,39.25,0
11-05-2014,39.71,39.82,39.43,39.80,0
11-06-2014,39.56,40.08,39.49,40.03,0
11-07-2014,40.21,40.25,39.69,39.87,0
11-10-2014,39.69,39.97,39.63,39.83,0
11-11-2014,39.87,40.07,39.55,39.59,0
11-12-2014,39.34,39.68,39.25,39.56,0
11-13-2014,39.61,39.70,39.19,39.44,0
11-14-2014,39.41,39.68,39.26,39.37,0
11-17-2014,39.25,39.61,39.04,39.57,0
11-18-2014,39.20,39.57,39.14,39.36,0
11-19-2014,39.22,39.36,38.91,39.31,0
11-20-2014,39.19,39.56,39.11,39.48,0
11-21-2014,39.73,39.82,39.46,39.56,0
11-24-2014,39.79,40.07,39.67,39.82,0
11-25-2014,40.10,40.14,39.70,39.77,0
11-26-2014,40.07,40.28,39.86,40.15,0
11-28-2014,40.38,40.77,40.33,40.53,0
12-01-2014,40.47,40.63,39.81,39.92,0
12-02-2014,40.01,40.65,40.01,40.45,0
12-03-2014,40.45,40.86,40.38,40.65,0
12-04-2014,40.59,40.88,40.45,40.75,0
12-05-2014,41.39,41.82,41.36,41.52,0
12-08-2014,41.68,41.86,41.35,41.51,0
12-09-2014,41.26,41.82,41.04,41.76,0
12-10-2014,41.87,42.20,41.39,41.44,0
12-11-2014,41.94,42.49,41.74,41.80,0
12-12-2014,41.11,41.80,40.92,40.96,0
12-15-2014,41.47,41.84,40.69,40.71,0
12-16-2014,40.09,40.97,40.01,40.05,0
12-17-2014,40.12,40.86,40.02,40.81,0
12-18-2014,41.54,42.26,41.48,42.26,0
12-19-2014,42.06,42.54,41.65,41.65,0
12-22-2014,41.34,41.81,41.23,41.81,0
12-23-2014,42.08,42.60,42.06,42.44,0
12-24-2014,42.71,42.81,42.42,42.44,0
12-26-2014,42.43,42.55,42.29,42.30,0
12-29-2014,42.38,43.18,42.38,42.96,0
12-30-2014,42.93,43.14,42.82,42.83,0
12-31-2014,42.92,43.08,42.29,42.29,0
01-02-2015,42.11,42.18,41.26,41.73,0
01-05-2015,41.04,41.25,40.08,40.17,0
01-06-2015,39.86,39.97,38.47,38.69,0
01-07-2015,39.62,39.63,39.14,39.40,0
01-08-2015,39.50,40.04,39.46,40.02,0
01-09-2015,39.91,39.95,39.10,39.11,0
01-12-2015,39.18,39.28,38.38,38.69,0
01-13-2015,38.95,39.16,37.98,38.54,0
01-14-2015,37.68,38.36,37.15,37.91,0
01-15-2015,37.37,37.67,36.67,36.91,0
01-16-2015,36.93,38.01,36.91,37.95,0
01-20-2015,38.82,39.11,38.56,38.84,0
01-21-2015,38.76,39.41,38.50,38.86,0
01-22-2015,39.18,40.41,39.17,40.36,0
01-23-2015,40.46,40.69,40.00,40.02,0
01-26-2015,39.93,40.56,39.91,40.54,0
01-27-2015,39.90,40.28,39.57,39.94,0
01-28-2015,40.45,40.49,39.37,39.38,0
01-29-2015,39.55,40.16,39.23,40.03,0
01-30-2015,38.64,39.17,38.36,38.38,0
02-02-2015,38.62,39.29,38.43,39.19,0
02-03-2015,39.52,39.99,39.48,39.92,0
02-04-2015,39.73,40.17,39.61,39.73,0
02-05-2015,40.04,40.60,40.03,40.44,0
02-06-2015,40.96,41.86,40.69,41.27,0
02-09-2015,41.17,41.34,40.99,41.12,0
02-10-2015,41.51,41.59,41.14,41.46,0
02-11-2015,41.00,41.18,40.63,40.85,0
02-12-2015,41.11,41.77,40.90,41.73,0
02-13-2015,42.03,42.57,41.87,42.36,0
02-17-2015,42.41,42.55,42.07,42.47,0
02-18-2015,42.22,42.33,41.58,41.69,0
02-19-2015,41.59,41.97,41.33,41.73,0
02-20-2015,41.59,42.09,41.24,41.98,0
02-23-2015,42.19,42.59,41.81,42.58,0
02-24-2015,42.52,42.84,42.36,42.69,0
02-25-2015,42.83,43.01,42.69,42.77,0
02-26-2015,42.45,42.57,42.20,42.38,0
02-27-2015,42.32,42.75,42.30,42.30,0
03-02-2015,42.30,43.01,42.23,43.00,0
03-03-2015,43.07,43.19,42.78,43.07,0
03-04-2015,42.69,42.72,42.22,42.36,0
03-05-2015,42.55,42.61,42.28,42.45,0
03-06-2015,42.66,43.14,42.23,42.30,0
03-09-2015,42.59,42.80,42.45,42.48,0
03-10-2015,41.90,41.91,41.09,41.09,0
03-11-2015,41.69,41.80,41.44,41.53,0
03-12-2015,42.35,43.39,42.05,43.34,0
03-13-2015,43.19,43.34,42.75,43.05,0
03-16-2015,43.36,43.65,43.20,43.57,0
03-17-2015,43.36,43.80,43.13,43.74,0
03-18-2015,43.42,43.98,43.25,43.88,0
03-19-2015,43.54,43.57,42.88,43.14,0
03-20-2015,43.33,43.97,43.32,43.78,0
03-23-2015,43.67,43.91,43.39,43.44,0
03-24-2015,43.46,43.62,43.14,43.14,0
03-25-2015,42.48,42.58,41.81,41.81,0
03-26-2015,41.64,42.01,41.28,41.78,0
03-27-2015,41.71,41.76,41.17,41.32,0
03-30-2015,41.71,42.30,41.71,42.07,0
03-31-2015,42.00,42.20,41.74,41.93,0
04-01-2015,41.78,41.78,41.19,41.34,0
04-02-2015,41.21,41.70,41.09,41.60,0
04-06-2015,40.84,41.36,40.60,41.09,0
04-07-2015,41.40,41.50,41.12,41.16,0
04-08-2015,41.12,41.48,40.98,41.14,0
04-09-2015,41.20,41.41,40.89,41.32,0
04-10-2015,41.45,41.59,41.19,41.44,0
04-13-2015,41.82,42.19,41.77,42.06,0
04-14-2015,40.88,41.39,40.55,41.13,0
04-15-2015,41.53,42.03,41.36,41.93,0
04-16-2015,41.84,42.35,41.67,42.10,0
04-17-2015,41.55,41.69,41.15,41.22,0
04-20-2015,41.46,41.76,41.30,41.48,0
04-21-2015,41.44,41.72,41.11,41.19,0
04-22-2015,44.17,44.73,44.03,44.50,0
04-23-2015,44.41,45.07,44.41,44.83,0
04-24-2015,44.67,44.82,44.53,44.61,0
04-27-2015,44.51,45.17,44.43,44.67,0
04-28-2015,44.73,45.21,44.69,45.19,0
04-29-2015,45.00,45.55,44.91,45.27,0
04-30-2015,45.60,45.60,44.79,45.09,0
05-01-2015,45.28,45.58,45.00,45.22,0
05-04-2015,45.19,45.66,45.18,45.62,0
05-05-2015,45.74,46.18,45.62,45.73,0
05-06-2015,45.86,46.02,44.94,45.38,0
05-07-2015,45.46,45.67,45.13,45.32,0
05-08-2015,45.62,46.44,45.54,46.44,0
05-11-2015,46.58,46.62,46.13,46.20,0
05-12-2015,46.18,46.49,45.89,46.33,0
05-13-2015,46.28,46.61,46.18,46.40,0
05-14-2015,46.74,46.91,46.52,46.82,0
05-15-2015,46.82,46.82,46.13,46.33,0
05-18-2015,46.48,46.86,46.45,46.64,0
05-19-2015,46.93,47.68,46.92,47.40,0
05-20-2015,47.32,47.37,46.96,47.10,0
05-21-2015,46.99,47.24,46.92,47.08,0
05-22-2015,46.96,47.14,46.91,46.92,0
05-26-2015,47.24,47.26,46.76,46.95,0
05-27-2015,47.19,47.55,46.99,47.33,0
05-28-2015,47.36,47.53,47.15,47.45,0
05-29-2015,47.63,47.64,47.09,47.36,0
06-01-2015,47.61,47.84,47.20,47.42,0
06-02-2015,47.05,47.47,46.80,47.21,0
06-03-2015,47.63,48.42,47.63,48.15,0
06-04-2015,47.77,48.11,47.21,47.40,0
06-05-2015,48.30,48.47,47.70,47.89,0
06-08-2015,48.25,48.25,47.49,47.49,0
06-09-2015,47.64,48.29,47.42,48.08,0
06-10-2015,48.60,49.15,48.53,48.82,0
06-11-2015,48.65,48.94,48.48,48.65,0
06-12-2015,48.43,48.58,48.07,48.39,0
06-15-2015,47.96,48.36,47.80,48.27,0
06-16-2015,48.14,48.50,48.03,48.49,0
06-17-2015,48.49,48.72,48.29,48.36,0
06-18-2015,48.55,49.07,48.46,48.94,0
06-19-2015,48.60,48.74,48.26,48.26,0
06-22-2015,48.94,49.37,48.90,49.25,0
06-23-2015,49.34,49.58,49.11,49.23,0
06-24-2015,48.77,49.22,48.65,48.65,0
06-25-2015,48.86,48.90,48.28,48.32,0
06-26-2015,48.40,48.62,48.24,48.49,0
06-29-2015,47.24,47.61,46.50,46.55,0
06-30-2015,47.13,47.45,46.61,46.85,0
07-01-2015,47.66,47.77,47.21,47.50,0
07-02-2015,47.59,47.87,47.29,47.50,0
07-06-2015,47.07,47.47,46.98,47.39,0
07-07-2015,47.37,47.51,46.21,47.31,0
07-08-2015,46.92,47.23,46.33,46.37,0
07-09-2015,47.18,47.26,46.60,46.66,0
07-10-2015,47.43,47.55,46.99,47.20,0
07-13-2015,47.80,47.99,47.67,47.97,0
07-14-2015,47.61,48.46,47.54,48.35,0
07-15-2015,48.63,49.34,48.49,48.98,0
07-16-2015,49.41,49.51,49.17,49.35,0
07-17-2015,49.11,49.18,48.66,49.08,0
07-20-2015,49.13,49.41,49.02,49.18,0
07-21-2015,49.15,49.48,48.90,49.09,0
07-22-2015,49.20,49.69,49.13,49.62,0
07-23-2015,50.10,50.13,49.48,49.61,0
07-24-2015,49.58,49.73,49.14,49.21,0
07-27-2015,48.91,49.25,48.78,49.01,0
07-28-2015,49.14,49.25,48.61,48.83,0
07-29-2015,48.89,49.38,48.72,49.22,0
07-30-2015,49.16,49.47,49.03,49.44,0
07-31-2015,49.66,49.68,49.25,49.32,0
08-03-2015,49.55,49.55,49.02,49.40,0
08-04-2015,49.27,49.64,49.21,49.32,0
08-05-2015,49.66,49.86,49.35,49.51,0
08-06-2015,49.49,49.77,49.26,49.38,0
08-07-2015,49.42,49.69,48.92,49.32,0
08-10-2015,49.46,49.63,49.35,49.59,0
08-11-2015,48.93,49.23,48.69,48.91,0
08-12-2015,48.81,48.86,48.15,48.64,0
08-13-2015,48.57,48.93,48.46,48.70,0
08-14-2015,48.92,49.37,48.86,49.34,0
08-17-2015,48.93,49.38,48.84,49.24,0
08-18-2015,49.20,49.50,49.07,49.33,0
08-19-2015,49.19,49.45,48.88,48.99,0
08-20-2015,48.39,48.50,48.06,48.07,0
08-21-2015,47.25,47.67,45.96,45.97,0
08-24-2015,41.46,45.27,40.09,43.39,0
08-25-2015,45.72,45.81,42.37,42.39,0
08-26-2015,43.91,44.71,42.99,44.61,0
08-27-2015,45.55,46.18,45.03,46.11,0
08-28-2015,45.73,45.90,45.06,45.53,0
08-31-2015,45.72,45.87,45.40,45.65,0
09-01-2015,44.22,44.42,42.73,43.17,0
09-02-2015,44.71,44.71,43.56,44.24,0
09-03-2015,44.47,45.05,44.31,44.51,0
09-04-2015,44.07,44.09,43.09,43.59,0
09-08-2015,44.92,45.23,44.29,45.18,0
09-09-2015,45.86,45.94,44.36,44.52,0
09-10-2015,44.48,45.22,44.22,44.94,0
09-11-2015,44.83,45.13,44.54,45.09,0
09-14-2015,45.19,45.43,44.98,45.32,0
09-15-2015,45.58,46.28,45.37,45.98,0
09-16-2015,45.90,46.25,45.32,46.09,0
09-17-2015,46.06,46.26,44.49,44.66,0
09-18-2015,43.61,43.81,43.07,43.39,0
09-21-2015,44.17,44.39,43.85,44.20,0
09-22-2015,43.69,43.96,43.19,43.52,0
09-23-2015,43.69,43.75,43.33,43.60,0
09-24-2015,42.95,43.50,42.67,43.38,0
09-25-2015,44.15,44.63,43.88,44.27,0
09-28-2015,43.87,44.09,43.05,43.21,0
09-29-2015,43.41,43.87,42.97,43.80,0
09-30-2015,44.39,44.47,43.52,44.12,0
10-01-2015,44.49,44.82,43.92,44.42,0
10-02-2015,43.28,44.23,42.55,44.20,0
10-05-2015,44.48,45.29,44.29,45.14,0
10-06-2015,45.04,45.38,44.79,44.90,0
10-07-2015,45.21,45.43,44.66,44.92,0
10-08-2015,44.96,45.30,44.53,45.25,0
10-09-2015,45.70,45.75,44.72,44.87,0
10-12-2015,44.85,45.14,44.50,44.91,0
10-13-2015,44.78,45.05,44.48,44.63,0
10-14-2015,44.25,44.44,43.35,44.07,0
10-15-2015,44.58,45.26,44.37,45.25,0
10-16-2015,45.48,45.52,44.87,45.23,0
10-19-2015,45.11,45.35,44.82,44.92,0
10-20-2015,45.02,45.65,44.98,45.45,0
10-21-2015,45.41,46.18,45.40,45.48,0
