Date,Open,High,Low,Close,Volume
10-22-2015,45.97,46.96,45.97,46.59,0
10-23-2015,46.78,47.22,46.57,47.17,0
10-26-2015,46.94,46.98,46.37,46.49,0
10-27-2015,46.23,46.56,46.08,46.37,0
10-28-2015,46.57,47.75,46.50,47.71,0
10-29-2015,47.64,47.81,47.19,47.36,0
10-30-2015,47.42,47.42,46.44,46.55,0
11-02-2015,46.53,47.29,46.45,47.13,0
11-03-2015,46.94,47.39,46.73,47.18,0
11-04-2015,47.32,47.50,47.15,47.34,0
11-05-2015,47.06,47.76,47.06,47.55,0
11-06-2015,48.43,48.71,47.97,48.25,0
11-09-2015,49.16,49.30,48.27,48.59,0
11-10-2015,48.28,48.90,48.21,48.85,0
11-11-2015,49.18,49.22,48.59,48.87,0
11-12-2015,48.63,48.85,48.30,48.30,0
11-13-2015,48.20,48.53,47.55,47.78,0
11-16-2015,47.67,48.42,47.59,48.42,0
11-17-2015,48.49,48.64,48.03,48.14,0
11-18-2015,48.09,48.76,48.00,48.67,0
11-19-2015,48.76,49.05,48.47,48.95,0
11-20-2015,49.32,49.32,48.80,48.90,0
11-23-2015,48.94,49.08,48.62,48.66,0
11-24-2015,48.21,48.54,47.97,48.35,0
11-25-2015,48.62,48.67,48.28,48.39,0
11-27-2015,48.50,48.63,48.16,48.55,0
11-30-2015,48.51,48.72,48.17,48.17,0
12-01-2015,48.48,48.73,48.26,48.67,0
12-02-2015,48.66,48.66,47.90,47.98,0
12-03-2015,48.00,48.09,46.96,47.12,0
12-04-2015,47.39,48.72,47.22,48.52,0
12-07-2015,48.47,48.57,48.06,48.44,0
12-08-2015,47.92,48.13,47.25,47.37,0
12-09-2015,47.16,47.94,46.77,47.16,0
12-10-2015,47.29,47.98,46.94,47.37,0
12-11-2015,46.51,46.97,46.07,46.38,0
12-14-2015,46.40,46.63,45.86,46.28,0
12-15-2015,46.92,48.14,46.90,47.94,0
12-16-2015,48.23,49.02,47.85,48.84,0
12-17-2015,48.97,49.09,48.36,48.36,0
12-18-2015,47.93,48.07,46.78,46.78,0
12-21-2015,47.23,47.45,46.51,46.96,0
12-22-2015,47.26,47.40,46.64,47.24,0
12-23-2015,47.65,48.09,47.52,48.07,0
12-24-2015,47.90,48.02,47.65,47.76,0
12-28-2015,47.59,47.81,47.23,47.72,0
12-29-2015,47.86,48.09,47.75,48.04,0
12-30-2015,48.08,48.11,47.62,47.72,0
12-31-2015,47.35,47.76,47.07,47.20,0
01-04-2016,46.12,46.29,45.37,45.95,0
01-05-2016,46.00,46.32,45.63,45.96,0
01-06-2016,45.16,45.63,44.88,44.93,0
01-07-2016,44.03,44.20,43.21,43.45,0
01-08-2016,43.94,43.99,42.67,42.76,0
01-11-2016,43.36,43.49,42.84,43.27,0
01-12-2016,43.94,44.55,43.53,44.40,0
01-13-2016,44.98,45.04,42.86,43.08,0
01-14-2016,43.28,44.16,42.83,43.81,0
01-15-2016,41.95,42.94,41.51,42.17,0
01-19-2016,42.62,42.90,41.43,41.64,0
01-20-2016,40.77,41.68,40.39,41.33,0
01-21-2016,41.48,42.44,41.36,41.46,0
01-22-2016,42.27,42.49,41.82,42.26,0
01-25-2016,42.21,42.28,40.99,41.03,0
01-26-2016,41.11,41.88,41.03,41.60,0
01-27-2016,41.58,42.53,41.42,41.84,0
01-28-2016,42.34,42.62,41.87,42.17,0
01-29-2016,42.59,43.50,42.47,43.48,0
02-01-2016,43.32,43.38,42.78,43.15,0
02-02-2016,42.49,42.55,42.04,42.09,0
02-03-2016,42.08,42.14,40.23,41.27,0
02-04-2016,41.22,42.37,41.19,42.03,0
02-05-2016,41.99,42.28,41.27,41.52,0
02-08-2016,40.84,41.06,39.84,40.26,0
02-09-2016,39.38,40.48,39.14,40.19,0
02-10-2016,40.60,40.92,39.86,39.92,0
02-11-2016,38.69,39.26,38.28,38.91,0
02-12-2016,39.76,41.12,39.73,41.05,0
02-16-2016,41.73,42.07,41.27,41.91,0
02-17-2016,42.28,42.57,41.65,41.78,0
02-18-2016,41.68,41.73,41.10,41.34,0
02-19-2016,41.04,41.77,40.98,41.70,0
02-22-2016,42.28,42.77,42.28,42.62,0
02-23-2016,42.32,42.36,41.47,41.58,0
02-24-2016,40.98,41.30,40.23,41.24,0
02-25-2016,41.33,41.76,41.33,41.37,0
02-26-2016,41.74,42.12,41.45,41.68,0
02-29-2016,41.63,41.63,40.56,40.57,0
03-01-2016,40.78,42.29,40.78,42.29,0
03-02-2016,42.45,43.15,42.23,43.15,0
03-03-2016,43.18,43.33,42.65,43.31,0
03-04-2016,43.56,44.02,43.25,43.66,0
03-07-2016,43.33,43.70,43.02,43.62,0
03-08-2016,43.18,43.23,42.52,42.65,0
03-09-2016,42.84,42.96,42.01,42.28,0
03-10-2016,42.42,42.60,41.48,42.01,0
03-11-2016,42.59,43.56,42.37,43.50,0
03-14-2016,43.43,43.53,42.93,43.35,0
03-15-2016,42.78,43.44,42.69,43.43,0
03-16-2016,43.15,43.67,42.71,42.95,0
03-17-2016,42.85,43.33,42.28,43.14,0
03-18-2016,43.81,44.06,43.33,43.91,0
03-21-2016,43.75,43.99,43.44,43.91,0
03-22-2016,43.47,43.83,43.27,43.63,0
03-23-2016,43.45,43.59,42.99,43.04,0
03-24-2016,42.34,42.39,41.86,42.22,0
03-28-2016,42.31,42.31,41.84,41.98,0
03-29-2016,41.83,41.86,41.09,41.29,0
03-30-2016,41.58,42.30,41.33,41.82,0
03-31-2016,41.77,41.99,41.45,41.54,0
04-01-2016,41.47,41.80,41.03,41.68,0
04-04-2016,41.65,41.89,41.44,41.73,0
04-05-2016,41.60,41.61,41.01,41.05,0
04-06-2016,40.94,41.65,40.78,41.60,0
04-07-2016,41.24,41.31,40.20,40.50,0
04-08-2016,40.83,41.12,40.47,40.56,0
04-11-2016,40.64,41.21,40.53,40.56,0
04-12-2016,40.65,41.31,40.47,41.26,0
04-13-2016,41.56,42.47,41.54,42.27,0
04-14-2016,41.35,42.30,41.22,41.82,0
04-15-2016,41.69,41.99,41.15,41.33,0
04-18-2016,41.05,41.92,41.00,41.88,0
04-19-2016,42.01,42.88,41.98,42.84,0
04-20-2016,42.93,43.45,42.72,43.38,0
04-21-2016,43.48,43.70,42.89,43.00,0
04-22-2016,43.00,43.66,43.00,43.55,0
04-25-2016,43.25,43.53,43.07,43.44,0
04-26-2016,43.68,44.14,43.62,44.07,0
04-27-2016,44.01,44.52,43.86,44.06,0
04-28-2016,43.73,44.13,43.43,43.64,0
04-29-2016,43.68,43.68,42.94,43.22,0
05-02-2016,43.07,43.47,42.95,43.37,0
05-03-2016,42.67,42.93,42.36,42.80,0
05-04-2016,42.26,42.47,41.90,42.15,0
05-05-2016,42.18,42.39,41.98,42.17,0
05-06-2016,41.93,42.32,41.87,42.23,0
05-09-2016,42.23,42.42,42.02,42.09,0
05-10-2016,42.21,42.70,42.21,42.59,0
05-11-2016,42.55,42.90,42.28,42.28,0
05-12-2016,42.76,42.99,42.48,42.63,0
05-13-2016,42.53,42.85,41.68,41.70,0
05-16-2016,42.01,42.50,41.83,42.15,0
05-17-2016,41.90,41.93,41.33,41.40,0
05-18-2016,41.41,42.42,41.36,42.35,0
05-19-2016,42.07,42.57,41.80,42.01,0
05-20-2016,42.28,42.85,42.22,42.40,0
05-23-2016,42.32,42.44,41.93,42.27,0
05-24-2016,42.60,42.91,42.26,42.75,0
05-25-2016,42.97,44.17,42.90,43.86,0
05-26-2016,43.80,43.93,43.68,43.83,0
05-27-2016,44.05,44.30,43.94,44.29,0
05-31-2016,44.25,44.42,43.74,43.96,0
06-01-2016,43.78,44.53,43.69,44.49,0
06-02-2016,44.39,44.54,44.15,44.54,0
06-03-2016,43.62,43.76,43.08,43.64,0
06-06-2016,43.83,44.44,43.78,44.07,0
06-07-2016,44.27,44.27,43.83,43.83,0
06-08-2016,43.71,43.89,43.22,43.47,0
06-09-2016,43.02,43.05,42.25,42.53,0
06-10-2016,41.97,42.18,41.66,41.82,0
06-13-2016,41.58,41.94,41.41,41.42,0
06-14-2016,41.36,41.61,40.06,40.41,0
06-15-2016,40.92,41.20,40.41,40.45,0
06-16-2016,40.02,40.39,39.53,40.38,0
06-17-2016,40.52,40.67,40.21,40.28,0
06-20-2016,41.24,41.64,40.69,40.70,0
06-21-2016,41.00,41.05,40.50,40.94,0
06-22-2016,40.67,41.09,40.46,40.50,0
06-23-2016,39.64,39.90,39.40,39.90,0
06-24-2016,37.98,39.14,37.51,37.93,0
06-27-2016,37.42,37.54,36.74,37.23,0
06-28-2016,36.83,37.04,36.30,37.03,0
06-29-2016,37.22,37.57,36.76,37.55,0
06-30-2016,38.53,38.65,37.85,38.62,0
07-01-2016,37.76,37.95,37.54,37.71,0
07-05-2016,36.95,37.01,36.09,36.48,0
07-06-2016,36.06,36.80,35.88,36.79,0
07-07-2016,36.87,37.49,36.74,37.09,0
07-08-2016,37.81,38.27,37.81,38.14,0
07-11-2016,38.38,38.72,38.23,38.36,0
07-12-2016,38.65,38.85,38.45,38.58,0
07-13-2016,38.34,38.50,38.02,38.30,0
07-14-2016,39.71,39.81,39.35,39.61,0
07-15-2016,39.09,39.12,37.70,37.99,0
07-18-2016,38.11,38.61,38.08,38.56,0
07-19-2016,38.89,39.34,38.86,39.17,0
07-20-2016,38.86,38.96,38.68,38.88,0
07-21-2016,38.95,39.10,38.60,38.61,0
07-22-2016,38.62,38.66,38.41,38.62,0
07-25-2016,38.69,38.71,38.32,38.58,0
07-26-2016,38.89,39.03,38.67,38.83,0
07-27-2016,38.57,38.83,38.41,38.62,0
07-28-2016,38.57,38.83,38.31,38.75,0
07-29-2016,38.69,38.91,38.69,38.71,0
08-01-2016,38.67,38.74,38.34,38.51,0
08-02-2016,38.91,39.07,38.65,38.94,0
08-03-2016,38.59,38.89,38.59,38.83,0
08-04-2016,38.71,39.10,38.68,38.95,0
08-05-2016,39.50,39.80,39.25,39.78,0
08-08-2016,40.12,40.38,40.08,40.25,0
08-09-2016,40.35,40.48,40.15,40.27,0
08-10-2016,40.18,40.29,39.46,39.56,0
08-11-2016,39.59,39.85,39.29,39.60,0
08-12-2016,39.17,39.20,38.96,39.03,0
08-15-2016,39.17,39.45,39.15,39.39,0
08-16-2016,39.59,40.02,39.49,39.86,0
08-17-2016,39.76,40.04,39.70,39.99,0
08-18-2016,40.10,40.26,39.93,40.13,0
08-19-2016,39.95,40.23,39.71,40.15,0
08-22-2016,40.23,40.32,40.09,40.22,0
08-23-2016,40.04,40.14,39.79,39.81,0
08-24-2016,40.01,40.27,39.86,40.14,0
08-25-2016,40.25,40.31,39.94,40.01,0
08-26-2016,40.21,40.46,39.92,40.14,0
08-29-2016,40.14,41.11,40.08,40.93,0
08-30-2016,41.41,42.30,41.37,42.28,0
08-31-2016,42.24,42.45,41.79,42.33,0
09-01-2016,42.22,42.30,41.43,41.74,0
09-02-2016,41.95,42.16,41.69,42.05,0
09-06-2016,41.90,41.91,41.00,41.35,0
09-07-2016,41.50,41.74,41.37,41.48,0
09-08-2016,41.37,41.54,41.13,41.46,0
09-09-2016,41.29,41.65,40.54,40.54,0
09-12-2016,40.10,40.37,39.72,40.27,0
09-13-2016,39.65,39.71,38.41,38.83,0
09-14-2016,39.07,39.56,38.51,38.53,0
09-15-2016,37.64,37.86,36.74,37.67,0
09-16-2016,37.23,37.40,36.79,36.97,0
09-19-2016,36.41,37.06,36.27,36.79,0
09-20-2016,37.99,38.04,36.99,37.42,0
09-21-2016,37.12,37.15,35.97,36.46,0
09-22-2016,36.67,36.95,36.22,36.56,0
09-23-2016,36.26,36.66,36.19,36.49,0
09-26-2016,36.25,36.38,35.55,35.77,0
09-27-2016,35.69,35.99,35.56,35.98,0
09-28-2016,36.32,36.44,35.93,36.27,0
09-29-2016,35.99,36.05,35.03,35.19,0
09-30-2016,34.93,35.32,34.71,34.88,0
10-03-2016,34.16,34.20,33.61,33.87,0
10-04-2016,33.73,34.19,33.66,33.86,0
10-05-2016,33.88,35.10,33.88,35.01,0
10-06-2016,35.23,35.43,34.89,35.23,0
10-07-2016,34.90,35.15,34.64,35.03,0
10-10-2016,35.40,35.61,35.15,35.35,0
10-11-2016,35.60,35.61,34.97,35.26,0
10-12-2016,35.57,35.88,35.38,35.39,0
10-13-2016,34.84,34.84,33.91,34.37,0
10-14-2016,34.85,35.19,34.02,34.40,0
10-17-2016,34.24,34.45,34.03,34.20,0
10-18-2016,34.28,34.52,33.95,34.47,0
10-19-2016,34.27,34.93,34.27,34.66,0
10-20-2016,34.54,34.85,34.24,34.50,0
10-21-2016,34.39,34.93,34.31,34.73,0
10-24-2016,34.69,34.91,34.53,34.76,0
10-25-2016,34.82,35.14,34.76,35.06,0
10-26-2016,35.13,35.82,35.11,35.80,0
10-27-2016,35.93,36.31,35.78,35.93,0
10-28-2016,36.23,36.29,35.56,35.90,0
10-31-2016,35.87,36.03,35.48,35.49,0
11-01-2016,35.60,35.75,35.09,35.47,0
11-02-2016,35.27,35.39,34.96,35.13,0
11-03-2016,35.77,36.22,35.69,35.78,0
11-04-2016,35.71,35.77,34.86,34.96,0
11-07-2016,35.64,36.10,35.63,35.82,0
11-08-2016,35.52,36.14,35.21,35.87,0
11-09-2016,37.84,40.07,37.52,39.47,0
11-10-2016,40.37,43.31,40.24,43.02,0
11-11-2016,42.50,43.38,42.15,43.13,0
11-14-2016,43.13,45.24,43.13,44.41,0
11-15-2016,43.49,43.70,42.67,43.70,0
11-16-2016,42.50,42.87,42.07,42.39,0
11-17-2016,42.10,43.58,41.68,43.18,0
11-18-2016,43.31,43.83,42.86,43.67,0
11-21-2016,43.64,43.77,42.83,42.93,0
11-22-2016,42.88,43.03,42.27,42.67,0
11-23-2016,43.23,43.42,42.75,42.96,0
11-25-2016,43.28,43.50,42.93,43.50,0
11-28-2016,43.26,43.61,42.54,42.73,0
11-29-2016,42.68,43.24,42.68,42.97,0
11-30-2016,43.59,44.26,43.41,44.02,0
12-01-2016,44.05,45.37,43.98,45.24,0
12-02-2016,45.45,45.48,44.54,44.81,0
12-05-2016,45.11,45.72,45.08,45.55,0
12-06-2016,45.57,46.67,45.34,46.65,0
12-07-2016,46.93,48.63,46.61,48.62,0
12-08-2016,48.72,49.43,48.15,48.72,0
12-09-2016,48.68,49.00,48.27,48.90,0
12-12-2016,48.41,48.99,47.48,47.70,0
12-13-2016,47.70,48.05,47.15,47.69,0
12-14-2016,46.99,47.85,46.30,46.95,0
12-15-2016,47.37,48.43,47.11,47.39,0
12-16-2016,47.43,47.58,46.87,47.28,0
12-19-2016,47.19,47.48,46.67,47.23,0
12-20-2016,47.38,48.21,47.07,48.00,0
12-21-2016,48.07,48.07,47.63,47.70,0
12-22-2016,47.67,47.93,47.41,47.66,0
12-23-2016,47.91,48.11,47.75,48.09,0
12-27-2016,47.99,48.18,47.93,48.04,0
12-28-2016,48.06,48.16,47.36,47.41,0
12-29-2016,47.24,47.51,46.55,46.90,0
12-30-2016,46.73,47.19,46.63,46.95,0
01-03-2017,46.65,47.32,46.45,46.98,0
01-04-2017,47.36,47.50,46.82,47.25,0
01-05-2017,46.77,47.10,45.78,46.47,0
01-06-2017,46.42,46.72,45.87,46.21,0
01-09-2017,45.85,45.98,45.36,45.42,0
01-10-2017,46.61,47.42,46.52,46.88,0
01-11-2017,47.03,47.22,46.16,47.22,0
01-12-2017,47.13,47.25,46.39,46.98,0
01-13-2017,47.09,48.15,46.64,47.28,0
01-17-2017,46.81,46.96,45.61,45.81,0
01-18-2017,45.47,45.97,45.04,45.95,0
01-19-2017,45.91,46.43,45.54,46.25,0
01-20-2017,46.41,46.76,46.28,46.73,0
01-23-2017,46.30,46.59,45.75,45.85,0
01-24-2017,46.02,46.72,45.80,46.35,0
01-25-2017,47.27,48.69,47.17,48.48,0
01-26-2017,48.93,49.63,48.91,49.49,0
01-27-2017,49.33,49.41,48.72,48.90,0
01-30-2017,48.47,48.67,48.11,48.43,0
01-31-2017,48.37,48.76,48.19,48.71,0
02-01-2017,49.37,49.89,48.61,48.75,0
02-02-2017,48.44,48.83,48.28,48.62,0
02-03-2017,49.83,50.23,49.38,50.21,0
02-06-2017,49.99,50.32,49.41,49.47,0
02-07-2017,49.69,50.01,49.10,49.17,0
02-08-2017,49.24,49.24,48.21,48.66,0
02-09-2017,48.92,49.70,48.61,49.66,0
02-10-2017,49.96,49.98,49.61,49.81,0
02-13-2017,49.76,50.20,49.59,49.77,0
02-14-2017,49.82,50.68,49.68,50.66,0
02-15-2017,50.78,51.67,50.57,51.22,0
02-16-2017,50.95,50.95,50.11,50.72,0
02-17-2017,49.84,50.35,49.71,50.34,0
02-21-2017,50.53,50.90,50.18,50.53,0
02-22-2017,50.26,50.84,50.26,50.62,0
02-23-2017,51.00,51.16,50.64,51.06,0
02-24-2017,49.98,50.19,49.61,50.09,0
02-27-2017,50.53,50.97,50.43,50.78,0
02-28-2017,50.45,50.78,50.19,50.34,0
03-01-2017,51.46,52.33,51.45,52.08,0
03-02-2017,52.13,52.14,50.93,51.07,0
03-03-2017,51.28,51.66,51.10,51.32,0
03-06-2017,51.09,51.43,50.74,51.16,0
03-07-2017,50.98,51.07,50.58,50.86,0
03-08-2017,51.50,51.67,50.72,50.77,0
03-09-2017,51.02,51.44,50.78,51.27,0
03-10-2017,51.56,51.75,51.10,51.43,0
03-13-2017,51.60,51.80,51.29,51.47,0
03-14-2017,51.26,51.57,51.02,51.53,0
03-15-2017,51.72,52.13,51.19,51.54,0
03-16-2017,51.72,52.26,51.62,52.17,0
03-17-2017,52.20,52.24,51.36,51.51,0
03-20-2017,51.34,51.34,50.51,50.52,0
03-21-2017,50.92,50.95,48.65,48.87,0
03-22-2017,48.38,48.41,47.71,48.18,0
03-23-2017,48.09,48.84,47.84,48.11,0
03-24-2017,48.44,48.98,48.16,48.76,0
03-27-2017,47.34,48.27,46.95,48.09,0
03-28-2017,48.21,49.10,48.10,48.81,0
03-29-2017,48.90,49.05,48.52,48.63,0
03-30-2017,48.61,49.35,48.54,49.17,0
03-31-2017,48.59,48.74,48.19,48.23,0
04-03-2017,48.08,48.19,47.18,47.87,0
04-04-2017,47.77,47.80,47.45,47.67,0
04-05-2017,48.23,48.63,47.38,47.43,0
04-06-2017,47.41,48.10,47.17,47.83,0
04-07-2017,47.40,47.77,47.08,47.31,0
04-10-2017,47.25,47.51,46.59,46.81,0
04-11-2017,46.47,46.50,45.52,46.40,0
04-12-2017,46.32,46.39,45.43,45.50,0
04-13-2017,44.15,45.08,43.70,43.70,0
04-17-2017,44.00,45.10,43.62,45.07,0
04-18-2017,44.40,44.70,44.13,44.49,0
04-19-2017,45.02,45.27,44.20,44.30,0
04-20-2017,44.86,45.72,44.57,45.63,0
04-21-2017,45.66,46.10,45.22,45.27,0
04-24-2017,46.26,46.45,45.71,45.77,0
04-25-2017,46.38,47.13,46.34,46.61,0
04-26-2017,46.68,47.14,46.44,46.62,0
04-27-2017,46.67,46.78,46.05,46.57,0
04-28-2017,46.61,46.86,46.02,46.13,0
05-01-2017,46.39,47.03,46.26,46.74,0
05-02-2017,46.59,46.74,46.20,46.67,0
05-03-2017,46.52,47.39,46.46,47.35,0
05-04-2017,48.12,48.45,47.72,48.03,0
05-05-2017,48.10,48.24,47.73,47.96,0
05-08-2017,47.77,47.94,47.40,47.69,0
05-09-2017,47.70,47.93,47.02,47.25,0
05-10-2017,46.94,47.41,46.87,47.23,0
05-11-2017,46.79,46.93,45.58,46.25,0
05-12-2017,45.81,45.83,45.05,45.53,0
05-15-2017,45.79,46.14,45.75,46.04,0
05-16-2017,45.88,45.92,45.44,45.75,0
05-17-2017,44.76,45.37,44.38,44.96,0
05-18-2017,44.80,45.45,44.45,44.87,0
05-19-2017,45.06,45.83,44.88,45.55,0
05-22-2017,45.76,45.81,44.99,45.50,0
05-23-2017,45.50,46.04,45.34,45.88,0
05-24-2017,46.20,46.32,45.52,45.81,0
05-25-2017,46.02,46.02,45.35,45.56,0
05-26-2017,45.40,45.58,45.14,45.18,0
05-30-2017,44.68,45.02,44.43,44.68,0
05-31-2017,44.96,44.98,43.57,43.88,0
06-01-2017,44.34,45.01,43.87,44.88,0
06-02-2017,44.30,44.86,44.16,44.44,0
06-05-2017,44.44,44.90,44.39,44.45,0
06-06-2017,44.13,44.83,44.05,44.62,0
06-07-2017,44.48,44.94,44.34,44.72,0
06-08-2017,44.58,45.61,44.47,45.14,0
06-09-2017,45.62,46.70,45.56,46.55,0
06-12-2017,46.62,47.22,46.58,46.73,0
06-13-2017,46.91,47.25,46.84,47.01,0
06-14-2017,46.73,47.28,46.21,47.17,0
06-15-2017,46.74,47.15,46.52,46.61,0
06-16-2017,46.58,46.89,46.30,46.54,0
06-19-2017,46.85,47.18,46.66,46.78,0
06-20-2017,47.12,47.16,46.49,46.52,0
06-21-2017,46.19,46.20,45.53,45.71,0
06-22-2017,45.53,45.62,44.95,45.22,0
06-23-2017,45.31,45.44,44.94,45.06,0
06-26-2017,44.45,45.14,44.31,44.62,0
06-27-2017,45.08,45.71,44.96,45.22,0
06-28-2017,45.88,46.69,45.79,46.60,0
06-29-2017,47.71,48.65,47.27,47.84,0
06-30-2017,48.09,48.11,47.22,47.47,0
07-03-2017,47.51,48.14,47.41,47.48,0
07-05-2017,46.99,47.04,46.36,46.80,0
07-06-2017,47.48,47.81,47.00,47.06,0
07-07-2017,47.18,47.23,46.65,47.14,0
07-10-2017,47.07,47.35,46.88,47.13,0
07-11-2017,47.20,47.25,46.36,46.58,0
07-12-2017,46.29,46.60,45.97,46.53,0
07-13-2017,46.78,47.19,46.58,47.12,0
07-14-2017,45.62,46.50,45.43,46.29,0
07-17-2017,46.46,46.54,46.01,46.28,0
07-18-2017,45.70,46.30,45.62,46.18,0
07-19-2017,46.20,46.61,46.09,46.34,0
07-20-2017,46.37,46.72,46.10,46.29,0
07-21-2017,46.08,46.26,45.75,45.82,0
07-24-2017,45.71,46.02,45.65,45.88,0
07-25-2017,46.60,47.01,46.51,46.66,0
07-26-2017,47.07,47.08,46.56,46.66,0
07-27-2017,46.96,47.06,46.50,46.82,0
07-28-2017,46.25,46.51,45.13,45.25,0
07-31-2017,45.28,46.08,45.26,45.80,0
08-01-2017,46.11,46.27,45.73,45.96,0
08-02-2017,45.90,46.32,45.81,45.98,0
08-03-2017,45.30,45.46,45.14,45.20,0
08-04-2017,45.82,45.85,44.06,44.99,0
08-07-2017,45.53,45.75,45.23,45.34,0
08-08-2017,45.06,46.04,44.96,45.45,0
08-09-2017,45.03,45.56,44.89,45.54,0
08-10-2017,45.05,45.38,44.58,44.61,0
08-11-2017,44.50,44.88,44.41,44.61,0
08-14-2017,44.89,45.61,44.86,45.36,0
08-15-2017,45.90,46.06,45.53,45.55,0
08-16-2017,45.60,45.80,45.05,45.28,0
08-17-2017,45.25,45.41,44.57,44.58,0
08-18-2017,44.43,44.94,44.18,44.48,0
08-21-2017,44.13,44.30,43.79,44.21,0
08-22-2017,44.34,44.66,44.31,44.61,0
08-23-2017,44.15,44.80,44.12,44.35,0
08-24-2017,44.51,44.85,44.35,44.48,0
08-25-2017,44.22,44.52,43.71,43.72,0
08-28-2017,44.20,44.27,43.67,43.88,0
08-29-2017,44.82,45.11,44.74,45.03,0
08-30-2017,44.99,45.27,44.73,44.89,0
08-31-2017,44.63,44.87,44.50,44.70,0
09-01-2017,44.53,44.96,44.40,44.44,0
09-05-2017,44.38,44.42,43.51,43.85,0
09-06-2017,44.00,44.02,43.31,43.63,0
09-07-2017,43.63,43.63,42.96,43.37,0
09-08-2017,42.57,42.94,42.39,42.54,0
09-11-2017,43.08,43.88,43.02,43.74,0
09-12-2017,43.79,44.67,43.78,44.51,0
09-13-2017,44.70,44.82,44.49,44.77,0
09-14-2017,44.87,45.05,44.41,44.62,0
09-15-2017,44.47,44.87,44.44,44.85,0
09-18-2017,44.92,46.09,44.86,45.96,0
09-19-2017,46.10,46.97,45.91,46.74,0
09-20-2017,46.87,47.59,46.76,47.23,0
09-21-2017,47.10,47.79,47.07,47.61,0
09-22-2017,47.54,47.98,47.37,47.87,0
09-25-2017,47.83,48.08,47.31,47.79,0
09-26-2017,47.73,47.91,47.39,47.43,0
09-27-2017,48.07,48.13,47.65,47.81,0
09-28-2017,47.99,48.03,47.44,47.95,0
